Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.07254E5	2662.55973
0.99999	1.07249E5	2662.46411
0.99758	1.07131E5	2661.46411
0.99519	1.07013E5	2660.46411
0.99280	1.06895E5	2659.46411
0.99042	1.06778E5	2658.46411
0.98805	1.06660E5	2657.46411
0.98569	1.06544E5	2656.46411
0.98333	1.06427E5	2655.46411
0.98098	1.06310E5	2654.46411
0.97864	1.06194E5	2653.46411
0.97630	1.06078E5	2652.46411
0.97397	1.05963E5	2651.46411
0.97165	1.05847E5	2650.46411
0.96934	1.05732E5	2649.46411
0.96703	1.05618E5	2648.46411
0.96473	1.05503E5	2647.46411
0.96244	1.05389E5	2646.46411
0.96015	1.05275E5	2645.46411
0.95787	1.05161E5	2644.46411
0.95560	1.05047E5	2643.46411
0.95334	1.04934E5	2642.46411
0.95108	1.04821E5	2641.46411
0.94883	1.04709E5	2640.46411
0.94658	1.04596E5	2639.46411
0.94435	1.04484E5	2638.46411
0.94212	1.04372E5	2637.46411
0.93989	1.04260E5	2636.46411
0.93768	1.04149E5	2635.46411
0.93546	1.04037E5	2634.46411
0.93326	1.03926E5	2633.46411
0.93106	1.03816E5	2632.46411
0.92887	1.03705E5	2631.46411
0.92669	1.03595E5	2630.46411
0.92451	1.03485E5	2629.46411
0.92234	1.03375E5	2628.46411
0.92018	1.03266E5	2627.46411
0.91802	1.03156E5	2626.46411
0.91587	1.03047E5	2625.46411
0.91372	1.02939E5	2624.46411
0.91158	1.02830E5	2623.46411
0.90945	1.02722E5	2622.46411
0.90733	1.02614E5	2621.46411
0.90521	1.02506E5	2620.46411
0.90309	1.02398E5	2619.46411
0.90099	1.02291E5	2618.46411
0.89889	1.02184E5	2617.46411
0.89679	1.02077E5	2616.46411
0.89470	1.01970E5	2615.46411
0.89262	1.01864E5	2614.46411
0.89055	1.01757E5	2613.46411
0.88848	1.01651E5	2612.46411
0.88641	1.01546E5	2611.46411
0.88435	1.01440E5	2610.46411
0.88230	1.01335E5	2609.46411
0.88026	1.01230E5	2608.46411
0.87822	1.01125E5	2607.46411
0.87618	1.01020E5	2606.46411
0.87416	1.00915E5	2605.46411
0.87213	1.00811E5	2604.46411
0.87012	1.00707E5	2603.46411
