Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.34179E5	3162.32433
0.99997	1.34174E5	3162.22870
0.99540	1.33939E5	3161.22870
0.99086	1.33705E5	3160.22870
0.98635	1.33473E5	3159.22870
0.98187	1.33242E5	3158.22870
0.97741	1.33012E5	3157.22870
0.97298	1.32783E5	3156.22870
0.96858	1.32556E5	3155.22870
0.96421	1.32330E5	3154.22870
0.95987	1.32105E5	3153.22870
0.95555	1.31881E5	3152.22870
0.95126	1.31659E5	3151.22870
0.94700	1.31438E5	3150.22870
0.94276	1.31218E5	3149.22870
0.93855	1.30999E5	3148.22870
0.93437	1.30782E5	3147.22870
0.93021	1.30565E5	3146.22870
0.92608	1.30350E5	3145.22870
0.92197	1.30136E5	3144.22870
0.91789	1.29923E5	3143.22870
0.91383	1.29711E5	3142.22870
0.90980	1.29500E5	3141.22870
0.90579	1.29290E5	3140.22870
0.90181	1.29082E5	3139.22870
0.89785	1.28874E5	3138.22870
0.89392	1.28668E5	3137.22870
0.89001	1.28463E5	3136.22870
0.88612	1.28258E5	3135.22870
0.88226	1.28055E5	3134.22870
0.87842	1.27853E5	3133.22870
0.87460	1.27652E5	3132.22870
0.87081	1.27452E5	3131.22870
0.86704	1.27253E5	3130.22870
0.86329	1.27055E5	3129.22870
0.85957	1.26857E5	3128.22870
0.85587	1.26661E5	3127.22870
0.85218	1.26466E5	3126.22870
0.84853	1.26272E5	3125.22870
0.84489	1.26079E5	3124.22870
0.84127	1.25887E5	3123.22870
0.83768	1.25696E5	3122.22870
0.83411	1.25506E5	3121.22870
0.83056	1.25316E5	3120.22870
0.82703	1.25128E5	3119.22870
0.82352	1.24940E5	3118.22870
0.82003	1.24754E5	3117.22870
0.81656	1.24568E5	3116.22870
0.81311	1.24384E5	3115.22870
0.80968	1.24200E5	3114.22870
0.80627	1.24017E5	3113.22870
0.80289	1.23835E5	3112.22870
0.79952	1.23654E5	3111.22870
0.79617	1.23473E5	3110.22870
0.79284	1.23294E5	3109.22870
0.78953	1.23115E5	3108.22870
0.78624	1.22938E5	3107.22870
0.78296	1.22761E5	3106.22870
0.77971	1.22585E5	3105.22870
0.77648	1.22409E5	3104.22870
0.77326	1.22235E5	3103.22870
0.77006	1.22061E5	3102.22870
0.76688	1.21889E5	3101.22870
0.76372	1.21717E5	3100.22870
0.76058	1.21546E5	3099.22870
0.75745	1.21375E5	3098.22870
0.75435	1.21206E5	3097.22870
0.75126	1.21037E5	3096.22870
0.74818	1.20869E5	3095.22870
0.74513	1.20702E5	3094.22870
0.74209	1.20535E5	3093.22870
0.73907	1.20369E5	3092.22870
0.73607	1.20204E5	3091.22870
0.73308	1.20040E5	3090.22870
0.73011	1.19877E5	3089.22870
0.72716	1.19714E5	3088.22870
0.72422	1.19552E5	3087.22870
0.72130	1.19391E5	3086.22870
0.71839	1.19230E5	3085.22870
0.71550	1.19070E5	3084.22870
0.71263	1.18911E5	3083.22870
0.70978	1.18753E5	3082.22870
0.70694	1.18595E5	3081.22870
0.70411	1.18438E5	3080.22870
0.70130	1.18281E5	3079.22870
0.69851	1.18126E5	3078.22870
0.69573	1.17971E5	3077.22870
0.69296	1.17816E5	3076.22870
0.69022	1.17663E5	3075.22870
0.68748	1.17510E5	3074.22870
0.68476	1.17357E5	3073.22870
0.68206	1.17206E5	3072.22870
0.67937	1.17054E5	3071.22870
0.67670	1.16904E5	3070.22870
0.67404	1.16754E5	3069.22870
0.67139	1.16605E5	3068.22870
0.66876	1.16457E5	3067.22870
0.66614	1.16309E5	3066.22870
0.66354	1.16161E5	3065.22870
0.66095	1.16015E5	3064.22870
0.65838	1.15869E5	3063.22870
0.65582	1.15723E5	3062.22870
0.65327	1.15578E5	3061.22870
0.65073	1.15434E5	3060.22870
0.64821	1.15291E5	3059.22870
0.64571	1.15148E5	3058.22870
0.64321	1.15005E5	3057.22870
0.64073	1.14863E5	3056.22870
0.63826	1.14722E5	3055.22870
0.63581	1.14581E5	3054.22870
0.63337	1.14441E5	3053.22870
0.63094	1.14301E5	3052.22870
0.62852	1.14162E5	3051.22870
0.62612	1.14024E5	3050.22870
0.62373	1.13886E5	3049.22870
0.62135	1.13748E5	3048.22870
0.61899	1.13612E5	3047.22870
0.61663	1.13475E5	3046.22870
0.61429	1.13340E5	3045.22870
0.61196	1.13204E5	3044.22870
0.60965	1.13070E5	3043.22870
0.60734	1.12935E5	3042.22870
0.60505	1.12802E5	3041.22870
0.60277	1.12669E5	3040.22870
0.60050	1.12536E5	3039.22870
0.59824	1.12404E5	3038.22870
0.59600	1.12272E5	3037.22870
0.59376	1.12141E5	3036.22870
0.59154	1.12011E5	3035.22870
0.58933	1.11881E5	3034.22870
0.58713	1.11751E5	3033.22870
0.58494	1.11622E5	3032.22870
0.58276	1.11493E5	3031.22870
0.58059	1.11365E5	3030.22870
0.57844	1.11237E5	3029.22870
0.57629	1.11110E5	3028.22870
0.57416	1.10984E5	3027.22870
0.57204	1.10857E5	3026.22870
0.56992	1.10732E5	3025.22870
0.56782	1.10606E5	3024.22870
0.56573	1.10481E5	3023.22870
0.56365	1.10357E5	3022.22870
0.56158	1.10233E5	3021.22870
0.55952	1.10110E5	3020.22870
0.55747	1.09987E5	3019.22870
0.55543	1.09864E5	3018.22870
0.55340	1.09742E5	3017.22870
0.55138	1.09620E5	3016.22870
0.54937	1.09499E5	3015.22870
0.54737	1.09378E5	3014.22870
0.54538	1.09258E5	3013.22870
0.54341	1.09138E5	3012.22870
0.54144	1.09018E5	3011.22870
0.53948	1.08899E5	3010.22870
0.53753	1.08781E5	3009.22870
0.53559	1.08662E5	3008.22870
0.53365	1.08544E5	3007.22870
0.53173	1.08427E5	3006.22870
0.52982	1.08310E5	3005.22870
0.52792	1.08193E5	3004.22870
0.52602	1.08077E5	3003.22870
0.52414	1.07961E5	3002.22870
0.52226	1.07846E5	3001.22870
0.52040	1.07731E5	3000.22870
0.51854	1.07616E5	2999.22870
0.51669	1.07502E5	2998.22870
0.51485	1.07388E5	2997.22870
0.51302	1.07275E5	2996.22870
0.51120	1.07161E5	2995.22870
0.50939	1.07049E5	2994.22870
0.50759	1.06936E5	2993.22870
0.50579	1.06824E5	2992.22870
0.50400	1.06713E5	2991.22870
0.50223	1.06602E5	2990.22870
0.50046	1.06491E5	2989.22870
0.49869	1.06380E5	2988.22870
0.49694	1.06270E5	2987.22870
0.49520	1.06160E5	2986.22870
0.49346	1.06051E5	2985.22870
0.49173	1.05942E5	2984.22870
0.49001	1.05833E5	2983.22870
0.48830	1.05725E5	2982.22870
0.48660	1.05617E5	2981.22870
0.48490	1.05509E5	2980.22870
0.48321	1.05402E5	2979.22870
0.48154	1.05295E5	2978.22870
0.47986	1.05189E5	2977.22870
0.47820	1.05082E5	2976.22870
0.47654	1.04976E5	2975.22870
0.47490	1.04871E5	2974.22870
0.47325	1.04766E5	2973.22870
0.47162	1.04661E5	2972.22870
0.47000	1.04556E5	2971.22870
0.46838	1.04452E5	2970.22870
0.46677	1.04348E5	2969.22870
0.46516	1.04244E5	2968.22870
0.46357	1.04141E5	2967.22870
0.46198	1.04038E5	2966.22870
0.46040	1.03935E5	2965.22870
0.45883	1.03833E5	2964.22870
0.45726	1.03731E5	2963.22870
0.45570	1.03629E5	2962.22870
0.45415	1.03528E5	2961.22870
0.45260	1.03427E5	2960.22870
0.45107	1.03326E5	2959.22870
0.44954	1.03225E5	2958.22870
0.44801	1.03125E5	2957.22870
0.44650	1.03025E5	2956.22870
0.44499	1.02925E5	2955.22870
0.44348	1.02826E5	2954.22870
0.44199	1.02727E5	2953.22870
0.44050	1.02628E5	2952.22870
0.43901	1.02530E5	2951.22870
0.43754	1.02432E5	2950.22870
0.43607	1.02334E5	2949.22870
0.43461	1.02236E5	2948.22870
0.43315	1.02139E5	2947.22870
0.43170	1.02042E5	2946.22870
0.43026	1.01945E5	2945.22870
0.42882	1.01849E5	2944.22870
0.42739	1.01753E5	2943.22870
0.42597	1.01657E5	2942.22870
0.42455	1.01561E5	2941.22870
0.42314	1.01466E5	2940.22870
0.42173	1.01371E5	2939.22870
0.42033	1.01276E5	2938.22870
0.41894	1.01181E5	2937.22870
0.41755	1.01087E5	2936.22870
0.41617	1.00993E5	2935.22870
0.41480	1.00899E5	2934.22870
0.41343	1.00806E5	2933.22870
0.41207	1.00712E5	2932.22870
0.41071	1.00619E5	2931.22870
0.40936	1.00527E5	2930.22870
0.40802	1.00434E5	2929.22870
0.40668	1.00342E5	2928.22870
0.40535	1.00250E5	2927.22870
0.40402	1.00158E5	2926.22870
0.40270	1.00067E5	2925.22870
0.40139	99975.59672	2924.22870
0.40008	99884.60934	2923.22870
0.39877	99793.86585	2922.22870
0.39747	99703.36483	2921.22870
0.39618	99613.10485	2920.22870
0.39489	99523.08450	2919.22870
0.39361	99433.30240	2918.22870
0.39234	99343.75715	2917.22870
0.39107	99254.44738	2916.22870
0.38980	99165.37172	2915.22870
0.38854	99076.52881	2914.22870
0.38729	98987.91731	2913.22870
0.38604	98899.53588	2912.22870
0.38480	98811.38319	2911.22870
