Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.44980E5	3345.07719
0.99996	1.44973E5	3344.98157
0.99306	1.44614E5	3343.98157
0.98622	1.44258E5	3342.98157
0.97944	1.43906E5	3341.98157
0.97274	1.43556E5	3340.98157
0.96610	1.43210E5	3339.98157
0.95952	1.42866E5	3338.98157
0.95300	1.42525E5	3337.98157
0.94655	1.42188E5	3336.98157
0.94016	1.41853E5	3335.98157
0.93383	1.41521E5	3334.98157
0.92755	1.41192E5	3333.98157
0.92134	1.40866E5	3332.98157
0.91519	1.40543E5	3331.98157
0.90909	1.40222E5	3330.98157
0.90306	1.39904E5	3329.98157
0.89707	1.39589E5	3328.98157
0.89115	1.39276E5	3327.98157
0.88528	1.38966E5	3326.98157
0.87946	1.38659E5	3325.98157
0.87370	1.38354E5	3324.98157
0.86799	1.38052E5	3323.98157
0.86233	1.37752E5	3322.98157
0.85673	1.37454E5	3321.98157
0.85117	1.37159E5	3320.98157
0.84567	1.36867E5	3319.98157
0.84022	1.36576E5	3318.98157
0.83481	1.36288E5	3317.98157
0.82946	1.36003E5	3316.98157
0.82415	1.35719E5	3315.98157
0.81889	1.35438E5	3314.98157
0.81368	1.35159E5	3313.98157
0.80851	1.34883E5	3312.98157
0.80339	1.34608E5	3311.98157
0.79832	1.34336E5	3310.98157
0.79329	1.34065E5	3309.98157
0.78831	1.33797E5	3308.98157
0.78337	1.33531E5	3307.98157
0.77847	1.33267E5	3306.98157
0.77362	1.33005E5	3305.98157
0.76881	1.32745E5	3304.98157
0.76404	1.32487E5	3303.98157
0.75931	1.32231E5	3302.98157
0.75463	1.31977E5	3301.98157
0.74998	1.31725E5	3300.98157
0.74537	1.31474E5	3299.98157
0.74081	1.31226E5	3298.98157
0.73628	1.30979E5	3297.98157
0.73180	1.30734E5	3296.98157
0.72735	1.30491E5	3295.98157
0.72294	1.30250E5	3294.98157
0.71856	1.30011E5	3293.98157
0.71423	1.29773E5	3292.98157
0.70993	1.29537E5	3291.98157
0.70566	1.29303E5	3290.98157
0.70144	1.29070E5	3289.98157
0.69724	1.28839E5	3288.98157
0.69309	1.28610E5	3287.98157
0.68897	1.28382E5	3286.98157
0.68488	1.28156E5	3285.98157
0.68083	1.27932E5	3284.98157
0.67681	1.27709E5	3283.98157
0.67282	1.27488E5	3282.98157
0.66887	1.27268E5	3281.98157
0.66495	1.27050E5	3280.98157
0.66106	1.26833E5	3279.98157
0.65720	1.26618E5	3278.98157
0.65338	1.26404E5	3277.98157
0.64958	1.26192E5	3276.98157
0.64582	1.25981E5	3275.98157
0.64209	1.25771E5	3274.98157
0.63839	1.25563E5	3273.98157
0.63471	1.25357E5	3272.98157
0.63107	1.25152E5	3271.98157
0.62746	1.24948E5	3270.98157
0.62387	1.24745E5	3269.98157
0.62032	1.24544E5	3268.98157
0.61679	1.24344E5	3267.98157
0.61329	1.24146E5	3266.98157
0.60982	1.23949E5	3265.98157
0.60638	1.23753E5	3264.98157
0.60296	1.23558E5	3263.98157
0.59958	1.23365E5	3262.98157
0.59621	1.23173E5	3261.98157
0.59288	1.22982E5	3260.98157
0.58957	1.22792E5	3259.98157
0.58628	1.22603E5	3258.98157
0.58303	1.22416E5	3257.98157
0.57979	1.22230E5	3256.98157
0.57659	1.22045E5	3255.98157
0.57340	1.21861E5	3254.98157
0.57024	1.21679E5	3253.98157
0.56711	1.21497E5	3252.98157
0.56400	1.21317E5	3251.98157
0.56092	1.21138E5	3250.98157
0.55785	1.20959E5	3249.98157
0.55481	1.20782E5	3248.98157
0.55180	1.20606E5	3247.98157
0.54881	1.20431E5	3246.98157
0.54584	1.20257E5	3245.98157
0.54289	1.20085E5	3244.98157
0.53996	1.19913E5	3243.98157
0.53706	1.19742E5	3242.98157
0.53418	1.19572E5	3241.98157
0.53132	1.19404E5	3240.98157
0.52848	1.19236E5	3239.98157
0.52567	1.19069E5	3238.98157
0.52287	1.18903E5	3237.98157
0.52010	1.18738E5	3236.98157
0.51734	1.18575E5	3235.98157
0.51461	1.18412E5	3234.98157
0.51189	1.18250E5	3233.98157
0.50920	1.18089E5	3232.98157
0.50653	1.17928E5	3231.98157
0.50387	1.17769E5	3230.98157
0.50124	1.17611E5	3229.98157
0.49862	1.17453E5	3228.98157
0.49603	1.17297E5	3227.98157
0.49345	1.17141E5	3226.98157
0.49089	1.16986E5	3225.98157
0.48835	1.16832E5	3224.98157
0.48583	1.16679E5	3223.98157
0.48333	1.16527E5	3222.98157
0.48084	1.16376E5	3221.98157
0.47837	1.16225E5	3220.98157
0.47592	1.16075E5	3219.98157
0.47349	1.15926E5	3218.98157
0.47108	1.15778E5	3217.98157
0.46868	1.15631E5	3216.98157
0.46630	1.15484E5	3215.98157
0.46393	1.15338E5	3214.98157
0.46159	1.15193E5	3213.98157
0.45926	1.15049E5	3212.98157
0.45694	1.14906E5	3211.98157
0.45464	1.14763E5	3210.98157
0.45236	1.14621E5	3209.98157
0.45010	1.14479E5	3208.98157
0.44785	1.14339E5	3207.98157
0.44561	1.14199E5	3206.98157
0.44339	1.14060E5	3205.98157
0.44119	1.13922E5	3204.98157
0.43900	1.13784E5	3203.98157
0.43683	1.13647E5	3202.98157
0.43467	1.13511E5	3201.98157
0.43253	1.13375E5	3200.98157
0.43040	1.13240E5	3199.98157
0.42829	1.13106E5	3198.98157
0.42619	1.12972E5	3197.98157
0.42411	1.12839E5	3196.98157
0.42204	1.12707E5	3195.98157
0.41998	1.12576E5	3194.98157
0.41794	1.12445E5	3193.98157
0.41591	1.12314E5	3192.98157
0.41389	1.12185E5	3191.98157
0.41189	1.12055E5	3190.98157
