Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.34564E5	3165.92360
0.99997	1.34559E5	3165.82798
0.99540	1.34325E5	3164.82798
0.99085	1.34093E5	3163.82798
0.98632	1.33863E5	3162.82798
0.98183	1.33633E5	3161.82798
0.97737	1.33405E5	3160.82798
0.97294	1.33178E5	3159.82798
0.96853	1.32952E5	3158.82798
0.96415	1.32728E5	3157.82798
0.95980	1.32505E5	3156.82798
0.95548	1.32283E5	3155.82798
0.95119	1.32062E5	3154.82798
0.94692	1.31843E5	3153.82798
0.94268	1.31624E5	3152.82798
0.93846	1.31407E5	3151.82798
0.93427	1.31191E5	3150.82798
0.93011	1.30977E5	3149.82798
0.92598	1.30763E5	3148.82798
0.92187	1.30550E5	3147.82798
0.91778	1.30339E5	3146.82798
0.91373	1.30129E5	3145.82798
0.90969	1.29920E5	3144.82798
0.90568	1.29712E5	3143.82798
0.90170	1.29505E5	3142.82798
0.89774	1.29299E5	3141.82798
0.89381	1.29094E5	3140.82798
0.88990	1.28891E5	3139.82798
0.88601	1.28688E5	3138.82798
0.88215	1.28486E5	3137.82798
0.87831	1.28286E5	3136.82798
0.87449	1.28086E5	3135.82798
0.87070	1.27888E5	3134.82798
0.86693	1.27691E5	3133.82798
0.86319	1.27494E5	3132.82798
0.85946	1.27299E5	3131.82798
0.85576	1.27104E5	3130.82798
0.85208	1.26911E5	3129.82798
0.84843	1.26718E5	3128.82798
0.84479	1.26527E5	3127.82798
0.84118	1.26337E5	3126.82798
0.83759	1.26147E5	3125.82798
0.83402	1.25958E5	3124.82798
0.83047	1.25771E5	3123.82798
0.82694	1.25584E5	3122.82798
0.82344	1.25398E5	3121.82798
0.81995	1.25213E5	3120.82798
0.81649	1.25029E5	3119.82798
0.81305	1.24846E5	3118.82798
0.80962	1.24664E5	3117.82798
0.80622	1.24483E5	3116.82798
0.80284	1.24302E5	3115.82798
0.79947	1.24123E5	3114.82798
0.79613	1.23944E5	3113.82798
0.79280	1.23766E5	3112.82798
0.78950	1.23589E5	3111.82798
0.78621	1.23413E5	3110.82798
