Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.22641E5	2948.59004
0.99998	1.22636E5	2948.49442
0.99677	1.22476E5	2947.49442
0.99358	1.22316E5	2946.49442
0.99039	1.22157E5	2945.49442
0.98723	1.21998E5	2944.49442
0.98408	1.21840E5	2943.49442
0.98094	1.21683E5	2942.49442
0.97781	1.21526E5	2941.49442
0.97470	1.21369E5	2940.49442
0.97161	1.21214E5	2939.49442
0.96852	1.21058E5	2938.49442
0.96545	1.20904E5	2937.49442
0.96240	1.20750E5	2936.49442
0.95936	1.20596E5	2935.49442
0.95633	1.20443E5	2934.49442
0.95331	1.20291E5	2933.49442
0.95031	1.20139E5	2932.49442
0.94732	1.19987E5	2931.49442
0.94435	1.19836E5	2930.49442
0.94139	1.19686E5	2929.49442
0.93844	1.19536E5	2928.49442
0.93550	1.19387E5	2927.49442
0.93258	1.19238E5	2926.49442
0.92967	1.19090E5	2925.49442
0.92677	1.18942E5	2924.49442
0.92388	1.18795E5	2923.49442
0.92101	1.18648E5	2922.49442
0.91815	1.18502E5	2921.49442
0.91530	1.18356E5	2920.49442
0.91247	1.18211E5	2919.49442
0.90965	1.18067E5	2918.49442
0.90684	1.17922E5	2917.49442
0.90404	1.17779E5	2916.49442
0.90125	1.17635E5	2915.49442
0.89848	1.17493E5	2914.49442
0.89571	1.17350E5	2913.49442
0.89296	1.17209E5	2912.49442
0.89023	1.17067E5	2911.49442
0.88750	1.16926E5	2910.49442
0.88478	1.16786E5	2909.49442
0.88208	1.16646E5	2908.49442
0.87939	1.16507E5	2907.49442
0.87671	1.16368E5	2906.49442
0.87404	1.16229E5	2905.49442
0.87138	1.16091E5	2904.49442
0.86873	1.15954E5	2903.49442
0.86610	1.15816E5	2902.49442
0.86347	1.15680E5	2901.49442
0.86086	1.15544E5	2900.49442
0.85826	1.15408E5	2899.49442
0.85567	1.15272E5	2898.49442
0.85309	1.15137E5	2897.49442
0.85052	1.15003E5	2896.49442
0.84796	1.14869E5	2895.49442
0.84541	1.14735E5	2894.49442
0.84288	1.14602E5	2893.49442
0.84035	1.14469E5	2892.49442
0.83783	1.14337E5	2891.49442
0.83533	1.14205E5	2890.49442
0.83283	1.14073E5	2889.49442
0.83035	1.13942E5	2888.49442
0.82787	1.13811E5	2887.49442
0.82541	1.13681E5	2886.49442
0.82296	1.13551E5	2885.49442
0.82051	1.13422E5	2884.49442
0.81808	1.13293E5	2883.49442
0.81566	1.13164E5	2882.49442
0.81324	1.13036E5	2881.49442
0.81084	1.12908E5	2880.49442
0.80844	1.12780E5	2879.49442
0.80606	1.12653E5	2878.49442
0.80369	1.12527E5	2877.49442
0.80132	1.12400E5	2876.49442
0.79897	1.12274E5	2875.49442
0.79662	1.12149E5	2874.49442
0.79429	1.12024E5	2873.49442
0.79196	1.11899E5	2872.49442
0.78964	1.11775E5	2871.49442
0.78734	1.11650E5	2870.49442
0.78504	1.11527E5	2869.49442
0.78275	1.11404E5	2868.49442
0.78047	1.11281E5	2867.49442
0.77820	1.11158E5	2866.49442
0.77594	1.11036E5	2865.49442
0.77369	1.10914E5	2864.49442
0.77145	1.10793E5	2863.49442
0.76921	1.10671E5	2862.49442
0.76699	1.10551E5	2861.49442
0.76477	1.10430E5	2860.49442
0.76257	1.10310E5	2859.49442
0.76037	1.10191E5	2858.49442
0.75818	1.10071E5	2857.49442
0.75600	1.09952E5	2856.49442
0.75383	1.09834E5	2855.49442
0.75166	1.09715E5	2854.49442
0.74951	1.09597E5	2853.49442
0.74736	1.09480E5	2852.49442
0.74522	1.09362E5	2851.49442
0.74309	1.09245E5	2850.49442
0.74097	1.09129E5	2849.49442
0.73886	1.09012E5	2848.49442
0.73676	1.08896E5	2847.49442
0.73466	1.08781E5	2846.49442
0.73257	1.08666E5	2845.49442
0.73049	1.08551E5	2844.49442
0.72842	1.08436E5	2843.49442
0.72636	1.08322E5	2842.49442
0.72431	1.08207E5	2841.49442
0.72226	1.08094E5	2840.49442
0.72022	1.07980E5	2839.49442
0.71819	1.07867E5	2838.49442
0.71617	1.07755E5	2837.49442
0.71415	1.07642E5	2836.49442
0.71214	1.07530E5	2835.49442
0.71014	1.07418E5	2834.49442
