Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.35226E5	3172.15366
0.99997	1.35221E5	3172.05804
0.99538	1.34990E5	3171.05804
0.99081	1.34761E5	3170.05804
0.98627	1.34533E5	3169.05804
0.98176	1.34306E5	3168.05804
0.97728	1.34080E5	3167.05804
0.97283	1.33856E5	3166.05804
0.96841	1.33633E5	3165.05804
0.96402	1.33411E5	3164.05804
0.95965	1.33190E5	3163.05804
0.95532	1.32971E5	3162.05804
0.95101	1.32753E5	3161.05804
0.94673	1.32536E5	3160.05804
0.94248	1.32320E5	3159.05804
0.93825	1.32106E5	3158.05804
0.93406	1.31892E5	3157.05804
0.92989	1.31680E5	3156.05804
0.92574	1.31469E5	3155.05804
0.92162	1.31259E5	3154.05804
0.91753	1.31051E5	3153.05804
0.91347	1.30843E5	3152.05804
0.90943	1.30637E5	3151.05804
0.90541	1.30431E5	3150.05804
0.90142	1.30227E5	3149.05804
0.89746	1.30024E5	3148.05804
0.89352	1.29822E5	3147.05804
0.88961	1.29621E5	3146.05804
0.88572	1.29421E5	3145.05804
0.88185	1.29222E5	3144.05804
0.87801	1.29024E5	3143.05804
0.87419	1.28827E5	3142.05804
0.87040	1.28631E5	3141.05804
0.86663	1.28437E5	3140.05804
0.86288	1.28243E5	3139.05804
0.85916	1.28050E5	3138.05804
0.85546	1.27858E5	3137.05804
0.85178	1.27668E5	3136.05804
0.84813	1.27478E5	3135.05804
0.84449	1.27289E5	3134.05804
0.84088	1.27101E5	3133.05804
0.83729	1.26914E5	3132.05804
0.83373	1.26728E5	3131.05804
0.83018	1.26543E5	3130.05804
0.82666	1.26359E5	3129.05804
0.82316	1.26176E5	3128.05804
0.81968	1.25994E5	3127.05804
0.81622	1.25812E5	3126.05804
0.81278	1.25632E5	3125.05804
0.80936	1.25452E5	3124.05804
0.80596	1.25273E5	3123.05804
0.80259	1.25096E5	3122.05804
0.79923	1.24919E5	3121.05804
0.79589	1.24743E5	3120.05804
0.79258	1.24567E5	3119.05804
0.78928	1.24393E5	3118.05804
0.78600	1.24219E5	3117.05804
0.78274	1.24047E5	3116.05804
0.77951	1.23875E5	3115.05804
0.77629	1.23704E5	3114.05804
0.77309	1.23534E5	3113.05804
0.76990	1.23364E5	3112.05804
0.76674	1.23195E5	3111.05804
0.76360	1.23028E5	3110.05804
0.76047	1.22861E5	3109.05804
0.75736	1.22694E5	3108.05804
0.75427	1.22529E5	3107.05804
0.75120	1.22364E5	3106.05804
0.74815	1.22200E5	3105.05804
0.74511	1.22037E5	3104.05804
0.74209	1.21875E5	3103.05804
0.73909	1.21713E5	3102.05804
0.73611	1.21552E5	3101.05804
0.73314	1.21392E5	3100.05804
0.73019	1.21232E5	3099.05804
0.72726	1.21074E5	3098.05804
0.72435	1.20916E5	3097.05804
0.72145	1.20758E5	3096.05804
0.71857	1.20602E5	3095.05804
0.71570	1.20446E5	3094.05804
0.71285	1.20291E5	3093.05804
0.71002	1.20136E5	3092.05804
0.70720	1.19982E5	3091.05804
0.70440	1.19829E5	3090.05804
0.70161	1.19677E5	3089.05804
0.69885	1.19525E5	3088.05804
0.69609	1.19374E5	3087.05804
0.69335	1.19223E5	3086.05804
0.69063	1.19073E5	3085.05804
0.68792	1.18924E5	3084.05804
0.68523	1.18776E5	3083.05804
0.68255	1.18628E5	3082.05804
0.67989	1.18481E5	3081.05804
0.67724	1.18334E5	3080.05804
0.67461	1.18188E5	3079.05804
0.67199	1.18043E5	3078.05804
0.66939	1.17898E5	3077.05804
0.66680	1.17754E5	3076.05804
0.66422	1.17610E5	3075.05804
0.66166	1.17467E5	3074.05804
0.65911	1.17325E5	3073.05804
0.65658	1.17183E5	3072.05804
0.65406	1.17042E5	3071.05804
0.65156	1.16901E5	3070.05804
0.64907	1.16762E5	3069.05804
0.64659	1.16622E5	3068.05804
0.64412	1.16483E5	3067.05804
0.64167	1.16345E5	3066.05804
0.63923	1.16207E5	3065.05804
0.63681	1.16070E5	3064.05804
0.63440	1.15934E5	3063.05804
0.63200	1.15798E5	3062.05804
0.62961	1.15662E5	3061.05804
0.62724	1.15527E5	3060.05804
0.62488	1.15393E5	3059.05804
0.62254	1.15259E5	3058.05804
0.62020	1.15125E5	3057.05804
0.61788	1.14993E5	3056.05804
0.61557	1.14860E5	3055.05804
0.61327	1.14729E5	3054.05804
0.61099	1.14597E5	3053.05804
0.60871	1.14467E5	3052.05804
0.60645	1.14336E5	3051.05804
0.60420	1.14207E5	3050.05804
0.60197	1.14077E5	3049.05804
0.59974	1.13949E5	3048.05804
0.59753	1.13820E5	3047.05804
0.59533	1.13693E5	3046.05804
0.59314	1.13566E5	3045.05804
0.59096	1.13439E5	3044.05804
0.58879	1.13312E5	3043.05804
0.58663	1.13187E5	3042.05804
0.58449	1.13061E5	3041.05804
0.58235	1.12936E5	3040.05804
0.58023	1.12812E5	3039.05804
0.57812	1.12688E5	3038.05804
