Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.02802E5	2570.83790
0.99999	1.02798E5	2570.74228
0.99735	1.02674E5	2569.74228
0.99473	1.02551E5	2568.74228
0.99211	1.02428E5	2567.74228
0.98950	1.02305E5	2566.74228
0.98690	1.02183E5	2565.74228
0.98431	1.02061E5	2564.74228
0.98172	1.01939E5	2563.74228
0.97913	1.01817E5	2562.74228
0.97656	1.01696E5	2561.74228
0.97399	1.01575E5	2560.74228
0.97143	1.01454E5	2559.74228
0.96888	1.01334E5	2558.74228
0.96633	1.01213E5	2557.74228
0.96379	1.01093E5	2556.74228
0.96125	1.00974E5	2555.74228
0.95872	1.00854E5	2554.74228
0.95620	1.00735E5	2553.74228
0.95369	1.00616E5	2552.74228
0.95118	1.00497E5	2551.74228
0.94868	1.00379E5	2550.74228
0.94618	1.00260E5	2549.74228
0.94370	1.00143E5	2548.74228
0.94121	1.00025E5	2547.74228
0.93874	99907.35383	2546.74228
0.93627	99790.14292	2545.74228
0.93381	99673.17973	2544.74228
0.93135	99556.46321	2543.74228
0.92890	99439.99230	2542.74228
0.92646	99323.76596	2541.74228
0.92402	99207.78316	2540.74228
0.92159	99092.04285	2539.74228
0.91916	98976.54401	2538.74228
0.91675	98861.28562	2537.74228
0.91433	98746.26664	2536.74228
0.91193	98631.48607	2535.74228
0.90953	98516.94290	2534.74228
0.90713	98402.63612	2533.74228
0.90475	98288.56472	2532.74228
0.90236	98174.72772	2531.74228
0.89999	98061.12411	2530.74228
0.89762	97947.75292	2529.74228
0.89525	97834.61315	2528.74228
0.89290	97721.70384	2527.74228
0.89054	97609.02400	2526.74228
0.88820	97496.57266	2525.74228
0.88586	97384.34887	2524.74228
0.88352	97272.35166	2523.74228
0.88119	97160.58007	2522.74228
0.87887	97049.03315	2521.74228
0.87655	96937.70996	2520.74228
0.87424	96826.60955	2519.74228
0.87194	96715.73098	2518.74228
0.86964	96605.07332	2517.74228
0.86734	96494.63564	2516.74228
0.86505	96384.41701	2515.74228
0.86277	96274.41651	2514.74228
0.86049	96164.63322	2513.74228
0.85822	96055.06623	2512.74228
0.85595	95945.71462	2511.74228
0.85369	95836.57750	2510.74228
0.85144	95727.65396	2509.74228
0.84919	95618.94310	2508.74228
0.84694	95510.44404	2507.74228
0.84470	95402.15587	2506.74228
0.84247	95294.07772	2505.74228
0.84024	95186.20870	2504.74228
0.83802	95078.54794	2503.74228
0.83580	94971.09456	2502.74228
0.83359	94863.84769	2501.74228
0.83138	94756.80647	2500.74228
0.82918	94649.97003	2499.74228
0.82698	94543.33751	2498.74228
0.82479	94436.90806	2497.74228
0.82261	94330.68084	2496.74228
0.82043	94224.65498	2495.74228
0.81825	94118.82966	2494.74228
0.81608	94013.20402	2493.74228
0.81391	93907.77723	2492.74228
0.81175	93802.54846	2491.74228
0.80960	93697.51687	2490.74228
0.80745	93592.68166	2489.74228
0.80530	93488.04198	2488.74228
0.80316	93383.59703	2487.74228
0.80103	93279.34598	2486.74228
0.79890	93175.28803	2485.74228
0.79677	93071.42237	2484.74228
0.79465	92967.74819	2483.74228
0.79253	92864.26469	2482.74228
0.79042	92760.97108	2481.74228
0.78832	92657.86655	2480.74228
0.78621	92554.95032	2479.74228
0.78412	92452.22161	2478.74228
0.78203	92349.67961	2477.74228
0.77994	92247.32357	2476.74228
0.77786	92145.15268	2475.74228
0.77578	92043.16619	2474.74228
0.77371	91941.36332	2473.74228
0.77164	91839.74329	2472.74228
0.76957	91738.30535	2471.74228
0.76751	91637.04874	2470.74228
0.76546	91535.97269	2469.74228
0.76341	91435.07644	2468.74228
0.76136	91334.35925	2467.74228
0.75932	91233.82036	2466.74228
0.75729	91133.45903	2465.74228
0.75526	91033.27452	2464.74228
0.75323	90933.26608	2463.74228
0.75121	90833.43297	2462.74228
0.74919	90733.77446	2461.74228
0.74717	90634.28982	2460.74228
0.74516	90534.97831	2459.74228
0.74316	90435.83922	2458.74228
0.74116	90336.87182	2457.74228
0.73916	90238.07539	2456.74228
0.73717	90139.44920	2455.74228
0.73518	90040.99255	2454.74228
0.73320	89942.70473	2453.74228
0.73122	89844.58501	2452.74228
0.72924	89746.63271	2451.74228
0.72727	89648.84710	2450.74228
0.72530	89551.22750	2449.74228
0.72334	89453.77320	2448.74228
0.72138	89356.48351	2447.74228
0.71943	89259.35773	2446.74228
0.71748	89162.39517	2445.74228
0.71553	89065.59515	2444.74228
0.71359	88968.95697	2443.74228
0.71165	88872.47996	2442.74228
0.70972	88776.16344	2441.74228
0.70779	88680.00672	2440.74228
0.70586	88584.00914	2439.74228
0.70394	88488.17001	2438.74228
0.70202	88392.48867	2437.74228
0.70010	88296.96445	2436.74228
0.69819	88201.59668	2435.74228
0.69629	88106.38471	2434.74228
0.69438	88011.32786	2433.74228
0.69249	87916.42549	2432.74228
0.69059	87821.67692	2431.74228
0.68870	87727.08152	2430.74228
0.68681	87632.63863	2429.74228
0.68493	87538.34760	2428.74228
0.68305	87444.20778	2427.74228
0.68117	87350.21852	2426.74228
0.67930	87256.37919	2425.74228
0.67743	87162.68914	2424.74228
0.67557	87069.14774	2423.74228
0.67371	86975.75435	2422.74228
0.67185	86882.50833	2421.74228
0.66999	86789.40905	2420.74228
0.66814	86696.45588	2419.74228
0.66630	86603.64820	2418.74228
0.66445	86510.98538	2417.74228
0.66261	86418.46679	2416.74228
0.66078	86326.09182	2415.74228
0.65894	86233.85983	2414.74228
0.65711	86141.77022	2413.74228
0.65529	86049.82237	2412.74228
0.65347	85958.01567	2411.74228
0.65165	85866.34950	2410.74228
0.64983	85774.82325	2409.74228
0.64802	85683.43631	2408.74228
0.64621	85592.18808	2407.74228
0.64441	85501.07796	2406.74228
0.64260	85410.10533	2405.74228
0.64080	85319.26960	2404.74228
0.63901	85228.57017	2403.74228
0.63722	85138.00644	2402.74228
0.63543	85047.57782	2401.74228
0.63364	84957.28370	2400.74228
0.63186	84867.12351	2399.74228
0.63008	84777.09664	2398.74228
0.62831	84687.20251	2397.74228
0.62653	84597.44053	2396.74228
0.62476	84507.81011	2395.74228
0.62300	84418.31067	2394.74228
0.62123	84328.94163	2393.74228
0.61947	84239.70240	2392.74228
0.61772	84150.59241	2391.74228
0.61596	84061.61107	2390.74228
0.61421	83972.75781	2389.74228
0.61246	83884.03206	2388.74228
0.61072	83795.43323	2387.74228
0.60898	83706.96076	2386.74228
0.60724	83618.61407	2385.74228
0.60550	83530.39260	2384.74228
0.60377	83442.29577	2383.74228
0.60204	83354.32301	2382.74228
0.60031	83266.47377	2381.74228
0.59858	83178.74748	2380.74228
0.59686	83091.14357	2379.74228
0.59514	83003.66147	2378.74228
0.59343	82916.30064	2377.74228
0.59172	82829.06050	2376.74228
0.59001	82741.94050	2375.74228
0.58830	82654.94008	2374.74228
0.58659	82568.05868	2373.74228
0.58489	82481.29575	2372.74228
0.58319	82394.65073	2371.74228
0.58149	82308.12307	2370.74228
0.57980	82221.71222	2369.74228
0.57811	82135.41762	2368.74228
0.57642	82049.23871	2367.74228
0.57473	81963.17496	2366.74228
0.57305	81877.22582	2365.74228
0.57137	81791.39072	2364.74228
0.56969	81705.66914	2363.74228
0.56802	81620.06051	2362.74228
0.56634	81534.56429	2361.74228
0.56467	81449.17994	2360.74228
