Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.07525E5	2666.81931
0.99999	1.07521E5	2666.72369
0.99751	1.07399E5	2665.72369
0.99504	1.07278E5	2664.72369
0.99258	1.07157E5	2663.72369
0.99013	1.07037E5	2662.72369
0.98768	1.06917E5	2661.72369
0.98525	1.06797E5	2660.72369
0.98282	1.06677E5	2659.72369
0.98039	1.06558E5	2658.72369
0.97798	1.06439E5	2657.72369
0.97557	1.06320E5	2656.72369
0.97317	1.06201E5	2655.72369
0.97078	1.06083E5	2654.72369
0.96839	1.05965E5	2653.72369
0.96601	1.05847E5	2652.72369
0.96364	1.05730E5	2651.72369
0.96128	1.05613E5	2650.72369
0.95892	1.05496E5	2649.72369
0.95658	1.05379E5	2648.72369
0.95423	1.05263E5	2647.72369
0.95190	1.05147E5	2646.72369
0.94957	1.05031E5	2645.72369
0.94725	1.04916E5	2644.72369
0.94494	1.04800E5	2643.72369
0.94263	1.04685E5	2642.72369
0.94033	1.04571E5	2641.72369
0.93804	1.04456E5	2640.72369
0.93576	1.04342E5	2639.72369
0.93348	1.04228E5	2638.72369
0.93121	1.04114E5	2637.72369
0.92894	1.04001E5	2636.72369
0.92668	1.03888E5	2635.72369
0.92443	1.03775E5	2634.72369
0.92219	1.03662E5	2633.72369
0.91995	1.03550E5	2632.72369
0.91772	1.03438E5	2631.72369
0.91550	1.03326E5	2630.72369
0.91328	1.03214E5	2629.72369
0.91107	1.03103E5	2628.72369
0.90887	1.02992E5	2627.72369
0.90667	1.02881E5	2626.72369
0.90448	1.02770E5	2625.72369
0.90229	1.02660E5	2624.72369
0.90011	1.02550E5	2623.72369
0.89794	1.02440E5	2622.72369
0.89578	1.02330E5	2621.72369
0.89362	1.02220E5	2620.72369
0.89147	1.02111E5	2619.72369
0.88932	1.02002E5	2618.72369
0.88718	1.01894E5	2617.72369
0.88505	1.01785E5	2616.72369
0.88292	1.01677E5	2615.72369
0.88080	1.01569E5	2614.72369
0.87869	1.01461E5	2613.72369
0.87658	1.01353E5	2612.72369
0.87447	1.01246E5	2611.72369
0.87238	1.01139E5	2610.72369
0.87029	1.01032E5	2609.72369
0.86821	1.00926E5	2608.72369
0.86613	1.00819E5	2607.72369
0.86406	1.00713E5	2606.72369
0.86199	1.00607E5	2605.72369
0.85993	1.00501E5	2604.72369
0.85788	1.00396E5	2603.72369
0.85583	1.00290E5	2602.72369
0.85379	1.00185E5	2601.72369
0.85175	1.00081E5	2600.72369
0.84972	99975.95599	2599.72369
0.84770	99871.55104	2598.72369
0.84568	99767.36393	2597.72369
0.84367	99663.39374	2596.72369
0.84166	99559.63955	2595.72369
0.83966	99456.10043	2594.72369
0.83766	99352.77547	2593.72369
0.83567	99249.66377	2592.72369
0.83369	99146.76443	2591.72369
0.83171	99044.07653	2590.72369
0.82974	98941.59919	2589.72369
0.82777	98839.33152	2588.72369
0.82581	98737.27263	2587.72369
0.82385	98635.42165	2586.72369
0.82190	98533.77769	2585.72369
0.81996	98432.33988	2584.72369
0.81802	98331.10736	2583.72369
0.81608	98230.07927	2582.72369
0.81415	98129.25474	2581.72369
0.81223	98028.63293	2580.72369
0.81031	97928.21298	2579.72369
0.80840	97827.99404	2578.72369
0.80649	97727.97529	2577.72369
0.80459	97628.15587	2576.72369
0.80270	97528.53497	2575.72369
0.80080	97429.11174	2574.72369
0.79892	97329.88538	2573.72369
0.79704	97230.85505	2572.72369
0.79516	97132.01994	2571.72369
0.79329	97033.37925	2570.72369
0.79143	96934.93216	2569.72369
0.78957	96836.67788	2568.72369
0.78771	96738.61559	2567.72369
0.78586	96640.74452	2566.72369
0.78402	96543.06386	2565.72369
0.78218	96445.57284	2564.72369
0.78035	96348.27067	2563.72369
0.77852	96251.15656	2562.72369
0.77669	96154.22975	2561.72369
0.77487	96057.48946	2560.72369
0.77306	95960.93494	2559.72369
0.77125	95864.56540	2558.72369
0.76944	95768.38010	2557.72369
0.76764	95672.37829	2556.72369
0.76585	95576.55919	2555.72369
0.76406	95480.92208	2554.72369
0.76228	95385.46621	2553.72369
0.76050	95290.19083	2552.72369
0.75872	95195.09521	2551.72369
0.75695	95100.17861	2550.72369
0.75518	95005.44031	2549.72369
0.75342	94910.87958	2548.72369
0.75167	94816.49570	2547.72369
0.74992	94722.28796	2546.72369
0.74817	94628.25562	2545.72369
0.74643	94534.39799	2544.72369
0.74469	94440.71436	2543.72369
0.74296	94347.20401	2542.72369
0.74123	94253.86626	2541.72369
0.73950	94160.70041	2540.72369
0.73779	94067.70575	2539.72369
0.73607	93974.88160	2538.72369
0.73436	93882.22727	2537.72369
0.73266	93789.74208	2536.72369
0.73095	93697.42536	2535.72369
0.72926	93605.27641	2534.72369
0.72757	93513.29457	2533.72369
0.72588	93421.47916	2532.72369
0.72420	93329.82953	2531.72369
0.72252	93238.34501	2530.72369
0.72084	93147.02493	2529.72369
0.71917	93055.86864	2528.72369
0.71751	92964.87548	2527.72369
0.71585	92874.04481	2526.72369
0.71419	92783.37598	2525.72369
0.71254	92692.86834	2524.72369
0.71089	92602.52125	2523.72369
0.70925	92512.33407	2522.72369
0.70761	92422.30617	2521.72369
0.70597	92332.43691	2520.72369
0.70434	92242.72567	2519.72369
0.70271	92153.17183	2518.72369
0.70109	92063.77475	2517.72369
0.69947	91974.53382	2516.72369
0.69786	91885.44842	2515.72369
0.69625	91796.51793	2514.72369
0.69464	91707.74176	2513.72369
0.69304	91619.11928	2512.72369
0.69144	91530.64989	2511.72369
0.68985	91442.33300	2510.72369
0.68826	91354.16800	2509.72369
0.68667	91266.15430	2508.72369
0.68509	91178.29129	2507.72369
0.68351	91090.57840	2506.72369
0.68194	91003.01503	2505.72369
0.68037	90915.60061	2504.72369
0.67880	90828.33454	2503.72369
0.67724	90741.21624	2502.72369
0.67568	90654.24515	2501.72369
0.67413	90567.42068	2500.72369
0.67258	90480.74227	2499.72369
0.67103	90394.20935	2498.72369
0.66949	90307.82134	2497.72369
