Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.07952E5	2673.59377
0.99999	1.07948E5	2673.49814
0.99738	1.07821E5	2672.49814
0.99479	1.07694E5	2671.49814
0.99221	1.07568E5	2670.49814
0.98963	1.07443E5	2669.49814
0.98706	1.07317E5	2668.49814
0.98450	1.07192E5	2667.49814
0.98195	1.07067E5	2666.49814
0.97941	1.06943E5	2665.49814
0.97687	1.06818E5	2664.49814
0.97434	1.06694E5	2663.49814
0.97182	1.06571E5	2662.49814
0.96931	1.06448E5	2661.49814
0.96680	1.06324E5	2660.49814
0.96430	1.06202E5	2659.49814
0.96181	1.06079E5	2658.49814
0.95933	1.05957E5	2657.49814
0.95686	1.05835E5	2656.49814
0.95439	1.05714E5	2655.49814
0.95193	1.05593E5	2654.49814
0.94948	1.05472E5	2653.49814
0.94703	1.05351E5	2652.49814
0.94460	1.05231E5	2651.49814
0.94217	1.05111E5	2650.49814
0.93975	1.04991E5	2649.49814
0.93733	1.04871E5	2648.49814
0.93492	1.04752E5	2647.49814
0.93252	1.04633E5	2646.49814
0.93013	1.04514E5	2645.49814
0.92775	1.04396E5	2644.49814
0.92537	1.04278E5	2643.49814
0.92300	1.04160E5	2642.49814
0.92063	1.04042E5	2641.49814
0.91828	1.03925E5	2640.49814
0.91593	1.03808E5	2639.49814
0.91358	1.03691E5	2638.49814
0.91125	1.03575E5	2637.49814
0.90892	1.03459E5	2636.49814
0.90660	1.03343E5	2635.49814
0.90428	1.03227E5	2634.49814
0.90198	1.03112E5	2633.49814
0.89968	1.02996E5	2632.49814
0.89738	1.02882E5	2631.49814
0.89509	1.02767E5	2630.49814
0.89281	1.02653E5	2629.49814
0.89054	1.02539E5	2628.49814
0.88827	1.02425E5	2627.49814
0.88601	1.02311E5	2626.49814
0.88376	1.02198E5	2625.49814
0.88151	1.02085E5	2624.49814
0.87927	1.01972E5	2623.49814
0.87704	1.01859E5	2622.49814
0.87481	1.01747E5	2621.49814
0.87259	1.01635E5	2620.49814
0.87038	1.01523E5	2619.49814
0.86817	1.01412E5	2618.49814
0.86597	1.01300E5	2617.49814
0.86377	1.01189E5	2616.49814
0.86159	1.01078E5	2615.49814
