Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.45585E5	3350.82094
0.99996	1.45579E5	3350.72532
0.99289	1.45216E5	3349.72532
0.98589	1.44856E5	3348.72532
0.97897	1.44500E5	3347.72532
0.97211	1.44147E5	3346.72532
0.96532	1.43797E5	3345.72532
0.95859	1.43450E5	3344.72532
0.95194	1.43106E5	3343.72532
0.94535	1.42765E5	3342.72532
0.93882	1.42428E5	3341.72532
0.93235	1.42093E5	3340.72532
0.92595	1.41761E5	3339.72532
0.91962	1.41433E5	3338.72532
0.91334	1.41107E5	3337.72532
0.90712	1.40784E5	3336.72532
0.90097	1.40463E5	3335.72532
0.89487	1.40146E5	3334.72532
0.88883	1.39831E5	3333.72532
0.88285	1.39519E5	3332.72532
0.87692	1.39210E5	3331.72532
0.87105	1.38903E5	3330.72532
0.86524	1.38599E5	3329.72532
0.85948	1.38297E5	3328.72532
0.85378	1.37998E5	3327.72532
0.84813	1.37702E5	3326.72532
0.84253	1.37408E5	3325.72532
0.83699	1.37116E5	3324.72532
0.83150	1.36827E5	3323.72532
0.82605	1.36540E5	3322.72532
0.82066	1.36255E5	3321.72532
0.81532	1.35973E5	3320.72532
0.81003	1.35693E5	3319.72532
0.80478	1.35416E5	3318.72532
0.79959	1.35140E5	3317.72532
0.79444	1.34867E5	3316.72532
0.78934	1.34596E5	3315.72532
0.78428	1.34327E5	3314.72532
0.77927	1.34061E5	3313.72532
0.77431	1.33796E5	3312.72532
0.76939	1.33534E5	3311.72532
0.76451	1.33273E5	3310.72532
0.75968	1.33015E5	3309.72532
0.75489	1.32758E5	3308.72532
0.75015	1.32504E5	3307.72532
0.74544	1.32252E5	3306.72532
0.74078	1.32001E5	3305.72532
0.73616	1.31753E5	3304.72532
0.73158	1.31506E5	3303.72532
0.72704	1.31261E5	3302.72532
0.72254	1.31018E5	3301.72532
0.71808	1.30777E5	3300.72532
0.71366	1.30538E5	3299.72532
0.70928	1.30300E5	3298.72532
0.70494	1.30064E5	3297.72532
0.70063	1.29830E5	3296.72532
0.69636	1.29598E5	3295.72532
0.69213	1.29367E5	3294.72532
0.68793	1.29138E5	3293.72532
0.68377	1.28911E5	3292.72532
0.67965	1.28685E5	3291.72532
0.67556	1.28461E5	3290.72532
0.67150	1.28239E5	3289.72532
0.66748	1.28018E5	3288.72532
0.66350	1.27799E5	3287.72532
0.65954	1.27581E5	3286.72532
0.65562	1.27365E5	3285.72532
0.65174	1.27151E5	3284.72532
0.64788	1.26938E5	3283.72532
0.64406	1.26726E5	3282.72532
0.64027	1.26516E5	3281.72532
0.63651	1.26307E5	3280.72532
0.63279	1.26100E5	3279.72532
0.62909	1.25894E5	3278.72532
0.62543	1.25690E5	3277.72532
0.62179	1.25487E5	3276.72532
0.61819	1.25285E5	3275.72532
0.61461	1.25085E5	3274.72532
0.61106	1.24886E5	3273.72532
0.60755	1.24689E5	3272.72532
0.60406	1.24492E5	3271.72532
0.60060	1.24297E5	3270.72532
0.59717	1.24104E5	3269.72532
0.59376	1.23911E5	3268.72532
0.59038	1.23720E5	3267.72532
0.58703	1.23530E5	3266.72532
0.58371	1.23342E5	3265.72532
0.58041	1.23154E5	3264.72532
0.57714	1.22968E5	3263.72532
0.57390	1.22783E5	3262.72532
0.57068	1.22599E5	3261.72532
0.56749	1.22417E5	3260.72532
0.56432	1.22235E5	3259.72532
0.56118	1.22055E5	3258.72532
0.55806	1.21876E5	3257.72532
0.55497	1.21698E5	3256.72532
0.55190	1.21521E5	3255.72532
0.54885	1.21345E5	3254.72532
0.54583	1.21170E5	3253.72532
0.54284	1.20997E5	3252.72532
0.53986	1.20824E5	3251.72532
0.53691	1.20652E5	3250.72532
0.53398	1.20482E5	3249.72532
0.53108	1.20312E5	3248.72532
0.52819	1.20144E5	3247.72532
0.52533	1.19976E5	3246.72532
0.52249	1.19810E5	3245.72532
0.51967	1.19645E5	3244.72532
0.51688	1.19480E5	3243.72532
0.51410	1.19317E5	3242.72532
0.51135	1.19154E5	3241.72532
0.50862	1.18993E5	3240.72532
0.50590	1.18832E5	3239.72532
0.50321	1.18672E5	3238.72532
0.50054	1.18514E5	3237.72532
0.49789	1.18356E5	3236.72532
0.49526	1.18199E5	3235.72532
0.49264	1.18043E5	3234.72532
0.49005	1.17888E5	3233.72532
0.48748	1.17733E5	3232.72532
0.48492	1.17580E5	3231.72532
0.48239	1.17427E5	3230.72532
0.47987	1.17276E5	3229.72532
0.47737	1.17125E5	3228.72532
0.47489	1.16975E5	3227.72532
0.47243	1.16826E5	3226.72532
0.46999	1.16677E5	3225.72532
0.46756	1.16530E5	3224.72532
0.46516	1.16383E5	3223.72532
0.46277	1.16237E5	3222.72532
0.46039	1.16092E5	3221.72532
0.45804	1.15948E5	3220.72532
0.45570	1.15804E5	3219.72532
0.45338	1.15661E5	3218.72532
0.45107	1.15519E5	3217.72532
0.44878	1.15378E5	3216.72532
0.44651	1.15238E5	3215.72532
0.44425	1.15098E5	3214.72532
0.44201	1.14959E5	3213.72532
0.43979	1.14820E5	3212.72532
0.43758	1.14683E5	3211.72532
0.43539	1.14546E5	3210.72532
0.43321	1.14410E5	3209.72532
0.43105	1.14274E5	3208.72532
0.42891	1.14139E5	3207.72532
0.42678	1.14005E5	3206.72532
0.42466	1.13872E5	3205.72532
0.42256	1.13739E5	3204.72532
0.42047	1.13607E5	3203.72532
0.41840	1.13475E5	3202.72532
0.41634	1.13344E5	3201.72532
0.41430	1.13214E5	3200.72532
0.41227	1.13085E5	3199.72532
0.41025	1.12956E5	3198.72532
0.40825	1.12828E5	3197.72532
0.40626	1.12700E5	3196.72532
0.40429	1.12573E5	3195.72532
0.40233	1.12447E5	3194.72532
0.40038	1.12321E5	3193.72532
0.39845	1.12196E5	3192.72532
0.39653	1.12071E5	3191.72532
0.39462	1.11947E5	3190.72532
0.39273	1.11824E5	3189.72532
0.39085	1.11701E5	3188.72532
0.38898	1.11579E5	3187.72532
0.38712	1.11457E5	3186.72532
0.38528	1.11336E5	3185.72532
0.38345	1.11215E5	3184.72532
0.38163	1.11095E5	3183.72532
0.37982	1.10976E5	3182.72532
0.37803	1.10857E5	3181.72532
0.37624	1.10739E5	3180.72532
0.37447	1.10621E5	3179.72532
0.37271	1.10504E5	3178.72532
0.37097	1.10387E5	3177.72532
0.36923	1.10271E5	3176.72532
0.36750	1.10155E5	3175.72532
0.36579	1.10040E5	3174.72532
0.36409	1.09925E5	3173.72532
