Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.01402E5	2549.79405
0.99999	1.01398E5	2549.69843
0.99766	1.01286E5	2548.69843
0.99534	1.01175E5	2547.69843
0.99303	1.01064E5	2546.69843
0.99072	1.00953E5	2545.69843
0.98842	1.00842E5	2544.69843
0.98613	1.00731E5	2543.69843
0.98384	1.00621E5	2542.69843
0.98156	1.00511E5	2541.69843
0.97928	1.00401E5	2540.69843
0.97701	1.00292E5	2539.69843
0.97475	1.00182E5	2538.69843
0.97249	1.00073E5	2537.69843
0.97024	99964.40499	2536.69843
0.96799	99855.71423	2535.69843
0.96575	99747.24248	2534.69843
0.96352	99638.98885	2533.69843
0.96129	99530.95246	2532.69843
0.95907	99423.13241	2531.69843
0.95685	99315.52784	2530.69843
0.95464	99208.13787	2529.69843
0.95244	99100.96164	2528.69843
0.95024	98993.99827	2527.69843
0.94805	98887.24690	2526.69843
0.94586	98780.70668	2525.69843
0.94368	98674.37676	2524.69843
0.94150	98568.25629	2523.69843
0.93933	98462.34442	2522.69843
0.93717	98356.64031	2521.69843
0.93501	98251.14314	2520.69843
0.93285	98145.85206	2519.69843
0.93070	98040.76624	2518.69843
0.92856	97935.88488	2517.69843
0.92643	97831.20713	2516.69843
0.92429	97726.73219	2515.69843
0.92217	97622.45925	2514.69843
0.92005	97518.38750	2513.69843
0.91793	97414.51613	2512.69843
0.91582	97310.84435	2511.69843
0.91372	97207.37135	2510.69843
0.91162	97104.09634	2509.69843
0.90952	97001.01854	2508.69843
0.90744	96898.13716	2507.69843
0.90535	96795.45142	2506.69843
0.90328	96692.96054	2505.69843
0.90120	96590.66375	2504.69843
0.89914	96488.56027	2503.69843
0.89707	96386.64934	2502.69843
0.89502	96284.93020	2501.69843
0.89297	96183.40208	2500.69843
0.89092	96082.06424	2499.69843
0.88888	95980.91591	2498.69843
0.88684	95879.95636	2497.69843
0.88481	95779.18483	2496.69843
0.88278	95678.60058	2495.69843
0.88076	95578.20288	2494.69843
0.87875	95477.99099	2493.69843
0.87674	95377.96418	2492.69843
0.87473	95278.12173	2491.69843
0.87273	95178.46290	2490.69843
0.87073	95078.98697	2489.69843
0.86874	94979.69324	2488.69843
0.86676	94880.58098	2487.69843
0.86477	94781.64948	2486.69843
0.86280	94682.89804	2485.69843
0.86083	94584.32596	2484.69843
0.85886	94485.93252	2483.69843
0.85690	94387.71704	2482.69843
0.85494	94289.67882	2481.69843
0.85299	94191.81716	2480.69843
0.85104	94094.13139	2479.69843
0.84910	93996.62080	2478.69843
0.84716	93899.28474	2477.69843
0.84523	93802.12250	2476.69843
0.84330	93705.13343	2475.69843
0.84137	93608.31684	2474.69843
0.83945	93511.67207	2473.69843
0.83754	93415.19846	2472.69843
0.83563	93318.89533	2471.69843
0.83372	93222.76203	2470.69843
0.83182	93126.79790	2469.69843
0.82992	93031.00229	2468.69843
0.82803	92935.37454	2467.69843
0.82615	92839.91401	2466.69843
0.82426	92744.62006	2465.69843
0.82238	92649.49204	2464.69843
0.82051	92554.52931	2463.69843
0.81864	92459.73123	2462.69843
0.81677	92365.09718	2461.69843
0.81491	92270.62652	2460.69843
0.81306	92176.31862	2459.69843
0.81121	92082.17286	2458.69843
0.80936	91988.18862	2457.69843
0.80751	91894.36528	2456.69843
0.80568	91800.70221	2455.69843
0.80384	91707.19882	2454.69843
0.80201	91613.85448	2453.69843
0.80018	91520.66859	2452.69843
0.79836	91427.64054	2451.69843
0.79654	91334.76973	2450.69843
0.79473	91242.05556	2449.69843
0.79292	91149.49744	2448.69843
0.79112	91057.09476	2447.69843
0.78932	90964.84694	2446.69843
0.78752	90872.75338	2445.69843
0.78573	90780.81351	2444.69843
0.78394	90689.02672	2443.69843
0.78215	90597.39246	2442.69843
0.78037	90505.91012	2441.69843
0.77860	90414.57914	2440.69843
0.77682	90323.39895	2439.69843
0.77506	90232.36897	2438.69843
0.77329	90141.48863	2437.69843
0.77153	90050.75737	2436.69843
0.76977	89960.17462	2435.69843
0.76802	89869.73982	2434.69843
0.76627	89779.45241	2433.69843
0.76453	89689.31184	2432.69843
0.76279	89599.31755	2431.69843
0.76105	89509.46899	2430.69843
0.75932	89419.76560	2429.69843
0.75759	89330.20685	2428.69843
0.75587	89240.79219	2427.69843
0.75414	89151.52107	2426.69843
0.75243	89062.39296	2425.69843
0.75071	88973.40731	2424.69843
0.74900	88884.56360	2423.69843
0.74730	88795.86128	2422.69843
0.74560	88707.29984	2421.69843
0.74390	88618.87873	2420.69843
0.74220	88530.59743	2419.69843
0.74051	88442.45543	2418.69843
0.73882	88354.45219	2417.69843
0.73714	88266.58720	2416.69843
0.73546	88178.85994	2415.69843
0.73378	88091.26989	2414.69843
0.73211	88003.81654	2413.69843
0.73044	87916.49939	2412.69843
0.72878	87829.31792	2411.69843
0.72711	87742.27162	2410.69843
0.72546	87655.35999	2409.69843
0.72380	87568.58253	2408.69843
0.72215	87481.93874	2407.69843
0.72050	87395.42812	2406.69843
0.71886	87309.05017	2405.69843
0.71722	87222.80441	2404.69843
0.71558	87136.69032	2403.69843
0.71395	87050.70744	2402.69843
0.71232	86964.85526	2401.69843
0.71069	86879.13331	2400.69843
0.70906	86793.54110	2399.69843
0.70744	86708.07814	2398.69843
0.70583	86622.74396	2397.69843
0.70421	86537.53808	2396.69843
0.70260	86452.46002	2395.69843
0.70100	86367.50931	2394.69843
0.69939	86282.68547	2393.69843
0.69779	86197.98804	2392.69843
0.69620	86113.41655	2391.69843
0.69460	86028.97053	2390.69843
0.69301	85944.64951	2389.69843
0.69143	85860.45303	2388.69843
0.68984	85776.38064	2387.69843
0.68826	85692.43187	2386.69843
0.68669	85608.60626	2385.69843
0.68511	85524.90336	2384.69843
0.68354	85441.32271	2383.69843
0.68198	85357.86387	2382.69843
0.68041	85274.52638	2381.69843
0.67885	85191.30980	2380.69843
0.67729	85108.21367	2379.69843
0.67574	85025.23755	2378.69843
0.67419	84942.38101	2377.69843
0.67264	84859.64359	2376.69843
0.67109	84777.02486	2375.69843
0.66955	84694.52437	2374.69843
0.66801	84612.14170	2373.69843
0.66647	84529.87641	2372.69843
0.66494	84447.72807	2371.69843
0.66341	84365.69623	2370.69843
0.66188	84283.78048	2369.69843
0.66036	84201.98039	2368.69843
0.65884	84120.29552	2367.69843
0.65732	84038.72546	2366.69843
0.65580	83957.26978	2365.69843
0.65429	83875.92805	2364.69843
0.65278	83794.69986	2363.69843
0.65127	83713.58480	2362.69843
0.64977	83632.58243	2361.69843
0.64827	83551.69235	2360.69843
0.64677	83470.91414	2359.69843
0.64527	83390.24739	2358.69843
0.64378	83309.69169	2357.69843
0.64229	83229.24663	2356.69843
0.64081	83148.91180	2355.69843
0.63932	83068.68679	2354.69843
0.63784	82988.57120	2353.69843
0.63636	82908.56463	2352.69843
0.63489	82828.66666	2351.69843
0.63341	82748.87691	2350.69843
0.63194	82669.19497	2349.69843
0.63048	82589.62045	2348.69843
0.62901	82510.15294	2347.69843
0.62755	82430.79205	2346.69843
0.62609	82351.53739	2345.69843
0.62463	82272.38856	2344.69843
0.62318	82193.34518	2343.69843
0.62173	82114.40685	2342.69843
0.62028	82035.57319	2341.69843
0.61883	81956.84381	2340.69843
0.61739	81878.21831	2339.69843
0.61595	81799.69633	2338.69843
0.61451	81721.27747	2337.69843
0.61308	81642.96134	2336.69843
0.61164	81564.74758	2335.69843
0.61021	81486.63580	2334.69843
0.60878	81408.62563	2333.69843
0.60736	81330.71667	2332.69843
0.60594	81252.90857	2331.69843
0.60452	81175.20094	2330.69843
0.60310	81097.59341	2329.69843
0.60168	81020.08561	2328.69843
0.60027	80942.67717	2327.69843
0.59886	80865.36772	2326.69843
0.59745	80788.15688	2325.69843
0.59604	80711.04429	2324.69843
0.59464	80634.02959	2323.69843
0.59324	80557.11240	2322.69843
0.59184	80480.29237	2321.69843
0.59044	80403.56913	2320.69843
0.58905	80326.94232	2319.69843
0.58766	80250.41157	2318.69843
0.58627	80173.97653	2317.69843
0.58488	80097.63683	2316.69843
0.58350	80021.39213	2315.69843
0.58212	79945.24206	2314.69843
0.58074	79869.18626	2313.69843
0.57936	79793.22439	2312.69843
0.57798	79717.35608	2311.69843
0.57661	79641.58099	2310.69843
0.57524	79565.89876	2309.69843
0.57387	79490.30904	2308.69843
0.57250	79414.81148	2307.69843
0.57114	79339.40573	2306.69843
0.56978	79264.09144	2305.69843
0.56842	79188.86827	2304.69843
0.56706	79113.73587	2303.69843
0.56570	79038.69389	2302.69843
0.56435	78963.74199	2301.69843
0.56300	78888.87982	2300.69843
0.56165	78814.10704	2299.69843
0.56030	78739.42331	2298.69843
0.55895	78664.82830	2297.69843
0.55761	78590.32164	2296.69843
0.55627	78515.90302	2295.69843
0.55493	78441.57208	2294.69843
0.55359	78367.32849	2293.69843
0.55226	78293.17191	2292.69843
0.55093	78219.10201	2291.69843
0.54960	78145.11845	2290.69843
0.54827	78071.22089	2289.69843
0.54694	77997.40900	2288.69843
0.54561	77923.68244	2287.69843
0.54429	77850.04089	2286.69843
0.54297	77776.48401	2285.69843
0.54165	77703.01146	2284.69843
0.54033	77629.62292	2283.69843
0.53902	77556.31805	2282.69843
0.53770	77483.09653	2281.69843
0.53639	77409.95803	2280.69843
0.53508	77336.90221	2279.69843
0.53377	77263.92876	2278.69843
0.53247	77191.03733	2277.69843
0.53116	77118.22761	2276.69843
0.52986	77045.49926	2275.69843
0.52856	76972.85197	2274.69843
0.52726	76900.28540	2273.69843
0.52596	76827.79923	2272.69843
0.52467	76755.39314	2271.69843
0.52337	76683.06680	2270.69843
0.52208	76610.81988	2269.69843
0.52079	76538.65207	2268.69843
0.51950	76466.56305	2267.69843
0.51821	76394.55248	2266.69843
0.51693	76322.62004	2265.69843
0.51564	76250.76543	2264.69843
0.51436	76178.98830	2263.69843
0.51308	76107.28835	2262.69843
0.51180	76035.66525	2261.69843
0.51052	75964.11869	2260.69843
0.50925	75892.64833	2259.69843
0.50797	75821.25386	2258.69843
0.50670	75749.93497	2257.69843
0.50543	75678.69132	2256.69843
0.50416	75607.52261	2255.69843
0.50289	75536.42852	2254.69843
0.50163	75465.40871	2253.69843
0.50036	75394.46289	2252.69843
0.49910	75323.59072	2251.69843
0.49784	75252.79189	2250.69843
0.49658	75182.06608	2249.69843
0.49532	75111.41297	2248.69843
0.49406	75040.83225	2247.69843
0.49280	74970.32359	2246.69843
0.49155	74899.88668	2245.69843
0.49030	74829.52120	2244.69843
0.48904	74759.22684	2243.69843
