Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.03806E5	2583.27564
0.99998	1.03802E5	2583.18001
0.99722	1.03672E5	2582.18001
0.99445	1.03543E5	2581.18001
0.99170	1.03415E5	2580.18001
0.98896	1.03286E5	2579.18001
0.98622	1.03158E5	2578.18001
0.98349	1.03030E5	2577.18001
0.98076	1.02903E5	2576.18001
0.97805	1.02775E5	2575.18001
0.97534	1.02649E5	2574.18001
0.97263	1.02522E5	2573.18001
0.96994	1.02395E5	2572.18001
0.96725	1.02269E5	2571.18001
0.96457	1.02143E5	2570.18001
0.96190	1.02018E5	2569.18001
0.95923	1.01893E5	2568.18001
0.95658	1.01768E5	2567.18001
0.95392	1.01643E5	2566.18001
0.95128	1.01518E5	2565.18001
0.94864	1.01394E5	2564.18001
0.94601	1.01270E5	2563.18001
0.94339	1.01147E5	2562.18001
0.94077	1.01023E5	2561.18001
0.93816	1.00900E5	2560.18001
0.93556	1.00778E5	2559.18001
0.93296	1.00655E5	2558.18001
0.93037	1.00533E5	2557.18001
0.92779	1.00411E5	2556.18001
0.92521	1.00289E5	2555.18001
0.92264	1.00167E5	2554.18001
0.92008	1.00046E5	2553.18001
0.91753	99925.16568	2552.18001
0.91498	99804.44500	2551.18001
0.91243	99683.98179	2550.18001
0.90990	99563.77495	2549.18001
0.90737	99443.82334	2548.18001
0.90485	99324.12586	2547.18001
0.90233	99204.68138	2546.18001
0.89982	99085.48881	2545.18001
0.89732	98966.54703	2544.18001
0.89482	98847.85497	2543.18001
0.89233	98729.41152	2542.18001
0.88984	98611.21559	2541.18001
0.88736	98493.26612	2540.18001
0.88489	98375.56201	2539.18001
0.88243	98258.10221	2538.18001
0.87997	98140.88563	2537.18001
0.87751	98023.91123	2536.18001
0.87507	97907.17795	2535.18001
0.87262	97790.68472	2534.18001
0.87019	97674.43052	2533.18001
0.86776	97558.41428	2532.18001
0.86534	97442.63498	2531.18001
0.86292	97327.09158	2530.18001
0.86051	97211.78306	2529.18001
0.85811	97096.70838	2528.18001
0.85571	96981.86654	2527.18001
0.85331	96867.25651	2526.18001
0.85093	96752.87728	2525.18001
0.84854	96638.72785	2524.18001
0.84617	96524.80722	2523.18001
0.84380	96411.11438	2522.18001
0.84144	96297.64835	2521.18001
0.83908	96184.40814	2520.18001
0.83673	96071.39277	2519.18001
0.83438	95958.60125	2518.18001
0.83204	95846.03260	2517.18001
0.82970	95733.68587	2516.18001
0.82737	95621.56007	2515.18001
0.82505	95509.65425	2514.18001
0.82273	95397.96745	2513.18001
0.82042	95286.49872	2512.18001
0.81811	95175.24709	2511.18001
0.81581	95064.21164	2510.18001
0.81351	94953.39140	2509.18001
0.81122	94842.78545	2508.18001
0.80894	94732.39286	2507.18001
0.80666	94622.21268	2506.18001
0.80438	94512.24399	2505.18001
0.80211	94402.48588	2504.18001
0.79985	94292.93742	2503.18001
0.79759	94183.59770	2502.18001
