Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	99239.84518	2481.25044
0.99998	99235.10610	2481.15481
0.99696	99103.32524	2480.15481
0.99394	98971.80145	2479.15481
0.99093	98840.53354	2478.15481
0.98792	98709.52029	2477.15481
0.98492	98578.76052	2476.15481
0.98193	98448.25303	2475.15481
0.97894	98317.99664	2474.15481
0.97596	98187.99016	2473.15481
0.97299	98058.23240	2472.15481
0.97002	97928.72220	2471.15481
0.96706	97799.45838	2470.15481
0.96411	97670.43978	2469.15481
0.96116	97541.66522	2468.15481
0.95822	97413.13355	2467.15481
0.95528	97284.84361	2466.15481
0.95235	97156.79425	2465.15481
0.94943	97028.98433	2464.15481
0.94651	96901.41268	2463.15481
0.94360	96774.07818	2462.15481
0.94069	96646.97968	2461.15481
0.93779	96520.11606	2460.15481
0.93490	96393.48617	2459.15481
0.93201	96267.08889	2458.15481
0.92913	96140.92310	2457.15481
0.92626	96014.98767	2456.15481
0.92339	95889.28149	2455.15481
0.92052	95763.80345	2454.15481
0.91766	95638.55243	2453.15481
0.91481	95513.52733	2452.15481
0.91196	95388.72704	2451.15481
0.90912	95264.15045	2450.15481
0.90629	95139.79648	2449.15481
0.90346	95015.66403	2448.15481
0.90063	94891.75200	2447.15481
0.89781	94768.05931	2446.15481
0.89500	94644.58487	2445.15481
0.89219	94521.32759	2444.15481
0.88939	94398.28640	2443.15481
0.88659	94275.46022	2442.15481
0.88380	94152.84798	2441.15481
0.88101	94030.44859	2440.15481
0.87823	93908.26100	2439.15481
0.87546	93786.28413	2438.15481
0.87269	93664.51692	2437.15481
0.86992	93542.95831	2436.15481
0.86716	93421.60725	2435.15481
0.86440	93300.46266	2434.15481
0.86165	93179.52351	2433.15481
0.85891	93058.78873	2432.15481
0.85617	92938.25728	2431.15481
0.85343	92817.92811	2430.15481
0.85070	92697.80018	2429.15481
0.84798	92577.87244	2428.15481
0.84526	92458.14385	2427.15481
0.84254	92338.61337	2426.15481
0.83983	92219.27997	2425.15481
0.83713	92100.14261	2424.15481
0.83443	91981.20026	2423.15481
0.83173	91862.45189	2422.15481
0.82904	91743.89647	2421.15481
0.82636	91625.53296	2420.15481
0.82367	91507.36035	2419.15481
0.82100	91389.37762	2418.15481
0.81832	91271.58373	2417.15481
0.81566	91153.97767	2416.15481
0.81299	91036.55842	2415.15481
0.81033	90919.32497	2414.15481
0.80768	90802.27629	2413.15481
0.80503	90685.41137	2412.15481
0.80238	90568.72920	2411.15481
0.79974	90452.22876	2410.15481
0.79711	90335.90905	2409.15481
0.79447	90219.76905	2408.15481
0.79185	90103.80775	2407.15481
0.78922	89988.02415	2406.15481
0.78660	89872.41725	2405.15481
0.78399	89756.98603	2404.15481
0.78137	89641.72948	2403.15481
0.77877	89526.64662	2402.15481
0.77616	89411.73642	2401.15481
0.77357	89296.99789	2400.15481
0.77097	89182.43003	2399.15481
0.76838	89068.03183	2398.15481
0.76579	88953.80230	2397.15481
0.76321	88839.74043	2396.15481
0.76063	88725.84522	2395.15481
0.75805	88612.11567	2394.15481
0.75548	88498.55079	2393.15481
0.75291	88385.14957	2392.15481
0.75035	88271.91101	2391.15481
0.74779	88158.83411	2390.15481
0.74523	88045.91788	2389.15481
0.74268	87933.16130	2388.15481
0.74013	87820.56340	2387.15481
0.73759	87708.12315	2386.15481
0.73504	87595.83957	2385.15481
0.73250	87483.71164	2384.15481
0.72997	87371.73838	2383.15481
0.72744	87259.91877	2382.15481
0.72491	87148.25181	2381.15481
0.72238	87036.73651	2380.15481
0.71986	86925.37185	2379.15481
0.71734	86814.15683	2378.15481
0.71483	86703.09045	2377.15481
0.71232	86592.17169	2376.15481
0.70981	86481.39954	2375.15481
0.70730	86370.77301	2374.15481
0.70480	86260.29107	2373.15481
0.70230	86149.95271	2372.15481
0.69981	86039.75693	2371.15481
0.69731	85929.70269	2370.15481
0.69482	85819.78899	2369.15481
0.69234	85710.01481	2368.15481
0.68985	85600.37912	2367.15481
0.68737	85490.88090	2366.15481
0.68489	85381.51912	2365.15481
0.68242	85272.29276	2364.15481
0.67994	85163.20079	2363.15481
0.67747	85054.24217	2362.15481
0.67501	84945.41587	2361.15481
0.67254	84836.72084	2360.15481
0.67008	84728.15606	2359.15481
0.66762	84619.72047	2358.15481
0.66516	84511.41302	2357.15481
0.66271	84403.23268	2356.15481
0.66026	84295.17837	2355.15481
0.65781	84187.24906	2354.15481
0.65536	84079.44366	2353.15481
0.65292	83971.76113	2352.15481
0.65047	83864.20039	2351.15481
0.64803	83756.76037	2350.15481
0.64559	83649.43999	2349.15481
0.64316	83542.23817	2348.15481
0.64073	83435.15383	2347.15481
0.63829	83328.18588	2346.15481
0.63586	83221.33322	2345.15481
0.63344	83114.59475	2344.15481
0.63101	83007.96936	2343.15481
0.62859	82901.45595	2342.15481
0.62617	82795.05341	2341.15481
0.62375	82688.76060	2340.15481
0.62133	82582.57640	2339.15481
0.61891	82476.49968	2338.15481
0.61650	82370.52930	2337.15481
0.61409	82264.66411	2336.15481
0.61168	82158.90296	2335.15481
0.60927	82053.24469	2334.15481
0.60686	81947.68813	2333.15481
0.60445	81842.23211	2332.15481
0.60205	81736.87545	2331.15481
0.59964	81631.61695	2330.15481
0.59724	81526.45543	2329.15481
0.59484	81421.38967	2328.15481
0.59244	81316.41847	2327.15481
0.59004	81211.54059	2326.15481
0.58764	81106.75481	2325.15481
0.58525	81002.05989	2324.15481
0.58285	80897.45457	2323.15481
0.58046	80792.93760	2322.15481
0.57807	80688.50770	2321.15481
0.57567	80584.16359	2320.15481
0.57328	80479.90399	2319.15481
0.57089	80375.72759	2318.15481
0.56850	80271.63307	2317.15481
0.56611	80167.61911	2316.15481
0.56372	80063.68437	2315.15481
0.56134	79959.82750	2314.15481
0.55895	79856.04714	2313.15481
0.55656	79752.34191	2312.15481
0.55417	79648.71042	2311.15481
0.55179	79545.15127	2310.15481
0.54940	79441.66303	2309.15481
0.54702	79338.24428	2308.15481
0.54463	79234.89357	2307.15481
0.54225	79131.60943	2306.15481
0.53986	79028.39038	2305.15481
0.53747	78925.23492	2304.15481
0.53509	78822.14155	2303.15481
0.53270	78719.10872	2302.15481
0.53032	78616.13489	2301.15481
0.52793	78513.21849	2300.15481
0.52554	78410.35792	2299.15481
0.52316	78307.55159	2298.15481
0.52077	78204.79786	2297.15481
0.51838	78102.09508	2296.15481
0.51599	77999.44158	2295.15481
0.51360	77896.83566	2294.15481
0.51121	77794.27561	2293.15481
0.50882	77691.75969	2292.15481
0.50643	77589.28612	2291.15481
0.50404	77486.85312	2290.15481
0.50164	77384.45887	2289.15481
0.49925	77282.10152	2288.15481
0.49685	77179.77920	2287.15481
0.49445	77077.49000	2286.15481
0.49205	76975.23201	2285.15481
0.48965	76873.00324	2284.15481
0.48725	76770.80171	2283.15481
0.48484	76668.62540	2282.15481
0.48244	76566.47224	2281.15481
0.48003	76464.34013	2280.15481
0.47762	76362.22694	2279.15481
0.47521	76260.13051	2278.15481
0.47279	76158.04862	2277.15481
0.47038	76055.97904	2276.15481
0.46796	75953.91946	2275.15481
0.46553	75851.86756	2274.15481
