Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	93072.98172	2356.59791
0.99998	93067.95007	2356.50229
0.99595	92917.59441	2355.50229
0.99192	92767.41708	2354.50229
0.98789	92617.41611	2353.50229
0.98387	92467.58951	2352.50229
0.97985	92317.93527	2351.50229
0.97583	92168.45136	2350.50229
0.97182	92019.13578	2349.50229
0.96781	91869.98646	2348.50229
0.96380	91721.00137	2347.50229
0.95980	91572.17843	2346.50229
0.95579	91423.51556	2345.50229
0.95179	91275.01067	2344.50229
0.94780	91126.66164	2343.50229
0.94380	90978.46637	2342.50229
0.93981	90830.42269	2341.50229
0.93581	90682.52847	2340.50229
0.93183	90534.78152	2339.50229
0.92784	90387.17967	2338.50229
0.92385	90239.72069	2337.50229
0.91987	90092.40237	2336.50229
0.91589	89945.22246	2335.50229
0.91190	89798.17871	2334.50229
0.90793	89651.26883	2333.50229
0.90395	89504.49051	2332.50229
0.89997	89357.84145	2331.50229
0.89600	89211.31928	2330.50229
0.89202	89064.92165	2329.50229
0.88805	88918.64617	2328.50229
0.88408	88772.49042	2327.50229
0.88010	88626.45197	2326.50229
0.87613	88480.52836	2325.50229
0.87216	88334.71709	2324.50229
0.86819	88189.01566	2323.50229
0.86422	88043.42153	2322.50229
0.86025	87897.93212	2321.50229
0.85629	87752.54484	2320.50229
0.85232	87607.25705	2319.50229
0.84835	87462.06611	2318.50229
0.84438	87316.96932	2317.50229
0.84041	87171.96396	2316.50229
0.83644	87027.04728	2315.50229
0.83247	86882.21647	2314.50229
0.82850	86737.46872	2313.50229
0.82453	86592.80116	2312.50229
0.82055	86448.21089	2311.50229
0.81658	86303.69497	2310.50229
0.81261	86159.25042	2309.50229
0.80863	86014.87422	2308.50229
0.80465	85870.56329	2307.50229
0.80067	85726.31454	2306.50229
0.79669	85582.12481	2305.50229
0.79271	85437.99088	2304.50229
0.78873	85293.90952	2303.50229
0.78474	85149.87741	2302.50229
0.78075	85005.89121	2301.50229
0.77676	84861.94750	2300.50229
0.77277	84718.04283	2299.50229
0.76877	84574.17367	2298.50229
0.76477	84430.33645	2297.50229
