Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.18739E5	2871.62706
0.99998	1.18734E5	2871.53143
0.99680	1.18574E5	2870.53143
0.99364	1.18415E5	2869.53143
0.99049	1.18257E5	2868.53143
0.98735	1.18099E5	2867.53143
0.98422	1.17942E5	2866.53143
0.98111	1.17785E5	2865.53143
0.97801	1.17629E5	2864.53143
0.97492	1.17473E5	2863.53143
0.97184	1.17318E5	2862.53143
0.96878	1.17163E5	2861.53143
0.96573	1.17009E5	2860.53143
0.96269	1.16855E5	2859.53143
0.95966	1.16702E5	2858.53143
0.95664	1.16549E5	2857.53143
0.95364	1.16397E5	2856.53143
0.95065	1.16245E5	2855.53143
0.94767	1.16094E5	2854.53143
0.94470	1.15943E5	2853.53143
0.94175	1.15793E5	2852.53143
0.93880	1.15643E5	2851.53143
0.93587	1.15494E5	2850.53143
0.93295	1.15345E5	2849.53143
0.93004	1.15197E5	2848.53143
0.92714	1.15049E5	2847.53143
0.92426	1.14902E5	2846.53143
0.92138	1.14755E5	2845.53143
0.91852	1.14608E5	2844.53143
0.91567	1.14462E5	2843.53143
0.91282	1.14317E5	2842.53143
0.90999	1.14172E5	2841.53143
0.90718	1.14027E5	2840.53143
0.90437	1.13883E5	2839.53143
0.90157	1.13739E5	2838.53143
0.89878	1.13596E5	2837.53143
0.89601	1.13453E5	2836.53143
0.89324	1.13311E5	2835.53143
0.89049	1.13169E5	2834.53143
0.88775	1.13028E5	2833.53143
0.88501	1.12887E5	2832.53143
0.88229	1.12746E5	2831.53143
0.87958	1.12606E5	2830.53143
0.87688	1.12466E5	2829.53143
0.87419	1.12327E5	2828.53143
0.87151	1.12188E5	2827.53143
0.86884	1.12050E5	2826.53143
0.86618	1.11912E5	2825.53143
0.86353	1.11774E5	2824.53143
0.86089	1.11637E5	2823.53143
0.85826	1.11500E5	2822.53143
0.85564	1.11364E5	2821.53143
0.85303	1.11228E5	2820.53143
0.85043	1.11092E5	2819.53143
0.84784	1.10957E5	2818.53143
0.84526	1.10823E5	2817.53143
0.84269	1.10688E5	2816.53143
0.84013	1.10554E5	2815.53143
0.83758	1.10421E5	2814.53143
0.83504	1.10288E5	2813.53143
0.83251	1.10155E5	2812.53143
0.82998	1.10023E5	2811.53143
0.82747	1.09891E5	2810.53143
0.82497	1.09759E5	2809.53143
0.82247	1.09628E5	2808.53143
