Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	92573.27867	2349.34755
0.99998	92568.33343	2349.25192
0.99602	92420.65753	2348.25192
0.99207	92273.15540	2347.25192
0.98813	92125.82513	2346.25192
0.98418	91978.66481	2345.25192
0.98024	91831.67250	2344.25192
0.97630	91684.84627	2343.25192
0.97237	91538.18416	2342.25192
0.96843	91391.68420	2341.25192
0.96450	91245.34442	2340.25192
0.96057	91099.16283	2339.25192
0.95665	90953.13742	2338.25192
0.95272	90807.26618	2337.25192
0.94880	90661.54708	2336.25192
0.94488	90515.97807	2335.25192
0.94097	90370.55709	2334.25192
0.93705	90225.28206	2333.25192
0.93314	90080.15091	2332.25192
0.92922	89935.16151	2331.25192
0.92531	89790.31174	2330.25192
0.92141	89645.59947	2329.25192
0.91750	89501.02253	2328.25192
0.91359	89356.57875	2327.25192
0.90969	89212.26593	2326.25192
0.90579	89068.08185	2325.25192
0.90189	88924.02429	2324.25192
0.89799	88780.09098	2323.25192
0.89409	88636.27966	2322.25192
0.89019	88492.58801	2321.25192
0.88629	88349.01372	2320.25192
0.88239	88205.55445	2319.25192
0.87850	88062.20783	2318.25192
0.87460	87918.97146	2317.25192
0.87071	87775.84293	2316.25192
0.86681	87632.81980	2315.25192
0.86292	87489.89959	2314.25192
0.85902	87347.07981	2313.25192
0.85513	87204.35792	2312.25192
0.85123	87061.73139	2311.25192
0.84734	86919.19761	2310.25192
0.84344	86776.75398	2309.25192
0.83955	86634.39784	2308.25192
0.83565	86492.12652	2307.25192
0.83175	86349.93729	2306.25192
0.82786	86207.82741	2305.25192
0.82396	86065.79409	2304.25192
0.82006	85923.83451	2303.25192
0.81616	85781.94580	2302.25192
0.81225	85640.12507	2301.25192
0.80835	85498.36936	2300.25192
0.80445	85356.67570	2299.25192
0.80054	85215.04106	2298.25192
0.79663	85073.46236	2297.25192
0.79272	84931.93649	2296.25192
0.78881	84790.46028	2295.25192
0.78489	84649.03050	2294.25192
0.78098	84507.64391	2293.25192
0.77706	84366.29716	2292.25192
0.77313	84224.98690	2291.25192
0.76921	84083.70970	2290.25192
0.76528	83942.46205	2289.25192
0.76135	83801.24042	2288.25192
0.75741	83660.04120	2287.25192
0.75348	83518.86072	2286.25192
0.74954	83377.69523	2285.25192
0.74559	83236.54093	2284.25192
0.74164	83095.39394	2283.25192
0.73769	82954.25031	2282.25192
0.73373	82813.10602	2281.25192
0.72977	82671.95695	2280.25192
0.72580	82530.79892	2279.25192
0.72183	82389.62767	2278.25192
0.71785	82248.43883	2277.25192
0.71387	82107.22797	2276.25192
0.70988	81965.99053	2275.25192
0.70589	81824.72189	2274.25192
0.70189	81683.41730	2273.25192
0.69789	81542.07193	2272.25192
0.69387	81400.68082	2271.25192
0.68986	81259.23892	2270.25192
0.68583	81117.74105	2269.25192
0.68180	80976.18191	2268.25192
0.67776	80834.55607	2267.25192
0.67371	80692.85799	2266.25192
0.66966	80551.08197	2265.25192
0.66559	80409.22218	2264.25192
0.66152	80267.27264	2263.25192
0.65744	80125.22723	2262.25192
0.65335	79983.07966	2261.25192
0.64925	79840.82346	2260.25192
0.64515	79698.45202	2259.25192
0.64103	79555.95852	2258.25192
0.63690	79413.33598	2257.25192
0.63276	79270.57719	2256.25192
0.62861	79127.67477	2255.25192
0.62445	78984.62111	2254.25192
0.62028	78841.40838	2253.25192
0.61610	78698.02851	2252.25192
0.61190	78554.47320	2251.25192
0.60769	78410.73388	2250.25192
0.60347	78266.80172	2249.25192
0.59923	78122.66762	2248.25192
0.59498	77978.32217	2247.25192
0.59072	77833.75566	2246.25192
0.58644	77688.95807	2245.25192
0.58214	77543.91902	2244.25192
0.57783	77398.62778	2243.25192
0.57350	77253.07326	2242.25192
0.56916	77107.24397	2241.25192
0.56480	76961.12800	2240.25192
0.56042	76814.71300	2239.25192
0.55602	76667.98618	2238.25192
0.55160	76520.93424	2237.25192
0.54716	76373.54340	2236.25192
0.54270	76225.79930	2235.25192
0.53822	76077.68705	2234.25192
0.53372	75929.19112	2233.25192
0.52919	75780.29536	2232.25192
0.52464	75630.98294	2231.25192
0.52007	75481.23629	2230.25192
0.51547	75331.03710	2229.25192
0.51084	75180.36623	2228.25192
0.50619	75029.20367	2227.25192
0.50151	74877.52852	2226.25192
0.49680	74725.31884	2225.25192
0.49205	74572.55170	2224.25192
0.48728	74419.20299	2223.25192
0.48248	74265.24745	2222.25192
0.47764	74110.65849	2221.25192
0.47276	73955.40816	2220.25192
0.46785	73799.46701	2219.25192
0.46290	73642.80401	2218.25192
0.45791	73485.38639	2217.25192
0.45288	73327.17953	2216.25192
0.44781	73168.14680	2215.25192
0.44269	73008.24938	2214.25192
0.43752	72847.44609	2213.25192
0.43231	72685.69320	2212.25192
0.42704	72522.94417	2211.25192
0.42173	72359.14941	2210.25192
0.41635	72194.25600	2209.25192
0.41092	72028.20736	2208.25192
0.40542	71860.94288	2207.25192
0.39986	71692.39756	2206.25192
0.39424	71522.50147	2205.25192
0.38854	71351.17932	2204.25192
0.38276	71178.34977	2203.25192
0.37691	71003.92483	2202.25192
0.37097	70827.80899	2201.25192
0.36495	70649.89840	2200.25192
0.35882	70470.07974	2199.25192
0.35260	70288.22903	2198.25192
0.34628	70104.21017	2197.25192
0.33984	69917.87327	2196.25192
0.33327	69729.05260	2195.25192
0.32658	69537.56420	2194.25192
0.31975	69343.20300	2193.25192
0.31277	69145.73929	2192.25192
0.30562	68944.91447	2191.25192
0.29830	68740.43572	2190.25192
0.29079	68531.96951	2189.25192
0.28307	68319.13325	2188.25192
0.27511	68101.48478	2187.25192
0.26690	67878.50874	2186.25192
0.25841	67649.59875	2185.25192
0.24960	67414.03356	2184.25192
0.24043	67170.94472	2183.25192
0.23085	66919.28013	2182.25192
0.22081	66657.71612	2181.25192
0.21021	66384.59111	2180.25192
0.19897	66097.74400	2179.25192
0.18694	65794.29378	2178.25192
0.17394	65470.26170	2177.25192
0.15970	65119.89935	2176.25192
0.14381	64734.39203	2175.25192
0.12559	64299.06961	2174.25192
0.10373	63786.44326	2173.25192
0.07538	63134.85275	2172.25192
0.03245	62171.60860	2171.25192
0.00046	61455.02828	2170.51880
