Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.15465E5	2795.31853
0.99998	1.15460E5	2795.22291
0.99693	1.15310E5	2794.22291
0.99388	1.15159E5	2793.22291
0.99085	1.15009E5	2792.22291
0.98783	1.14860E5	2791.22291
0.98482	1.14711E5	2790.22291
0.98182	1.14562E5	2789.22291
0.97883	1.14414E5	2788.22291
0.97585	1.14267E5	2787.22291
0.97289	1.14120E5	2786.22291
0.96993	1.13973E5	2785.22291
0.96699	1.13827E5	2784.22291
0.96405	1.13681E5	2783.22291
0.96113	1.13535E5	2782.22291
0.95822	1.13390E5	2781.22291
0.95532	1.13246E5	2780.22291
0.95243	1.13101E5	2779.22291
0.94955	1.12958E5	2778.22291
0.94668	1.12814E5	2777.22291
0.94382	1.12672E5	2776.22291
0.94097	1.12529E5	2775.22291
0.93813	1.12387E5	2774.22291
0.93530	1.12245E5	2773.22291
0.93248	1.12104E5	2772.22291
0.92967	1.11963E5	2771.22291
0.92687	1.11823E5	2770.22291
0.92409	1.11683E5	2769.22291
0.92131	1.11543E5	2768.22291
0.91854	1.11404E5	2767.22291
0.91578	1.11265E5	2766.22291
0.91303	1.11127E5	2765.22291
0.91029	1.10989E5	2764.22291
0.90756	1.10851E5	2763.22291
0.90484	1.10714E5	2762.22291
0.90214	1.10577E5	2761.22291
0.89944	1.10441E5	2760.22291
0.89674	1.10304E5	2759.22291
0.89406	1.10169E5	2758.22291
0.89139	1.10033E5	2757.22291
0.88873	1.09898E5	2756.22291
0.88608	1.09764E5	2755.22291
0.88343	1.09630E5	2754.22291
0.88080	1.09496E5	2753.22291
0.87818	1.09362E5	2752.22291
0.87556	1.09229E5	2751.22291
0.87295	1.09097E5	2750.22291
0.87036	1.08964E5	2749.22291
0.86777	1.08832E5	2748.22291
0.86519	1.08701E5	2747.22291
0.86262	1.08569E5	2746.22291
0.86006	1.08438E5	2745.22291
0.85751	1.08308E5	2744.22291
0.85496	1.08178E5	2743.22291
0.85243	1.08048E5	2742.22291
0.84990	1.07918E5	2741.22291
0.84739	1.07789E5	2740.22291
0.84488	1.07660E5	2739.22291
0.84238	1.07532E5	2738.22291
0.83989	1.07404E5	2737.22291
0.83741	1.07276E5	2736.22291
0.83493	1.07149E5	2735.22291
0.83247	1.07022E5	2734.22291
0.83001	1.06895E5	2733.22291
0.82756	1.06768E5	2732.22291
0.82512	1.06642E5	2731.22291
0.82269	1.06517E5	2730.22291
0.82026	1.06391E5	2729.22291
0.81785	1.06266E5	2728.22291
0.81544	1.06141E5	2727.22291
0.81304	1.06017E5	2726.22291
0.81065	1.05893E5	2725.22291
0.80827	1.05769E5	2724.22291
0.80589	1.05646E5	2723.22291
0.80353	1.05522E5	2722.22291
0.80117	1.05400E5	2721.22291
0.79882	1.05277E5	2720.22291
0.79648	1.05155E5	2719.22291
0.79414	1.05033E5	2718.22291
0.79181	1.04911E5	2717.22291
0.78949	1.04790E5	2716.22291
0.78718	1.04669E5	2715.22291
0.78488	1.04548E5	2714.22291
0.78258	1.04428E5	2713.22291
0.78029	1.04308E5	2712.22291
0.77801	1.04188E5	2711.22291
0.77574	1.04069E5	2710.22291
0.77347	1.03950E5	2709.22291
0.77122	1.03831E5	2708.22291
0.76897	1.03712E5	2707.22291
0.76672	1.03594E5	2706.22291
0.76449	1.03476E5	2705.22291
0.76226	1.03359E5	2704.22291
0.76004	1.03241E5	2703.22291
0.75782	1.03124E5	2702.22291
0.75562	1.03007E5	2701.22291
0.75342	1.02891E5	2700.22291
0.75122	1.02775E5	2699.22291
0.74904	1.02659E5	2698.22291
0.74686	1.02543E5	2697.22291
0.74469	1.02428E5	2696.22291
0.74253	1.02312E5	2695.22291
0.74037	1.02198E5	2694.22291
0.73822	1.02083E5	2693.22291
0.73608	1.01969E5	2692.22291
0.73394	1.01855E5	2691.22291
0.73181	1.01741E5	2690.22291
0.72969	1.01628E5	2689.22291
0.72758	1.01515E5	2688.22291
0.72547	1.01402E5	2687.22291
0.72337	1.01289E5	2686.22291
0.72127	1.01177E5	2685.22291
0.71918	1.01065E5	2684.22291
0.71710	1.00953E5	2683.22291
0.71503	1.00841E5	2682.22291
0.71296	1.00730E5	2681.22291
0.71090	1.00619E5	2680.22291
0.70884	1.00508E5	2679.22291
0.70679	1.00397E5	2678.22291
0.70475	1.00287E5	2677.22291
0.70272	1.00177E5	2676.22291
0.70069	1.00067E5	2675.22291
0.69866	99957.80033	2674.22291
0.69665	99848.53592	2673.22291
0.69464	99739.52240	2672.22291
0.69263	99630.75857	2671.22291
0.69064	99522.24326	2670.22291
0.68865	99413.97531	2669.22291
0.68666	99305.95355	2668.22291
0.68468	99198.17682	2667.22291
0.68271	99090.64399	2666.22291
0.68074	98983.35391	2665.22291
0.67878	98876.30544	2664.22291
0.67683	98769.49745	2663.22291
0.67488	98662.92881	2662.22291
0.67294	98556.59842	2661.22291
0.67100	98450.50516	2660.22291
0.66907	98344.64793	2659.22291
0.66715	98239.02562	2658.22291
0.66523	98133.63714	2657.22291
0.66332	98028.48140	2656.22291
0.66141	97923.55733	2655.22291
0.65951	97818.86384	2654.22291
0.65762	97714.39987	2653.22291
0.65573	97610.16435	2652.22291
0.65385	97506.15623	2651.22291
0.65197	97402.37444	2650.22291
0.65010	97298.81795	2649.22291
0.64823	97195.48571	2648.22291
0.64637	97092.37668	2647.22291
0.64452	96989.48984	2646.22291
0.64267	96886.82415	2645.22291
0.64083	96784.37861	2644.22291
0.63899	96682.15220	2643.22291
0.63716	96580.14390	2642.22291
0.63533	96478.35271	2641.22291
0.63351	96376.77764	2640.22291
0.63170	96275.41769	2639.22291
0.62989	96174.27187	2638.22291
0.62808	96073.33921	2637.22291
0.62628	95972.61873	2636.22291
0.62449	95872.10944	2635.22291
0.62270	95771.81040	2634.22291
0.62092	95671.72062	2633.22291
0.61914	95571.83917	2632.22291
0.61737	95472.16508	2631.22291
0.61560	95372.69741	2630.22291
0.61384	95273.43521	2629.22291
0.61208	95174.37756	2628.22291
0.61033	95075.52351	2627.22291
0.60858	94976.87215	2626.22291
0.60684	94878.42254	2625.22291
0.60510	94780.17378	2624.22291
0.60337	94682.12494	2623.22291
0.60165	94584.27513	2622.22291
0.59993	94486.62343	2621.22291
0.59821	94389.16895	2620.22291
0.59650	94291.91079	2619.22291
0.59479	94194.84807	2618.22291
0.59309	94097.97990	2617.22291
0.59140	94001.30540	2616.22291
0.58970	93904.82369	2615.22291
0.58802	93808.53391	2614.22291
0.58634	93712.43518	2613.22291
0.58466	93616.52665	2612.22291
0.58299	93520.80745	2611.22291
0.58132	93425.27673	2610.22291
0.57966	93329.93365	2609.22291
0.57800	93234.77735	2608.22291
0.57635	93139.80701	2607.22291
0.57470	93045.02177	2606.22291
0.57306	92950.42082	2605.22291
0.57142	92856.00331	2604.22291
0.56979	92761.76843	2603.22291
0.56816	92667.71537	2602.22291
0.56653	92573.84329	2601.22291
0.56491	92480.15140	2600.22291
0.56330	92386.63888	2599.22291
0.56168	92293.30493	2598.22291
0.56008	92200.14876	2597.22291
0.55848	92107.16956	2596.22291
0.55688	92014.36655	2595.22291
0.55529	91921.73894	2594.22291
0.55370	91829.28595	2593.22291
0.55211	91737.00679	2592.22291
0.55053	91644.90070	2591.22291
0.54896	91552.96690	2590.22291
0.54739	91461.20461	2589.22291
0.54582	91369.61309	2588.22291
0.54426	91278.19156	2587.22291
0.54270	91186.93928	2586.22291
0.54115	91095.85549	2585.22291
0.53960	91004.93943	2584.22291
0.53805	90914.19038	2583.22291
0.53651	90823.60757	2582.22291
0.53498	90733.19028	2581.22291
0.53344	90642.93778	2580.22291
0.53192	90552.84932	2579.22291
0.53039	90462.92419	2578.22291
0.52887	90373.16165	2577.22291
0.52736	90283.56100	2576.22291
0.52585	90194.12151	2575.22291
0.52434	90104.84247	2574.22291
0.52283	90015.72317	2573.22291
0.52133	89926.76290	2572.22291
0.51984	89837.96097	2571.22291
0.51835	89749.31667	2570.22291
0.51686	89660.82930	2569.22291
0.51538	89572.49818	2568.22291
0.51390	89484.32261	2567.22291
0.51242	89396.30191	2566.22291
0.51095	89308.43539	2565.22291
0.50948	89220.72238	2564.22291
0.50802	89133.16219	2563.22291
0.50656	89045.75417	2562.22291
0.50510	88958.49762	2561.22291
0.50365	88871.39190	2560.22291
0.50220	88784.43633	2559.22291
0.50076	88697.63026	2558.22291
0.49932	88610.97303	2557.22291
0.49788	88524.46398	2556.22291
0.49645	88438.10246	2555.22291
0.49502	88351.88782	2554.22291
0.49359	88265.81943	2553.22291
0.49217	88179.89663	2552.22291
0.49075	88094.11879	2551.22291
0.48934	88008.48527	2550.22291
0.48793	87922.99544	2549.22291
0.48652	87837.64867	2548.22291
0.48512	87752.44432	2547.22291
0.48372	87667.38179	2546.22291
0.48232	87582.46044	2545.22291
0.48093	87497.67966	2544.22291
0.47954	87413.03882	2543.22291
0.47815	87328.53733	2542.22291
0.47677	87244.17456	2541.22291
0.47539	87159.94991	2540.22291
0.47402	87075.86278	2539.22291
0.47264	86991.91256	2538.22291
0.47128	86908.09865	2537.22291
0.46991	86824.42047	2536.22291
0.46855	86740.87740	2535.22291
0.46719	86657.46887	2534.22291
0.46584	86574.19428	2533.22291
0.46449	86491.05305	2532.22291
0.46314	86408.04459	2531.22291
0.46179	86325.16833	2530.22291
0.46045	86242.42368	2529.22291
0.45911	86159.81008	2528.22291
0.45778	86077.32694	2527.22291
0.45645	85994.97370	2526.22291
0.45512	85912.74979	2525.22291
0.45380	85830.65464	2524.22291
0.45247	85748.68770	2523.22291
0.45116	85666.84839	2522.22291
0.44984	85585.13617	2521.22291
0.44853	85503.55047	2520.22291
0.44722	85422.09075	2519.22291
0.44591	85340.75645	2518.22291
0.44461	85259.54702	2517.22291
0.44331	85178.46192	2516.22291
0.44202	85097.50061	2515.22291
0.44072	85016.66253	2514.22291
0.43943	84935.94717	2513.22291
0.43815	84855.35396	2512.22291
0.43686	84774.88240	2511.22291
0.43558	84694.53193	2510.22291
0.43431	84614.30203	2509.22291
0.43303	84534.19217	2508.22291
0.43176	84454.20183	2507.22291
0.43049	84374.33048	2506.22291
0.42922	84294.57760	2505.22291
0.42796	84214.94268	2504.22291
0.42670	84135.42519	2503.22291
0.42545	84056.02462	2502.22291
0.42419	83976.74046	2501.22291
0.42294	83897.57220	2500.22291
0.42169	83818.51932	2499.22291
0.42045	83739.58133	2498.22291
0.41921	83660.75772	2497.22291
0.41797	83582.04798	2496.22291
0.41673	83503.45161	2495.22291
0.41550	83424.96812	2494.22291
0.41426	83346.59702	2493.22291
0.41304	83268.33779	2492.22291
0.41181	83190.18996	2491.22291
0.41059	83112.15303	2490.22291
0.40937	83034.22652	2489.22291
0.40815	82956.40993	2488.22291
0.40694	82878.70279	2487.22291
0.40573	82801.10460	2486.22291
0.40452	82723.61489	2485.22291
0.40331	82646.23318	2484.22291
0.40211	82568.95899	2483.22291
0.40091	82491.79185	2482.22291
0.39971	82414.73127	2481.22291
0.39851	82337.77680	2480.22291
0.39732	82260.92796	2479.22291
0.39613	82184.18427	2478.22291
0.39494	82107.54528	2477.22291
0.39375	82031.01052	2476.22291
0.39257	81954.57953	2475.22291
0.39139	81878.25183	2474.22291
0.39021	81802.02698	2473.22291
0.38904	81725.90452	2472.22291
0.38787	81649.88398	2471.22291
0.38670	81573.96492	2470.22291
0.38553	81498.14687	2469.22291
0.38436	81422.42940	2468.22291
0.38320	81346.81204	2467.22291
0.38204	81271.29435	2466.22291
0.38088	81195.87588	2465.22291
0.37973	81120.55618	2464.22291
0.37858	81045.33482	2463.22291
0.37743	80970.21135	2462.22291
0.37628	80895.18532	2461.22291
0.37513	80820.25630	2460.22291
0.37399	80745.42385	2459.22291
0.37285	80670.68753	2458.22291
0.37171	80596.04691	2457.22291
0.37057	80521.50156	2456.22291
0.36944	80447.05103	2455.22291
0.36831	80372.69490	2454.22291
0.36718	80298.43275	2453.22291
0.36605	80224.26413	2452.22291
0.36493	80150.18863	2451.22291
0.36380	80076.20582	2450.22291
0.36268	80002.31526	2449.22291
0.36156	79928.51655	2448.22291
0.36045	79854.80926	2447.22291
0.35934	79781.19297	2446.22291
0.35822	79707.66725	2445.22291
0.35711	79634.23169	2444.22291
0.35601	79560.88587	2443.22291
0.35490	79487.62939	2442.22291
0.35380	79414.46181	2441.22291
0.35270	79341.38273	2440.22291
0.35160	79268.39174	2439.22291
0.35050	79195.48842	2438.22291
0.34941	79122.67236	2437.22291
0.34832	79049.94316	2436.22291
0.34723	78977.30041	2435.22291
0.34614	78904.74369	2434.22291
0.34505	78832.27261	2433.22291
0.34397	78759.88676	2432.22291
0.34288	78687.58574	2431.22291
0.34180	78615.36913	2430.22291
0.34073	78543.23655	2429.22291
0.33965	78471.18758	2428.22291
0.33858	78399.22184	2427.22291
0.33750	78327.33891	2426.22291
0.33643	78255.53840	2425.22291
0.33536	78183.81992	2424.22291
0.33430	78112.18306	2423.22291
0.33323	78040.62744	2422.22291
0.33217	77969.15265	2421.22291
0.33111	77897.75830	2420.22291
0.33005	77826.44401	2419.22291
0.32899	77755.20937	2418.22291
0.32794	77684.05399	2417.22291
0.32688	77612.97749	2416.22291
0.32583	77541.97947	2415.22291
0.32478	77471.05954	2414.22291
0.32373	77400.21732	2413.22291
0.32269	77329.45242	2412.22291
0.32164	77258.76444	2411.22291
0.32060	77188.15300	2410.22291
0.31956	77117.61772	2409.22291
0.31852	77047.15821	2408.22291
0.31748	76976.77408	2407.22291
0.31644	76906.46494	2406.22291
0.31541	76836.23043	2405.22291
0.31438	76766.07014	2404.22291
0.31335	76695.98370	2403.22291
0.31232	76625.97072	2402.22291
0.31129	76556.03082	2401.22291
0.31026	76486.16363	2400.22291
0.30924	76416.36875	2399.22291
0.30822	76346.64580	2398.22291
0.30720	76276.99441	2397.22291
0.30618	76207.41419	2396.22291
0.30516	76137.90477	2395.22291
0.30414	76068.46576	2394.22291
0.30313	75999.09678	2393.22291
0.30211	75929.79745	2392.22291
0.30110	75860.56740	2391.22291
0.30009	75791.40624	2390.22291
0.29908	75722.31359	2389.22291
0.29807	75653.28908	2388.22291
