Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.13621E5	2779.95090
0.99998	1.13616E5	2779.85528
0.99705	1.13471E5	2778.85528
0.99412	1.13326E5	2777.85528
0.99121	1.13182E5	2776.85528
0.98831	1.13038E5	2775.85528
0.98541	1.12894E5	2774.85528
0.98253	1.12751E5	2773.85528
0.97966	1.12608E5	2772.85528
0.97680	1.12466E5	2771.85528
0.97394	1.12324E5	2770.85528
0.97110	1.12182E5	2769.85528
0.96827	1.12041E5	2768.85528
0.96545	1.11900E5	2767.85528
0.96264	1.11760E5	2766.85528
0.95984	1.11620E5	2765.85528
0.95704	1.11480E5	2764.85528
0.95426	1.11341E5	2763.85528
0.95149	1.11202E5	2762.85528
0.94873	1.11064E5	2761.85528
0.94597	1.10926E5	2760.85528
0.94323	1.10789E5	2759.85528
0.94050	1.10651E5	2758.85528
0.93777	1.10515E5	2757.85528
0.93506	1.10378E5	2756.85528
0.93235	1.10242E5	2755.85528
0.92966	1.10107E5	2754.85528
0.92697	1.09971E5	2753.85528
0.92429	1.09837E5	2752.85528
0.92162	1.09702E5	2751.85528
0.91897	1.09568E5	2750.85528
0.91632	1.09434E5	2749.85528
0.91368	1.09301E5	2748.85528
0.91104	1.09168E5	2747.85528
0.90842	1.09035E5	2746.85528
0.90581	1.08903E5	2745.85528
0.90321	1.08771E5	2744.85528
0.90061	1.08640E5	2743.85528
0.89802	1.08508E5	2742.85528
0.89545	1.08378E5	2741.85528
0.89288	1.08247E5	2740.85528
0.89032	1.08117E5	2739.85528
0.88777	1.07987E5	2738.85528
0.88522	1.07858E5	2737.85528
0.88269	1.07729E5	2736.85528
0.88017	1.07600E5	2735.85528
0.87765	1.07472E5	2734.85528
0.87514	1.07344E5	2733.85528
0.87264	1.07216E5	2732.85528
0.87015	1.07089E5	2731.85528
0.86767	1.06962E5	2730.85528
0.86519	1.06835E5	2729.85528
0.86273	1.06709E5	2728.85528
0.86027	1.06583E5	2727.85528
0.85782	1.06457E5	2726.85528
0.85538	1.06332E5	2725.85528
0.85294	1.06207E5	2724.85528
0.85052	1.06082E5	2723.85528
0.84810	1.05958E5	2722.85528
0.84569	1.05834E5	2721.85528
0.84329	1.05710E5	2720.85528
0.84090	1.05587E5	2719.85528
0.83851	1.05464E5	2718.85528
0.83614	1.05341E5	2717.85528
0.83377	1.05219E5	2716.85528
0.83141	1.05096E5	2715.85528
0.82905	1.04975E5	2714.85528
0.82671	1.04853E5	2713.85528
0.82437	1.04732E5	2712.85528
0.82204	1.04611E5	2711.85528
0.81971	1.04491E5	2710.85528
0.81740	1.04370E5	2709.85528
0.81509	1.04251E5	2708.85528
0.81279	1.04131E5	2707.85528
0.81050	1.04012E5	2706.85528
0.80821	1.03893E5	2705.85528
0.80594	1.03774E5	2704.85528
0.80367	1.03655E5	2703.85528
0.80140	1.03537E5	2702.85528
0.79915	1.03420E5	2701.85528
0.79690	1.03302E5	2700.85528
0.79466	1.03185E5	2699.85528
0.79243	1.03068E5	2698.85528
0.79020	1.02951E5	2697.85528
0.78798	1.02835E5	2696.85528
0.78577	1.02719E5	2695.85528
0.78356	1.02603E5	2694.85528
0.78136	1.02487E5	2693.85528
0.77917	1.02372E5	2692.85528
0.77699	1.02257E5	2691.85528
0.77481	1.02143E5	2690.85528
0.77264	1.02028E5	2689.85528
0.77048	1.01914E5	2688.85528
0.76832	1.01800E5	2687.85528
0.76618	1.01687E5	2686.85528
0.76403	1.01573E5	2685.85528
0.76190	1.01460E5	2684.85528
0.75977	1.01348E5	2683.85528
0.75765	1.01235E5	2682.85528
0.75553	1.01123E5	2681.85528
0.75342	1.01011E5	2680.85528
0.75132	1.00899E5	2679.85528
0.74922	1.00788E5	2678.85528
0.74714	1.00677E5	2677.85528
0.74505	1.00566E5	2676.85528
0.74298	1.00455E5	2675.85528
0.74091	1.00345E5	2674.85528
0.73885	1.00235E5	2673.85528
0.73679	1.00125E5	2672.85528
0.73474	1.00016E5	2671.85528
0.73269	99906.21888	2670.85528
0.73066	99797.14949	2669.85528
0.72863	99688.33315	2668.85528
0.72660	99579.76870	2667.85528
0.72458	99471.45498	2666.85528
0.72257	99363.39085	2665.85528
0.72057	99255.57514	2664.85528
0.71857	99148.00672	2663.85528
0.71657	99040.68447	2662.85528
0.71458	98933.60724	2661.85528
0.71260	98826.77391	2660.85528
0.71063	98720.18338	2659.85528
0.70866	98613.83453	2658.85528
0.70670	98507.72625	2657.85528
0.70474	98401.85745	2656.85528
0.70279	98296.22704	2655.85528
0.70084	98190.83392	2654.85528
0.69890	98085.67703	2653.85528
0.69697	97980.75528	2652.85528
0.69504	97876.06760	2651.85528
0.69312	97771.61294	2650.85528
0.69120	97667.39022	2649.85528
0.68929	97563.39841	2648.85528
0.68739	97459.63646	2647.85528
0.68549	97356.10332	2646.85528
0.68360	97252.79796	2645.85528
0.68171	97149.71934	2644.85528
0.67983	97046.86645	2643.85528
0.67795	96944.23827	2642.85528
0.67608	96841.83378	2641.85528
0.67422	96739.65198	2640.85528
0.67236	96637.69185	2639.85528
0.67050	96535.95241	2638.85528
0.66865	96434.43266	2637.85528
0.66681	96333.13161	2636.85528
0.66497	96232.04828	2635.85528
0.66314	96131.18170	2634.85528
0.66132	96030.53089	2633.85528
0.65949	95930.09489	2632.85528
0.65768	95829.87274	2631.85528
0.65587	95729.86347	2630.85528
0.65406	95630.06614	2629.85528
0.65226	95530.47980	2628.85528
0.65047	95431.10351	2627.85528
0.64868	95331.93633	2626.85528
0.64690	95232.97733	2625.85528
0.64512	95134.22559	2624.85528
0.64334	95035.68017	2623.85528
0.64157	94937.34017	2622.85528
0.63981	94839.20467	2621.85528
0.63805	94741.27277	2620.85528
0.63630	94643.54355	2619.85528
0.63455	94546.01613	2618.85528
0.63281	94448.68960	2617.85528
0.63107	94351.56308	2616.85528
0.62934	94254.63568	2615.85528
0.62761	94157.90652	2614.85528
0.62589	94061.37474	2613.85528
0.62417	93965.03944	2612.85528
0.62245	93868.89978	2611.85528
0.62075	93772.95488	2610.85528
0.61904	93677.20389	2609.85528
0.61734	93581.64596	2608.85528
0.61565	93486.28023	2607.85528
0.61396	93391.10586	2606.85528
0.61228	93296.12201	2605.85528
0.61060	93201.32784	2604.85528
0.60892	93106.72253	2603.85528
0.60725	93012.30523	2602.85528
0.60559	92918.07514	2601.85528
0.60393	92824.03143	2600.85528
0.60227	92730.17328	2599.85528
0.60062	92636.49989	2598.85528
0.59897	92543.01044	2597.85528
0.59733	92449.70413	2596.85528
0.59569	92356.58017	2595.85528
0.59406	92263.63775	2594.85528
0.59243	92170.87610	2593.85528
0.59081	92078.29441	2592.85528
0.58919	91985.89191	2591.85528
0.58757	91893.66781	2590.85528
0.58596	91801.62135	2589.85528
0.58436	91709.75175	2588.85528
0.58275	91618.05824	2587.85528
0.58116	91526.54005	2586.85528
0.57956	91435.19644	2585.85528
0.57798	91344.02664	2584.85528
0.57639	91253.02989	2583.85528
0.57481	91162.20546	2582.85528
0.57324	91071.55259	2581.85528
0.57166	90981.07054	2580.85528
0.57010	90890.75858	2579.85528
0.56853	90800.61597	2578.85528
0.56698	90710.64197	2577.85528
0.56542	90620.83588	2576.85528
0.56387	90531.19695	2575.85528
0.56233	90441.72446	2574.85528
0.56078	90352.41772	2573.85528
0.55925	90263.27599	2572.85528
0.55771	90174.29857	2571.85528
0.55618	90085.48475	2570.85528
0.55466	89996.83384	2569.85528
0.55314	89908.34513	2568.85528
0.55162	89820.01792	2567.85528
0.55011	89731.85152	2566.85528
0.54860	89643.84526	2565.85528
0.54709	89555.99842	2564.85528
0.54559	89468.31035	2563.85528
0.54410	89380.78035	2562.85528
0.54260	89293.40775	2561.85528
0.54111	89206.19188	2560.85528
0.53963	89119.13207	2559.85528
0.53815	89032.22765	2558.85528
0.53667	88945.47795	2557.85528
0.53519	88858.88233	2556.85528
0.53372	88772.44011	2555.85528
0.53226	88686.15066	2554.85528
0.53080	88600.01331	2553.85528
0.52934	88514.02742	2552.85528
0.52788	88428.19235	2551.85528
0.52643	88342.50745	2550.85528
0.52499	88256.97209	2549.85528
0.52354	88171.58562	2548.85528
0.52210	88086.34742	2547.85528
0.52067	88001.25687	2546.85528
0.51923	87916.31332	2545.85528
0.51781	87831.51616	2544.85528
0.51638	87746.86476	2543.85528
0.51496	87662.35852	2542.85528
0.51354	87577.99681	2541.85528
0.51213	87493.77902	2540.85528
0.51072	87409.70455	2539.85528
0.50931	87325.77278	2538.85528
0.50791	87241.98312	2537.85528
0.50651	87158.33496	2536.85528
0.50511	87074.82770	2535.85528
0.50372	86991.46075	2534.85528
0.50233	86908.23352	2533.85528
0.50094	86825.14542	2532.85528
0.49956	86742.19585	2531.85528
0.49818	86659.38424	2530.85528
0.49680	86576.71001	2529.85528
0.49543	86494.17257	2528.85528
0.49406	86411.77134	2527.85528
0.49270	86329.50576	2526.85528
0.49134	86247.37525	2525.85528
0.48998	86165.37925	2524.85528
0.48862	86083.51719	2523.85528
0.48727	86001.78850	2522.85528
0.48592	85920.19262	2521.85528
0.48458	85838.72899	2520.85528
0.48323	85757.39707	2519.85528
0.48189	85676.19629	2518.85528
0.48056	85595.12611	2517.85528
0.47923	85514.18597	2516.85528
0.47790	85433.37532	2515.85528
0.47657	85352.69364	2514.85528
0.47525	85272.14037	2513.85528
0.47393	85191.71497	2512.85528
0.47261	85111.41691	2511.85528
0.47130	85031.24566	2510.85528
0.46999	84951.20068	2509.85528
0.46868	84871.28144	2508.85528
0.46738	84791.48741	2507.85528
0.46608	84711.81808	2506.85528
