Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.19311E5	2876.01728
0.99998	1.19306E5	2875.92166
0.99677	1.19145E5	2874.92166
0.99356	1.18984E5	2873.92166
0.99037	1.18824E5	2872.92166
0.98719	1.18665E5	2871.92166
0.98403	1.18506E5	2870.92166
0.98088	1.18347E5	2869.92166
0.97774	1.18189E5	2868.92166
0.97461	1.18032E5	2867.92166
0.97150	1.17875E5	2866.92166
0.96840	1.17718E5	2865.92166
0.96531	1.17562E5	2864.92166
0.96224	1.17407E5	2863.92166
0.95917	1.17252E5	2862.92166
0.95612	1.17098E5	2861.92166
0.95308	1.16944E5	2860.92166
0.95006	1.16791E5	2859.92166
0.94704	1.16638E5	2858.92166
0.94404	1.16486E5	2857.92166
0.94105	1.16334E5	2856.92166
0.93807	1.16182E5	2855.92166
0.93511	1.16032E5	2854.92166
0.93215	1.15881E5	2853.92166
0.92921	1.15731E5	2852.92166
0.92628	1.15582E5	2851.92166
0.92336	1.15433E5	2850.92166
0.92046	1.15285E5	2849.92166
0.91756	1.15137E5	2848.92166
0.91468	1.14989E5	2847.92166
0.91180	1.14842E5	2846.92166
0.90894	1.14696E5	2845.92166
0.90609	1.14550E5	2844.92166
0.90325	1.14404E5	2843.92166
0.90042	1.14259E5	2842.92166
0.89761	1.14114E5	2841.92166
0.89480	1.13970E5	2840.92166
0.89201	1.13826E5	2839.92166
0.88922	1.13683E5	2838.92166
0.88645	1.13540E5	2837.92166
0.88369	1.13398E5	2836.92166
0.88094	1.13256E5	2835.92166
0.87820	1.13114E5	2834.92166
0.87547	1.12973E5	2833.92166
0.87275	1.12833E5	2832.92166
0.87004	1.12692E5	2831.92166
0.86734	1.12553E5	2830.92166
0.86465	1.12413E5	2829.92166
0.86198	1.12274E5	2828.92166
0.85931	1.12136E5	2827.92166
0.85665	1.11998E5	2826.92166
0.85401	1.11860E5	2825.92166
0.85137	1.11723E5	2824.92166
0.84874	1.11586E5	2823.92166
0.84613	1.11450E5	2822.92166
0.84352	1.11314E5	2821.92166
0.84093	1.11178E5	2820.92166
0.83834	1.11043E5	2819.92166
0.83576	1.10908E5	2818.92166
0.83320	1.10774E5	2817.92166
0.83064	1.10640E5	2816.92166
0.82809	1.10506E5	2815.92166
0.82556	1.10373E5	2814.92166
0.82303	1.10240E5	2813.92166
0.82051	1.10108E5	2812.92166
0.81800	1.09976E5	2811.92166
0.81550	1.09844E5	2810.92166
0.81301	1.09713E5	2809.92166
0.81053	1.09582E5	2808.92166
0.80806	1.09452E5	2807.92166
0.80560	1.09322E5	2806.92166
0.80315	1.09192E5	2805.92166
0.80070	1.09063E5	2804.92166
0.79827	1.08934E5	2803.92166
0.79584	1.08805E5	2802.92166
0.79343	1.08677E5	2801.92166
0.79102	1.08549E5	2800.92166
0.78862	1.08421E5	2799.92166
0.78623	1.08294E5	2798.92166
0.78385	1.08168E5	2797.92166
0.78148	1.08041E5	2796.92166
0.77912	1.07915E5	2795.92166
0.77677	1.07789E5	2794.92166
0.77442	1.07664E5	2793.92166
0.77208	1.07539E5	2792.92166
0.76976	1.07415E5	2791.92166
0.76744	1.07290E5	2790.92166
0.76513	1.07166E5	2789.92166
0.76282	1.07043E5	2788.92166
0.76053	1.06920E5	2787.92166
0.75824	1.06797E5	2786.92166
0.75597	1.06674E5	2785.92166
0.75370	1.06552E5	2784.92166
0.75144	1.06430E5	2783.92166
0.74918	1.06308E5	2782.92166
0.74694	1.06187E5	2781.92166
0.74470	1.06066E5	2780.92166
0.74248	1.05946E5	2779.92166
0.74026	1.05826E5	2778.92166
0.73804	1.05706E5	2777.92166
0.73584	1.05586E5	2776.92166
0.73364	1.05467E5	2775.92166
0.73146	1.05348E5	2774.92166
0.72927	1.05229E5	2773.92166
0.72710	1.05111E5	2772.92166
0.72494	1.04993E5	2771.92166
0.72278	1.04875E5	2770.92166
0.72063	1.04758E5	2769.92166
0.71849	1.04641E5	2768.92166
0.71636	1.04524E5	2767.92166
0.71423	1.04408E5	2766.92166
0.71211	1.04292E5	2765.92166
0.71000	1.04176E5	2764.92166
0.70790	1.04060E5	2763.92166
0.70580	1.03945E5	2762.92166
0.70371	1.03830E5	2761.92166
0.70163	1.03716E5	2760.92166
0.69956	1.03601E5	2759.92166
0.69749	1.03487E5	2758.92166
0.69543	1.03374E5	2757.92166
0.69338	1.03260E5	2756.92166
0.69133	1.03147E5	2755.92166
0.68930	1.03034E5	2754.92166
0.68726	1.02922E5	2753.92166
0.68524	1.02810E5	2752.92166
0.68322	1.02698E5	2751.92166
0.68122	1.02586E5	2750.92166
0.67921	1.02475E5	2749.92166
0.67722	1.02363E5	2748.92166
0.67523	1.02253E5	2747.92166
0.67325	1.02142E5	2746.92166
0.67127	1.02032E5	2745.92166
0.66930	1.01922E5	2744.92166
0.66734	1.01812E5	2743.92166
0.66539	1.01703E5	2742.92166
0.66344	1.01593E5	2741.92166
0.66150	1.01484E5	2740.92166
0.65957	1.01376E5	2739.92166
0.65764	1.01267E5	2738.92166
0.65572	1.01159E5	2737.92166
0.65380	1.01052E5	2736.92166
0.65190	1.00944E5	2735.92166
0.64999	1.00837E5	2734.92166
0.64810	1.00730E5	2733.92166
0.64621	1.00623E5	2732.92166
0.64433	1.00516E5	2731.92166
0.64245	1.00410E5	2730.92166
0.64058	1.00304E5	2729.92166
0.63872	1.00198E5	2728.92166
0.63687	1.00093E5	2727.92166
0.63502	99987.43314	2726.92166
0.63317	99882.42845	2725.92166
0.63133	99777.67418	2724.92166
0.62950	99673.16911	2723.92166
0.62768	99568.91204	2722.92166
0.62586	99464.90176	2721.92166
0.62404	99361.13708	2720.92166
0.62224	99257.61680	2719.92166
0.62044	99154.33975	2718.92166
0.61864	99051.30475	2717.92166
0.61685	98948.51062	2716.92166
0.61507	98845.95622	2715.92166
0.61329	98743.64037	2714.92166
0.61152	98641.56194	2713.92166
0.60975	98539.71978	2712.92166
0.60800	98438.11276	2711.92166
0.60624	98336.73974	2710.92166
0.60449	98235.59961	2709.92166
0.60275	98134.69124	2708.92166
0.60102	98034.01353	2707.92166
0.59928	97933.56538	2706.92166
0.59756	97833.34568	2705.92166
0.59584	97733.35335	2704.92166
0.59413	97633.58730	2703.92166
0.59242	97534.04645	2702.92166
0.59072	97434.72973	2701.92166
0.58902	97335.63607	2700.92166
0.58733	97236.76442	2699.92166
0.58564	97138.11371	2698.92166
0.58396	97039.68290	2697.92166
0.58229	96941.47095	2696.92166
0.58062	96843.47682	2695.92166
0.57895	96745.69948	2694.92166
0.57729	96648.13790	2693.92166
0.57564	96550.79107	2692.92166
0.57399	96453.65797	2691.92166
0.57235	96356.73759	2690.92166
0.57071	96260.02893	2689.92166
0.56908	96163.53100	2688.92166
0.56745	96067.24279	2687.92166
0.56583	95971.16334	2686.92166
0.56422	95875.29165	2685.92166
0.56260	95779.62675	2684.92166
0.56100	95684.16768	2683.92166
0.55940	95588.91346	2682.92166
0.55780	95493.86315	2681.92166
0.55621	95399.01578	2680.92166
