Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.04440E5	2589.92610
0.99998	1.04435E5	2589.83048
0.99717	1.04304E5	2588.83048
0.99436	1.04173E5	2587.83048
0.99157	1.04042E5	2586.83048
0.98878	1.03912E5	2585.83048
0.98599	1.03782E5	2584.83048
0.98322	1.03652E5	2583.83048
0.98045	1.03522E5	2582.83048
0.97769	1.03393E5	2581.83048
0.97494	1.03264E5	2580.83048
0.97219	1.03136E5	2579.83048
0.96946	1.03007E5	2578.83048
0.96673	1.02879E5	2577.83048
0.96401	1.02752E5	2576.83048
0.96129	1.02624E5	2575.83048
0.95858	1.02497E5	2574.83048
0.95588	1.02370E5	2573.83048
0.95319	1.02243E5	2572.83048
0.95050	1.02117E5	2571.83048
0.94782	1.01991E5	2570.83048
0.94515	1.01865E5	2569.83048
0.94249	1.01740E5	2568.83048
0.93983	1.01615E5	2567.83048
0.93718	1.01490E5	2566.83048
0.93454	1.01365E5	2565.83048
0.93190	1.01241E5	2564.83048
0.92927	1.01117E5	2563.83048
0.92665	1.00993E5	2562.83048
0.92404	1.00869E5	2561.83048
0.92143	1.00746E5	2560.83048
0.91883	1.00623E5	2559.83048
0.91623	1.00500E5	2558.83048
0.91364	1.00378E5	2557.83048
0.91106	1.00255E5	2556.83048
0.90849	1.00133E5	2555.83048
0.90592	1.00012E5	2554.83048
0.90336	99890.24151	2553.83048
0.90081	99769.04344	2552.83048
0.89826	99648.10290	2551.83048
0.89572	99527.41876	2550.83048
0.89318	99406.98988	2549.83048
0.89066	99286.81514	2548.83048
0.88813	99166.89340	2547.83048
0.88562	99047.22355	2546.83048
0.88311	98927.80448	2545.83048
0.88061	98808.63507	2544.83048
0.87811	98689.71422	2543.83048
0.87562	98571.04084	2542.83048
0.87314	98452.61382	2541.83048
0.87067	98334.43208	2540.83048
0.86820	98216.49454	2539.83048
0.86573	98098.80011	2538.83048
0.86327	97981.34773	2537.83048
0.86082	97864.13632	2536.83048
0.85838	97747.16482	2535.83048
0.85594	97630.43217	2534.83048
0.85350	97513.93731	2533.83048
0.85108	97397.67919	2532.83048
0.84866	97281.65677	2531.83048
0.84624	97165.86901	2530.83048
0.84383	97050.31486	2529.83048
0.84143	96934.99331	2528.83048
0.83903	96819.90332	2527.83048
0.83664	96705.04386	2526.83048
0.83426	96590.41393	2525.83048
0.83188	96476.01250	2524.83048
0.82950	96361.83857	2523.83048
0.82713	96247.89113	2522.83048
0.82477	96134.16919	2521.83048
0.82242	96020.67174	2520.83048
0.82007	95907.39779	2519.83048
0.81772	95794.34636	2518.83048
0.81538	95681.51647	2517.83048
0.81305	95568.90712	2516.83048
0.81072	95456.51736	2515.83048
0.80840	95344.34621	2514.83048
0.80608	95232.39269	2513.83048
0.80377	95120.65586	2512.83048
0.80147	95009.13475	2511.83048
0.79917	94897.82841	2510.83048
0.79687	94786.73588	2509.83048
0.79458	94675.85622	2508.83048
0.79230	94565.18849	2507.83048
0.79002	94454.73175	2506.83048
0.78775	94344.48507	2505.83048
0.78548	94234.44751	2504.83048
0.78322	94124.61815	2503.83048
0.78096	94014.99606	2502.83048
0.77871	93905.58033	2501.83048
0.77646	93796.37004	2500.83048
0.77422	93687.36428	2499.83048
