Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	99818.16054	2488.13648
0.99998	99813.33784	2488.04085
0.99690	99679.44304	2487.04085
0.99383	99545.81178	2486.04085
0.99077	99412.44281	2485.04085
0.98771	99279.33488	2484.04085
0.98466	99146.48675	2483.04085
0.98162	99013.89719	2482.04085
0.97858	98881.56495	2481.04085
0.97555	98749.48882	2480.04085
0.97252	98617.66756	2479.04085
0.96951	98486.09996	2478.04085
0.96649	98354.78481	2477.04085
0.96349	98223.72088	2476.04085
0.96049	98092.90697	2475.04085
0.95750	97962.34188	2474.04085
0.95451	97832.02441	2473.04085
0.95153	97701.95336	2472.04085
0.94856	97572.12754	2471.04085
0.94560	97442.54577	2470.04085
0.94264	97313.20685	2469.04085
0.93968	97184.10961	2468.04085
0.93673	97055.25286	2467.04085
0.93379	96926.63545	2466.04085
0.93086	96798.25620	2465.04085
0.92793	96670.11393	2464.04085
0.92500	96542.20750	2463.04085
0.92208	96414.53574	2462.04085
0.91917	96287.09749	2461.04085
0.91627	96159.89161	2460.04085
0.91337	96032.91694	2459.04085
0.91047	95906.17235	2458.04085
0.90759	95779.65668	2457.04085
0.90470	95653.36880	2456.04085
0.90183	95527.30758	2455.04085
0.89896	95401.47188	2454.04085
0.89609	95275.86057	2453.04085
0.89323	95150.47253	2452.04085
0.89038	95025.30664	2451.04085
0.88753	94900.36177	2450.04085
0.88469	94775.63680	2449.04085
0.88185	94651.13063	2448.04085
0.87902	94526.84214	2447.04085
0.87619	94402.77022	2446.04085
0.87337	94278.91377	2445.04085
0.87056	94155.27169	2444.04085
0.86775	94031.84286	2443.04085
0.86495	93908.62620	2442.04085
0.86215	93785.62061	2441.04085
0.85935	93662.82500	2440.04085
0.85656	93540.23828	2439.04085
0.85378	93417.85935	2438.04085
0.85100	93295.68714	2437.04085
0.84823	93173.72056	2436.04085
0.84546	93051.95853	2435.04085
0.84270	92930.39996	2434.04085
0.83994	92809.04379	2433.04085
0.83719	92687.88894	2432.04085
0.83444	92566.93434	2431.04085
0.83170	92446.17891	2430.04085
0.82896	92325.62160	2429.04085
0.82623	92205.26132	2428.04085
0.82350	92085.09702	2427.04085
0.82078	91965.12763	2426.04085
0.81806	91845.35210	2425.04085
0.81534	91725.76935	2424.04085
0.81264	91606.37835	2423.04085
0.80993	91487.17802	2422.04085
0.80723	91368.16732	2421.04085
0.80454	91249.34519	2420.04085
0.80185	91130.71058	2419.04085
0.79916	91012.26244	2418.04085
0.79648	90893.99971	2417.04085
0.79380	90775.92136	2416.04085
0.79113	90658.02634	2415.04085
0.78846	90540.31359	2414.04085
0.78580	90422.78209	2413.04085
0.78314	90305.43077	2412.04085
0.78048	90188.25860	2411.04085
0.77783	90071.26454	2410.04085
0.77519	89954.44755	2409.04085
0.77254	89837.80658	2408.04085
0.76991	89721.34060	2407.04085
0.76727	89605.04857	2406.04085
0.76464	89488.92945	2405.04085
