Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	91151.23798	2327.77977
0.99998	91146.55084	2327.68414
0.99625	91006.61593	2326.68414
0.99252	90866.84293	2325.68414
0.98879	90727.23013	2324.68414
0.98506	90587.77580	2323.68414
0.98134	90448.47823	2322.68414
0.97762	90309.33568	2321.68414
0.97390	90170.34640	2320.68414
0.97019	90031.50863	2319.68414
0.96647	89892.82062	2318.68414
0.96276	89754.28057	2317.68414
0.95905	89615.88669	2316.68414
0.95534	89477.63720	2315.68414
0.95164	89339.53026	2314.68414
0.94793	89201.56405	2313.68414
0.94423	89063.73673	2312.68414
0.94053	88926.04644	2311.68414
0.93683	88788.49132	2310.68414
0.93313	88651.06949	2309.68414
0.92944	88513.77904	2308.68414
0.92574	88376.61806	2307.68414
0.92205	88239.58463	2306.68414
0.91835	88102.67679	2305.68414
0.91466	87965.89259	2304.68414
0.91097	87829.23005	2303.68414
0.90728	87692.68718	2302.68414
0.90359	87556.26195	2301.68414
0.89990	87419.95234	2300.68414
0.89622	87283.75630	2299.68414
0.89253	87147.67174	2298.68414
0.88884	87011.69659	2297.68414
0.88516	86875.82873	2296.68414
0.88147	86740.06603	2295.68414
0.87779	86604.40632	2294.68414
0.87410	86468.84744	2293.68414
0.87042	86333.38717	2292.68414
0.86673	86198.02329	2291.68414
0.86304	86062.75355	2290.68414
0.85936	85927.57567	2289.68414
0.85567	85792.48736	2288.68414
0.85199	85657.48627	2287.68414
0.84830	85522.57005	2286.68414
0.84461	85387.73632	2285.68414
0.84092	85252.98265	2284.68414
0.83723	85118.30660	2283.68414
0.83354	84983.70570	2282.68414
0.82985	84849.17742	2281.68414
0.82616	84714.71923	2280.68414
0.82246	84580.32854	2279.68414
0.81877	84446.00275	2278.68414
0.81507	84311.73920	2277.68414
0.81137	84177.53520	2276.68414
0.80767	84043.38803	2275.68414
0.80397	83909.29491	2274.68414
0.80026	83775.25305	2273.68414
0.79655	83641.25959	2272.68414
0.79284	83507.31163	2271.68414
0.78913	83373.40623	2270.68414
0.78542	83239.54041	2269.68414
