Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.08733E5	2684.63388
0.99998	1.08729E5	2684.53826
0.99719	1.08593E5	2683.53826
0.99441	1.08458E5	2682.53826
0.99163	1.08324E5	2681.53826
0.98887	1.08189E5	2680.53826
0.98611	1.08056E5	2679.53826
0.98336	1.07922E5	2678.53826
0.98062	1.07789E5	2677.53826
0.97789	1.07656E5	2676.53826
0.97516	1.07523E5	2675.53826
0.97245	1.07391E5	2674.53826
0.96974	1.07259E5	2673.53826
0.96704	1.07128E5	2672.53826
0.96435	1.06996E5	2671.53826
0.96167	1.06866E5	2670.53826
0.95900	1.06735E5	2669.53826
0.95633	1.06605E5	2668.53826
0.95368	1.06475E5	2667.53826
0.95103	1.06345E5	2666.53826
0.94839	1.06216E5	2665.53826
0.94576	1.06087E5	2664.53826
0.94313	1.05959E5	2663.53826
0.94052	1.05830E5	2662.53826
0.93791	1.05703E5	2661.53826
0.93531	1.05575E5	2660.53826
0.93272	1.05448E5	2659.53826
0.93014	1.05321E5	2658.53826
0.92756	1.05194E5	2657.53826
0.92499	1.05068E5	2656.53826
0.92243	1.04942E5	2655.53826
0.91988	1.04816E5	2654.53826
0.91733	1.04690E5	2653.53826
0.91480	1.04565E5	2652.53826
0.91227	1.04440E5	2651.53826
0.90975	1.04316E5	2650.53826
0.90723	1.04192E5	2649.53826
0.90473	1.04068E5	2648.53826
0.90223	1.03944E5	2647.53826
0.89974	1.03821E5	2646.53826
0.89725	1.03698E5	2645.53826
0.89478	1.03575E5	2644.53826
0.89231	1.03453E5	2643.53826
0.88985	1.03330E5	2642.53826
0.88739	1.03209E5	2641.53826
0.88494	1.03087E5	2640.53826
0.88250	1.02966E5	2639.53826
0.88007	1.02845E5	2638.53826
0.87765	1.02724E5	2637.53826
0.87523	1.02604E5	2636.53826
0.87282	1.02484E5	2635.53826
0.87041	1.02364E5	2634.53826
0.86802	1.02244E5	2633.53826
0.86563	1.02125E5	2632.53826
0.86325	1.02006E5	2631.53826
0.86087	1.01887E5	2630.53826
0.85850	1.01769E5	2629.53826
0.85614	1.01651E5	2628.53826
0.85379	1.01533E5	2627.53826
0.85144	1.01415E5	2626.53826
0.84910	1.01298E5	2625.53826
0.84676	1.01181E5	2624.53826
0.84444	1.01064E5	2623.53826
0.84212	1.00947E5	2622.53826
0.83980	1.00831E5	2621.53826
0.83749	1.00715E5	2620.53826
0.83519	1.00599E5	2619.53826
0.83290	1.00484E5	2618.53826
0.83061	1.00368E5	2617.53826
0.82833	1.00253E5	2616.53826
0.82606	1.00139E5	2615.53826
0.82379	1.00024E5	2614.53826
0.82153	99910.08896	2613.53826
0.81928	99796.14774	2612.53826
0.81703	99682.46122	2611.53826
0.81479	99569.02827	2610.53826
0.81255	99455.84776	2609.53826
0.81032	99342.91858	2608.53826
0.80810	99230.23960	2607.53826
0.80588	99117.80973	2606.53826
0.80367	99005.62785	2605.53826
0.80147	98893.69287	2604.53826
0.79927	98782.00369	2603.53826
0.79708	98670.55923	2602.53826
0.79489	98559.35841	2601.53826
0.79272	98448.40015	2600.53826
0.79054	98337.68339	2599.53826
0.78838	98227.20704	2598.53826
0.78622	98116.97007	2597.53826
0.78406	98006.97140	2596.53826
0.78191	97897.21000	2595.53826
0.77977	97787.68482	2594.53826
0.77763	97678.39481	2593.53826
0.77550	97569.33895	2592.53826
0.77338	97460.51621	2591.53826
0.77126	97351.92556	2590.53826
0.76914	97243.56599	2589.53826
0.76704	97135.43648	2588.53826
0.76493	97027.53603	2587.53826
0.76284	96919.86362	2586.53826
0.76075	96812.41827	2585.53826
0.75866	96705.19898	2584.53826
0.75659	96598.20476	2583.53826
0.75451	96491.43463	2582.53826
0.75245	96384.88760	2581.53826
0.75038	96278.56271	2580.53826
0.74833	96172.45899	2579.53826
0.74628	96066.57547	2578.53826
0.74423	95960.91118	2577.53826
0.74219	95855.46519	2576.53826
0.74016	95750.23653	2575.53826
0.73813	95645.22426	2574.53826
0.73611	95540.42744	2573.53826
0.73409	95435.84513	2572.53826
0.73208	95331.47640	2571.53826
0.73007	95227.32033	2570.53826
0.72807	95123.37598	2569.53826
0.72607	95019.64245	2568.53826
0.72408	94916.11881	2567.53826
0.72210	94812.80415	2566.53826
0.72012	94709.69758	2565.53826
0.71814	94606.79819	2564.53826
0.71617	94504.10509	2563.53826
0.71421	94401.61737	2562.53826
0.71225	94299.33416	2561.53826
0.71029	94197.25456	2560.53826
0.70834	94095.37771	2559.53826
0.70640	93993.70272	2558.53826
0.70446	93892.22872	2557.53826
0.70253	93790.95484	2556.53826
0.70060	93689.88023	2555.53826
0.69867	93589.00401	2554.53826
0.69676	93488.32535	2553.53826
0.69484	93387.84338	2552.53826
0.69293	93287.55726	2551.53826
0.69103	93187.46614	2550.53826
0.68913	93087.56919	2549.53826
0.68724	92987.86558	2548.53826
0.68535	92888.35446	2547.53826
0.68346	92789.03502	2546.53826
0.68158	92689.90642	2545.53826
0.67971	92590.96786	2544.53826
0.67784	92492.21850	2543.53826
0.67597	92393.65755	2542.53826
0.67411	92295.28419	2541.53826
0.67226	92197.09762	2540.53826
0.67041	92099.09704	2539.53826
0.66856	92001.28165	2538.53826
0.66672	91903.65065	2537.53826
0.66488	91806.20326	2536.53826
0.66305	91708.93869	2535.53826
0.66122	91611.85615	2534.53826
0.65940	91514.95488	2533.53826
0.65758	91418.23408	2532.53826
0.65576	91321.69300	2531.53826
0.65395	91225.33086	2530.53826
0.65215	91129.14689	2529.53826
0.65035	91033.14034	2528.53826
0.64855	90937.31044	2527.53826
0.64676	90841.65644	2526.53826
0.64497	90746.17760	2525.53826
0.64319	90650.87315	2524.53826
0.64141	90555.74237	2523.53826
0.63964	90460.78449	2522.53826
0.63787	90365.99880	2521.53826
0.63610	90271.38455	2520.53826
0.63434	90176.94100	2519.53826
0.63258	90082.66744	2518.53826
0.63083	89988.56314	2517.53826
0.62908	89894.62737	2516.53826
0.62734	89800.85942	2515.53826
0.62560	89707.25857	2514.53826
0.62386	89613.82411	2513.53826
0.62213	89520.55533	2512.53826
0.62040	89427.45152	2511.53826
0.61868	89334.51197	2510.53826
0.61696	89241.73600	2509.53826
0.61524	89149.12290	2508.53826
0.61353	89056.67197	2507.53826
0.61182	88964.38254	2506.53826
0.61012	88872.25390	2505.53826
0.60842	88780.28537	2504.53826
0.60673	88688.47628	2503.53826
0.60503	88596.82593	2502.53826
0.60335	88505.33366	2501.53826
0.60166	88413.99879	2500.53826
0.59998	88322.82065	2499.53826
0.59831	88231.79858	2498.53826
0.59664	88140.93190	2497.53826
0.59497	88050.21995	2496.53826
0.59331	87959.66208	2495.53826
0.59165	87869.25763	2494.53826
0.58999	87779.00594	2493.53826
0.58834	87688.90636	2492.53826
0.58669	87598.95825	2491.53826
0.58504	87509.16095	2490.53826
0.58340	87419.51383	2489.53826
0.58177	87330.01624	2488.53826
0.58013	87240.66755	2487.53826
0.57850	87151.46711	2486.53826
0.57688	87062.41430	2485.53826
0.57525	86973.50849	2484.53826
0.57363	86884.74905	2483.53826
0.57202	86796.13535	2482.53826
0.57041	86707.66677	2481.53826
0.56880	86619.34268	2480.53826
0.56719	86531.16248	2479.53826
0.56559	86443.12555	2478.53826
0.56399	86355.23127	2477.53826
0.56240	86267.47903	2476.53826
0.56081	86179.86822	2475.53826
0.55922	86092.39824	2474.53826
0.55764	86005.06849	2473.53826
0.55606	85917.87836	2472.53826
0.55448	85830.82726	2471.53826
0.55291	85743.91458	2470.53826
0.55134	85657.13973	2469.53826
0.54977	85570.50213	2468.53826
0.54821	85484.00118	2467.53826
0.54665	85397.63630	2466.53826
0.54509	85311.40689	2465.53826
0.54354	85225.31238	2464.53826
0.54199	85139.35218	2463.53826
0.54045	85053.52572	2462.53826
0.53890	84967.83241	2461.53826
0.53736	84882.27170	2460.53826
0.53583	84796.84299	2459.53826
0.53429	84711.54573	2458.53826
0.53276	84626.37933	2457.53826
0.53123	84541.34325	2456.53826
0.52971	84456.43691	2455.53826
0.52819	84371.65975	2454.53826
0.52667	84287.01121	2453.53826
0.52516	84202.49073	2452.53826
0.52365	84118.09775	2451.53826
0.52214	84033.83173	2450.53826
0.52063	83949.69211	2449.53826
0.51913	83865.67833	2448.53826
0.51763	83781.78985	2447.53826
0.51614	83698.02613	2446.53826
0.51464	83614.38661	2445.53826
0.51315	83530.87076	2444.53826
0.51167	83447.47803	2443.53826
0.51018	83364.20789	2442.53826
0.50870	83281.05979	2441.53826
0.50722	83198.03320	2440.53826
0.50575	83115.12758	2439.53826
0.50427	83032.34241	2438.53826
0.50281	82949.67715	2437.53826
0.50134	82867.13128	2436.53826
0.49988	82784.70426	2435.53826
0.49841	82702.39556	2434.53826
0.49696	82620.20468	2433.53826
0.49550	82538.13107	2432.53826
0.49405	82456.17423	2431.53826
0.49260	82374.33363	2430.53826
0.49115	82292.60875	2429.53826
0.48971	82210.99909	2428.53826
0.48827	82129.50411	2427.53826
0.48683	82048.12332	2426.53826
0.48539	81966.85619	2425.53826
0.48396	81885.70222	2424.53826
0.48253	81804.66089	2423.53826
0.48110	81723.73171	2422.53826
0.47967	81642.91416	2421.53826
0.47825	81562.20775	2420.53826
0.47683	81481.61196	2419.53826
0.47541	81401.12629	2418.53826
0.47400	81320.75024	2417.53826
0.47259	81240.48333	2416.53826
0.47118	81160.32503	2415.53826
0.46977	81080.27487	2414.53826
0.46836	81000.33233	2413.53826
0.46696	80920.49694	2412.53826
0.46556	80840.76819	2411.53826
0.46416	80761.14560	2410.53826
0.46277	80681.62867	2409.53826
0.46138	80602.21691	2408.53826
