Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.46890E5	3354.41493
0.99996	1.46884E5	3354.31930
0.99263	1.46505E5	3353.31930
0.98538	1.46129E5	3352.31930
0.97821	1.45757E5	3351.31930
0.97110	1.45388E5	3350.31930
0.96407	1.45022E5	3349.31930
0.95711	1.44660E5	3348.31930
0.95022	1.44302E5	3347.31930
0.94340	1.43946E5	3346.31930
0.93664	1.43594E5	3345.31930
0.92996	1.43245E5	3344.31930
0.92334	1.42899E5	3343.31930
0.91678	1.42556E5	3342.31930
0.91029	1.42217E5	3341.31930
0.90387	1.41880E5	3340.31930
0.89750	1.41546E5	3339.31930
0.89120	1.41215E5	3338.31930
0.88496	1.40888E5	3337.31930
0.87878	1.40563E5	3336.31930
0.87267	1.40240E5	3335.31930
0.86661	1.39921E5	3334.31930
0.86061	1.39604E5	3333.31930
0.85466	1.39291E5	3332.31930
0.84878	1.38979E5	3331.31930
0.84295	1.38671E5	3330.31930
0.83718	1.38365E5	3329.31930
0.83146	1.38062E5	3328.31930
0.82579	1.37761E5	3327.31930
0.82018	1.37463E5	3326.31930
0.81462	1.37167E5	3325.31930
0.80912	1.36874E5	3324.31930
0.80367	1.36583E5	3323.31930
0.79826	1.36294E5	3322.31930
0.79291	1.36008E5	3321.31930
0.78761	1.35725E5	3320.31930
0.78236	1.35443E5	3319.31930
0.77715	1.35164E5	3318.31930
0.77200	1.34887E5	3317.31930
0.76689	1.34613E5	3316.31930
0.76183	1.34340E5	3315.31930
0.75681	1.34070E5	3314.31930
0.75184	1.33802E5	3313.31930
0.74692	1.33536E5	3312.31930
0.74204	1.33272E5	3311.31930
0.73721	1.33010E5	3310.31930
0.73241	1.32751E5	3309.31930
0.72767	1.32493E5	3308.31930
0.72296	1.32237E5	3307.31930
0.71830	1.31984E5	3306.31930
0.71368	1.31732E5	3305.31930
0.70910	1.31482E5	3304.31930
0.70456	1.31234E5	3303.31930
0.70006	1.30988E5	3302.31930
0.69560	1.30744E5	3301.31930
0.69118	1.30502E5	3300.31930
0.68680	1.30261E5	3299.31930
0.68246	1.30023E5	3298.31930
0.67816	1.29786E5	3297.31930
0.67389	1.29551E5	3296.31930
0.66966	1.29317E5	3295.31930
0.66547	1.29086E5	3294.31930
0.66132	1.28856E5	3293.31930
0.65720	1.28628E5	3292.31930
0.65311	1.28401E5	3291.31930
0.64906	1.28176E5	3290.31930
0.64505	1.27953E5	3289.31930
0.64107	1.27731E5	3288.31930
0.63712	1.27511E5	3287.31930
0.63321	1.27292E5	3286.31930
0.62933	1.27075E5	3285.31930
0.62549	1.26860E5	3284.31930
0.62168	1.26646E5	3283.31930
0.61790	1.26433E5	3282.31930
0.61415	1.26222E5	3281.31930
0.61043	1.26013E5	3280.31930
0.60674	1.25805E5	3279.31930
0.60309	1.25598E5	3278.31930
0.59946	1.25393E5	3277.31930
0.59587	1.25189E5	3276.31930
0.59231	1.24987E5	3275.31930
0.58877	1.24786E5	3274.31930
0.58526	1.24586E5	3273.31930
0.58179	1.24388E5	3272.31930
0.57834	1.24191E5	3271.31930
0.57492	1.23995E5	3270.31930
0.57153	1.23801E5	3269.31930
0.56816	1.23608E5	3268.31930
0.56483	1.23416E5	3267.31930
0.56152	1.23226E5	3266.31930
0.55823	1.23036E5	3265.31930
0.55498	1.22848E5	3264.31930
0.55175	1.22661E5	3263.31930
0.54854	1.22476E5	3262.31930
0.54537	1.22291E5	3261.31930
0.54221	1.22108E5	3260.31930
0.53909	1.21926E5	3259.31930
0.53598	1.21745E5	3258.31930
0.53291	1.21565E5	3257.31930
0.52985	1.21387E5	3256.31930
0.52682	1.21209E5	3255.31930
0.52382	1.21033E5	3254.31930
