Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.25259E5	2968.01663
0.99998	1.25254E5	2967.92101
0.99637	1.25072E5	2966.92101
0.99277	1.24890E5	2965.92101
0.98919	1.24710E5	2964.92101
0.98563	1.24530E5	2963.92101
0.98208	1.24351E5	2962.92101
0.97855	1.24172E5	2961.92101
0.97504	1.23994E5	2960.92101
0.97154	1.23817E5	2959.92101
0.96806	1.23641E5	2958.92101
0.96460	1.23465E5	2957.92101
0.96115	1.23290E5	2956.92101
0.95772	1.23116E5	2955.92101
0.95431	1.22942E5	2954.92101
0.95091	1.22769E5	2953.92101
0.94752	1.22597E5	2952.92101
0.94416	1.22425E5	2951.92101
0.94080	1.22254E5	2950.92101
0.93747	1.22084E5	2949.92101
0.93415	1.21914E5	2948.92101
0.93084	1.21745E5	2947.92101
0.92755	1.21576E5	2946.92101
0.92427	1.21408E5	2945.92101
0.92101	1.21241E5	2944.92101
0.91777	1.21075E5	2943.92101
0.91453	1.20909E5	2942.92101
0.91132	1.20743E5	2941.92101
0.90812	1.20579E5	2940.92101
0.90493	1.20415E5	2939.92101
0.90176	1.20251E5	2938.92101
0.89860	1.20088E5	2937.92101
0.89546	1.19926E5	2936.92101
0.89233	1.19764E5	2935.92101
0.88921	1.19603E5	2934.92101
0.88611	1.19443E5	2933.92101
0.88302	1.19283E5	2932.92101
0.87995	1.19123E5	2931.92101
0.87689	1.18965E5	2930.92101
0.87384	1.18806E5	2929.92101
0.87081	1.18649E5	2928.92101
0.86779	1.18492E5	2927.92101
0.86479	1.18335E5	2926.92101
0.86180	1.18179E5	2925.92101
0.85882	1.18024E5	2924.92101
0.85585	1.17869E5	2923.92101
0.85290	1.17715E5	2922.92101
0.84996	1.17561E5	2921.92101
0.84704	1.17408E5	2920.92101
0.84412	1.17255E5	2919.92101
0.84122	1.17103E5	2918.92101
0.83834	1.16952E5	2917.92101
0.83546	1.16801E5	2916.92101
0.83260	1.16650E5	2915.92101
0.82975	1.16500E5	2914.92101
0.82691	1.16351E5	2913.92101
0.82409	1.16202E5	2912.92101
0.82128	1.16054E5	2911.92101
0.81848	1.15906E5	2910.92101
0.81569	1.15758E5	2909.92101
0.81292	1.15611E5	2908.92101
0.81015	1.15465E5	2907.92101
0.80740	1.15319E5	2906.92101
