Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.35393E5	3168.84391
0.99997	1.35388E5	3168.74829
0.99525	1.35144E5	3167.74829
0.99055	1.34902E5	3166.74829
0.98588	1.34662E5	3165.74829
0.98124	1.34423E5	3164.74829
0.97664	1.34185E5	3163.74829
0.97206	1.33948E5	3162.74829
0.96751	1.33713E5	3161.74829
0.96300	1.33479E5	3160.74829
0.95851	1.33246E5	3159.74829
0.95405	1.33015E5	3158.74829
0.94962	1.32785E5	3157.74829
0.94521	1.32557E5	3156.74829
0.94084	1.32329E5	3155.74829
0.93649	1.32103E5	3154.74829
0.93217	1.31878E5	3153.74829
0.92788	1.31654E5	3152.74829
0.92361	1.31432E5	3151.74829
0.91937	1.31210E5	3150.74829
0.91516	1.30990E5	3149.74829
0.91098	1.30772E5	3148.74829
0.90682	1.30554E5	3147.74829
0.90269	1.30337E5	3146.74829
0.89858	1.30122E5	3145.74829
0.89450	1.29908E5	3144.74829
0.89044	1.29695E5	3143.74829
0.88641	1.29483E5	3142.74829
0.88241	1.29272E5	3141.74829
0.87843	1.29062E5	3140.74829
0.87447	1.28854E5	3139.74829
0.87054	1.28646E5	3138.74829
0.86663	1.28440E5	3137.74829
0.86275	1.28234E5	3136.74829
0.85889	1.28030E5	3135.74829
0.85505	1.27827E5	3134.74829
0.85124	1.27625E5	3133.74829
0.84745	1.27424E5	3132.74829
0.84369	1.27223E5	3131.74829
0.83994	1.27024E5	3130.74829
0.83622	1.26826E5	3129.74829
0.83252	1.26629E5	3128.74829
0.82885	1.26433E5	3127.74829
0.82520	1.26238E5	3126.74829
0.82156	1.26044E5	3125.74829
0.81796	1.25851E5	3124.74829
0.81437	1.25659E5	3123.74829
0.81080	1.25468E5	3122.74829
0.80726	1.25278E5	3121.74829
0.80373	1.25089E5	3120.74829
0.80023	1.24900E5	3119.74829
0.79675	1.24713E5	3118.74829
0.79329	1.24527E5	3117.74829
0.78985	1.24341E5	3116.74829
0.78643	1.24156E5	3115.74829
0.78303	1.23973E5	3114.74829
0.77965	1.23790E5	3113.74829
0.77629	1.23608E5	3112.74829
0.77295	1.23427E5	3111.74829
0.76963	1.23247E5	3110.74829
0.76633	1.23067E5	3109.74829
0.76305	1.22889E5	3108.74829
0.75979	1.22711E5	3107.74829
0.75654	1.22535E5	3106.74829
0.75332	1.22359E5	3105.74829
0.75011	1.22184E5	3104.74829
0.74693	1.22010E5	3103.74829
0.74376	1.21836E5	3102.74829
0.74061	1.21664E5	3101.74829
0.73747	1.21492E5	3100.74829
0.73436	1.21321E5	3099.74829
0.73126	1.21151E5	3098.74829
0.72819	1.20981E5	3097.74829
0.72513	1.20813E5	3096.74829
0.72208	1.20645E5	3095.74829
0.71906	1.20478E5	3094.74829
0.71605	1.20311E5	3093.74829
0.71306	1.20146E5	3092.74829
0.71008	1.19981E5	3091.74829
0.70712	1.19817E5	3090.74829
0.70418	1.19654E5	3089.74829
0.70126	1.19491E5	3088.74829
0.69835	1.19329E5	3087.74829
0.69546	1.19168E5	3086.74829
0.69259	1.19008E5	3085.74829
0.68973	1.18848E5	3084.74829
0.68688	1.18689E5	3083.74829
0.68406	1.18531E5	3082.74829
0.68125	1.18373E5	3081.74829
0.67845	1.18217E5	3080.74829
0.67567	1.18060E5	3079.74829
0.67291	1.17905E5	3078.74829
0.67016	1.17750E5	3077.74829
0.66742	1.17596E5	3076.74829
0.66471	1.17443E5	3075.74829
0.66200	1.17290E5	3074.74829
0.65931	1.17138E5	3073.74829
0.65664	1.16986E5	3072.74829
0.65398	1.16835E5	3071.74829
0.65134	1.16685E5	3070.74829
0.64871	1.16536E5	3069.74829
0.64609	1.16387E5	3068.74829
0.64349	1.16238E5	3067.74829
0.64090	1.16091E5	3066.74829
0.63833	1.15944E5	3065.74829
0.63577	1.15797E5	3064.74829
0.63322	1.15651E5	3063.74829
0.63069	1.15506E5	3062.74829
0.62817	1.15362E5	3061.74829
0.62567	1.15218E5	3060.74829
0.62318	1.15074E5	3059.74829
0.62070	1.14932E5	3058.74829
0.61824	1.14789E5	3057.74829
0.61579	1.14648E5	3056.74829
0.61335	1.14507E5	3055.74829
0.61092	1.14366E5	3054.74829
0.60851	1.14226E5	3053.74829
0.60611	1.14087E5	3052.74829
0.60373	1.13948E5	3051.74829
0.60135	1.13810E5	3050.74829
0.59899	1.13672E5	3049.74829
0.59665	1.13535E5	3048.74829
0.59431	1.13398E5	3047.74829
0.59199	1.13262E5	3046.74829
0.58967	1.13127E5	3045.74829
0.58738	1.12992E5	3044.74829
0.58509	1.12857E5	3043.74829
0.58281	1.12724E5	3042.74829
0.58055	1.12590E5	3041.74829
0.57830	1.12457E5	3040.74829
0.57606	1.12325E5	3039.74829
0.57383	1.12193E5	3038.74829
0.57161	1.12062E5	3037.74829
0.56941	1.11931E5	3036.74829
0.56722	1.11801E5	3035.74829
0.56503	1.11671E5	3034.74829
0.56286	1.11541E5	3033.74829
0.56070	1.11413E5	3032.74829
0.55856	1.11284E5	3031.74829
0.55642	1.11156E5	3030.74829
0.55429	1.11029E5	3029.74829
0.55218	1.10902E5	3028.74829
0.55007	1.10776E5	3027.74829
0.54798	1.10650E5	3026.74829
0.54590	1.10524E5	3025.74829
0.54382	1.10399E5	3024.74829
0.54176	1.10275E5	3023.74829
0.53971	1.10150E5	3022.74829
0.53767	1.10027E5	3021.74829
0.53564	1.09904E5	3020.74829
0.53362	1.09781E5	3019.74829
0.53161	1.09658E5	3018.74829
0.52961	1.09537E5	3017.74829
0.52762	1.09415E5	3016.74829
0.52564	1.09294E5	3015.74829
0.52367	1.09174E5	3014.74829
0.52171	1.09054E5	3013.74829
0.51976	1.08934E5	3012.74829
0.51781	1.08815E5	3011.74829
0.51588	1.08696E5	3010.74829
0.51396	1.08577E5	3009.74829
0.51205	1.08459E5	3008.74829
0.51015	1.08342E5	3007.74829
0.50826	1.08224E5	3006.74829
0.50637	1.08108E5	3005.74829
0.50450	1.07991E5	3004.74829
0.50263	1.07875E5	3003.74829
0.50078	1.07760E5	3002.74829
0.49893	1.07645E5	3001.74829
0.49709	1.07530E5	3000.74829
0.49526	1.07415E5	2999.74829
0.49345	1.07301E5	2998.74829
0.49163	1.07188E5	2997.74829
0.48983	1.07075E5	2996.74829
0.48804	1.06962E5	2995.74829
0.48626	1.06849E5	2994.74829
0.48448	1.06737E5	2993.74829
0.48271	1.06625E5	2992.74829
0.48095	1.06514E5	2991.74829
0.47920	1.06403E5	2990.74829
0.47746	1.06293E5	2989.74829
0.47573	1.06182E5	2988.74829
0.47401	1.06072E5	2987.74829
0.47229	1.05963E5	2986.74829
0.47058	1.05854E5	2985.74829
0.46888	1.05745E5	2984.74829
0.46719	1.05637E5	2983.74829
0.46551	1.05529E5	2982.74829
0.46383	1.05421E5	2981.74829
0.46216	1.05313E5	2980.74829
0.46050	1.05206E5	2979.74829
0.45885	1.05100E5	2978.74829
0.45721	1.04993E5	2977.74829
0.45557	1.04887E5	2976.74829
0.45394	1.04782E5	2975.74829
0.45232	1.04676E5	2974.74829
0.45071	1.04571E5	2973.74829
0.44910	1.04466E5	2972.74829
0.44751	1.04362E5	2971.74829
0.44592	1.04258E5	2970.74829
0.44433	1.04154E5	2969.74829
0.44276	1.04051E5	2968.74829
0.44119	1.03948E5	2967.74829
0.43963	1.03845E5	2966.74829
0.43807	1.03743E5	2965.74829
0.43653	1.03641E5	2964.74829
0.43499	1.03539E5	2963.74829
0.43346	1.03437E5	2962.74829
0.43193	1.03336E5	2961.74829
0.43041	1.03235E5	2960.74829
0.42890	1.03135E5	2959.74829
0.42740	1.03034E5	2958.74829
0.42590	1.02934E5	2957.74829
0.42441	1.02835E5	2956.74829
0.42293	1.02735E5	2955.74829
0.42145	1.02636E5	2954.74829
0.41999	1.02537E5	2953.74829
0.41852	1.02439E5	2952.74829
0.41707	1.02340E5	2951.74829
0.41562	1.02243E5	2950.74829
0.41417	1.02145E5	2949.74829
0.41274	1.02047E5	2948.74829
0.41131	1.01950E5	2947.74829
0.40989	1.01854E5	2946.74829
0.40847	1.01757E5	2945.74829
0.40706	1.01661E5	2944.74829
0.40565	1.01565E5	2943.74829
0.40426	1.01469E5	2942.74829
0.40287	1.01374E5	2941.74829
0.40148	1.01278E5	2940.74829
0.40010	1.01184E5	2939.74829
0.39873	1.01089E5	2938.74829
0.39736	1.00995E5	2937.74829
0.39600	1.00900E5	2936.74829
0.39465	1.00807E5	2935.74829
0.39330	1.00713E5	2934.74829
0.39196	1.00620E5	2933.74829
0.39062	1.00527E5	2932.74829
0.38929	1.00434E5	2931.74829
0.38797	1.00341E5	2930.74829
0.38665	1.00249E5	2929.74829
0.38534	1.00157E5	2928.74829
0.38403	1.00065E5	2927.74829
0.38273	99973.61133	2926.74829
0.38143	99882.30674	2925.74829
0.38014	99791.24752	2924.74829
0.37886	99700.43223	2923.74829
0.37758	99609.85943	2922.74829
0.37631	99519.52767	2921.74829
0.37504	99429.43555	2920.74829
0.37378	99339.58164	2919.74829
0.37252	99249.96454	2918.74829
0.37127	99160.58286	2917.74829
0.37003	99071.43522	2916.74829
0.36879	98982.52026	2915.74829
0.36755	98893.83659	2914.74829
0.36632	98805.38288	2913.74829
0.36510	98717.15778	2912.74829
0.36388	98629.15996	2911.74829
0.36267	98541.38810	2910.74829
0.36146	98453.84087	2909.74829
0.36026	98366.51698	2908.74829
0.35906	98279.41514	2907.74829
0.35787	98192.53404	2906.74829
0.35668	98105.87243	2905.74829
0.35550	98019.42902	2904.74829
0.35432	97933.20257	2903.74829
0.35315	97847.19182	2902.74829
0.35198	97761.39553	2901.74829
0.35082	97675.81247	2900.74829
0.34966	97590.44141	2899.74829
0.34851	97505.28115	2898.74829
0.34736	97420.33047	2897.74829
0.34622	97335.58817	2896.74829
0.34508	97251.05308	2895.74829
0.34395	97166.72399	2894.74829
0.34282	97082.59975	2893.74829
0.34170	96998.67919	2892.74829
0.34058	96914.96116	2891.74829
0.33947	96831.44449	2890.74829
0.33836	96748.12806	2889.74829
0.33725	96665.01073	2888.74829
0.33615	96582.09138	2887.74829
0.33506	96499.36889	2886.74829
0.33397	96416.84214	2885.74829
0.33288	96334.51005	2884.74829
0.33180	96252.37152	2883.74829
0.33072	96170.42545	2882.74829
0.32965	96088.67078	2881.74829
0.32858	96007.10643	2880.74829
0.32752	95925.73133	2879.74829
0.32646	95844.54444	2878.74829
0.32540	95763.54470	2877.74829
0.32435	95682.73107	2876.74829
0.32331	95602.10251	2875.74829
0.32226	95521.65800	2874.74829
0.32123	95441.39652	2873.74829
0.32019	95361.31705	2872.74829
0.31916	95281.41859	2871.74829
0.31814	95201.70013	2870.74829
0.31712	95122.16069	2869.74829
0.31610	95042.79927	2868.74829
0.31509	94963.61490	2867.74829
0.31408	94884.60661	2866.74829
0.31308	94805.77343	2865.74829
0.31207	94727.11439	2864.74829
0.31108	94648.62855	2863.74829
0.31009	94570.31496	2862.74829
0.30910	94492.17268	2861.74829
0.30811	94414.20077	2860.74829
0.30713	94336.39831	2859.74829
0.30616	94258.76437	2858.74829
0.30518	94181.29804	2857.74829
0.30422	94103.99841	2856.74829
0.30325	94026.86458	2855.74829
0.30229	93949.89565	2854.74829
0.30133	93873.09072	2853.74829
0.30038	93796.44892	2852.74829
0.29943	93719.96936	2851.74829
0.29849	93643.65118	2850.74829
0.29754	93567.49349	2849.74829
0.29661	93491.49545	2848.74829
0.29567	93415.65619	2847.74829
0.29474	93339.97487	2846.74829
0.29381	93264.45064	2845.74829
0.29289	93189.08266	2844.74829
0.29197	93113.87009	2843.74829
0.29106	93038.81211	2842.74829
0.29014	92963.90790	2841.74829
0.28923	92889.15664	2840.74829
0.28833	92814.55751	2839.74829
0.28743	92740.10972	2838.74829
0.28653	92665.81245	2837.74829
0.28563	92591.66492	2836.74829
0.28474	92517.66632	2835.74829
0.28386	92443.81589	2834.74829
0.28297	92370.11283	2833.74829
0.28209	92296.55637	2832.74829
0.28121	92223.14574	2831.74829
0.28034	92149.88017	2830.74829
0.27947	92076.75891	2829.74829
0.27860	92003.78119	2828.74829
0.27774	91930.94628	2827.74829
0.27688	91858.25342	2826.74829
0.27602	91785.70186	2825.74829
0.27517	91713.29089	2824.74829
0.27432	91641.01976	2823.74829
0.27347	91568.88774	2822.74829
0.27262	91496.89412	2821.74829
0.27178	91425.03818	2820.74829
0.27095	91353.31920	2819.74829
0.27011	91281.73649	2818.74829
0.26928	91210.28932	2817.74829
0.26845	91138.97701	2816.74829
0.26763	91067.79887	2815.74829
0.26681	90996.75419	2814.74829
0.26599	90925.84229	2813.74829
0.26517	90855.06250	2812.74829
0.26436	90784.41414	2811.74829
0.26355	90713.89653	2810.74829
0.26274	90643.50900	2809.74829
0.26194	90573.25090	2808.74829
0.26114	90503.12155	2807.74829
0.26034	90433.12031	2806.74829
0.25955	90363.24653	2805.74829
0.25876	90293.49955	2804.74829
0.25797	90223.87873	2803.74829
0.25718	90154.38343	2802.74829
0.25640	90085.01303	2801.74829
0.25562	90015.76688	2800.74829
0.25484	89946.64436	2799.74829
0.25407	89877.64484	2798.74829
0.25330	89808.76772	2797.74829
0.25253	89740.01236	2796.74829
0.25177	89671.37816	2795.74829
0.25100	89602.86451	2794.74829
0.25024	89534.47081	2793.74829
0.24949	89466.19646	2792.74829
0.24873	89398.04085	2791.74829
0.24798	89330.00340	2790.74829
0.24723	89262.08352	2789.74829
0.24649	89194.28062	2788.74829
0.24574	89126.59412	2787.74829
0.24500	89059.02345	2786.74829
0.24427	88991.56802	2785.74829
0.24353	88924.22726	2784.74829
0.24280	88857.00062	2783.74829
0.24207	88789.88752	2782.74829
0.24134	88722.88740	2781.74829
0.24062	88655.99970	2780.74829
0.23990	88589.22388	2779.74829
0.23918	88522.55939	2778.74829
0.23846	88456.00566	2777.74829
0.23775	88389.56217	2776.74829
0.23704	88323.22837	2775.74829
0.23633	88257.00372	2774.74829
0.23562	88190.88769	2773.74829
0.23492	88124.87975	2772.74829
0.23422	88058.97938	2771.74829
0.23352	87993.18604	2770.74829
0.23282	87927.49922	2769.74829
0.23213	87861.91840	2768.74829
0.23144	87796.44306	2767.74829
0.23075	87731.07270	2766.74829
0.23006	87665.80680	2765.74829
0.22938	87600.64487	2764.74829
0.22870	87535.58639	2763.74829
0.22802	87470.63087	2762.74829
0.22734	87405.77782	2761.74829
0.22667	87341.02673	2760.74829
0.22600	87276.37712	2759.74829
0.22533	87211.82851	2758.74829
0.22466	87147.38040	2757.74829
0.22400	87083.03232	2756.74829
0.22334	87018.78379	2755.74829
0.22268	86954.63433	2754.74829
0.22202	86890.58347	2753.74829
0.22136	86826.63074	2752.74829
0.22071	86762.77567	2751.74829
0.22006	86699.01780	2750.74829
0.21941	86635.35666	2749.74829
0.21876	86571.79181	2748.74829
0.21812	86508.32277	2747.74829
0.21748	86444.94911	2746.74829
0.21684	86381.67036	2745.74829
0.21620	86318.48608	2744.74829
0.21557	86255.39582	2743.74829
0.21493	86192.39915	2742.74829
0.21430	86129.49562	2741.74829
0.21368	86066.68479	2740.74829
0.21305	86003.96623	2739.74829
0.21242	85941.33950	2738.74829
0.21180	85878.80418	2737.74829
0.21118	85816.35985	2736.74829
0.21056	85754.00606	2735.74829
0.20995	85691.74241	2734.74829
0.20934	85629.56847	2733.74829
0.20872	85567.48382	2732.74829
0.20811	85505.48805	2731.74829
0.20751	85443.58075	2730.74829
0.20690	85381.76151	2729.74829
0.20630	85320.02992	2728.74829
0.20570	85258.38557	2727.74829
0.20510	85196.82806	2726.74829
0.20450	85135.35699	2725.74829
0.20391	85073.97196	2724.74829
0.20331	85012.67258	2723.74829
0.20272	84951.45846	2722.74829
0.20213	84890.32919	2721.74829
0.20155	84829.28439	2720.74829
0.20096	84768.32368	2719.74829
0.20038	84707.44667	2718.74829
0.19980	84646.65298	2717.74829
0.19922	84585.94223	2716.74829
0.19864	84525.31403	2715.74829
0.19806	84464.76802	2714.74829
0.19749	84404.30381	2713.74829
0.19692	84343.92105	2712.74829
0.19635	84283.61935	2711.74829
0.19578	84223.39836	2710.74829
0.19522	84163.25770	2709.74829
0.19465	84103.19701	2708.74829
0.19409	84043.21594	2707.74829
0.19353	83983.31412	2706.74829
0.19297	83923.49119	2705.74829
0.19241	83863.74680	2704.74829
0.19186	83804.08061	2703.74829
0.19131	83744.49225	2702.74829
0.19076	83684.98137	2701.74829
0.19021	83625.54764	2700.74829
0.18966	83566.19071	2699.74829
0.18911	83506.91022	2698.74829
0.18857	83447.70585	2697.74829
0.18803	83388.57726	2696.74829
0.18749	83329.52409	2695.74829
0.18695	83270.54603	2694.74829
0.18641	83211.64273	2693.74829
0.18587	83152.81387	2692.74829
0.18534	83094.05912	2691.74829
0.18481	83035.37814	2690.74829
0.18428	82976.77061	2689.74829
0.18375	82918.23621	2688.74829
0.18322	82859.77462	2687.74829
0.18270	82801.38551	2686.74829
0.18217	82743.06856	2685.74829
0.18165	82684.82346	2684.74829
0.18113	82626.64990	2683.74829
0.18061	82568.54755	2682.74829
0.18010	82510.51611	2681.74829
0.17958	82452.55527	2680.74829
0.17907	82394.66472	2679.74829
0.17856	82336.84416	2678.74829
0.17805	82279.09327	2677.74829
0.17754	82221.41175	2676.74829
0.17703	82163.79931	2675.74829
0.17653	82106.25564	2674.74829
0.17602	82048.78044	2673.74829
0.17552	81991.37343	2672.74829
0.17502	81934.03430	2671.74829
0.17452	81876.76275	2670.74829
0.17402	81819.55851	2669.74829
0.17353	81762.42127	2668.74829
0.17303	81705.35076	2667.74829
0.17254	81648.34668	2666.74829
0.17205	81591.40874	2665.74829
0.17156	81534.53667	2664.74829
0.17107	81477.73018	2663.74829
0.17058	81420.98899	2662.74829
0.17010	81364.31282	2661.74829
0.16961	81307.70140	2660.74829
0.16913	81251.15444	2659.74829
0.16865	81194.67168	2658.74829
0.16817	81138.25283	2657.74829
0.16769	81081.89764	2656.74829
0.16722	81025.60582	2655.74829
0.16674	80969.37712	2654.74829
0.16627	80913.21125	2653.74829
0.16580	80857.10796	2652.74829
0.16533	80801.06698	2651.74829
0.16486	80745.08806	2650.74829
0.16439	80689.17092	2649.74829
0.16392	80633.31530	2648.74829
0.16346	80577.52096	2647.74829
0.16300	80521.78762	2646.74829
0.16253	80466.11504	2645.74829
0.16207	80410.50297	2644.74829
0.16161	80354.95114	2643.74829
0.16116	80299.45930	2642.74829
0.16070	80244.02721	2641.74829
0.16024	80188.65461	2640.74829
0.15979	80133.34127	2639.74829
0.15934	80078.08692	2638.74829
0.15889	80022.89133	2637.74829
0.15844	79967.75425	2636.74829
0.15799	79912.67544	2635.74829
0.15754	79857.65466	2634.74829
0.15710	79802.69167	2633.74829
0.15665	79747.78623	2632.74829
0.15621	79692.93810	2631.74829
0.15577	79638.14704	2630.74829
0.15533	79583.41283	2629.74829
0.15489	79528.73522	2628.74829
0.15445	79474.11399	2627.74829
0.15401	79419.54889	2626.74829
0.15358	79365.03972	2625.74829
0.15314	79310.58622	2624.74829
0.15271	79256.18818	2623.74829
0.15228	79201.84537	2622.74829
0.15185	79147.55757	2621.74829
0.15142	79093.32454	2620.74829
0.15099	79039.14608	2619.74829
0.15057	78985.02195	2618.74829
0.15014	78930.95193	2617.74829
0.14972	78876.93581	2616.74829
0.14929	78822.97336	2615.74829
0.14887	78769.06438	2614.74829
0.14845	78715.20864	2613.74829
0.14803	78661.40592	2612.74829
0.14762	78607.65603	2611.74829
0.14720	78553.95873	2610.74829
0.14678	78500.31383	2609.74829
0.14637	78446.72110	2608.74829
0.14596	78393.18035	2607.74829
0.14554	78339.69136	2606.74829
0.14513	78286.25392	2605.74829
0.14472	78232.86783	2604.74829
0.14432	78179.53289	2603.74829
0.14391	78126.24888	2602.74829
0.14350	78073.01562	2601.74829
0.14310	78019.83288	2600.74829
0.14269	77966.70048	2599.74829
0.14229	77913.61821	2598.74829
0.14189	77860.58588	2597.74829
0.14149	77807.60329	2596.74829
0.14109	77754.67023	2595.74829
0.14069	77701.78652	2594.74829
0.14029	77648.95195	2593.74829
0.13990	77596.16634	2592.74829
0.13950	77543.42950	2591.74829
0.13911	77490.74122	2590.74829
0.13872	77438.10132	2589.74829
0.13832	77385.50962	2588.74829
0.13793	77332.96591	2587.74829
0.13754	77280.47001	2586.74829
0.13716	77228.02174	2585.74829
0.13677	77175.62091	2584.74829
0.13638	77123.26733	2583.74829
0.13600	77070.96082	2582.74829
0.13561	77018.70120	2581.74829
0.13523	76966.48828	2580.74829
0.13485	76914.32188	2579.74829
0.13447	76862.20182	2578.74829
0.13409	76810.12793	2577.74829
0.13371	76758.10001	2576.74829
0.13333	76706.11790	2575.74829
0.13295	76654.18142	2574.74829
0.13258	76602.29039	2573.74829
0.13220	76550.44463	2572.74829
0.13183	76498.64398	2571.74829
0.13146	76446.88825	2570.74829
0.13108	76395.17728	2569.74829
0.13071	76343.51090	2568.74829
0.13034	76291.88892	2567.74829
0.12997	76240.31119	2566.74829
0.12961	76188.77753	2565.74829
0.12924	76137.28777	2564.74829
0.12887	76085.84175	2563.74829
0.12851	76034.43931	2562.74829
0.12815	75983.08026	2561.74829
0.12778	75931.76445	2560.74829
0.12742	75880.49172	2559.74829
0.12706	75829.26190	2558.74829
0.12670	75778.07483	2557.74829
0.12634	75726.93034	2556.74829
0.12598	75675.82827	2555.74829
0.12562	75624.76847	2554.74829
