Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.15198E5	2793.10935
0.99998	1.15193E5	2793.01372
0.99695	1.15043E5	2792.01372
0.99392	1.14893E5	2791.01372
0.99090	1.14744E5	2790.01372
0.98790	1.14596E5	2789.01372
0.98491	1.14447E5	2788.01372
0.98193	1.14300E5	2787.01372
0.97895	1.14152E5	2786.01372
0.97599	1.14005E5	2785.01372
0.97305	1.13859E5	2784.01372
0.97011	1.13713E5	2783.01372
0.96718	1.13568E5	2782.01372
0.96426	1.13422E5	2781.01372
0.96136	1.13278E5	2780.01372
0.95846	1.13133E5	2779.01372
0.95557	1.12990E5	2778.01372
0.95270	1.12846E5	2777.01372
0.94983	1.12703E5	2776.01372
0.94698	1.12561E5	2775.01372
0.94414	1.12418E5	2774.01372
0.94130	1.12277E5	2773.01372
0.93848	1.12135E5	2772.01372
0.93567	1.11994E5	2771.01372
0.93286	1.11854E5	2770.01372
0.93007	1.11714E5	2769.01372
0.92729	1.11574E5	2768.01372
0.92451	1.11435E5	2767.01372
0.92175	1.11296E5	2766.01372
0.91900	1.11157E5	2765.01372
0.91625	1.11019E5	2764.01372
0.91352	1.10881E5	2763.01372
0.91079	1.10744E5	2762.01372
0.90808	1.10607E5	2761.01372
0.90538	1.10471E5	2760.01372
0.90268	1.10334E5	2759.01372
0.89999	1.10199E5	2758.01372
0.89732	1.10063E5	2757.01372
0.89465	1.09928E5	2756.01372
0.89199	1.09793E5	2755.01372
0.88935	1.09659E5	2754.01372
0.88671	1.09525E5	2753.01372
0.88408	1.09392E5	2752.01372
0.88146	1.09258E5	2751.01372
0.87885	1.09126E5	2750.01372
0.87624	1.08993E5	2749.01372
0.87365	1.08861E5	2748.01372
0.87107	1.08729E5	2747.01372
0.86849	1.08598E5	2746.01372
0.86593	1.08467E5	2745.01372
0.86337	1.08336E5	2744.01372
0.86082	1.08206E5	2743.01372
0.85828	1.08076E5	2742.01372
0.85575	1.07947E5	2741.01372
0.85323	1.07817E5	2740.01372
0.85071	1.07688E5	2739.01372
0.84821	1.07560E5	2738.01372
0.84571	1.07432E5	2737.01372
0.84323	1.07304E5	2736.01372
0.84075	1.07176E5	2735.01372
0.83828	1.07049E5	2734.01372
0.83582	1.06922E5	2733.01372
0.83336	1.06796E5	2732.01372
0.83092	1.06670E5	2731.01372
0.82848	1.06544E5	2730.01372
0.82605	1.06418E5	2729.01372
0.82363	1.06293E5	2728.01372
0.82122	1.06168E5	2727.01372
0.81881	1.06044E5	2726.01372
0.81642	1.05920E5	2725.01372
0.81403	1.05796E5	2724.01372
0.81165	1.05672E5	2723.01372
0.80928	1.05549E5	2722.01372
0.80692	1.05426E5	2721.01372
0.80456	1.05303E5	2720.01372
0.80221	1.05181E5	2719.01372
0.79987	1.05059E5	2718.01372
0.79754	1.04938E5	2717.01372
0.79522	1.04816E5	2716.01372
0.79290	1.04695E5	2715.01372
0.79059	1.04574E5	2714.01372
0.78829	1.04454E5	2713.01372
0.78600	1.04334E5	2712.01372
0.78371	1.04214E5	2711.01372
0.78143	1.04095E5	2710.01372
0.77916	1.03975E5	2709.01372
0.77690	1.03857E5	2708.01372
0.77464	1.03738E5	2707.01372
0.77239	1.03620E5	2706.01372
0.77015	1.03502E5	2705.01372
0.76792	1.03384E5	2704.01372
0.76569	1.03266E5	2703.01372
0.76347	1.03149E5	2702.01372
0.76126	1.03032E5	2701.01372
0.75906	1.02916E5	2700.01372
0.75686	1.02800E5	2699.01372
0.75467	1.02684E5	2698.01372
0.75249	1.02568E5	2697.01372
0.75031	1.02452E5	2696.01372
0.74814	1.02337E5	2695.01372
0.74598	1.02222E5	2694.01372
