Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.20473E5	2884.85289
0.99998	1.20468E5	2884.75727
0.99668	1.20303E5	2883.75727
0.99340	1.20139E5	2882.75727
0.99013	1.19975E5	2881.75727
0.98687	1.19812E5	2880.75727
0.98363	1.19649E5	2879.75727
0.98040	1.19487E5	2878.75727
0.97718	1.19326E5	2877.75727
0.97398	1.19165E5	2876.75727
0.97079	1.19005E5	2875.75727
0.96761	1.18845E5	2874.75727
0.96445	1.18685E5	2873.75727
0.96130	1.18527E5	2872.75727
0.95816	1.18368E5	2871.75727
0.95504	1.18211E5	2870.75727
0.95192	1.18054E5	2869.75727
0.94883	1.17897E5	2868.75727
0.94574	1.17741E5	2867.75727
0.94267	1.17585E5	2866.75727
0.93961	1.17430E5	2865.75727
0.93656	1.17276E5	2864.75727
0.93352	1.17122E5	2863.75727
0.93050	1.16968E5	2862.75727
0.92749	1.16815E5	2861.75727
0.92449	1.16663E5	2860.75727
0.92150	1.16511E5	2859.75727
0.91853	1.16359E5	2858.75727
0.91556	1.16208E5	2857.75727
0.91261	1.16058E5	2856.75727
0.90968	1.15908E5	2855.75727
0.90675	1.15758E5	2854.75727
0.90383	1.15609E5	2853.75727
0.90093	1.15460E5	2852.75727
0.89804	1.15312E5	2851.75727
0.89516	1.15165E5	2850.75727
0.89229	1.15018E5	2849.75727
0.88943	1.14871E5	2848.75727
0.88659	1.14725E5	2847.75727
0.88375	1.14579E5	2846.75727
0.88093	1.14434E5	2845.75727
0.87812	1.14289E5	2844.75727
0.87532	1.14144E5	2843.75727
0.87253	1.14001E5	2842.75727
0.86975	1.13857E5	2841.75727
0.86698	1.13714E5	2840.75727
0.86423	1.13572E5	2839.75727
0.86148	1.13429E5	2838.75727
0.85875	1.13288E5	2837.75727
0.85602	1.13147E5	2836.75727
0.85331	1.13006E5	2835.75727
0.85061	1.12865E5	2834.75727
0.84792	1.12725E5	2833.75727
0.84524	1.12586E5	2832.75727
0.84257	1.12447E5	2831.75727
0.83991	1.12308E5	2830.75727
0.83726	1.12170E5	2829.75727
0.83462	1.12032E5	2828.75727
0.83199	1.11895E5	2827.75727
0.82937	1.11758E5	2826.75727
0.82676	1.11621E5	2825.75727
0.82416	1.11485E5	2824.75727
0.82157	1.11350E5	2823.75727
0.81899	1.11214E5	2822.75727
0.81642	1.11079E5	2821.75727
0.81387	1.10945E5	2820.75727
0.81132	1.10811E5	2819.75727
0.80878	1.10677E5	2818.75727
0.80625	1.10544E5	2817.75727
0.80373	1.10411E5	2816.75727
0.80122	1.10278E5	2815.75727
0.79872	1.10146E5	2814.75727
0.79623	1.10015E5	2813.75727
0.79375	1.09883E5	2812.75727
0.79127	1.09752E5	2811.75727
0.78881	1.09622E5	2810.75727
0.78636	1.09491E5	2809.75727
0.78392	1.09362E5	2808.75727
0.78148	1.09232E5	2807.75727
0.77906	1.09103E5	2806.75727
0.77664	1.08974E5	2805.75727
0.77423	1.08846E5	2804.75727
0.77183	1.08718E5	2803.75727
0.76945	1.08591E5	2802.75727
0.76707	1.08463E5	2801.75727
0.76470	1.08337E5	2800.75727
0.76233	1.08210E5	2799.75727
0.75998	1.08084E5	2798.75727
0.75764	1.07958E5	2797.75727
0.75530	1.07833E5	2796.75727
0.75297	1.07708E5	2795.75727
0.75065	1.07583E5	2794.75727
0.74835	1.07458E5	2793.75727
0.74604	1.07334E5	2792.75727
0.74375	1.07211E5	2791.75727
0.74147	1.07087E5	2790.75727
0.73919	1.06964E5	2789.75727
0.73693	1.06842E5	2788.75727
0.73467	1.06719E5	2787.75727
0.73242	1.06597E5	2786.75727
0.73017	1.06476E5	2785.75727
0.72794	1.06355E5	2784.75727
0.72572	1.06234E5	2783.75727
