Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.34657E5	3164.40310
0.99997	1.34652E5	3164.30747
0.99533	1.34412E5	3163.30747
0.99071	1.34174E5	3162.30747
0.98613	1.33937E5	3161.30747
0.98157	1.33701E5	3160.30747
0.97704	1.33467E5	3159.30747
0.97254	1.33234E5	3158.30747
0.96807	1.33002E5	3157.30747
0.96363	1.32772E5	3156.30747
0.95922	1.32543E5	3155.30747
0.95483	1.32315E5	3154.30747
0.95047	1.32088E5	3153.30747
0.94614	1.31862E5	3152.30747
0.94184	1.31638E5	3151.30747
0.93756	1.31415E5	3150.30747
0.93331	1.31193E5	3149.30747
0.92909	1.30973E5	3148.30747
0.92489	1.30753E5	3147.30747
0.92072	1.30535E5	3146.30747
0.91658	1.30318E5	3145.30747
0.91246	1.30102E5	3144.30747
0.90836	1.29887E5	3143.30747
0.90430	1.29674E5	3142.30747
0.90025	1.29461E5	3141.30747
0.89623	1.29250E5	3140.30747
0.89224	1.29040E5	3139.30747
0.88827	1.28830E5	3138.30747
0.88432	1.28622E5	3137.30747
0.88040	1.28415E5	3136.30747
0.87651	1.28209E5	3135.30747
0.87263	1.28005E5	3134.30747
0.86878	1.27801E5	3133.30747
0.86496	1.27598E5	3132.30747
0.86115	1.27396E5	3131.30747
0.85737	1.27196E5	3130.30747
0.85362	1.26996E5	3129.30747
0.84988	1.26797E5	3128.30747
0.84617	1.26600E5	3127.30747
0.84248	1.26403E5	3126.30747
0.83881	1.26208E5	3125.30747
0.83516	1.26013E5	3124.30747
0.83154	1.25819E5	3123.30747
0.82794	1.25627E5	3122.30747
0.82435	1.25435E5	3121.30747
0.82079	1.25244E5	3120.30747
0.81725	1.25054E5	3119.30747
0.81374	1.24865E5	3118.30747
0.81024	1.24677E5	3117.30747
0.80676	1.24490E5	3116.30747
0.80331	1.24304E5	3115.30747
0.79987	1.24119E5	3114.30747
0.79645	1.23935E5	3113.30747
0.79306	1.23751E5	3112.30747
0.78968	1.23569E5	3111.30747
0.78633	1.23387E5	3110.30747
0.78299	1.23206E5	3109.30747
0.77967	1.23026E5	3108.30747
0.77637	1.22847E5	3107.30747
0.77309	1.22669E5	3106.30747
0.76983	1.22492E5	3105.30747
0.76659	1.22315E5	3104.30747
0.76337	1.22139E5	3103.30747
0.76017	1.21965E5	3102.30747
0.75698	1.21791E5	3101.30747
0.75381	1.21617E5	3100.30747
0.75066	1.21445E5	3099.30747
0.74753	1.21273E5	3098.30747
0.74442	1.21102E5	3097.30747
0.74132	1.20932E5	3096.30747
0.73824	1.20763E5	3095.30747
0.73518	1.20595E5	3094.30747
0.73214	1.20427E5	3093.30747
0.72911	1.20260E5	3092.30747
0.72610	1.20094E5	3091.30747
0.72311	1.19928E5	3090.30747
0.72014	1.19764E5	3089.30747
0.71718	1.19600E5	3088.30747
0.71423	1.19437E5	3087.30747
0.71131	1.19274E5	3086.30747
0.70840	1.19113E5	3085.30747
0.70551	1.18952E5	3084.30747
0.70263	1.18791E5	3083.30747
0.69977	1.18632E5	3082.30747
0.69692	1.18473E5	3081.30747
0.69409	1.18315E5	3080.30747
0.69128	1.18157E5	3079.30747
0.68848	1.18000E5	3078.30747
0.68570	1.17844E5	3077.30747
0.68293	1.17689E5	3076.30747
0.68018	1.17534E5	3075.30747
0.67744	1.17380E5	3074.30747
0.67472	1.17227E5	3073.30747
0.67201	1.17074E5	3072.30747
0.66932	1.16922E5	3071.30747
0.66664	1.16770E5	3070.30747
0.66398	1.16620E5	3069.30747
0.66133	1.16469E5	3068.30747
0.65870	1.16320E5	3067.30747
0.65608	1.16171E5	3066.30747
0.65347	1.16023E5	3065.30747
0.65088	1.15875E5	3064.30747
0.64830	1.15728E5	3063.30747
0.64574	1.15582E5	3062.30747
0.64318	1.15436E5	3061.30747
0.64065	1.15291E5	3060.30747
0.63813	1.15146E5	3059.30747
0.63562	1.15002E5	3058.30747
0.63312	1.14859E5	3057.30747
0.63064	1.14716E5	3056.30747
0.62817	1.14573E5	3055.30747
0.62571	1.14432E5	3054.30747
0.62327	1.14291E5	3053.30747
0.62084	1.14150E5	3052.30747
