Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.60154E5	3561.46768
0.99989	1.60144E5	3561.37205
0.98098	1.59159E5	3560.37205
0.96257	1.58198E5	3559.37205
0.94463	1.57262E5	3558.37205
0.92716	1.56349E5	3557.37205
0.91013	1.55459E5	3556.37205
0.89354	1.54590E5	3555.37205
0.87737	1.53742E5	3554.37205
0.86160	1.52914E5	3553.37205
0.84622	1.52107E5	3552.37205
0.83123	1.51318E5	3551.37205
0.81660	1.50548E5	3550.37205
0.80233	1.49795E5	3549.37205
0.78840	1.49060E5	3548.37205
0.77482	1.48342E5	3547.37205
0.76155	1.47640E5	3546.37205
0.74860	1.46954E5	3545.37205
0.73595	1.46283E5	3544.37205
0.72361	1.45626E5	3543.37205
0.71154	1.44985E5	3542.37205
0.69976	1.44357E5	3541.37205
0.68825	1.43742E5	3540.37205
0.67700	1.43141E5	3539.37205
0.66600	1.42553E5	3538.37205
0.65526	1.41976E5	3537.37205
0.64475	1.41412E5	3536.37205
0.63447	1.40860E5	3535.37205
0.62443	1.40319E5	3534.37205
0.61460	1.39788E5	3533.37205
0.60499	1.39269E5	3532.37205
0.59559	1.38760E5	3531.37205
0.58639	1.38261E5	3530.37205
0.57739	1.37772E5	3529.37205
0.56857	1.37292E5	3528.37205
0.55995	1.36822E5	3527.37205
0.55151	1.36360E5	3526.37205
0.54324	1.35908E5	3525.37205
0.53515	1.35464E5	3524.37205
0.52722	1.35028E5	3523.37205
0.51945	1.34601E5	3522.37205
0.51185	1.34181E5	3521.37205
0.50440	1.33769E5	3520.37205
0.49710	1.33365E5	3519.37205
0.48994	1.32968E5	3518.37205
0.48293	1.32578E5	3517.37205
0.47606	1.32195E5	3516.37205
0.46932	1.31818E5	3515.37205
0.46272	1.31448E5	3514.37205
0.45624	1.31085E5	3513.37205
0.44989	1.30728E5	3512.37205
0.44367	1.30377E5	3511.37205
0.43756	1.30032E5	3510.37205
0.43157	1.29692E5	3509.37205
0.42569	1.29358E5	3508.37205
0.41993	1.29030E5	3507.37205
0.41427	1.28707E5	3506.37205
0.40872	1.28390E5	3505.37205
0.40327	1.28077E5	3504.37205
0.39793	1.27770E5	3503.37205
0.39268	1.27467E5	3502.37205
0.38752	1.27169E5	3501.37205
0.38247	1.26876E5	3500.37205
0.37750	1.26587E5	3499.37205
0.37262	1.26303E5	3498.37205
0.36783	1.26023E5	3497.37205
0.36313	1.25747E5	3496.37205
0.35851	1.25476E5	3495.37205
0.35397	1.25208E5	3494.37205
0.34951	1.24944E5	3493.37205
0.34513	1.24685E5	3492.37205
0.34082	1.24429E5	3491.37205
0.33659	1.24176E5	3490.37205
0.33243	1.23928E5	3489.37205
0.32835	1.23682E5	3488.37205
0.32433	1.23441E5	3487.37205
0.32038	1.23202E5	3486.37205
0.31650	1.22967E5	3485.37205
0.31268	1.22735E5	3484.37205
0.30893	1.22506E5	3483.37205
0.30524	1.22281E5	3482.37205
0.30161	1.22058E5	3481.37205
0.29804	1.21839E5	3480.37205
0.29453	1.21622E5	3479.37205
0.29108	1.21408E5	3478.37205
0.28768	1.21197E5	3477.37205
0.28434	1.20988E5	3476.37205
0.28106	1.20782E5	3475.37205
0.27782	1.20579E5	3474.37205
0.27464	1.20378E5	3473.37205
0.27151	1.20180E5	3472.37205
0.26842	1.19984E5	3471.37205
0.26539	1.19791E5	3470.37205
0.26240	1.19600E5	3469.37205
0.25946	1.19411E5	3468.37205
0.25657	1.19225E5	3467.37205
0.25372	1.19041E5	3466.37205
0.25091	1.18859E5	3465.37205
0.24815	1.18679E5	3464.37205
0.24543	1.18501E5	3463.37205
0.24275	1.18325E5	3462.37205
0.24012	1.18151E5	3461.37205
0.23752	1.17979E5	3460.37205
0.23496	1.17809E5	3459.37205
0.23244	1.17641E5	3458.37205
0.22995	1.17474E5	3457.37205
0.22751	1.17310E5	3456.37205
0.22510	1.17147E5	3455.37205
0.22272	1.16986E5	3454.37205
0.22038	1.16827E5	3453.37205
0.21808	1.16669E5	3452.37205
0.21581	1.16513E5	3451.37205
0.21357	1.16359E5	3450.37205
0.21136	1.16206E5	3449.37205
0.20918	1.16055E5	3448.37205
0.20704	1.15906E5	3447.37205
0.20493	1.15757E5	3446.37205
0.20284	1.15611E5	3445.37205
0.20079	1.15465E5	3444.37205
0.19876	1.15322E5	3443.37205
0.19677	1.15179E5	3442.37205
0.19480	1.15038E5	3441.37205
0.19285	1.14898E5	3440.37205
0.19094	1.14760E5	3439.37205
0.18905	1.14623E5	3438.37205
0.18719	1.14487E5	3437.37205
0.18535	1.14352E5	3436.37205
0.18354	1.14219E5	3435.37205
0.18175	1.14087E5	3434.37205
0.17999	1.13956E5	3433.37205
0.17825	1.13826E5	3432.37205
0.17653	1.13697E5	3431.37205
0.17484	1.13569E5	3430.37205
0.17317	1.13443E5	3429.37205
0.17152	1.13318E5	3428.37205
0.16989	1.13193E5	3427.37205
0.16829	1.13070E5	3426.37205
0.16671	1.12948E5	3425.37205
0.16514	1.12826E5	3424.37205
0.16360	1.12706E5	3423.37205
0.16208	1.12587E5	3422.37205
0.16057	1.12469E5	3421.37205
0.15909	1.12351E5	3420.37205
0.15762	1.12235E5	3419.37205
0.15618	1.12119E5	3418.37205
0.15475	1.12005E5	3417.37205
0.15334	1.11891E5	3416.37205
0.15195	1.11778E5	3415.37205
0.15057	1.11666E5	3414.37205
0.14922	1.11555E5	3413.37205
0.14788	1.11445E5	3412.37205
0.14655	1.11335E5	3411.37205
0.14525	1.11227E5	3410.37205
0.14396	1.11119E5	3409.37205
0.14268	1.11012E5	3408.37205
0.14142	1.10905E5	3407.37205
0.14018	1.10800E5	3406.37205
0.13895	1.10695E5	3405.37205
0.13774	1.10591E5	3404.37205
0.13654	1.10487E5	3403.37205
0.13535	1.10385E5	3402.37205
0.13418	1.10283E5	3401.37205
0.13303	1.10181E5	3400.37205
0.13188	1.10081E5	3399.37205
0.13076	1.09981E5	3398.37205
0.12964	1.09881E5	3397.37205
0.12854	1.09783E5	3396.37205
0.12745	1.09685E5	3395.37205
0.12637	1.09587E5	3394.37205
0.12531	1.09490E5	3393.37205
0.12426	1.09394E5	3392.37205
0.12322	1.09299E5	3391.37205
0.12219	1.09204E5	3390.37205
0.12118	1.09109E5	3389.37205
0.12018	1.09015E5	3388.37205
0.11918	1.08922E5	3387.37205
0.11820	1.08829E5	3386.37205
0.11723	1.08737E5	3385.37205
0.11628	1.08646E5	3384.37205
0.11533	1.08554E5	3383.37205
0.11439	1.08464E5	3382.37205
0.11347	1.08374E5	3381.37205
0.11255	1.08284E5	3380.37205
0.11165	1.08195E5	3379.37205
0.11075	1.08107E5	3378.37205
0.10986	1.08019E5	3377.37205
0.10899	1.07931E5	3376.37205
0.10812	1.07844E5	3375.37205
0.10727	1.07757E5	3374.37205
0.10642	1.07671E5	3373.37205
0.10558	1.07585E5	3372.37205
0.10475	1.07500E5	3371.37205
0.10393	1.07415E5	3370.37205
0.10312	1.07331E5	3369.37205
0.10232	1.07247E5	3368.37205
0.10153	1.07163E5	3367.37205
0.10074	1.07080E5	3366.37205
0.09997	1.06997E5	3365.37205
0.09920	1.06915E5	3364.37205
0.09844	1.06833E5	3363.37205
0.09769	1.06752E5	3362.37205
0.09695	1.06670E5	3361.37205
0.09621	1.06590E5	3360.37205
0.09548	1.06509E5	3359.37205
0.09476	1.06429E5	3358.37205
0.09405	1.06350E5	3357.37205
0.09334	1.06271E5	3356.37205
0.09265	1.06192E5	3355.37205
0.09195	1.06113E5	3354.37205
0.09127	1.06035E5	3353.37205
0.09059	1.05957E5	3352.37205
0.08992	1.05880E5	3351.37205
0.08926	1.05802E5	3350.37205
0.08860	1.05726E5	3349.37205
0.08796	1.05649E5	3348.37205
0.08731	1.05573E5	3347.37205
0.08668	1.05497E5	3346.37205
0.08605	1.05422E5	3345.37205
0.08542	1.05346E5	3344.37205
0.08481	1.05271E5	3343.37205
0.08419	1.05197E5	3342.37205
0.08359	1.05123E5	3341.37205
0.08299	1.05048E5	3340.37205
0.08240	1.04975E5	3339.37205
0.08181	1.04901E5	3338.37205
0.08123	1.04828E5	3337.37205
0.08065	1.04755E5	3336.37205
0.08008	1.04683E5	3335.37205
0.07952	1.04610E5	3334.37205
0.07896	1.04538E5	3333.37205
0.07841	1.04467E5	3332.37205
0.07786	1.04395E5	3331.37205
0.07732	1.04324E5	3330.37205
0.07678	1.04253E5	3329.37205
0.07625	1.04182E5	3328.37205
0.07572	1.04112E5	3327.37205
0.07520	1.04042E5	3326.37205
0.07468	1.03972E5	3325.37205
0.07417	1.03902E5	3324.37205
0.07366	1.03832E5	3323.37205
0.07316	1.03763E5	3322.37205
0.07266	1.03694E5	3321.37205
0.07217	1.03625E5	3320.37205
0.07168	1.03557E5	3319.37205
0.07119	1.03489E5	3318.37205
0.07071	1.03421E5	3317.37205
0.07024	1.03353E5	3316.37205
0.06977	1.03285E5	3315.37205
0.06930	1.03218E5	3314.37205
0.06884	1.03150E5	3313.37205
0.06838	1.03083E5	3312.37205
0.06793	1.03017E5	3311.37205
0.06748	1.02950E5	3310.37205
0.06703	1.02884E5	3309.37205
0.06659	1.02817E5	3308.37205
0.06616	1.02751E5	3307.37205
0.06572	1.02686E5	3306.37205
0.06529	1.02620E5	3305.37205
0.06487	1.02555E5	3304.37205
0.06445	1.02490E5	3303.37205
0.06403	1.02425E5	3302.37205
0.06362	1.02360E5	3301.37205
0.06320	1.02295E5	3300.37205
0.06280	1.02231E5	3299.37205
0.06240	1.02166E5	3298.37205
0.06200	1.02102E5	3297.37205
0.06160	1.02038E5	3296.37205
0.06121	1.01975E5	3295.37205
0.06082	1.01911E5	3294.37205
0.06043	1.01848E5	3293.37205
0.06005	1.01785E5	3292.37205
0.05967	1.01721E5	3291.37205
0.05930	1.01659E5	3290.37205
0.05892	1.01596E5	3289.37205
0.05856	1.01533E5	3288.37205
0.05819	1.01471E5	3287.37205
0.05783	1.01409E5	3286.37205
0.05747	1.01347E5	3285.37205
0.05711	1.01285E5	3284.37205
0.05676	1.01223E5	3283.37205
0.05641	1.01161E5	3282.37205
0.05606	1.01100E5	3281.37205
0.05571	1.01039E5	3280.37205
0.05537	1.00977E5	3279.37205
0.05503	1.00916E5	3278.37205
0.05470	1.00856E5	3277.37205
0.05437	1.00795E5	3276.37205
0.05404	1.00734E5	3275.37205
0.05371	1.00674E5	3274.37205
0.05338	1.00614E5	3273.37205
0.05306	1.00553E5	3272.37205
0.05274	1.00493E5	3271.37205
0.05243	1.00433E5	3270.37205
0.05211	1.00374E5	3269.37205
0.05180	1.00314E5	3268.37205
0.05149	1.00255E5	3267.37205
0.05119	1.00195E5	3266.37205
0.05088	1.00136E5	3265.37205
0.05058	1.00077E5	3264.37205
0.05028	1.00018E5	3263.37205
0.04998	99959.06190	3262.37205
0.04969	99900.33655	3261.37205
0.04940	99841.73410	3260.37205
0.04911	99783.25339	3259.37205
0.04882	99724.89325	3258.37205
0.04854	99666.65253	3257.37205
0.04826	99608.53009	3256.37205
0.04798	99550.52482	3255.37205
0.04770	99492.63561	3254.37205
0.04742	99434.86138	3253.37205
0.04715	99377.20104	3252.37205
0.04688	99319.65353	3251.37205
0.04661	99262.21780	3250.37205
0.04634	99204.89282	3249.37205
0.04608	99147.67756	3248.37205
0.04581	99090.57101	3247.37205
0.04555	99033.57217	3246.37205
0.04529	98976.68006	3245.37205
0.04504	98919.89370	3244.37205
0.04478	98863.21213	3243.37205
0.04453	98806.63440	3242.37205
0.04428	98750.15957	3241.37205
0.04403	98693.78672	3240.37205
0.04378	98637.51493	3239.37205
0.04354	98581.34330	3238.37205
0.04330	98525.27093	3237.37205
0.04305	98469.29695	3236.37205
0.04282	98413.42048	3235.37205
0.04258	98357.64066	3234.37205
0.04234	98301.95664	3233.37205
0.04211	98246.36758	3232.37205
0.04188	98190.87265	3231.37205
0.04165	98135.47104	3230.37205
0.04142	98080.16193	3229.37205
0.04119	98024.94452	3228.37205
0.04096	97969.81802	3227.37205
0.04074	97914.78165	3226.37205
0.04052	97859.83464	3225.37205
0.04030	97804.97623	3224.37205
0.04008	97750.20566	3223.37205
0.03986	97695.52218	3222.37205
0.03965	97640.92507	3221.37205
0.03943	97586.41359	3220.37205
0.03922	97531.98703	3219.37205
0.03901	97477.64467	3218.37205
0.03880	97423.38582	3217.37205
0.03860	97369.20978	3216.37205
0.03839	97315.11586	3215.37205
0.03818	97261.10338	3214.37205
0.03798	97207.17169	3213.37205
0.03778	97153.32011	3212.37205
0.03758	97099.54798	3211.37205
0.03738	97045.85467	3210.37205
0.03718	96992.23954	3209.37205
0.03699	96938.70194	3208.37205
0.03679	96885.24127	3207.37205
0.03660	96831.85689	3206.37205
0.03641	96778.54819	3205.37205
0.03622	96725.31459	3204.37205
0.03603	96672.15547	3203.37205
0.03584	96619.07025	3202.37205
0.03566	96566.05834	3201.37205
0.03547	96513.11917	3200.37205
0.03529	96460.25216	3199.37205
0.03511	96407.45676	3198.37205
0.03493	96354.73240	3197.37205
0.03475	96302.07854	3196.37205
0.03457	96249.49462	3195.37205
0.03439	96196.98011	3194.37205
0.03422	96144.53448	3193.37205
0.03404	96092.15720	3192.37205
0.03387	96039.84774	3191.37205
0.03370	95987.60559	3190.37205
0.03352	95935.43025	3189.37205
0.03335	95883.32120	3188.37205
0.03319	95831.27795	3187.37205
0.03302	95779.30000	3186.37205
0.03285	95727.38687	3185.37205
0.03269	95675.53808	3184.37205
0.03252	95623.75314	3183.37205
0.03236	95572.03158	3182.37205
0.03220	95520.37294	3181.37205
0.03204	95468.77676	3180.37205
