Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.45620E5	3347.67040
0.99996	1.45614E5	3347.57478
0.99293	1.45248E5	3346.57478
0.98596	1.44885E5	3345.57478
0.97906	1.44526E5	3344.57478
0.97223	1.44169E5	3343.57478
0.96547	1.43816E5	3342.57478
0.95877	1.43466E5	3341.57478
0.95214	1.43119E5	3340.57478
0.94557	1.42775E5	3339.57478
0.93907	1.42434E5	3338.57478
0.93262	1.42096E5	3337.57478
0.92624	1.41761E5	3336.57478
0.91992	1.41429E5	3335.57478
0.91367	1.41100E5	3334.57478
0.90747	1.40774E5	3333.57478
0.90133	1.40450E5	3332.57478
0.89524	1.40129E5	3331.57478
0.88922	1.39811E5	3330.57478
0.88325	1.39496E5	3329.57478
0.87734	1.39183E5	3328.57478
0.87148	1.38873E5	3327.57478
0.86568	1.38565E5	3326.57478
0.85993	1.38260E5	3325.57478
0.85424	1.37958E5	3324.57478
0.84860	1.37658E5	3323.57478
0.84301	1.37360E5	3322.57478
0.83747	1.37065E5	3321.57478
0.83198	1.36772E5	3320.57478
0.82654	1.36482E5	3319.57478
0.82116	1.36194E5	3318.57478
0.81582	1.35908E5	3317.57478
0.81053	1.35625E5	3316.57478
0.80529	1.35344E5	3315.57478
0.80009	1.35065E5	3314.57478
0.79495	1.34788E5	3313.57478
0.78984	1.34514E5	3312.57478
0.78479	1.34242E5	3311.57478
0.77978	1.33972E5	3310.57478
0.77481	1.33703E5	3309.57478
0.76989	1.33437E5	3308.57478
0.76501	1.33174E5	3307.57478
0.76018	1.32912E5	3306.57478
0.75539	1.32652E5	3305.57478
0.75064	1.32394E5	3304.57478
0.74593	1.32138E5	3303.57478
0.74126	1.31884E5	3302.57478
0.73664	1.31632E5	3301.57478
0.73205	1.31382E5	3300.57478
0.72751	1.31134E5	3299.57478
0.72300	1.30887E5	3298.57478
0.71853	1.30642E5	3297.57478
0.71410	1.30400E5	3296.57478
0.70971	1.30159E5	3295.57478
0.70536	1.29919E5	3294.57478
0.70105	1.29682E5	3293.57478
0.69677	1.29446E5	3292.57478
0.69252	1.29212E5	3291.57478
0.68832	1.28980E5	3290.57478
0.68415	1.28749E5	3289.57478
0.68001	1.28520E5	3288.57478
0.67591	1.28293E5	3287.57478
0.67185	1.28067E5	3286.57478
0.66781	1.27843E5	3285.57478
0.66382	1.27620E5	3284.57478
0.65985	1.27399E5	3283.57478
0.65592	1.27180E5	3282.57478
0.65202	1.26962E5	3281.57478
0.64815	1.26746E5	3280.57478
0.64432	1.26531E5	3279.57478
0.64052	1.26317E5	3278.57478
0.63675	1.26105E5	3277.57478
0.63300	1.25895E5	3276.57478
0.62929	1.25686E5	3275.57478
0.62562	1.25478E5	3274.57478
0.62197	1.25272E5	3273.57478
0.61835	1.25067E5	3272.57478
0.61475	1.24863E5	3271.57478
0.61119	1.24661E5	3270.57478
0.60766	1.24460E5	3269.57478
0.60416	1.24261E5	3268.57478
0.60068	1.24063E5	3267.57478
0.59723	1.23866E5	3266.57478
0.59381	1.23670E5	3265.57478
0.59042	1.23476E5	3264.57478
0.58705	1.23283E5	3263.57478
0.58371	1.23091E5	3262.57478
0.58040	1.22901E5	3261.57478
0.57711	1.22712E5	3260.57478
0.57385	1.22523E5	3259.57478
0.57061	1.22337E5	3258.57478
0.56740	1.22151E5	3257.57478
0.56422	1.21966E5	3256.57478
0.56106	1.21783E5	3255.57478
0.55792	1.21601E5	3254.57478
0.55481	1.21420E5	3253.57478
0.55173	1.21240E5	3252.57478
0.54866	1.21061E5	3251.57478
0.54562	1.20883E5	3250.57478
0.54261	1.20706E5	3249.57478
0.53962	1.20531E5	3248.57478
0.53665	1.20356E5	3247.57478
0.53370	1.20183E5	3246.57478
0.53078	1.20010E5	3245.57478
0.52787	1.19839E5	3244.57478
0.52499	1.19669E5	3243.57478
0.52214	1.19499E5	3242.57478
0.51930	1.19331E5	3241.57478
0.51648	1.19163E5	3240.57478
0.51369	1.18997E5	3239.57478
0.51092	1.18832E5	3238.57478
0.50817	1.18667E5	3237.57478
0.50543	1.18504E5	3236.57478
0.50272	1.18341E5	3235.57478
0.50003	1.18180E5	3234.57478
0.49736	1.18019E5	3233.57478
0.49471	1.17859E5	3232.57478
0.49208	1.17701E5	3231.57478
0.48947	1.17543E5	3230.57478
0.48687	1.17386E5	3229.57478
0.48430	1.17230E5	3228.57478
0.48175	1.17074E5	3227.57478
