Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	90410.28271	2315.90821
0.99998	90405.73837	2315.81259
0.99636	90269.93998	2314.81259
0.99274	90134.29806	2313.81259
0.98913	89998.81099	2312.81259
0.98552	89863.47716	2311.81259
0.98191	89728.29496	2310.81259
0.97830	89593.26276	2309.81259
0.97470	89458.37891	2308.81259
0.97109	89323.64176	2307.81259
0.96749	89189.04965	2306.81259
0.96389	89054.60092	2305.81259
0.96030	88920.29387	2304.81259
0.95670	88786.12681	2303.81259
0.95311	88652.09805	2302.81259
0.94951	88518.20586	2301.81259
0.94592	88384.44851	2300.81259
0.94233	88250.82426	2299.81259
0.93875	88117.33136	2298.81259
0.93516	87983.96803	2297.81259
0.93157	87850.73250	2296.81259
0.92799	87717.62296	2295.81259
0.92441	87584.63761	2294.81259
0.92082	87451.77462	2293.81259
0.91724	87319.03215	2292.81259
0.91366	87186.40835	2291.81259
0.91008	87053.90132	2290.81259
0.90650	86921.50919	2289.81259
0.90292	86789.23005	2288.81259
0.89935	86657.06197	2287.81259
0.89577	86525.00301	2286.81259
0.89219	86393.05120	2285.81259
0.88862	86261.20456	2284.81259
0.88504	86129.46108	2283.81259
0.88146	85997.81875	2282.81259
0.87789	85866.27551	2281.81259
0.87431	85734.82931	2280.81259
0.87073	85603.47805	2279.81259
0.86716	85472.21961	2278.81259
0.86358	85341.05187	2277.81259
0.86000	85209.97266	2276.81259
0.85642	85078.97979	2275.81259
0.85284	84948.07106	2274.81259
0.84926	84817.24422	2273.81259
0.84568	84686.49701	2272.81259
0.84210	84555.82714	2271.81259
0.83852	84425.23227	2270.81259
0.83494	84294.71006	2269.81259
0.83135	84164.25812	2268.81259
0.82776	84033.87403	2267.81259
0.82418	83903.55534	2266.81259
0.82059	83773.29957	2265.81259
0.81700	83643.10420	2264.81259
0.81340	83512.96668	2263.81259
0.80981	83382.88441	2262.81259
0.80621	83252.85476	2261.81259
0.80261	83122.87507	2260.81259
0.79901	82992.94261	2259.81259
0.79541	82863.05465	2258.81259
0.79180	82733.20838	2257.81259
0.78819	82603.40097	2256.81259
0.78458	82473.62952	2255.81259
0.78097	82343.89110	2254.81259
0.77735	82214.18274	2253.81259
0.77373	82084.50139	2252.81259
0.77010	81954.84397	2251.81259
0.76648	81825.20734	2250.81259
0.76284	81695.58831	2249.81259
0.75921	81565.98361	2248.81259
0.75557	81436.38994	2247.81259
0.75193	81306.80393	2246.81259
0.74828	81177.22212	2245.81259
0.74463	81047.64103	2244.81259
0.74097	80918.05707	2243.81259
0.73731	80788.46660	2242.81259
0.73364	80658.86591	2241.81259
0.72997	80529.25121	2240.81259
0.72629	80399.61862	2239.81259
0.72261	80269.96420	2238.81259
0.71892	80140.28391	2237.81259
0.71523	80010.57363	2236.81259
0.71153	79880.82916	2235.81259
0.70782	79751.04617	2234.81259
0.70411	79621.22029	2233.81259
0.70039	79491.34699	2232.81259
0.69666	79361.42169	2231.81259
0.69292	79231.43966	2230.81259
0.68918	79101.39608	2229.81259
0.68543	78971.28602	2228.81259
0.68168	78841.10439	2227.81259
0.67791	78710.84603	2226.81259
0.67414	78580.50560	2225.81259
0.67036	78450.07765	2224.81259
0.66656	78319.55659	2223.81259
0.66276	78188.93668	2222.81259
0.65895	78058.21201	2221.81259
0.65513	77927.37653	2220.81259
0.65130	77796.42401	2219.81259
0.64746	77665.34807	2218.81259
0.64361	77534.14211	2217.81259
0.63975	77402.79939	2216.81259
0.63588	77271.31292	2215.81259
0.63199	77139.67555	2214.81259
0.62810	77007.87990	2213.81259
0.62419	76875.91835	2212.81259
0.62027	76743.78305	2211.81259
0.61633	76611.46594	2210.81259
0.61238	76478.95864	2209.81259
0.60842	76346.25256	2208.81259
0.60444	76213.33880	2207.81259
0.60045	76080.20815	2206.81259
0.59644	75946.85112	2205.81259
0.59242	75813.25787	2204.81259
0.58838	75679.41823	2203.81259
0.58432	75545.32167	2202.81259
0.58025	75410.95727	2201.81259
0.57615	75276.31373	2200.81259
0.57204	75141.37930	2199.81259
0.56791	75006.14182	2198.81259
0.56376	74870.58865	2197.81259
0.55959	74734.70664	2196.81259
0.55540	74598.48214	2195.81259
0.55119	74461.90095	2194.81259
0.54695	74324.94828	2193.81259
0.54270	74187.60872	2192.81259
0.53841	74049.86621	2191.81259
0.53411	73911.70400	2190.81259
0.52977	73773.10458	2189.81259
0.52542	73634.04970	2188.81259
0.52103	73494.52024	2187.81259
0.51661	73354.49619	2186.81259
0.51217	73213.95663	2185.81259
0.50769	73072.87959	2184.81259
0.50319	72931.24204	2183.81259
0.49865	72789.01997	2182.81259
0.49408	72646.18812	2181.81259
0.48947	72502.72014	2180.81259
