Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.37257E5	3180.02396
0.99997	1.37252E5	3179.92834
0.99502	1.36999E5	3178.92834
0.99011	1.36747E5	3177.92834
0.98522	1.36497E5	3176.92834
0.98037	1.36248E5	3175.92834
0.97555	1.36001E5	3174.92834
0.97077	1.35755E5	3173.92834
0.96601	1.35511E5	3172.92834
0.96129	1.35268E5	3171.92834
0.95660	1.35026E5	3170.92834
0.95194	1.34786E5	3169.92834
0.94732	1.34548E5	3168.92834
0.94272	1.34310E5	3167.92834
0.93815	1.34074E5	3166.92834
0.93362	1.33840E5	3165.92834
0.92911	1.33606E5	3164.92834
0.92463	1.33374E5	3163.92834
0.92018	1.33144E5	3162.92834
0.91577	1.32915E5	3161.92834
0.91138	1.32687E5	3160.92834
0.90702	1.32460E5	3159.92834
0.90268	1.32234E5	3158.92834
0.89838	1.32010E5	3157.92834
0.89410	1.31787E5	3156.92834
0.88986	1.31565E5	3155.92834
0.88564	1.31345E5	3154.92834
0.88144	1.31126E5	3153.92834
0.87728	1.30908E5	3152.92834
0.87314	1.30691E5	3151.92834
0.86902	1.30475E5	3150.92834
0.86494	1.30261E5	3149.92834
0.86088	1.30047E5	3148.92834
0.85684	1.29835E5	3147.92834
0.85283	1.29624E5	3146.92834
0.84885	1.29414E5	3145.92834
0.84489	1.29206E5	3144.92834
0.84096	1.28998E5	3143.92834
0.83705	1.28791E5	3142.92834
0.83317	1.28586E5	3141.92834
0.82931	1.28382E5	3140.92834
0.82548	1.28178E5	3139.92834
0.82167	1.27976E5	3138.92834
0.81788	1.27775E5	3137.92834
0.81412	1.27575E5	3136.92834
0.81038	1.27376E5	3135.92834
0.80666	1.27178E5	3134.92834
0.80297	1.26981E5	3133.92834
0.79930	1.26785E5	3132.92834
0.79566	1.26590E5	3131.92834
0.79203	1.26396E5	3130.92834
0.78843	1.26203E5	3129.92834
0.78485	1.26012E5	3128.92834
0.78129	1.25821E5	3127.92834
0.77776	1.25631E5	3126.92834
0.77424	1.25442E5	3125.92834
