Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.00211E5	2492.74904
0.99998	1.00206E5	2492.65342
0.99687	1.00071E5	2491.65342
0.99376	99935.53006	2490.65342
0.99066	99800.73692	2489.65342
0.98757	99666.20925	2488.65342
0.98448	99531.94579	2487.65342
0.98140	99397.94526	2486.65342
0.97833	99264.20641	2485.65342
0.97526	99130.72798	2484.65342
0.97220	98997.50870	2483.65342
0.96915	98864.54734	2482.65342
0.96611	98731.84263	2481.65342
0.96307	98599.39335	2480.65342
0.96003	98467.19825	2479.65342
0.95701	98335.25609	2478.65342
0.95399	98203.56566	2477.65342
0.95097	98072.12572	2476.65342
0.94797	97940.93505	2475.65342
0.94497	97809.99243	2474.65342
0.94197	97679.29666	2473.65342
0.93899	97548.84651	2472.65342
0.93601	97418.64079	2471.65342
0.93303	97288.67830	2470.65342
0.93006	97158.95782	2469.65342
0.92710	97029.47818	2468.65342
0.92414	96900.23817	2467.65342
0.92119	96771.23662	2466.65342
0.91825	96642.47233	2465.65342
0.91531	96513.94413	2464.65342
0.91238	96385.65084	2463.65342
0.90945	96257.59128	2462.65342
0.90653	96129.76430	2461.65342
0.90362	96002.16871	2460.65342
0.90071	95874.80336	2459.65342
0.89781	95747.66708	2458.65342
0.89491	95620.75873	2457.65342
0.89202	95494.07714	2456.65342
0.88914	95367.62117	2455.65342
0.88626	95241.38966	2454.65342
0.88339	95115.38148	2453.65342
0.88052	94989.59548	2452.65342
0.87766	94864.03052	2451.65342
0.87480	94738.68548	2450.65342
0.87195	94613.55920	2449.65342
0.86910	94488.65057	2448.65342
0.86626	94363.95846	2447.65342
0.86343	94239.48174	2446.65342
0.86060	94115.21929	2445.65342
0.85778	93991.17000	2444.65342
0.85496	93867.33273	2443.65342
0.85214	93743.70639	2442.65342
0.84934	93620.28986	2441.65342
0.84653	93497.08202	2440.65342
0.84374	93374.08177	2439.65342
0.84095	93251.28801	2438.65342
0.83816	93128.69963	2437.65342
0.83538	93006.31554	2436.65342
0.83260	92884.13463	2435.65342
0.82983	92762.15580	2434.65342
0.82706	92640.37797	2433.65342
0.82430	92518.80004	2432.65342
0.82154	92397.42092	2431.65342
0.81879	92276.23953	2430.65342
0.81605	92155.25476	2429.65342
0.81330	92034.46555	2428.65342
0.81057	91913.87080	2427.65342
0.80783	91793.46944	2426.65342
