Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.05744E5	2603.34899
0.99998	1.05739E5	2603.25337
0.99708	1.05604E5	2602.25337
0.99418	1.05469E5	2601.25337
0.99128	1.05334E5	2600.25337
0.98840	1.05199E5	2599.25337
0.98552	1.05065E5	2598.25337
0.98266	1.04931E5	2597.25337
0.97980	1.04798E5	2596.25337
0.97695	1.04665E5	2595.25337
0.97410	1.04532E5	2594.25337
0.97127	1.04399E5	2593.25337
0.96844	1.04267E5	2592.25337
0.96562	1.04135E5	2591.25337
0.96281	1.04004E5	2590.25337
0.96001	1.03872E5	2589.25337
0.95721	1.03741E5	2588.25337
0.95442	1.03610E5	2587.25337
0.95164	1.03480E5	2586.25337
0.94887	1.03350E5	2585.25337
0.94611	1.03220E5	2584.25337
0.94335	1.03090E5	2583.25337
0.94060	1.02961E5	2582.25337
0.93786	1.02832E5	2581.25337
0.93512	1.02703E5	2580.25337
0.93239	1.02575E5	2579.25337
0.92967	1.02447E5	2578.25337
0.92696	1.02319E5	2577.25337
0.92426	1.02191E5	2576.25337
0.92156	1.02064E5	2575.25337
0.91887	1.01937E5	2574.25337
0.91619	1.01810E5	2573.25337
0.91351	1.01684E5	2572.25337
0.91084	1.01558E5	2571.25337
0.90818	1.01432E5	2570.25337
0.90553	1.01306E5	2569.25337
0.90288	1.01181E5	2568.25337
0.90024	1.01056E5	2567.25337
0.89761	1.00931E5	2566.25337
0.89498	1.00807E5	2565.25337
0.89236	1.00682E5	2564.25337
0.88975	1.00558E5	2563.25337
0.88714	1.00435E5	2562.25337
0.88455	1.00311E5	2561.25337
0.88195	1.00188E5	2560.25337
0.87937	1.00065E5	2559.25337
0.87679	99942.36345	2558.25337
0.87422	99819.95241	2557.25337
0.87166	99697.80022	2556.25337
0.86910	99575.90572	2555.25337
0.86655	99454.26774	2554.25337
0.86400	99332.88511	2553.25337
0.86147	99211.75668	2552.25337
0.85894	99090.88128	2551.25337
0.85641	98970.25779	2550.25337
0.85389	98849.88504	2549.25337
0.85138	98729.76192	2548.25337
0.84888	98609.88728	2547.25337
0.84638	98490.26000	2546.25337
0.84389	98370.87896	2545.25337
0.84140	98251.74304	2544.25337
0.83892	98132.85114	2543.25337
0.83645	98014.20214	2542.25337
0.83398	97895.79494	2541.25337
0.83152	97777.62846	2540.25337
0.82907	97659.70159	2539.25337
0.82662	97542.01325	2538.25337
0.82418	97424.56236	2537.25337
0.82174	97307.34785	2536.25337
0.81931	97190.36863	2535.25337
0.81689	97073.62365	2534.25337
0.81447	96957.11184	2533.25337
0.81206	96840.83214	2532.25337
0.80966	96724.78351	2531.25337
0.80726	96608.96488	2530.25337
0.80486	96493.37522	2529.25337
0.80248	96378.01349	2528.25337
0.80009	96262.87865	2527.25337
0.79772	96147.96968	2526.25337
0.79535	96033.28554	2525.25337
0.79299	95918.82521	2524.25337
0.79063	95804.58768	2523.25337
0.78827	95690.57193	2522.25337
0.78593	95576.77696	2521.25337
0.78359	95463.20176	2520.25337
0.78125	95349.84533	2519.25337
0.77892	95236.70667	2518.25337
0.77660	95123.78479	2517.25337
0.77428	95011.07871	2516.25337
0.77197	94898.58744	2515.25337
0.76966	94786.31000	2514.25337
0.76736	94674.24541	2513.25337
0.76506	94562.39271	2512.25337
0.76277	94450.75093	2511.25337
0.76048	94339.31910	2510.25337
0.75820	94228.09626	2509.25337
0.75593	94117.08146	2508.25337
0.75366	94006.27375	2507.25337
0.75140	93895.67217	2506.25337
0.74914	93785.27579	2505.25337
0.74688	93675.08367	2504.25337
0.74464	93565.09486	2503.25337
0.74239	93455.30843	2502.25337
0.74015	93345.72346	2501.25337
0.73792	93236.33902	2500.25337
0.73569	93127.15419	2499.25337
0.73347	93018.16804	2498.25337
0.73126	92909.37967	2497.25337
0.72904	92800.78817	2496.25337
0.72684	92692.39262	2495.25337
0.72463	92584.19212	2494.25337
0.72244	92476.18577	2493.25337
0.72024	92368.37267	2492.25337
0.71806	92260.75194	2491.25337
0.71588	92153.32267	2490.25337
0.71370	92046.08398	2489.25337
0.71153	91939.03499	2488.25337
0.70936	91832.17482	2487.25337
0.70720	91725.50259	2486.25337
0.70504	91619.01742	2485.25337
0.70288	91512.71844	2484.25337
0.70074	91406.60479	2483.25337
0.69859	91300.67561	2482.25337
0.69645	91194.93002	2481.25337
0.69432	91089.36718	2480.25337
0.69219	90983.98622	2479.25337
0.69006	90878.78629	2478.25337
0.68794	90773.76655	2477.25337
0.68583	90668.92614	2476.25337
0.68372	90564.26423	2475.25337
0.68161	90459.77997	2474.25337
0.67951	90355.47252	2473.25337
0.67741	90251.34105	2472.25337
0.67532	90147.38474	2471.25337
0.67323	90043.60274	2470.25337
0.67114	89939.99423	2469.25337
0.66906	89836.55838	2468.25337
0.66699	89733.29439	2467.25337
0.66492	89630.20142	2466.25337
0.66285	89527.27866	2465.25337
0.66079	89424.52530	2464.25337
0.65873	89321.94052	2463.25337
0.65668	89219.52352	2462.25337
0.65463	89117.27350	2461.25337
0.65258	89015.18965	2460.25337
0.65054	88913.27116	2459.25337
0.64850	88811.51725	2458.25337
0.64647	88709.92710	2457.25337
0.64444	88608.49994	2456.25337
0.64241	88507.23497	2455.25337
0.64039	88406.13139	2454.25337
0.63838	88305.18843	2453.25337
0.63636	88204.40530	2452.25337
0.63435	88103.78122	2451.25337
0.63235	88003.31540	2450.25337
0.63035	87903.00706	2449.25337
0.62835	87802.85544	2448.25337
0.62636	87702.85976	2447.25337
0.62437	87603.01924	2446.25337
0.62238	87503.33312	2445.25337
0.62040	87403.80063	2444.25337
0.61842	87304.42100	2443.25337
0.61645	87205.19347	2442.25337
0.61448	87106.11728	2441.25337
0.61251	87007.19167	2440.25337
0.61055	86908.41587	2439.25337
0.60859	86809.78914	2438.25337
0.60664	86711.31071	2437.25337
0.60469	86612.97984	2436.25337
0.60274	86514.79577	2435.25337
0.60079	86416.75775	2434.25337
0.59885	86318.86504	2433.25337
0.59691	86221.11689	2432.25337
0.59498	86123.51256	2431.25337
0.59305	86026.05129	2430.25337
0.59112	85928.73235	2429.25337
0.58920	85831.55501	2428.25337
0.58728	85734.51851	2427.25337
0.58536	85637.62212	2426.25337
0.58345	85540.86512	2425.25337
0.58154	85444.24675	2424.25337
0.57964	85347.76629	2423.25337
0.57773	85251.42300	2422.25337
0.57583	85155.21616	2421.25337
0.57394	85059.14503	2420.25337
0.57204	84963.20889	2419.25337
0.57015	84867.40701	2418.25337
0.56827	84771.73866	2417.25337
0.56638	84676.20311	2416.25337
0.56450	84580.79964	2415.25337
0.56263	84485.52753	2414.25337
0.56075	84390.38605	2413.25337
0.55888	84295.37449	2412.25337
0.55701	84200.49212	2411.25337
0.55515	84105.73821	2410.25337
0.55329	84011.11206	2409.25337
0.55143	83916.61294	2408.25337
0.54957	83822.24013	2407.25337
0.54772	83727.99291	2406.25337
0.54587	83633.87058	2405.25337
0.54402	83539.87240	2404.25337
0.54218	83445.99767	2403.25337
0.54034	83352.24567	2402.25337
0.53850	83258.61569	2401.25337
0.53666	83165.10700	2400.25337
0.53483	83071.71890	2399.25337
0.53300	82978.45067	2398.25337
0.53117	82885.30159	2397.25337
0.52935	82792.27095	2396.25337
0.52753	82699.35804	2395.25337
0.52571	82606.56214	2394.25337
0.52389	82513.88255	2393.25337
0.52208	82421.31853	2392.25337
0.52027	82328.86939	2391.25337
0.51846	82236.53440	2390.25337
0.51665	82144.31285	2389.25337
0.51485	82052.20403	2388.25337
0.51305	81960.20722	2387.25337
0.51125	81868.32171	2386.25337
0.50945	81776.54677	2385.25337
0.50766	81684.88170	2384.25337
0.50587	81593.32577	2383.25337
0.50408	81501.87827	2382.25337
0.50229	81410.53848	2381.25337
0.50051	81319.30568	2380.25337
0.49872	81228.17914	2379.25337
0.49695	81137.15816	2378.25337
0.49517	81046.24200	2377.25337
0.49339	80955.42994	2376.25337
0.49162	80864.72127	2375.25337
0.48985	80774.11524	2374.25337
0.48808	80683.61115	2373.25337
0.48631	80593.20825	2372.25337
0.48455	80502.90583	2371.25337
0.48279	80412.70315	2370.25337
0.48103	80322.59947	2369.25337
0.47927	80232.59407	2368.25337
0.47751	80142.68620	2367.25337
0.47576	80052.87514	2366.25337
0.47401	79963.16014	2365.25337
0.47226	79873.54047	2364.25337
0.47051	79784.01537	2363.25337
0.46876	79694.58411	2362.25337
0.46702	79605.24593	2361.25337
0.46527	79516.00009	2360.25337
0.46353	79426.84583	2359.25337
0.46179	79337.78241	2358.25337
0.46005	79248.80906	2357.25337
0.45832	79159.92502	2356.25337
0.45658	79071.12954	2355.25337
0.45485	78982.42184	2354.25337
0.45312	78893.80116	2353.25337
0.45139	78805.26672	2352.25337
0.44966	78716.81776	2351.25337
0.44794	78628.45349	2350.25337
0.44621	78540.17313	2349.25337
0.44449	78451.97591	2348.25337
0.44277	78363.86102	2347.25337
0.44105	78275.82767	2346.25337
0.43933	78187.87508	2345.25337
0.43761	78100.00244	2344.25337
0.43589	78012.20895	2343.25337
0.43418	77924.49379	2342.25337
0.43246	77836.85615	2341.25337
0.43075	77749.29522	2340.25337
0.42904	77661.81017	2339.25337
0.42733	77574.40017	2338.25337
0.42562	77487.06440	2337.25337
0.42391	77399.80201	2336.25337
0.42220	77312.61216	2335.25337
0.42049	77225.49400	2334.25337
0.41879	77138.44668	2333.25337
0.41708	77051.46934	2332.25337
0.41538	76964.56110	2331.25337
0.41368	76877.72110	2330.25337
0.41198	76790.94846	2329.25337
0.41028	76704.24228	2328.25337
0.40858	76617.60169	2327.25337
0.40688	76531.02577	2326.25337
0.40518	76444.51362	2325.25337
0.40348	76358.06433	2324.25337
0.40178	76271.67697	2323.25337
0.40008	76185.35061	2322.25337
0.39839	76099.08431	2321.25337
0.39669	76012.87713	2320.25337
0.39500	75926.72811	2319.25337
0.39330	75840.63628	2318.25337
0.39161	75754.60067	2317.25337
0.38991	75668.62030	2316.25337
0.38822	75582.69417	2315.25337
0.38653	75496.82128	2314.25337
0.38483	75411.00062	2313.25337
0.38314	75325.23115	2312.25337
0.38145	75239.51185	2311.25337
0.37975	75153.84167	2310.25337
0.37806	75068.21954	2309.25337
0.37637	74982.64441	2308.25337
0.37467	74897.11517	2307.25337
0.37298	74811.63075	2306.25337
0.37129	74726.19002	2305.25337
