Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.40720E5	3241.78025
0.99997	1.40714E5	3241.68463
0.99438	1.40427E5	3240.68463
0.98883	1.40142E5	3239.68463
0.98333	1.39859E5	3238.68463
0.97787	1.39578E5	3237.68463
0.97245	1.39299E5	3236.68463
0.96707	1.39022E5	3235.68463
0.96173	1.38746E5	3234.68463
0.95644	1.38473E5	3233.68463
0.95118	1.38201E5	3232.68463
0.94596	1.37931E5	3231.68463
0.94079	1.37663E5	3230.68463
0.93565	1.37397E5	3229.68463
0.93055	1.37132E5	3228.68463
0.92549	1.36869E5	3227.68463
0.92046	1.36608E5	3226.68463
0.91548	1.36349E5	3225.68463
0.91053	1.36091E5	3224.68463
0.90562	1.35835E5	3223.68463
0.90074	1.35581E5	3222.68463
0.89590	1.35328E5	3221.68463
0.89110	1.35077E5	3220.68463
0.88633	1.34827E5	3219.68463
0.88160	1.34579E5	3218.68463
0.87690	1.34333E5	3217.68463
0.87223	1.34088E5	3216.68463
0.86760	1.33845E5	3215.68463
0.86301	1.33603E5	3214.68463
0.85844	1.33363E5	3213.68463
0.85391	1.33125E5	3212.68463
0.84942	1.32888E5	3211.68463
0.84495	1.32652E5	3210.68463
0.84052	1.32418E5	3209.68463
0.83612	1.32185E5	3208.68463
0.83175	1.31954E5	3207.68463
0.82742	1.31724E5	3206.68463
0.82311	1.31495E5	3205.68463
0.81883	1.31268E5	3204.68463
0.81459	1.31043E5	3203.68463
0.81037	1.30818E5	3202.68463
0.80619	1.30595E5	3201.68463
0.80203	1.30374E5	3200.68463
0.79791	1.30153E5	3199.68463
0.79381	1.29934E5	3198.68463
0.78974	1.29717E5	3197.68463
0.78571	1.29500E5	3196.68463
0.78169	1.29285E5	3195.68463
0.77771	1.29071E5	3194.68463
0.77376	1.28859E5	3193.68463
0.76983	1.28648E5	3192.68463
0.76593	1.28438E5	3191.68463
0.76206	1.28229E5	3190.68463
0.75821	1.28021E5	3189.68463
0.75439	1.27815E5	3188.68463
0.75060	1.27609E5	3187.68463
0.74683	1.27405E5	3186.68463
0.74309	1.27202E5	3185.68463
0.73937	1.27001E5	3184.68463
0.73568	1.26800E5	3183.68463
0.73202	1.26601E5	3182.68463
0.72838	1.26402E5	3181.68463
0.72476	1.26205E5	3180.68463
0.72117	1.26009E5	3179.68463
0.71761	1.25814E5	3178.68463
0.71406	1.25620E5	3177.68463
0.71055	1.25427E5	3176.68463
0.70705	1.25235E5	3175.68463
0.70358	1.25045E5	3174.68463
0.70013	1.24855E5	3173.68463
0.69671	1.24666E5	3172.68463
0.69331	1.24479E5	3171.68463
0.68993	1.24292E5	3170.68463
0.68657	1.24107E5	3169.68463
0.68324	1.23922E5	3168.68463
0.67993	1.23738E5	3167.68463
0.67663	1.23556E5	3166.68463
0.67337	1.23374E5	3165.68463
0.67012	1.23194E5	3164.68463
0.66689	1.23014E5	3163.68463
0.66369	1.22835E5	3162.68463
0.66051	1.22657E5	3161.68463
0.65734	1.22481E5	3160.68463
0.65420	1.22305E5	3159.68463
0.65108	1.22130E5	3158.68463
0.64798	1.21956E5	3157.68463
0.64490	1.21782E5	3156.68463
0.64184	1.21610E5	3155.68463
0.63880	1.21439E5	3154.68463
0.63578	1.21268E5	3153.68463
0.63277	1.21099E5	3152.68463
0.62979	1.20930E5	3151.68463
0.62683	1.20762E5	3150.68463
0.62388	1.20595E5	3149.68463
0.62096	1.20429E5	3148.68463
0.61805	1.20263E5	3147.68463
0.61516	1.20099E5	3146.68463
0.61229	1.19935E5	3145.68463
0.60944	1.19772E5	3144.68463
0.60661	1.19610E5	3143.68463
0.60379	1.19448E5	3142.68463
0.60099	1.19288E5	3141.68463
0.59821	1.19128E5	3140.68463
0.59545	1.18969E5	3139.68463
0.59270	1.18811E5	3138.68463
0.58998	1.18654E5	3137.68463
0.58727	1.18497E5	3136.68463
0.58457	1.18341E5	3135.68463
0.58189	1.18186E5	3134.68463
0.57923	1.18032E5	3133.68463
0.57659	1.17878E5	3132.68463
0.57396	1.17725E5	3131.68463
0.57135	1.17573E5	3130.68463
0.56875	1.17421E5	3129.68463
0.56617	1.17270E5	3128.68463
0.56361	1.17120E5	3127.68463
0.56106	1.16971E5	3126.68463
0.55853	1.16822E5	3125.68463
0.55601	1.16674E5	3124.68463
0.55351	1.16527E5	3123.68463
0.55103	1.16380E5	3122.68463
0.54856	1.16235E5	3121.68463
0.54610	1.16089E5	3120.68463
0.54366	1.15945E5	3119.68463
0.54123	1.15801E5	3118.68463
0.53882	1.15657E5	3117.68463
0.53642	1.15515E5	3116.68463
0.53404	1.15373E5	3115.68463
0.53167	1.15231E5	3114.68463
0.52932	1.15091E5	3113.68463
0.52698	1.14950E5	3112.68463
0.52465	1.14811E5	3111.68463
0.52234	1.14672E5	3110.68463
0.52004	1.14534E5	3109.68463
0.51776	1.14396E5	3108.68463
0.51549	1.14259E5	3107.68463
0.51323	1.14123E5	3106.68463
0.51099	1.13987E5	3105.68463
0.50876	1.13851E5	3104.68463
0.50654	1.13717E5	3103.68463
0.50433	1.13583E5	3102.68463
0.50214	1.13449E5	3101.68463
0.49996	1.13316E5	3100.68463
0.49780	1.13184E5	3099.68463
0.49565	1.13052E5	3098.68463
0.49350	1.12921E5	3097.68463
0.49138	1.12790E5	3096.68463
