Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.34292E5	3162.18932
0.99997	1.34286E5	3162.09370
0.99537	1.34048E5	3161.09370
0.99079	1.33812E5	3160.09370
0.98625	1.33577E5	3159.09370
0.98173	1.33343E5	3158.09370
0.97724	1.33110E5	3157.09370
0.97278	1.32879E5	3156.09370
0.96835	1.32649E5	3155.09370
0.96394	1.32420E5	3154.09370
0.95956	1.32192E5	3153.09370
0.95521	1.31966E5	3152.09370
0.95089	1.31741E5	3151.09370
0.94660	1.31517E5	3150.09370
0.94233	1.31294E5	3149.09370
0.93808	1.31073E5	3148.09370
0.93387	1.30853E5	3147.09370
0.92968	1.30633E5	3146.09370
0.92551	1.30416E5	3145.09370
0.92138	1.30199E5	3144.09370
0.91726	1.29983E5	3143.09370
0.91318	1.29769E5	3142.09370
0.90911	1.29555E5	3141.09370
0.90508	1.29343E5	3140.09370
0.90106	1.29132E5	3139.09370
0.89708	1.28922E5	3138.09370
0.89311	1.28713E5	3137.09370
0.88917	1.28505E5	3136.09370
0.88526	1.28299E5	3135.09370
0.88136	1.28093E5	3134.09370
0.87750	1.27888E5	3133.09370
0.87365	1.27685E5	3132.09370
0.86983	1.27482E5	3131.09370
0.86603	1.27281E5	3130.09370
0.86225	1.27081E5	3129.09370
0.85850	1.26881E5	3128.09370
0.85477	1.26683E5	3127.09370
0.85106	1.26485E5	3126.09370
0.84738	1.26289E5	3125.09370
0.84371	1.26093E5	3124.09370
0.84007	1.25899E5	3123.09370
0.83645	1.25706E5	3122.09370
0.83285	1.25513E5	3121.09370
0.82927	1.25321E5	3120.09370
0.82571	1.25131E5	3119.09370
0.82218	1.24941E5	3118.09370
0.81866	1.24752E5	3117.09370
0.81516	1.24565E5	3116.09370
0.81169	1.24378E5	3115.09370
0.80824	1.24192E5	3114.09370
0.80480	1.24007E5	3113.09370
0.80139	1.23823E5	3112.09370
0.79799	1.23639E5	3111.09370
0.79462	1.23457E5	3110.09370
0.79127	1.23275E5	3109.09370
0.78793	1.23095E5	3108.09370
0.78461	1.22915E5	3107.09370
0.78132	1.22736E5	3106.09370
0.77804	1.22558E5	3105.09370
0.77478	1.22381E5	3104.09370
0.77154	1.22204E5	3103.09370
0.76832	1.22029E5	3102.09370
0.76511	1.21854E5	3101.09370
0.76193	1.21680E5	3100.09370
0.75876	1.21507E5	3099.09370
0.75561	1.21334E5	3098.09370
0.75248	1.21163E5	3097.09370
0.74937	1.20992E5	3096.09370
0.74627	1.20822E5	3095.09370
0.74320	1.20653E5	3094.09370
0.74013	1.20485E5	3093.09370
0.73709	1.20317E5	3092.09370
0.73406	1.20150E5	3091.09370
0.73106	1.19984E5	3090.09370
0.72806	1.19819E5	3089.09370
0.72509	1.19654E5	3088.09370
0.72213	1.19490E5	3087.09370
0.71919	1.19327E5	3086.09370
0.71626	1.19165E5	3085.09370
0.71335	1.19003E5	3084.09370
0.71045	1.18842E5	3083.09370
0.70758	1.18682E5	3082.09370
0.70471	1.18522E5	3081.09370
0.70187	1.18364E5	3080.09370
0.69904	1.18205E5	3079.09370
0.69622	1.18048E5	3078.09370
0.69342	1.17891E5	3077.09370
0.69064	1.17735E5	3076.09370
0.68787	1.17580E5	3075.09370
0.68512	1.17425E5	3074.09370
0.68238	1.17271E5	3073.09370
0.67965	1.17118E5	3072.09370
0.67695	1.16965E5	3071.09370
0.67425	1.16813E5	3070.09370
0.67157	1.16661E5	3069.09370
0.66891	1.16511E5	3068.09370
0.66626	1.16361E5	3067.09370
0.66362	1.16211E5	3066.09370
0.66100	1.16062E5	3065.09370
0.65839	1.15914E5	3064.09370
0.65579	1.15766E5	3063.09370
0.65321	1.15619E5	3062.09370
0.65065	1.15473E5	3061.09370
0.64809	1.15327E5	3060.09370
0.64556	1.15182E5	3059.09370
0.64303	1.15037E5	3058.09370
0.64052	1.14893E5	3057.09370
0.63802	1.14750E5	3056.09370
0.63553	1.14607E5	3055.09370
0.63306	1.14465E5	3054.09370
0.63060	1.14323E5	3053.09370
0.62815	1.14182E5	3052.09370
0.62572	1.14041E5	3051.09370
0.62330	1.13902E5	3050.09370
0.62089	1.13762E5	3049.09370
0.61850	1.13623E5	3048.09370
0.61611	1.13485E5	3047.09370
0.61374	1.13347E5	3046.09370
0.61138	1.13210E5	3045.09370
0.60904	1.13073E5	3044.09370
0.60670	1.12937E5	3043.09370
0.60438	1.12802E5	3042.09370
0.60207	1.12667E5	3041.09370
0.59978	1.12532E5	3040.09370
0.59749	1.12398E5	3039.09370
0.59522	1.12265E5	3038.09370
0.59295	1.12132E5	3037.09370
0.59070	1.11999E5	3036.09370
0.58846	1.11867E5	3035.09370
0.58624	1.11736E5	3034.09370
0.58402	1.11605E5	3033.09370
0.58181	1.11475E5	3032.09370
0.57962	1.11345E5	3031.09370
0.57744	1.11215E5	3030.09370
0.57527	1.11086E5	3029.09370
0.57311	1.10958E5	3028.09370
0.57096	1.10830E5	3027.09370
0.56882	1.10702E5	3026.09370
0.56669	1.10575E5	3025.09370
0.56457	1.10449E5	3024.09370
0.56247	1.10323E5	3023.09370
0.56037	1.10197E5	3022.09370
0.55829	1.10072E5	3021.09370
0.55621	1.09947E5	3020.09370
0.55415	1.09823E5	3019.09370
0.55209	1.09699E5	3018.09370
0.55005	1.09576E5	3017.09370
0.54802	1.09453E5	3016.09370
0.54599	1.09330E5	3015.09370
0.54398	1.09208E5	3014.09370
0.54197	1.09087E5	3013.09370
0.53998	1.08966E5	3012.09370
0.53800	1.08845E5	3011.09370
0.53602	1.08725E5	3010.09370
0.53406	1.08605E5	3009.09370
0.53210	1.08486E5	3008.09370
0.53016	1.08367E5	3007.09370
0.52822	1.08248E5	3006.09370
0.52630	1.08130E5	3005.09370
0.52438	1.08012E5	3004.09370
0.52247	1.07895E5	3003.09370
0.52058	1.07778E5	3002.09370
0.51869	1.07661E5	3001.09370
0.51681	1.07545E5	3000.09370
0.51494	1.07429E5	2999.09370
0.51308	1.07314E5	2998.09370
0.51123	1.07199E5	2997.09370
0.50938	1.07085E5	2996.09370
0.50755	1.06970E5	2995.09370
0.50572	1.06857E5	2994.09370
0.50391	1.06743E5	2993.09370
0.50210	1.06630E5	2992.09370
0.50030	1.06518E5	2991.09370
0.49851	1.06405E5	2990.09370
0.49673	1.06294E5	2989.09370
0.49495	1.06182E5	2988.09370
0.49319	1.06071E5	2987.09370
0.49143	1.05960E5	2986.09370
0.48968	1.05850E5	2985.09370
0.48794	1.05740E5	2984.09370
0.48621	1.05630E5	2983.09370
0.48449	1.05521E5	2982.09370
0.48277	1.05412E5	2981.09370
0.48106	1.05303E5	2980.09370
0.47936	1.05195E5	2979.09370
0.47767	1.05087E5	2978.09370
0.47599	1.04980E5	2977.09370
0.47431	1.04872E5	2976.09370
0.47265	1.04766E5	2975.09370
0.47099	1.04659E5	2974.09370
0.46933	1.04553E5	2973.09370
0.46769	1.04447E5	2972.09370
0.46605	1.04341E5	2971.09370
0.46442	1.04236E5	2970.09370
0.46280	1.04131E5	2969.09370
0.46119	1.04027E5	2968.09370
0.45958	1.03923E5	2967.09370
0.45798	1.03819E5	2966.09370
0.45639	1.03715E5	2965.09370
0.45481	1.03612E5	2964.09370
0.45323	1.03509E5	2963.09370
0.45166	1.03406E5	2962.09370
0.45010	1.03304E5	2961.09370
0.44854	1.03202E5	2960.09370
0.44699	1.03100E5	2959.09370
0.44545	1.02999E5	2958.09370
0.44392	1.02898E5	2957.09370
0.44239	1.02797E5	2956.09370
0.44087	1.02697E5	2955.09370
0.43936	1.02597E5	2954.09370
0.43785	1.02497E5	2953.09370
0.43635	1.02397E5	2952.09370
0.43486	1.02298E5	2951.09370
0.43337	1.02199E5	2950.09370
0.43189	1.02100E5	2949.09370
0.43042	1.02002E5	2948.09370
0.42895	1.01904E5	2947.09370
0.42749	1.01806E5	2946.09370
0.42604	1.01709E5	2945.09370
0.42459	1.01611E5	2944.09370
0.42315	1.01514E5	2943.09370
0.42172	1.01418E5	2942.09370
0.42029	1.01321E5	2941.09370
0.41887	1.01225E5	2940.09370
0.41746	1.01129E5	2939.09370
0.41605	1.01034E5	2938.09370
0.41465	1.00938E5	2937.09370
0.41325	1.00843E5	2936.09370
0.41186	1.00749E5	2935.09370
0.41048	1.00654E5	2934.09370
0.40910	1.00560E5	2933.09370
0.40773	1.00466E5	2932.09370
0.40637	1.00372E5	2931.09370
0.40501	1.00279E5	2930.09370
0.40365	1.00186E5	2929.09370
0.40231	1.00093E5	2928.09370
