Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.22160E5	2945.96439
0.99998	1.22155E5	2945.86877
0.99660	1.21983E5	2944.86877
0.99324	1.21812E5	2943.86877
0.98988	1.21642E5	2942.86877
0.98655	1.21472E5	2941.86877
0.98323	1.21303E5	2940.86877
0.97992	1.21135E5	2939.86877
0.97663	1.20967E5	2938.86877
0.97336	1.20799E5	2937.86877
0.97009	1.20633E5	2936.86877
0.96685	1.20467E5	2935.86877
0.96361	1.20301E5	2934.86877
0.96039	1.20137E5	2933.86877
0.95719	1.19972E5	2932.86877
0.95400	1.19809E5	2931.86877
0.95082	1.19646E5	2930.86877
0.94766	1.19483E5	2929.86877
0.94451	1.19322E5	2928.86877
0.94137	1.19160E5	2927.86877
0.93825	1.19000E5	2926.86877
0.93514	1.18840E5	2925.86877
0.93205	1.18680E5	2924.86877
0.92897	1.18521E5	2923.86877
0.92590	1.18363E5	2922.86877
0.92285	1.18205E5	2921.86877
0.91980	1.18048E5	2920.86877
0.91678	1.17891E5	2919.86877
0.91376	1.17735E5	2918.86877
0.91076	1.17580E5	2917.86877
0.90777	1.17425E5	2916.86877
0.90479	1.17270E5	2915.86877
0.90183	1.17116E5	2914.86877
0.89888	1.16963E5	2913.86877
0.89594	1.16810E5	2912.86877
0.89302	1.16658E5	2911.86877
0.89010	1.16506E5	2910.86877
0.88720	1.16355E5	2909.86877
0.88431	1.16204E5	2908.86877
0.88144	1.16054E5	2907.86877
0.87857	1.15904E5	2906.86877
0.87572	1.15755E5	2905.86877
0.87288	1.15606E5	2904.86877
0.87005	1.15458E5	2903.86877
0.86724	1.15311E5	2902.86877
0.86443	1.15163E5	2901.86877
0.86164	1.15017E5	2900.86877
0.85886	1.14871E5	2899.86877
0.85609	1.14725E5	2898.86877
0.85334	1.14580E5	2897.86877
0.85059	1.14435E5	2896.86877
0.84786	1.14291E5	2895.86877
0.84513	1.14147E5	2894.86877
0.84242	1.14004E5	2893.86877
0.83972	1.13861E5	2892.86877
0.83703	1.13719E5	2891.86877
0.83435	1.13577E5	2890.86877
0.83169	1.13436E5	2889.86877
0.82903	1.13295E5	2888.86877
0.82639	1.13155E5	2887.86877
0.82375	1.13015E5	2886.86877
0.82113	1.12875E5	2885.86877
0.81852	1.12736E5	2884.86877
0.81592	1.12598E5	2883.86877
0.81333	1.12459E5	2882.86877
0.81075	1.12322E5	2881.86877
0.80818	1.12184E5	2880.86877
0.80562	1.12048E5	2879.86877
0.80307	1.11911E5	2878.86877
0.80053	1.11775E5	2877.86877
0.79800	1.11640E5	2876.86877
0.79549	1.11505E5	2875.86877
0.79298	1.11370E5	2874.86877
0.79048	1.11236E5	2873.86877
0.78800	1.11102E5	2872.86877
0.78552	1.10969E5	2871.86877
0.78305	1.10836E5	2870.86877
0.78060	1.10704E5	2869.86877
0.77815	1.10572E5	2868.86877
0.77571	1.10440E5	2867.86877
0.77328	1.10309E5	2866.86877
0.77087	1.10178E5	2865.86877
0.76846	1.10047E5	2864.86877
0.76606	1.09917E5	2863.86877
0.76367	1.09788E5	2862.86877
0.76129	1.09658E5	2861.86877
0.75892	1.09530E5	2860.86877
0.75656	1.09401E5	2859.86877
0.75421	1.09273E5	2858.86877
0.75187	1.09145E5	2857.86877
0.74954	1.09018E5	2856.86877
0.74722	1.08891E5	2855.86877
0.74490	1.08765E5	2854.86877
0.74260	1.08639E5	2853.86877
0.74030	1.08513E5	2852.86877
0.73802	1.08388E5	2851.86877
0.73574	1.08263E5	2850.86877
0.73347	1.08138E5	2849.86877
0.73121	1.08014E5	2848.86877
0.72896	1.07890E5	2847.86877
0.72672	1.07767E5	2846.86877
0.72448	1.07644E5	2845.86877
0.72226	1.07521E5	2844.86877
0.72004	1.07398E5	2843.86877
0.71784	1.07276E5	2842.86877
0.71564	1.07155E5	2841.86877
0.71345	1.07033E5	2840.86877
0.71127	1.06912E5	2839.86877
0.70909	1.06792E5	2838.86877
0.70693	1.06672E5	2837.86877
0.70477	1.06552E5	2836.86877
0.70263	1.06432E5	2835.86877
0.70049	1.06313E5	2834.86877
0.69835	1.06194E5	2833.86877
0.69623	1.06076E5	2832.86877
0.69412	1.05957E5	2831.86877
0.69201	1.05840E5	2830.86877
0.68991	1.05722E5	2829.86877
0.68782	1.05605E5	2828.86877
0.68574	1.05488E5	2827.86877
0.68366	1.05372E5	2826.86877
0.68159	1.05255E5	2825.86877
0.67953	1.05140E5	2824.86877
0.67748	1.05024E5	2823.86877
0.67544	1.04909E5	2822.86877
0.67340	1.04794E5	2821.86877
0.67138	1.04679E5	2820.86877
0.66935	1.04565E5	2819.86877
0.66734	1.04451E5	2818.86877
0.66534	1.04338E5	2817.86877
0.66334	1.04224E5	2816.86877
0.66135	1.04111E5	2815.86877
0.65937	1.03999E5	2814.86877
0.65739	1.03886E5	2813.86877
0.65542	1.03774E5	2812.86877
0.65346	1.03663E5	2811.86877
0.65151	1.03551E5	2810.86877
0.64956	1.03440E5	2809.86877
0.64762	1.03329E5	2808.86877
0.64569	1.03219E5	2807.86877
0.64377	1.03108E5	2806.86877
0.64185	1.02998E5	2805.86877
0.63994	1.02889E5	2804.86877
0.63804	1.02779E5	2803.86877
0.63614	1.02670E5	2802.86877
0.63425	1.02562E5	2801.86877
0.63237	1.02453E5	2800.86877
0.63050	1.02345E5	2799.86877
0.62863	1.02237E5	2798.86877
0.62677	1.02129E5	2797.86877
0.62491	1.02022E5	2796.86877
0.62306	1.01915E5	2795.86877
0.62122	1.01808E5	2794.86877
0.61939	1.01702E5	2793.86877
0.61756	1.01595E5	2792.86877
0.61574	1.01490E5	2791.86877
