Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.18454E5	2869.43879
0.99998	1.18450E5	2869.34316
0.99682	1.18291E5	2868.34316
0.99368	1.18133E5	2867.34316
0.99054	1.17975E5	2866.34316
0.98742	1.17818E5	2865.34316
0.98432	1.17662E5	2864.34316
0.98122	1.17506E5	2863.34316
0.97814	1.17350E5	2862.34316
0.97507	1.17195E5	2861.34316
0.97201	1.17041E5	2860.34316
0.96896	1.16887E5	2859.34316
0.96593	1.16734E5	2858.34316
0.96291	1.16581E5	2857.34316
0.95990	1.16428E5	2856.34316
0.95690	1.16276E5	2855.34316
0.95391	1.16125E5	2854.34316
0.95094	1.15974E5	2853.34316
0.94798	1.15824E5	2852.34316
0.94503	1.15674E5	2851.34316
0.94209	1.15524E5	2850.34316
0.93916	1.15375E5	2849.34316
0.93624	1.15227E5	2848.34316
0.93334	1.15079E5	2847.34316
0.93045	1.14931E5	2846.34316
0.92756	1.14784E5	2845.34316
0.92469	1.14637E5	2844.34316
0.92184	1.14491E5	2843.34316
0.91899	1.14346E5	2842.34316
0.91615	1.14200E5	2841.34316
0.91332	1.14056E5	2840.34316
0.91051	1.13911E5	2839.34316
0.90771	1.13767E5	2838.34316
0.90491	1.13624E5	2837.34316
0.90213	1.13481E5	2836.34316
0.89936	1.13339E5	2835.34316
0.89660	1.13197E5	2834.34316
0.89385	1.13055E5	2833.34316
0.89111	1.12914E5	2832.34316
0.88838	1.12773E5	2831.34316
0.88566	1.12633E5	2830.34316
0.88296	1.12493E5	2829.34316
0.88026	1.12353E5	2828.34316
0.87757	1.12214E5	2827.34316
0.87489	1.12076E5	2826.34316
0.87223	1.11937E5	2825.34316
0.86957	1.11800E5	2824.34316
0.86692	1.11662E5	2823.34316
0.86429	1.11525E5	2822.34316
0.86166	1.11389E5	2821.34316
0.85905	1.11253E5	2820.34316
0.85644	1.11117E5	2819.34316
0.85384	1.10982E5	2818.34316
0.85126	1.10847E5	2817.34316
0.84868	1.10713E5	2816.34316
0.84611	1.10578E5	2815.34316
0.84356	1.10445E5	2814.34316
0.84101	1.10312E5	2813.34316
0.83847	1.10179E5	2812.34316
0.83594	1.10046E5	2811.34316
0.83342	1.09914E5	2810.34316
0.83091	1.09782E5	2809.34316
0.82841	1.09651E5	2808.34316
0.82592	1.09520E5	2807.34316
0.82344	1.09389E5	2806.34316
0.82097	1.09259E5	2805.34316
0.81850	1.09129E5	2804.34316
0.81605	1.09000E5	2803.34316
0.81360	1.08871E5	2802.34316
0.81117	1.08742E5	2801.34316
0.80874	1.08614E5	2800.34316
0.80632	1.08486E5	2799.34316
0.80391	1.08359E5	2798.34316
0.80151	1.08231E5	2797.34316
0.79912	1.08104E5	2796.34316
0.79674	1.07978E5	2795.34316
0.79436	1.07852E5	2794.34316
0.79200	1.07726E5	2793.34316
0.78964	1.07601E5	2792.34316
0.78729	1.07476E5	2791.34316
0.78496	1.07351E5	2790.34316
0.78262	1.07227E5	2789.34316
0.78030	1.07103E5	2788.34316
0.77799	1.06979E5	2787.34316
0.77568	1.06856E5	2786.34316
0.77339	1.06733E5	2785.34316
0.77110	1.06610E5	2784.34316
0.76882	1.06488E5	2783.34316
0.76654	1.06366E5	2782.34316
0.76428	1.06244E5	2781.34316
0.76202	1.06123E5	2780.34316
0.75978	1.06002E5	2779.34316
0.75754	1.05881E5	2778.34316
0.75530	1.05761E5	2777.34316
0.75308	1.05641E5	2776.34316
0.75087	1.05521E5	2775.34316
0.74866	1.05402E5	2774.34316
0.74646	1.05283E5	2773.34316
0.74427	1.05164E5	2772.34316
0.74208	1.05046E5	2771.34316
0.73990	1.04928E5	2770.34316
0.73774	1.04810E5	2769.34316
0.73558	1.04693E5	2768.34316
0.73342	1.04576E5	2767.34316
0.73128	1.04459E5	2766.34316
0.72914	1.04342E5	2765.34316
0.72701	1.04226E5	2764.34316
0.72488	1.04110E5	2763.34316
0.72277	1.03995E5	2762.34316
0.72066	1.03879E5	2761.34316
0.71856	1.03765E5	2760.34316
0.71647	1.03650E5	2759.34316
0.71438	1.03536E5	2758.34316
0.71230	1.03421E5	2757.34316
0.71023	1.03308E5	2756.34316
0.70817	1.03194E5	2755.34316
0.70611	1.03081E5	2754.34316
0.70406	1.02968E5	2753.34316
0.70202	1.02856E5	2752.34316
0.69998	1.02743E5	2751.34316
0.69795	1.02631E5	2750.34316
0.69593	1.02520E5	2749.34316
0.69391	1.02408E5	2748.34316
0.69191	1.02297E5	2747.34316
0.68991	1.02186E5	2746.34316
0.68791	1.02075E5	2745.34316
0.68593	1.01965E5	2744.34316
0.68395	1.01855E5	2743.34316
0.68197	1.01745E5	2742.34316
0.68001	1.01636E5	2741.34316
0.67805	1.01527E5	2740.34316
0.67609	1.01418E5	2739.34316
0.67415	1.01309E5	2738.34316
0.67221	1.01201E5	2737.34316
0.67027	1.01092E5	2736.34316
0.66835	1.00985E5	2735.34316
0.66643	1.00877E5	2734.34316
0.66451	1.00770E5	2733.34316
0.66260	1.00663E5	2732.34316
0.66070	1.00556E5	2731.34316
0.65881	1.00449E5	2730.34316
0.65692	1.00343E5	2729.34316
0.65504	1.00237E5	2728.34316
0.65316	1.00131E5	2727.34316
0.65130	1.00025E5	2726.34316
0.64943	99920.18723	2725.34316
0.64758	99815.16301	2724.34316
0.64573	99710.39044	2723.34316
0.64388	99605.86830	2722.34316
0.64204	99501.59540	2721.34316
0.64021	99397.57054	2720.34316
0.63839	99293.79252	2719.34316
0.63657	99190.26016	2718.34316
0.63475	99086.97229	2717.34316
0.63295	98983.92772	2716.34316
0.63114	98881.12531	2715.34316
0.62935	98778.56388	2714.34316
0.62756	98676.24229	2713.34316
0.62577	98574.15940	2712.34316
0.62400	98472.31406	2711.34316
0.62222	98370.70514	2710.34316
0.62046	98269.33153	2709.34316
0.61870	98168.19210	2708.34316
0.61694	98067.28574	2707.34316
0.61519	97966.61134	2706.34316
0.61345	97866.16781	2705.34316
0.61171	97765.95405	2704.34316
0.60998	97665.96897	2703.34316
0.60826	97566.21149	2702.34316
0.60653	97466.68054	2701.34316
0.60482	97367.37505	2700.34316
0.60311	97268.29395	2699.34316
0.60141	97169.43619	2698.34316
0.59971	97070.80072	2697.34316
0.59801	96972.38649	2696.34316
0.59633	96874.19247	2695.34316
0.59465	96776.21762	2694.34316
0.59297	96678.46091	2693.34316
0.59130	96580.92131	2692.34316
0.58963	96483.59783	2691.34316
0.58797	96386.48944	2690.34316
0.58632	96289.59513	2689.34316
0.58467	96192.91392	2688.34316
0.58302	96096.44480	2687.34316
0.58138	96000.18679	2686.34316
0.57975	95904.13891	2685.34316
0.57812	95808.30017	2684.34316
0.57649	95712.66961	2683.34316
0.57487	95617.24626	2682.34316
0.57326	95522.02916	2681.34316
0.57165	95427.01736	2680.34316
0.57005	95332.20989	2679.34316
0.56845	95237.60582	2678.34316
0.56686	95143.20421	2677.34316
0.56527	95049.00412	2676.34316
0.56369	94955.00463	2675.34316
0.56211	94861.20480	2674.34316
0.56053	94767.60372	2673.34316
0.55896	94674.20047	2672.34316
0.55740	94580.99415	2671.34316
0.55584	94487.98385	2670.34316
0.55429	94395.16866	2669.34316
0.55274	94302.54770	2668.34316
0.55119	94210.12008	2667.34316
0.54965	94117.88491	2666.34316
0.54812	94025.84131	2665.34316
0.54659	93933.98840	2664.34316
0.54506	93842.32531	2663.34316
0.54354	93750.85119	2662.34316
0.54203	93659.56516	2661.34316
0.54052	93568.46637	2660.34316
0.53901	93477.55396	2659.34316
0.53751	93386.82710	2658.34316
0.53601	93296.28494	2657.34316
0.53452	93205.92664	2656.34316
0.53303	93115.75136	2655.34316
0.53155	93025.75828	2654.34316
0.53007	92935.94657	2653.34316
0.52859	92846.31541	2652.34316
0.52712	92756.86398	2651.34316
0.52565	92667.59148	2650.34316
0.52419	92578.49710	2649.34316
0.52274	92489.58003	2648.34316
0.52128	92400.83947	2647.34316
0.51984	92312.27464	2646.34316
0.51839	92223.88473	2645.34316
0.51695	92135.66897	2644.34316
0.51552	92047.62657	2643.34316
0.51409	91959.75675	2642.34316
0.51266	91872.05875	2641.34316
0.51124	91784.53178	2640.34316
0.50982	91697.17509	2639.34316
0.50840	91609.98792	2638.34316
