Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.48728E5	3401.37149
0.99995	1.48721E5	3401.27587
0.99169	1.48290E5	3400.27587
0.98353	1.47863E5	3399.27587
0.97545	1.47441E5	3398.27587
0.96748	1.47023E5	3397.27587
0.95959	1.46610E5	3396.27587
0.95179	1.46201E5	3395.27587
0.94408	1.45796E5	3394.27587
0.93646	1.45396E5	3393.27587
0.92893	1.45000E5	3392.27587
0.92148	1.44607E5	3391.27587
0.91412	1.44219E5	3390.27587
0.90684	1.43835E5	3389.27587
0.89964	1.43455E5	3388.27587
0.89251	1.43079E5	3387.27587
0.88547	1.42706E5	3386.27587
0.87851	1.42337E5	3385.27587
0.87162	1.41972E5	3384.27587
0.86481	1.41611E5	3383.27587
0.85808	1.41253E5	3382.27587
0.85142	1.40899E5	3381.27587
0.84483	1.40548E5	3380.27587
0.83831	1.40201E5	3379.27587
0.83186	1.39857E5	3378.27587
0.82548	1.39516E5	3377.27587
0.81918	1.39179E5	3376.27587
0.81293	1.38845E5	3375.27587
0.80676	1.38514E5	3374.27587
0.80065	1.38186E5	3373.27587
0.79461	1.37862E5	3372.27587
0.78863	1.37540E5	3371.27587
0.78271	1.37222E5	3370.27587
0.77686	1.36906E5	3369.27587
0.77106	1.36594E5	3368.27587
0.76533	1.36284E5	3367.27587
0.75966	1.35977E5	3366.27587
0.75405	1.35673E5	3365.27587
0.74849	1.35372E5	3364.27587
0.74299	1.35074E5	3363.27587
0.73755	1.34778E5	3362.27587
0.73217	1.34485E5	3361.27587
0.72684	1.34195E5	3360.27587
0.72156	1.33907E5	3359.27587
0.71634	1.33622E5	3358.27587
0.71117	1.33339E5	3357.27587
0.70606	1.33059E5	3356.27587
0.70099	1.32781E5	3355.27587
0.69598	1.32506E5	3354.27587
0.69101	1.32233E5	3353.27587
0.68610	1.31963E5	3352.27587
0.68123	1.31695E5	3351.27587
0.67642	1.31429E5	3350.27587
0.67165	1.31165E5	3349.27587
0.66693	1.30904E5	3348.27587
0.66225	1.30645E5	3347.27587
0.65762	1.30388E5	3346.27587
0.65304	1.30133E5	3345.27587
0.64850	1.29881E5	3344.27587
0.64401	1.29630E5	3343.27587
0.63956	1.29382E5	3342.27587
0.63515	1.29136E5	3341.27587
0.63078	1.28891E5	3340.27587
0.62646	1.28649E5	3339.27587
0.62218	1.28409E5	3338.27587
0.61794	1.28171E5	3337.27587
0.61374	1.27934E5	3336.27587
0.60958	1.27700E5	3335.27587
0.60546	1.27467E5	3334.27587
0.60137	1.27236E5	3333.27587
0.59733	1.27007E5	3332.27587
0.59333	1.26780E5	3331.27587
0.58936	1.26555E5	3330.27587
0.58543	1.26331E5	3329.27587
0.58154	1.26110E5	3328.27587
0.57768	1.25889E5	3327.27587
0.57386	1.25671E5	3326.27587
0.57007	1.25454E5	3325.27587
0.56632	1.25239E5	3324.27587
0.56261	1.25026E5	3323.27587
0.55892	1.24814E5	3322.27587
0.55527	1.24604E5	3321.27587
0.55166	1.24395E5	3320.27587
0.54808	1.24188E5	3319.27587
0.54453	1.23983E5	3318.27587
0.54101	1.23779E5	3317.27587
0.53753	1.23577E5	3316.27587
0.53407	1.23376E5	3315.27587
0.53065	1.23176E5	3314.27587
0.52726	1.22978E5	3313.27587
0.52389	1.22781E5	3312.27587
0.52056	1.22586E5	3311.27587
0.51726	1.22393E5	3310.27587
0.51399	1.22200E5	3309.27587
0.51074	1.22009E5	3308.27587
0.50753	1.21820E5	3307.27587
0.50434	1.21631E5	3306.27587
0.50118	1.21444E5	3305.27587
