Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.36507E5	3175.53851
0.99997	1.36502E5	3175.44288
0.99511	1.36253E5	3174.44288
0.99029	1.36005E5	3173.44288
0.98549	1.35759E5	3172.44288
0.98073	1.35514E5	3171.44288
0.97600	1.35271E5	3170.44288
0.97130	1.35029E5	3169.44288
0.96663	1.34788E5	3168.44288
0.96199	1.34549E5	3167.44288
0.95739	1.34311E5	3166.44288
0.95281	1.34075E5	3165.44288
0.94826	1.33839E5	3164.44288
0.94375	1.33606E5	3163.44288
0.93926	1.33373E5	3162.44288
0.93480	1.33142E5	3161.44288
0.93037	1.32912E5	3160.44288
0.92597	1.32684E5	3159.44288
0.92160	1.32456E5	3158.44288
0.91725	1.32230E5	3157.44288
0.91294	1.32006E5	3156.44288
0.90865	1.31782E5	3155.44288
0.90439	1.31560E5	3154.44288
0.90015	1.31339E5	3153.44288
0.89595	1.31119E5	3152.44288
0.89177	1.30900E5	3151.44288
0.88762	1.30683E5	3150.44288
0.88349	1.30466E5	3149.44288
0.87939	1.30251E5	3148.44288
0.87531	1.30037E5	3147.44288
0.87127	1.29825E5	3146.44288
0.86724	1.29613E5	3145.44288
0.86325	1.29403E5	3144.44288
0.85927	1.29193E5	3143.44288
0.85533	1.28985E5	3142.44288
0.85140	1.28778E5	3141.44288
0.84751	1.28572E5	3140.44288
0.84363	1.28367E5	3139.44288
0.83978	1.28163E5	3138.44288
0.83596	1.27960E5	3137.44288
0.83216	1.27758E5	3136.44288
0.82838	1.27558E5	3135.44288
0.82462	1.27358E5	3134.44288
0.82089	1.27159E5	3133.44288
0.81718	1.26962E5	3132.44288
0.81350	1.26765E5	3131.44288
0.80983	1.26570E5	3130.44288
0.80619	1.26375E5	3129.44288
0.80257	1.26181E5	3128.44288
0.79898	1.25989E5	3127.44288
0.79540	1.25797E5	3126.44288
0.79185	1.25606E5	3125.44288
0.78832	1.25417E5	3124.44288
0.78481	1.25228E5	3123.44288
0.78132	1.25040E5	3122.44288
0.77786	1.24853E5	3121.44288
0.77441	1.24667E5	3120.44288
0.77098	1.24482E5	3119.44288
0.76758	1.24298E5	3118.44288
0.76420	1.24115E5	3117.44288
0.76083	1.23933E5	3116.44288
0.75749	1.23752E5	3115.44288
0.75416	1.23571E5	3114.44288
0.75086	1.23391E5	3113.44288
0.74758	1.23213E5	3112.44288
0.74431	1.23035E5	3111.44288
0.74106	1.22858E5	3110.44288
0.73784	1.22682E5	3109.44288
0.73463	1.22506E5	3108.44288
0.73144	1.22332E5	3107.44288
0.72827	1.22158E5	3106.44288
0.72512	1.21985E5	3105.44288
0.72199	1.21813E5	3104.44288
0.71888	1.21642E5	3103.44288
0.71578	1.21472E5	3102.44288
0.71270	1.21302E5	3101.44288
0.70964	1.21133E5	3100.44288
0.70660	1.20965E5	3099.44288
0.70358	1.20798E5	3098.44288
0.70057	1.20632E5	3097.44288
0.69758	1.20466E5	3096.44288
0.69461	1.20301E5	3095.44288
0.69165	1.20137E5	3094.44288
0.68871	1.19973E5	3093.44288
0.68579	1.19811E5	3092.44288
0.68289	1.19649E5	3091.44288
0.68000	1.19487E5	3090.44288
0.67713	1.19327E5	3089.44288
0.67428	1.19167E5	3088.44288
0.67144	1.19008E5	3087.44288
0.66862	1.18850E5	3086.44288
0.66581	1.18692E5	3085.44288
0.66302	1.18535E5	3084.44288
0.66024	1.18379E5	3083.44288
0.65749	1.18224E5	3082.44288
0.65474	1.18069E5	3081.44288
0.65201	1.17915E5	3080.44288
0.64930	1.17761E5	3079.44288
0.64660	1.17608E5	3078.44288
0.64392	1.17456E5	3077.44288
0.64126	1.17305E5	3076.44288
0.63860	1.17154E5	3075.44288
0.63597	1.17004E5	3074.44288
0.63334	1.16854E5	3073.44288
0.63073	1.16705E5	3072.44288
0.62814	1.16557E5	3071.44288
0.62556	1.16409E5	3070.44288
0.62300	1.16262E5	3069.44288
0.62045	1.16116E5	3068.44288
0.61791	1.15970E5	3067.44288
0.61539	1.15825E5	3066.44288
0.61288	1.15681E5	3065.44288
0.61038	1.15537E5	3064.44288
0.60790	1.15393E5	3063.44288
0.60543	1.15251E5	3062.44288
0.60298	1.15108E5	3061.44288
0.60054	1.14967E5	3060.44288
0.59811	1.14826E5	3059.44288
0.59569	1.14685E5	3058.44288
0.59329	1.14546E5	3057.44288
0.59090	1.14406E5	3056.44288
0.58853	1.14268E5	3055.44288
0.58617	1.14130E5	3054.44288
0.58382	1.13992E5	3053.44288
0.58148	1.13855E5	3052.44288
0.57915	1.13718E5	3051.44288
0.57684	1.13583E5	3050.44288
0.57454	1.13447E5	3049.44288
0.57225	1.13312E5	3048.44288
0.56998	1.13178E5	3047.44288
0.56771	1.13044E5	3046.44288
0.56546	1.12911E5	3045.44288
0.56322	1.12778E5	3044.44288
0.56100	1.12646E5	3043.44288
0.55878	1.12514E5	3042.44288
0.55658	1.12383E5	3041.44288
0.55438	1.12252E5	3040.44288
0.55220	1.12122E5	3039.44288
0.55003	1.11992E5	3038.44288
0.54788	1.11863E5	3037.44288
0.54573	1.11735E5	3036.44288
0.54360	1.11606E5	3035.44288
0.54147	1.11479E5	3034.44288
0.53936	1.11351E5	3033.44288
0.53726	1.11225E5	3032.44288
0.53516	1.11098E5	3031.44288
0.53308	1.10973E5	3030.44288
0.53102	1.10847E5	3029.44288
0.52896	1.10722E5	3028.44288
0.52691	1.10598E5	3027.44288
0.52487	1.10474E5	3026.44288
0.52284	1.10351E5	3025.44288
0.52083	1.10228E5	3024.44288
0.51882	1.10105E5	3023.44288
0.51683	1.09983E5	3022.44288
0.51484	1.09861E5	3021.44288
0.51286	1.09740E5	3020.44288
0.51090	1.09619E5	3019.44288
0.50894	1.09499E5	3018.44288
0.50700	1.09379E5	3017.44288
0.50506	1.09259E5	3016.44288
0.50314	1.09140E5	3015.44288
0.50122	1.09022E5	3014.44288
0.49931	1.08903E5	3013.44288
0.49742	1.08785E5	3012.44288
0.49553	1.08668E5	3011.44288
0.49365	1.08551E5	3010.44288
0.49179	1.08434E5	3009.44288
0.48993	1.08318E5	3008.44288
0.48808	1.08203E5	3007.44288
0.48624	1.08087E5	3006.44288
0.48441	1.07972E5	3005.44288
0.48258	1.07858E5	3004.44288
0.48077	1.07743E5	3003.44288
0.47897	1.07630E5	3002.44288
0.47717	1.07516E5	3001.44288
0.47539	1.07403E5	3000.44288
0.47361	1.07291E5	2999.44288
0.47184	1.07178E5	2998.44288
0.47008	1.07066E5	2997.44288
0.46833	1.06955E5	2996.44288
0.46659	1.06844E5	2995.44288
0.46486	1.06733E5	2994.44288
0.46313	1.06623E5	2993.44288
0.46142	1.06513E5	2992.44288
0.45971	1.06403E5	2991.44288
0.45801	1.06294E5	2990.44288
0.45632	1.06185E5	2989.44288
0.45463	1.06076E5	2988.44288
0.45296	1.05968E5	2987.44288
0.45129	1.05860E5	2986.44288
0.44963	1.05752E5	2985.44288
0.44798	1.05645E5	2984.44288
0.44634	1.05538E5	2983.44288
0.44470	1.05432E5	2982.44288
0.44308	1.05326E5	2981.44288
0.44146	1.05220E5	2980.44288
0.43985	1.05114E5	2979.44288
0.43824	1.05009E5	2978.44288
0.43665	1.04904E5	2977.44288
0.43506	1.04800E5	2976.44288
0.43348	1.04696E5	2975.44288
0.43190	1.04592E5	2974.44288
0.43034	1.04488E5	2973.44288
0.42878	1.04385E5	2972.44288
0.42723	1.04282E5	2971.44288
0.42569	1.04180E5	2970.44288
0.42415	1.04078E5	2969.44288
0.42262	1.03976E5	2968.44288
0.42110	1.03874E5	2967.44288
0.41958	1.03773E5	2966.44288
0.41808	1.03672E5	2965.44288
0.41658	1.03571E5	2964.44288
0.41508	1.03471E5	2963.44288
0.41360	1.03370E5	2962.44288
0.41212	1.03271E5	2961.44288
0.41065	1.03171E5	2960.44288
0.40918	1.03072E5	2959.44288
0.40772	1.02973E5	2958.44288
0.40627	1.02874E5	2957.44288
0.40483	1.02776E5	2956.44288
0.40339	1.02678E5	2955.44288
0.40196	1.02580E5	2954.44288
0.40053	1.02483E5	2953.44288
0.39911	1.02386E5	2952.44288
0.39770	1.02289E5	2951.44288
0.39630	1.02192E5	2950.44288
0.39490	1.02096E5	2949.44288
0.39350	1.02000E5	2948.44288
0.39212	1.01904E5	2947.44288
0.39074	1.01808E5	2946.44288
0.38937	1.01713E5	2945.44288
0.38800	1.01618E5	2944.44288
0.38664	1.01523E5	2943.44288
0.38528	1.01429E5	2942.44288
0.38393	1.01335E5	2941.44288
0.38259	1.01241E5	2940.44288
0.38126	1.01147E5	2939.44288
0.37993	1.01054E5	2938.44288
0.37860	1.00961E5	2937.44288
0.37728	1.00868E5	2936.44288
0.37597	1.00775E5	2935.44288
0.37466	1.00683E5	2934.44288
0.37336	1.00591E5	2933.44288
0.37207	1.00499E5	2932.44288
0.37078	1.00407E5	2931.44288
0.36950	1.00316E5	2930.44288
0.36822	1.00225E5	2929.44288
0.36695	1.00134E5	2928.44288
0.36568	1.00043E5	2927.44288
0.36442	99952.61310	2926.44288
0.36317	99862.44113	2925.44288
0.36192	99772.50751	2924.44288
0.36068	99682.81083	2923.44288
0.35944	99593.34967	2922.44288
0.35821	99504.12263	2921.44288
0.35698	99415.12830	2920.44288
0.35576	99326.36532	2919.44288
0.35454	99237.83230	2918.44288
0.35333	99149.52789	2917.44288
0.35212	99061.45072	2916.44288
0.35092	98973.59946	2915.44288
0.34973	98885.97278	2914.44288
0.34854	98798.56934	2913.44288
0.34736	98711.38784	2912.44288
0.34618	98624.42697	2911.44288
0.34500	98537.68543	2910.44288
0.34383	98451.16194	2909.44288
0.34267	98364.85522	2908.44288
0.34151	98278.76401	2907.44288
0.34036	98192.88704	2906.44288
0.33921	98107.22307	2905.44288
0.33806	98021.77085	2904.44288
0.33692	97936.52916	2903.44288
0.33579	97851.49676	2902.44288
0.33466	97766.67246	2901.44288
0.33354	97682.05503	2900.44288
0.33242	97597.64328	2899.44288
0.33130	97513.43603	2898.44288
0.33019	97429.43210	2897.44288
0.32909	97345.63030	2896.44288
0.32799	97262.02949	2895.44288
0.32689	97178.62850	2894.44288
0.32580	97095.42619	2893.44288
0.32471	97012.42142	2892.44288
0.32363	96929.61305	2891.44288
0.32255	96846.99997	2890.44288
0.32148	96764.58105	2889.44288
0.32041	96682.35520	2888.44288
0.31935	96600.32131	2887.44288
0.31829	96518.47829	2886.44288
0.31723	96436.82505	2885.44288
0.31618	96355.36053	2884.44288
0.31514	96274.08364	2883.44288
0.31410	96192.99334	2882.44288
0.31306	96112.08856	2881.44288
0.31203	96031.36825	2880.44288
0.31100	95950.83138	2879.44288
0.30997	95870.47692	2878.44288
0.30895	95790.30384	2877.44288
0.30794	95710.31112	2876.44288
0.30693	95630.49774	2875.44288
0.30592	95550.86272	2874.44288
0.30492	95471.40504	2873.44288
0.30392	95392.12372	2872.44288
0.30292	95313.01777	2871.44288
0.30193	95234.08623	2870.44288
0.30095	95155.32810	2869.44288
0.29996	95076.74245	2868.44288
0.29898	94998.32829	2867.44288
0.29801	94920.08470	2866.44288
0.29704	94842.01072	2865.44288
0.29607	94764.10541	2864.44288
0.29511	94686.36784	2863.44288
0.29415	94608.79709	2862.44288
0.29320	94531.39224	2861.44288
0.29225	94454.15239	2860.44288
0.29130	94377.07661	2859.44288
0.29036	94300.16401	2858.44288
0.28942	94223.41370	2857.44288
0.28848	94146.82479	2856.44288
0.28755	94070.39640	2855.44288
0.28662	93994.12765	2854.44288
0.28570	93918.01767	2853.44288
0.28478	93842.06560	2852.44288
0.28386	93766.27058	2851.44288
0.28295	93690.63175	2850.44288
0.28204	93615.14827	2849.44288
0.28113	93539.81930	2848.44288
0.28023	93464.64401	2847.44288
0.27933	93389.62156	2846.44288
0.27844	93314.75112	2845.44288
0.27754	93240.03188	2844.44288
0.27666	93165.46303	2843.44288
0.27577	93091.04376	2842.44288
0.27489	93016.77326	2841.44288
0.27401	92942.65073	2840.44288
0.27314	92868.67539	2839.44288
0.27227	92794.84645	2838.44288
0.27140	92721.16312	2837.44288
0.27054	92647.62463	2836.44288
0.26968	92574.23021	2835.44288
0.26882	92500.97909	2834.44288
0.26797	92427.87051	2833.44288
0.26712	92354.90371	2832.44288
0.26627	92282.07794	2831.44288
0.26543	92209.39246	2830.44288
0.26459	92136.84652	2829.44288
0.26375	92064.43938	2828.44288
0.26292	91992.17032	2827.44288
0.26209	91920.03861	2826.44288
0.26126	91848.04352	2825.44288
0.26044	91776.18434	2824.44288
0.25962	91704.46035	2823.44288
0.25880	91632.87085	2822.44288
0.25799	91561.41513	2821.44288
0.25717	91490.09248	2820.44288
0.25637	91418.90223	2819.44288
0.25556	91347.84367	2818.44288
0.25476	91276.91613	2817.44288
0.25396	91206.11891	2816.44288
0.25317	91135.45134	2815.44288
0.25237	91064.91275	2814.44288
0.25158	90994.50248	2813.44288
0.25080	90924.21985	2812.44288
0.25001	90854.06421	2811.44288
0.24923	90784.03489	2810.44288
0.24846	90714.13126	2809.44288
0.24768	90644.35266	2808.44288
0.24691	90574.69845	2807.44288
0.24614	90505.16799	2806.44288
0.24537	90435.76065	2805.44288
0.24461	90366.47579	2804.44288
0.24385	90297.31278	2803.44288
0.24309	90228.27101	2802.44288
0.24234	90159.34986	2801.44288
0.24159	90090.54871	2800.44288
0.24084	90021.86694	2799.44288
0.24009	89953.30396	2798.44288
0.23935	89884.85916	2797.44288
0.23861	89816.53193	2796.44288
0.23787	89748.32169	2795.44288
0.23714	89680.22783	2794.44288
0.23641	89612.24978	2793.44288
0.23568	89544.38695	2792.44288
0.23495	89476.63875	2791.44288
0.23423	89409.00461	2790.44288
0.23350	89341.48396	2789.44288
0.23279	89274.07622	2788.44288
0.23207	89206.78082	2787.44288
0.23136	89139.59722	2786.44288
0.23065	89072.52483	2785.44288
0.22994	89005.56312	2784.44288
0.22923	88938.71152	2783.44288
0.22853	88871.96949	2782.44288
0.22783	88805.33648	2781.44288
0.22713	88738.81194	2780.44288
0.22644	88672.39535	2779.44288
0.22574	88606.08616	2778.44288
0.22505	88539.88384	2777.44288
0.22437	88473.78786	2776.44288
0.22368	88407.79770	2775.44288
0.22300	88341.91283	2774.44288
0.22232	88276.13273	2773.44288
0.22164	88210.45689	2772.44288
0.22097	88144.88479	2771.44288
0.22029	88079.41593	2770.44288
0.21962	88014.04980	2769.44288
0.21896	87948.78588	2768.44288
0.21829	87883.62369	2767.44288
0.21763	87818.56273	2766.44288
0.21697	87753.60249	2765.44288
0.21631	87688.74249	2764.44288
0.21565	87623.98224	2763.44288
0.21500	87559.32126	2762.44288
0.21435	87494.75906	2761.44288
0.21370	87430.29515	2760.44288
0.21305	87365.92908	2759.44288
0.21241	87301.66035	2758.44288
0.21177	87237.48850	2757.44288
0.21113	87173.41306	2756.44288
0.21049	87109.43357	2755.44288
0.20985	87045.54957	2754.44288
0.20922	86981.76058	2753.44288
0.20859	86918.06616	2752.44288
0.20796	86854.46585	2751.44288
0.20734	86790.95920	2750.44288
0.20671	86727.54577	2749.44288
0.20609	86664.22509	2748.44288
0.20547	86600.99674	2747.44288
0.20485	86537.86027	2746.44288
0.20424	86474.81524	2745.44288
0.20362	86411.86121	2744.44288
0.20301	86348.99776	2743.44288
0.20240	86286.22445	2742.44288
0.20180	86223.54085	2741.44288
0.20119	86160.94654	2740.44288
0.20059	86098.44110	2739.44288
0.19999	86036.02410	2738.44288
0.19939	85973.69513	2737.44288
0.19879	85911.45377	2736.44288
0.19820	85849.29962	2735.44288
0.19761	85787.23224	2734.44288
0.19702	85725.25125	2733.44288
0.19643	85663.35624	2732.44288
0.19584	85601.54679	2731.44288
0.19526	85539.82251	2730.44288
0.19468	85478.18301	2729.44288
0.19410	85416.62788	2728.44288
0.19352	85355.15673	2727.44288
0.19294	85293.76917	2726.44288
0.19237	85232.46481	2725.44288
0.19180	85171.24326	2724.44288
0.19123	85110.10414	2723.44288
0.19066	85049.04706	2722.44288
0.19009	84988.07165	2721.44288
0.18953	84927.17752	2720.44288
0.18896	84866.36431	2719.44288
0.18840	84805.63163	2718.44288
0.18784	84744.97911	2717.44288
0.18729	84684.40639	2716.44288
0.18673	84623.91310	2715.44288
0.18618	84563.49887	2714.44288
0.18563	84503.16334	2713.44288
0.18508	84442.90614	2712.44288
0.18453	84382.72693	2711.44288
0.18398	84322.62534	2710.44288
0.18344	84262.60101	2709.44288
0.18290	84202.65360	2708.44288
0.18236	84142.78275	2707.44288
0.18182	84082.98812	2706.44288
0.18128	84023.26935	2705.44288
0.18075	83963.62611	2704.44288
0.18021	83904.05805	2703.44288
0.17968	83844.56482	2702.44288
0.17915	83785.14610	2701.44288
0.17862	83725.80154	2700.44288
0.17810	83666.53081	2699.44288
0.17757	83607.33357	2698.44288
0.17705	83548.20949	2697.44288
0.17653	83489.15825	2696.44288
0.17601	83430.17952	2695.44288
0.17549	83371.27296	2694.44288
0.17497	83312.43826	2693.44288
0.17446	83253.67509	2692.44288
0.17395	83194.98314	2691.44288
0.17344	83136.36209	2690.44288
0.17293	83077.81161	2689.44288
0.17242	83019.33139	2688.44288
0.17191	82960.92113	2687.44288
0.17141	82902.58051	2686.44288
0.17091	82844.30921	2685.44288
0.17040	82786.10694	2684.44288
0.16990	82727.97338	2683.44288
0.16941	82669.90823	2682.44288
0.16891	82611.91119	2681.44288
0.16842	82553.98196	2680.44288
0.16792	82496.12024	2679.44288
0.16743	82438.32572	2678.44288
0.16694	82380.59812	2677.44288
0.16645	82322.93714	2676.44288
0.16596	82265.34248	2675.44288
0.16548	82207.81386	2674.44288
0.16500	82150.35098	2673.44288
0.16451	82092.95356	2672.44288
0.16403	82035.62132	2671.44288
0.16355	81978.35395	2670.44288
0.16307	81921.15119	2669.44288
0.16260	81864.01276	2668.44288
0.16212	81806.93836	2667.44288
0.16165	81749.92772	2666.44288
0.16118	81692.98057	2665.44288
0.16071	81636.09663	2664.44288
0.16024	81579.27562	2663.44288
0.15977	81522.51728	2662.44288
0.15931	81465.82133	2661.44288
0.15884	81409.18750	2660.44288
0.15838	81352.61552	2659.44288
0.15792	81296.10513	2658.44288
0.15746	81239.65607	2657.44288
0.15700	81183.26806	2656.44288
0.15654	81126.94085	2655.44288
0.15608	81070.67417	2654.44288
0.15563	81014.46776	2653.44288
0.15518	80958.32138	2652.44288
0.15472	80902.23475	2651.44288
0.15427	80846.20763	2650.44288
0.15383	80790.23976	2649.44288
0.15338	80734.33088	2648.44288
0.15293	80678.48076	2647.44288
0.15249	80622.68913	2646.44288
0.15204	80566.95575	2645.44288
0.15160	80511.28037	2644.44288
0.15116	80455.66275	2643.44288
0.15072	80400.10263	2642.44288
0.15028	80344.59979	2641.44288
0.14985	80289.15397	2640.44288
0.14941	80233.76493	2639.44288
0.14898	80178.43244	2638.44288
0.14854	80123.15625	2637.44288
0.14811	80067.93614	2636.44288
0.14768	80012.77186	2635.44288
0.14725	79957.66318	2634.44288
0.14682	79902.60987	2633.44288
0.14640	79847.61169	2632.44288
0.14597	79792.66842	2631.44288
0.14555	79737.77982	2630.44288
0.14513	79682.94567	2629.44288
0.14470	79628.16574	2628.44288
0.14428	79573.43980	2627.44288
0.14387	79518.76763	2626.44288
0.14345	79464.14901	2625.44288
0.14303	79409.58370	2624.44288
0.14262	79355.07151	2623.44288
0.14220	79300.61219	2622.44288
0.14179	79246.20554	2621.44288
0.14138	79191.85133	2620.44288
0.14097	79137.54935	2619.44288
0.14056	79083.29938	2618.44288
0.14015	79029.10121	2617.44288
0.13974	78974.95463	2616.44288
0.13934	78920.85943	2615.44288
0.13893	78866.81538	2614.44288
0.13853	78812.82229	2613.44288
0.13813	78758.87994	2612.44288
0.13773	78704.98813	2611.44288
0.13733	78651.14665	2610.44288
0.13693	78597.35529	2609.44288
0.13653	78543.61385	2608.44288
0.13613	78489.92212	2607.44288
0.13574	78436.27991	2606.44288
0.13534	78382.68701	2605.44288
0.13495	78329.14323	2604.44288
0.13456	78275.64835	2603.44288
0.13417	78222.20219	2602.44288
0.13378	78168.80454	2601.44288
0.13339	78115.45522	2600.44288
0.13300	78062.15402	2599.44288
0.13262	78008.90075	2598.44288
0.13223	77955.69521	2597.44288
0.13185	77902.53723	2596.44288
0.13146	77849.42659	2595.44288
0.13108	77796.36312	2594.44288
0.13070	77743.34662	2593.44288
0.13032	77690.37690	2592.44288
0.12994	77637.45379	2591.44288
0.12957	77584.57708	2590.44288
0.12919	77531.74660	2589.44288
0.12881	77478.96215	2588.44288
0.12844	77426.22357	2587.44288
0.12807	77373.53066	2586.44288
0.12769	77320.88323	2585.44288
0.12732	77268.28112	2584.44288
0.12695	77215.72414	2583.44288
0.12658	77163.21211	2582.44288
0.12621	77110.74485	2581.44288
0.12585	77058.32219	2580.44288
0.12548	77005.94395	2579.44288
0.12511	76953.60995	2578.44288
0.12475	76901.32001	2577.44288
0.12439	76849.07397	2576.44288
0.12402	76796.87165	2575.44288
0.12366	76744.71288	2574.44288
0.12330	76692.59748	2573.44288
0.12294	76640.52529	2572.44288
0.12258	76588.49614	2571.44288
0.12223	76536.50985	2570.44288
0.12187	76484.56627	2569.44288
0.12151	76432.66521	2568.44288
0.12116	76380.80652	2567.44288
0.12081	76328.99003	2566.44288
0.12045	76277.21558	2565.44288
0.12010	76225.48299	2564.44288
0.11975	76173.79212	2563.44288
0.11940	76122.14279	2562.44288
0.11905	76070.53484	2561.44288
0.11870	76018.96811	2560.44288
0.11836	75967.44245	2559.44288
0.11801	75915.95769	2558.44288
0.11766	75864.51367	2557.44288
0.11732	75813.11024	2556.44288
0.11698	75761.74724	2555.44288
0.11663	75710.42451	2554.44288
0.11629	75659.14190	2553.44288
0.11595	75607.89926	2552.44288
0.11561	75556.69642	2551.44288
0.11527	75505.53323	2550.44288
0.11493	75454.40955	2549.44288
0.11460	75403.32522	2548.44288
0.11426	75352.28009	2547.44288
0.11392	75301.27400	2546.44288
0.11359	75250.30682	2545.44288
0.11325	75199.37838	2544.44288
0.11292	75148.48855	2543.44288
0.11259	75097.63717	2542.44288
0.11226	75046.82410	2541.44288
0.11193	74996.04918	2540.44288
0.11160	74945.31228	2539.44288
0.11127	74894.61326	2538.44288
0.11094	74843.95195	2537.44288
0.11061	74793.32823	2536.44288
0.11029	74742.74195	2535.44288
0.10996	74692.19296	2534.44288
0.10964	74641.68113	2533.44288
0.10931	74591.20631	2532.44288
0.10899	74540.76837	2531.44288
0.10867	74490.36716	2530.44288
0.10835	74440.00254	2529.44288
