Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.23075E5	2952.53228
0.99998	1.23070E5	2952.43665
0.99653	1.22896E5	2951.43665
0.99310	1.22722E5	2950.43665
0.98969	1.22548E5	2949.43665
0.98629	1.22375E5	2948.43665
0.98290	1.22203E5	2947.43665
0.97953	1.22032E5	2946.43665
0.97618	1.21861E5	2945.43665
0.97284	1.21691E5	2944.43665
0.96952	1.21522E5	2943.43665
0.96621	1.21353E5	2942.43665
0.96291	1.21185E5	2941.43665
0.95963	1.21017E5	2940.43665
0.95637	1.20850E5	2939.43665
0.95312	1.20684E5	2938.43665
0.94988	1.20518E5	2937.43665
0.94666	1.20353E5	2936.43665
0.94345	1.20189E5	2935.43665
0.94026	1.20025E5	2934.43665
0.93708	1.19862E5	2933.43665
0.93392	1.19699E5	2932.43665
0.93077	1.19537E5	2931.43665
0.92763	1.19375E5	2930.43665
0.92451	1.19214E5	2929.43665
0.92140	1.19054E5	2928.43665
0.91830	1.18894E5	2927.43665
0.91522	1.18735E5	2926.43665
0.91215	1.18577E5	2925.43665
0.90910	1.18419E5	2924.43665
0.90606	1.18261E5	2923.43665
0.90303	1.18104E5	2922.43665
0.90001	1.17948E5	2921.43665
0.89701	1.17792E5	2920.43665
0.89402	1.17637E5	2919.43665
0.89105	1.17482E5	2918.43665
0.88808	1.17328E5	2917.43665
0.88513	1.17174E5	2916.43665
0.88220	1.17021E5	2915.43665
0.87927	1.16869E5	2914.43665
0.87636	1.16717E5	2913.43665
0.87346	1.16565E5	2912.43665
0.87057	1.16414E5	2911.43665
0.86770	1.16264E5	2910.43665
0.86484	1.16114E5	2909.43665
0.86199	1.15965E5	2908.43665
0.85915	1.15816E5	2907.43665
0.85632	1.15668E5	2906.43665
0.85351	1.15520E5	2905.43665
0.85071	1.15372E5	2904.43665
0.84792	1.15226E5	2903.43665
0.84514	1.15079E5	2902.43665
0.84237	1.14933E5	2901.43665
0.83962	1.14788E5	2900.43665
0.83688	1.14643E5	2899.43665
0.83415	1.14499E5	2898.43665
0.83143	1.14355E5	2897.43665
0.82872	1.14212E5	2896.43665
0.82602	1.14069E5	2895.43665
0.82333	1.13926E5	2894.43665
0.82066	1.13784E5	2893.43665
0.81800	1.13643E5	2892.43665
0.81535	1.13502E5	2891.43665
0.81270	1.13361E5	2890.43665
0.81008	1.13221E5	2889.43665
0.80746	1.13081E5	2888.43665
0.80485	1.12942E5	2887.43665
0.80225	1.12803E5	2886.43665
0.79966	1.12665E5	2885.43665
0.79709	1.12527E5	2884.43665
0.79452	1.12390E5	2883.43665
0.79197	1.12253E5	2882.43665
0.78943	1.12117E5	2881.43665
0.78689	1.11981E5	2880.43665
0.78437	1.11845E5	2879.43665
0.78186	1.11710E5	2878.43665
0.77936	1.11575E5	2877.43665
0.77686	1.11441E5	2876.43665
0.77438	1.11307E5	2875.43665
0.77191	1.11173E5	2874.43665
0.76945	1.11040E5	2873.43665
0.76700	1.10908E5	2872.43665
0.76456	1.10775E5	2871.43665
0.76212	1.10644E5	2870.43665
0.75970	1.10512E5	2869.43665
0.75729	1.10381E5	2868.43665
0.75489	1.10251E5	2867.43665
0.75250	1.10121E5	2866.43665
0.75011	1.09991E5	2865.43665
0.74774	1.09862E5	2864.43665
0.74538	1.09733E5	2863.43665
0.74302	1.09604E5	2862.43665
0.74068	1.09476E5	2861.43665
0.73834	1.09348E5	2860.43665
0.73602	1.09221E5	2859.43665
0.73370	1.09094E5	2858.43665
0.73139	1.08967E5	2857.43665
0.72910	1.08841E5	2856.43665
0.72681	1.08715E5	2855.43665
0.72453	1.08590E5	2854.43665
0.72226	1.08465E5	2853.43665
0.72000	1.08340E5	2852.43665
0.71774	1.08216E5	2851.43665
0.71550	1.08092E5	2850.43665
0.71326	1.07968E5	2849.43665
0.71104	1.07845E5	2848.43665
0.70882	1.07722E5	2847.43665
0.70661	1.07599E5	2846.43665
0.70441	1.07477E5	2845.43665
0.70222	1.07356E5	2844.43665
0.70004	1.07234E5	2843.43665
0.69787	1.07113E5	2842.43665
0.69570	1.06992E5	2841.43665
0.69354	1.06872E5	2840.43665
