Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.45200E5	3345.43087
0.99996	1.45194E5	3345.33525
0.99302	1.44832E5	3344.33525
0.98614	1.44473E5	3343.33525
0.97933	1.44118E5	3342.33525
0.97259	1.43765E5	3341.33525
0.96591	1.43416E5	3340.33525
0.95929	1.43070E5	3339.33525
0.95274	1.42726E5	3338.33525
0.94626	1.42386E5	3337.33525
0.93983	1.42049E5	3336.33525
0.93346	1.41714E5	3335.33525
0.92716	1.41383E5	3334.33525
0.92092	1.41054E5	3333.33525
0.91473	1.40728E5	3332.33525
0.90860	1.40405E5	3331.33525
0.90253	1.40085E5	3330.33525
0.89652	1.39767E5	3329.33525
0.89056	1.39452E5	3328.33525
0.88466	1.39140E5	3327.33525
0.87881	1.38830E5	3326.33525
0.87302	1.38523E5	3325.33525
0.86728	1.38218E5	3324.33525
0.86160	1.37916E5	3323.33525
0.85596	1.37616E5	3322.33525
0.85038	1.37319E5	3321.33525
0.84485	1.37024E5	3320.33525
0.83937	1.36731E5	3319.33525
0.83394	1.36441E5	3318.33525
0.82856	1.36153E5	3317.33525
0.82322	1.35868E5	3316.33525
0.81794	1.35585E5	3315.33525
0.81270	1.35304E5	3314.33525
0.80751	1.35025E5	3313.33525
0.80236	1.34749E5	3312.33525
0.79727	1.34474E5	3311.33525
0.79221	1.34202E5	3310.33525
0.78721	1.33932E5	3309.33525
0.78224	1.33664E5	3308.33525
0.77732	1.33398E5	3307.33525
0.77245	1.33134E5	3306.33525
0.76761	1.32872E5	3305.33525
0.76282	1.32612E5	3304.33525
0.75807	1.32354E5	3303.33525
0.75336	1.32098E5	3302.33525
0.74870	1.31844E5	3301.33525
0.74407	1.31592E5	3300.33525
0.73948	1.31342E5	3299.33525
0.73493	1.31093E5	3298.33525
0.73043	1.30847E5	3297.33525
0.72596	1.30602E5	3296.33525
0.72153	1.30359E5	3295.33525
0.71713	1.30118E5	3294.33525
0.71278	1.29879E5	3293.33525
0.70846	1.29641E5	3292.33525
0.70418	1.29405E5	3291.33525
0.69993	1.29171E5	3290.33525
0.69572	1.28938E5	3289.33525
0.69154	1.28708E5	3288.33525
0.68740	1.28478E5	3287.33525
0.68330	1.28251E5	3286.33525
0.67923	1.28025E5	3285.33525
0.67519	1.27800E5	3284.33525
0.67119	1.27578E5	3283.33525
0.66722	1.27356E5	3282.33525
0.66328	1.27137E5	3281.33525
0.65938	1.26918E5	3280.33525
0.65550	1.26702E5	3279.33525
0.65166	1.26487E5	3278.33525
0.64785	1.26273E5	3277.33525
0.64407	1.26061E5	3276.33525
0.64033	1.25850E5	3275.33525
0.63661	1.25640E5	3274.33525
0.63292	1.25432E5	3273.33525
0.62926	1.25226E5	3272.33525
0.62564	1.25021E5	3271.33525
0.62204	1.24817E5	3270.33525
0.61847	1.24614E5	3269.33525
0.61493	1.24413E5	3268.33525
0.61142	1.24213E5	3267.33525
0.60793	1.24015E5	3266.33525
0.60447	1.23818E5	3265.33525
0.60104	1.23622E5	3264.33525
0.59764	1.23427E5	3263.33525
0.59427	1.23234E5	3262.33525
0.59092	1.23042E5	3261.33525
0.58760	1.22851E5	3260.33525
0.58430	1.22661E5	3259.33525
0.58103	1.22473E5	3258.33525
0.57778	1.22285E5	3257.33525
0.57456	1.22099E5	3256.33525
0.57137	1.21914E5	3255.33525
0.56820	1.21730E5	3254.33525
0.56505	1.21548E5	3253.33525
0.56193	1.21366E5	3252.33525
0.55883	1.21186E5	3251.33525
0.55576	1.21007E5	3250.33525
0.55271	1.20828E5	3249.33525
0.54969	1.20651E5	3248.33525
0.54668	1.20475E5	3247.33525
0.54370	1.20300E5	3246.33525
0.54074	1.20126E5	3245.33525
0.53781	1.19954E5	3244.33525
0.53490	1.19782E5	3243.33525
0.53200	1.19611E5	3242.33525
0.52913	1.19441E5	3241.33525
0.52629	1.19272E5	3240.33525
0.52346	1.19105E5	3239.33525
0.52066	1.18938E5	3238.33525
0.51787	1.18772E5	3237.33525
0.51511	1.18607E5	3236.33525
0.51236	1.18443E5	3235.33525
0.50964	1.18280E5	3234.33525
0.50694	1.18118E5	3233.33525
0.50426	1.17957E5	3232.33525
0.50159	1.17797E5	3231.33525
0.49895	1.17638E5	3230.33525
0.49633	1.17479E5	3229.33525
0.49372	1.17322E5	3228.33525
0.49114	1.17165E5	3227.33525
0.48857	1.17010E5	3226.33525
0.48602	1.16855E5	3225.33525
0.48349	1.16701E5	3224.33525
0.48098	1.16548E5	3223.33525
0.47849	1.16395E5	3222.33525
0.47601	1.16244E5	3221.33525
0.47355	1.16093E5	3220.33525
0.47111	1.15944E5	3219.33525
0.46869	1.15795E5	3218.33525
0.46629	1.15646E5	3217.33525
0.46390	1.15499E5	3216.33525
0.46153	1.15352E5	3215.33525
0.45917	1.15206E5	3214.33525
0.45684	1.15061E5	3213.33525
0.45452	1.14917E5	3212.33525
0.45221	1.14774E5	3211.33525
0.44992	1.14631E5	3210.33525
0.44765	1.14489E5	3209.33525
0.44539	1.14347E5	3208.33525
0.44315	1.14207E5	3207.33525
0.44093	1.14067E5	3206.33525
0.43872	1.13928E5	3205.33525
0.43653	1.13790E5	3204.33525
