Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.23383E5	2954.73061
0.99998	1.23378E5	2954.63499
0.99651	1.23202E5	2953.63499
0.99306	1.23027E5	2952.63499
0.98962	1.22853E5	2951.63499
0.98620	1.22679E5	2950.63499
0.98279	1.22506E5	2949.63499
0.97940	1.22334E5	2948.63499
0.97602	1.22162E5	2947.63499
0.97266	1.21991E5	2946.63499
0.96932	1.21821E5	2945.63499
0.96599	1.21651E5	2944.63499
0.96267	1.21482E5	2943.63499
0.95937	1.21313E5	2942.63499
0.95609	1.21145E5	2941.63499
0.95282	1.20978E5	2940.63499
0.94956	1.20812E5	2939.63499
0.94632	1.20646E5	2938.63499
0.94309	1.20480E5	2937.63499
0.93988	1.20315E5	2936.63499
0.93668	1.20151E5	2935.63499
0.93350	1.19988E5	2934.63499
0.93033	1.19825E5	2933.63499
0.92717	1.19662E5	2932.63499
0.92403	1.19501E5	2931.63499
0.92090	1.19339E5	2930.63499
0.91779	1.19179E5	2929.63499
0.91469	1.19019E5	2928.63499
0.91160	1.18859E5	2927.63499
0.90853	1.18700E5	2926.63499
0.90547	1.18542E5	2925.63499
0.90242	1.18384E5	2924.63499
0.89939	1.18227E5	2923.63499
0.89637	1.18071E5	2922.63499
0.89337	1.17915E5	2921.63499
0.89037	1.17759E5	2920.63499
0.88739	1.17604E5	2919.63499
0.88443	1.17450E5	2918.63499
0.88147	1.17296E5	2917.63499
0.87853	1.17143E5	2916.63499
0.87560	1.16990E5	2915.63499
0.87269	1.16838E5	2914.63499
0.86978	1.16686E5	2913.63499
0.86689	1.16535E5	2912.63499
0.86401	1.16384E5	2911.63499
0.86115	1.16234E5	2910.63499
0.85829	1.16084E5	2909.63499
0.85545	1.15935E5	2908.63499
0.85262	1.15787E5	2907.63499
0.84981	1.15639E5	2906.63499
0.84700	1.15491E5	2905.63499
0.84421	1.15344E5	2904.63499
0.84143	1.15197E5	2903.63499
0.83866	1.15051E5	2902.63499
0.83590	1.14906E5	2901.63499
0.83316	1.14761E5	2900.63499
0.83042	1.14616E5	2899.63499
