Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.50045E5	3408.12687
0.99995	1.50039E5	3408.03125
0.99129	1.49589E5	3407.03125
0.98273	1.49144E5	3406.03125
0.97428	1.48704E5	3405.03125
0.96592	1.48269E5	3404.03125
0.95767	1.47839E5	3403.03125
0.94951	1.47413E5	3402.03125
0.94145	1.46992E5	3401.03125
0.93349	1.46576E5	3400.03125
0.92562	1.46164E5	3399.03125
0.91785	1.45757E5	3398.03125
0.91016	1.45354E5	3397.03125
0.90257	1.44956E5	3396.03125
0.89506	1.44561E5	3395.03125
0.88764	1.44171E5	3394.03125
0.88031	1.43785E5	3393.03125
0.87306	1.43403E5	3392.03125
0.86589	1.43025E5	3391.03125
0.85881	1.42651E5	3390.03125
0.85180	1.42281E5	3389.03125
0.84488	1.41915E5	3388.03125
0.83803	1.41552E5	3387.03125
0.83127	1.41194E5	3386.03125
0.82457	1.40838E5	3385.03125
0.81796	1.40487E5	3384.03125
0.81141	1.40139E5	3383.03125
0.80495	1.39794E5	3382.03125
0.79855	1.39453E5	3381.03125
0.79222	1.39115E5	3380.03125
0.78596	1.38781E5	3379.03125
0.77978	1.38450E5	3378.03125
0.77366	1.38122E5	3377.03125
0.76760	1.37798E5	3376.03125
0.76162	1.37476E5	3375.03125
0.75570	1.37158E5	3374.03125
0.74984	1.36842E5	3373.03125
0.74404	1.36530E5	3372.03125
0.73831	1.36221E5	3371.03125
0.73264	1.35915E5	3370.03125
0.72703	1.35611E5	3369.03125
0.72148	1.35311E5	3368.03125
0.71599	1.35013E5	3367.03125
0.71056	1.34718E5	3366.03125
0.70518	1.34425E5	3365.03125
0.69987	1.34136E5	3364.03125
0.69460	1.33849E5	3363.03125
0.68940	1.33565E5	3362.03125
0.68424	1.33283E5	3361.03125
0.67914	1.33004E5	3360.03125
0.67410	1.32727E5	3359.03125
0.66910	1.32453E5	3358.03125
0.66416	1.32182E5	3357.03125
0.65927	1.31912E5	3356.03125
0.65443	1.31646E5	3355.03125
0.64964	1.31381E5	3354.03125
0.64489	1.31119E5	3353.03125
0.64020	1.30859E5	3352.03125
0.63555	1.30601E5	3351.03125
0.63095	1.30346E5	3350.03125
0.62640	1.30093E5	3349.03125
0.62189	1.29842E5	3348.03125
0.61743	1.29593E5	3347.03125
0.61301	1.29346E5	3346.03125
0.60864	1.29102E5	3345.03125
0.60431	1.28859E5	3344.03125
0.60002	1.28619E5	3343.03125
0.59577	1.28380E5	3342.03125
0.59157	1.28144E5	3341.03125
0.58741	1.27909E5	3340.03125
0.58329	1.27676E5	3339.03125
0.57920	1.27446E5	3338.03125
0.57516	1.27217E5	3337.03125
0.57116	1.26990E5	3336.03125
0.56720	1.26765E5	3335.03125
0.56327	1.26541E5	3334.03125
0.55938	1.26320E5	3333.03125
0.55553	1.26100E5	3332.03125
0.55172	1.25882E5	3331.03125
0.54795	1.25665E5	3330.03125
0.54420	1.25451E5	3329.03125
0.54050	1.25238E5	3328.03125
0.53683	1.25027E5	3327.03125
0.53319	1.24817E5	3326.03125
0.52959	1.24609E5	3325.03125
0.52603	1.24402E5	3324.03125
0.52249	1.24198E5	3323.03125
0.51899	1.23994E5	3322.03125
0.51552	1.23793E5	3321.03125
0.51209	1.23592E5	3320.03125
0.50868	1.23394E5	3319.03125
0.50531	1.23196E5	3318.03125
0.50197	1.23001E5	3317.03125
0.49866	1.22806E5	3316.03125
0.49538	1.22613E5	3315.03125
0.49213	1.22422E5	3314.03125
0.48891	1.22232E5	3313.03125
0.48571	1.22043E5	3312.03125
0.48255	1.21856E5	3311.03125
0.47942	1.21670E5	3310.03125
0.47631	1.21485E5	3309.03125
0.47324	1.21302E5	3308.03125
0.47019	1.21120E5	3307.03125
0.46716	1.20939E5	3306.03125
0.46417	1.20759E5	3305.03125
0.46120	1.20581E5	3304.03125
0.45826	1.20404E5	3303.03125
0.45534	1.20229E5	3302.03125
0.45245	1.20054E5	3301.03125
0.44958	1.19881E5	3300.03125
0.44674	1.19708E5	3299.03125
0.44393	1.19537E5	3298.03125
0.44114	1.19368E5	3297.03125
0.43837	1.19199E5	3296.03125
0.43563	1.19031E5	3295.03125
0.43291	1.18865E5	3294.03125
0.43022	1.18700E5	3293.03125
0.42755	1.18535E5	3292.03125
0.42490	1.18372E5	3291.03125
0.42227	1.18210E5	3290.03125
0.41967	1.18049E5	3289.03125
0.41709	1.17889E5	3288.03125
0.41453	1.17730E5	3287.03125
0.41199	1.17572E5	3286.03125
0.40948	1.17415E5	3285.03125
0.40698	1.17259E5	3284.03125
0.40451	1.17105E5	3283.03125
0.40206	1.16951E5	3282.03125
0.39963	1.16798E5	3281.03125
0.39722	1.16646E5	3280.03125
0.39483	1.16494E5	3279.03125
0.39245	1.16344E5	3278.03125
