Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.25896E5	2972.48221
0.99998	1.25890E5	2972.38659
0.99631	1.25706E5	2971.38659
0.99267	1.25523E5	2970.38659
0.98904	1.25340E5	2969.38659
0.98543	1.25158E5	2968.38659
0.98183	1.24976E5	2967.38659
0.97825	1.24796E5	2966.38659
0.97469	1.24616E5	2965.38659
0.97115	1.24437E5	2964.38659
0.96762	1.24258E5	2963.38659
0.96411	1.24080E5	2962.38659
0.96062	1.23903E5	2961.38659
0.95714	1.23727E5	2960.38659
0.95368	1.23551E5	2959.38659
0.95023	1.23376E5	2958.38659
0.94680	1.23201E5	2957.38659
0.94339	1.23028E5	2956.38659
0.93999	1.22855E5	2955.38659
0.93661	1.22682E5	2954.38659
0.93325	1.22511E5	2953.38659
0.92990	1.22340E5	2952.38659
0.92656	1.22169E5	2951.38659
0.92325	1.22000E5	2950.38659
0.91994	1.21831E5	2949.38659
0.91665	1.21662E5	2948.38659
0.91338	1.21494E5	2947.38659
0.91013	1.21327E5	2946.38659
0.90688	1.21161E5	2945.38659
0.90366	1.20995E5	2944.38659
0.90044	1.20829E5	2943.38659
0.89725	1.20665E5	2942.38659
0.89406	1.20501E5	2941.38659
0.89089	1.20337E5	2940.38659
0.88774	1.20174E5	2939.38659
0.88460	1.20012E5	2938.38659
0.88148	1.19850E5	2937.38659
0.87836	1.19689E5	2936.38659
0.87527	1.19529E5	2935.38659
0.87218	1.19369E5	2934.38659
0.86912	1.19210E5	2933.38659
0.86606	1.19051E5	2932.38659
0.86302	1.18893E5	2931.38659
0.85999	1.18735E5	2930.38659
0.85698	1.18578E5	2929.38659
0.85398	1.18422E5	2928.38659
0.85099	1.18266E5	2927.38659
0.84802	1.18111E5	2926.38659
0.84506	1.17956E5	2925.38659
0.84211	1.17802E5	2924.38659
0.83918	1.17648E5	2923.38659
0.83626	1.17495E5	2922.38659
0.83335	1.17343E5	2921.38659
0.83046	1.17191E5	2920.38659
0.82758	1.17039E5	2919.38659
0.82471	1.16888E5	2918.38659
0.82185	1.16738E5	2917.38659
0.81901	1.16588E5	2916.38659
0.81618	1.16438E5	2915.38659
0.81336	1.16290E5	2914.38659
0.81055	1.16141E5	2913.38659
0.80776	1.15993E5	2912.38659
0.80498	1.15846E5	2911.38659
0.80221	1.15699E5	2910.38659
0.79945	1.15553E5	2909.38659
0.79671	1.15407E5	2908.38659
0.79398	1.15262E5	2907.38659
0.79126	1.15117E5	2906.38659
0.78855	1.14973E5	2905.38659
0.78585	1.14829E5	2904.38659
0.78317	1.14686E5	2903.38659
0.78049	1.14543E5	2902.38659
0.77783	1.14400E5	2901.38659
0.77518	1.14259E5	2900.38659
0.77254	1.14117E5	2899.38659
0.76991	1.13976E5	2898.38659
0.76730	1.13836E5	2897.38659
0.76469	1.13696E5	2896.38659
0.76210	1.13556E5	2895.38659
0.75952	1.13417E5	2894.38659
0.75694	1.13278E5	2893.38659
0.75438	1.13140E5	2892.38659
0.75183	1.13002E5	2891.38659
0.74930	1.12865E5	2890.38659
0.74677	1.12728E5	2889.38659
0.74425	1.12592E5	2888.38659
0.74174	1.12456E5	2887.38659
0.73925	1.12321E5	2886.38659
0.73676	1.12186E5	2885.38659
0.73429	1.12051E5	2884.38659
0.73183	1.11917E5	2883.38659
0.72937	1.11783E5	2882.38659
0.72693	1.11650E5	2881.38659
0.72450	1.11517E5	2880.38659
0.72207	1.11384E5	2879.38659
0.71966	1.11252E5	2878.38659
0.71726	1.11120E5	2877.38659
0.71487	1.10989E5	2876.38659
0.71248	1.10858E5	2875.38659
0.71011	1.10728E5	2874.38659
0.70775	1.10598E5	2873.38659
0.70540	1.10468E5	2872.38659
0.70305	1.10339E5	2871.38659
0.70072	1.10210E5	2870.38659
