Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	91927.09462	2339.72888
0.99998	91922.26453	2339.63325
0.99613	91778.08065	2338.63325
0.99228	91634.06494	2337.63325
0.98843	91490.21557	2336.63325
0.98458	91346.53072	2335.63325
0.98074	91203.00856	2334.63325
0.97690	91059.64723	2333.63325
0.97307	90916.44488	2332.63325
0.96923	90773.39964	2331.63325
0.96540	90630.50964	2330.63325
0.96157	90487.77296	2329.63325
0.95774	90345.18772	2328.63325
0.95392	90202.75199	2327.63325
0.95009	90060.46384	2326.63325
0.94627	89918.32132	2325.63325
0.94245	89776.32247	2324.63325
0.93864	89634.46533	2323.63325
0.93482	89492.74790	2322.63325
0.93101	89351.16817	2321.63325
0.92719	89209.72414	2320.63325
0.92338	89068.41375	2319.63325
0.91957	88927.23497	2318.63325
0.91576	88786.18571	2317.63325
0.91196	88645.26389	2316.63325
0.90815	88504.46741	2315.63325
0.90435	88363.79414	2314.63325
0.90054	88223.24193	2313.63325
0.89674	88082.80863	2312.63325
0.89294	87942.49204	2311.63325
0.88913	87802.28996	2310.63325
0.88533	87662.20017	2309.63325
0.88153	87522.22040	2308.63325
0.87773	87382.34840	2307.63325
0.87393	87242.58186	2306.63325
0.87013	87102.91846	2305.63325
0.86633	86963.35585	2304.63325
0.86253	86823.89167	2303.63325
0.85874	86684.52351	2302.63325
0.85494	86545.24894	2301.63325
0.85114	86406.06552	2300.63325
0.84734	86266.97075	2299.63325
0.84353	86127.96213	2298.63325
0.83973	85989.03710	2297.63325
0.83593	85850.19309	2296.63325
0.83213	85711.42750	2295.63325
0.82832	85572.73766	2294.63325
0.82452	85434.12092	2293.63325
0.82071	85295.57455	2292.63325
0.81691	85157.09579	2291.63325
0.81310	85018.68187	2290.63325
0.80929	84880.32995	2289.63325
0.80547	84742.03715	2288.63325
0.80166	84603.80058	2287.63325
0.79784	84465.61727	2286.63325
0.79403	84327.48421	2285.63325
0.79021	84189.39838	2284.63325
0.78638	84051.35666	2283.63325
0.78256	83913.35593	2282.63325
0.77873	83775.39298	2281.63325
0.77490	83637.46457	2280.63325
0.77107	83499.56740	2279.63325
0.76723	83361.69811	2278.63325
0.76339	83223.85330	2277.63325
0.75955	83086.02948	2276.63325
0.75570	82948.22313	2275.63325
0.75185	82810.43065	2274.63325
0.74800	82672.64837	2273.63325
0.74414	82534.87257	2272.63325
0.74028	82397.09943	2271.63325
0.73641	82259.32510	2270.63325
0.73254	82121.54561	2269.63325
0.72867	81983.75694	2268.63325
0.72478	81845.95499	2267.63325
0.72090	81708.13556	2266.63325
0.71701	81570.29437	2265.63325
0.71311	81432.42705	2264.63325
0.70921	81294.52916	2263.63325
0.70530	81156.59612	2262.63325
0.70139	81018.62329	2261.63325
0.69746	80880.60590	2260.63325
0.69354	80742.53908	2259.63325
0.68960	80604.41786	2258.63325
0.68566	80466.23715	2257.63325
0.68171	80327.99173	2256.63325
0.67776	80189.67625	2255.63325
0.67379	80051.28526	2254.63325
0.66982	79912.81314	2253.63325
0.66584	79774.25415	2252.63325
0.66185	79635.60241	2251.63325
0.65785	79496.85187	2250.63325
0.65385	79357.99632	2249.63325
0.64983	79219.02941	2248.63325
0.64580	79079.94460	2247.63325
0.64177	78940.73517	2246.63325
0.63772	78801.39423	2245.63325
0.63366	78661.91466	2244.63325
0.62959	78522.28918	2243.63325
0.62551	78382.51027	2242.63325
0.62142	78242.57020	2241.63325
0.61732	78102.46101	2240.63325
0.61320	77962.17447	2239.63325
0.60907	77821.70214	2238.63325
0.60493	77681.03529	2237.63325
0.60077	77540.16491	2236.63325
0.59660	77399.08171	2235.63325
0.59241	77257.77608	2234.63325
0.58821	77116.23810	2233.63325
0.58399	76974.45752	2232.63325
0.57976	76832.42372	2231.63325
0.57551	76690.12572	2230.63325
0.57125	76547.55214	2229.63325
0.56696	76404.69120	2228.63325
0.56266	76261.53067	2227.63325
0.55834	76118.05788	2226.63325
0.55399	75974.25968	2225.63325
0.54963	75830.12239	2224.63325
0.54525	75685.63182	2223.63325
0.54084	75540.77318	2222.63325
0.53642	75395.53111	2221.63325
0.53197	75249.88959	2220.63325
0.52749	75103.83194	2219.63325
0.52300	74957.34076	2218.63325
0.51847	74810.39788	2217.63325
0.51392	74662.98433	2216.63325
0.50934	74515.08029	2215.63325
0.50474	74366.66500	2214.63325
0.50010	74217.71675	2213.63325
0.49543	74068.21275	2212.63325
0.49074	73918.12913	2211.63325
0.48601	73767.44080	2210.63325
0.48124	73616.12142	2209.63325
0.47644	73464.14325	2208.63325
0.47160	73311.47709	2207.63325
0.46673	73158.09215	2206.63325
0.46181	73003.95593	2205.63325
0.45685	72849.03408	2204.63325
0.45185	72693.29027	2203.63325
0.44681	72536.68601	2202.63325
0.44171	72379.18046	2201.63325
0.43657	72220.73023	2200.63325
0.43138	72061.28919	2199.63325
0.42613	71900.80815	2198.63325
0.42083	71739.23465	2197.63325
0.41547	71576.51260	2196.63325
0.41005	71412.58194	2195.63325
0.40456	71247.37824	2194.63325
0.39900	71080.83222	2193.63325
0.39338	70912.86930	2192.63325
0.38767	70743.40895	2191.63325
0.38189	70572.36403	2190.63325
0.37603	70399.64006	2189.63325
0.37007	70225.13427	2188.63325
0.36402	70048.73462	2187.63325
0.35787	69870.31857	2186.63325
0.35162	69689.75169	2185.63325
0.34525	69506.88598	2184.63325
0.33876	69321.55795	2183.63325
0.33214	69133.58971	2182.63325
0.32538	68942.77842	2181.63325
0.31847	68748.90211	2180.63325
0.31140	68551.70626	2179.63325
0.30416	68350.90307	2178.63325
0.29672	68146.16521	2177.63325
0.28907	67937.11784	2176.63325
0.28120	67723.32858	2175.63325
0.27307	67504.29462	2174.63325
0.26466	67279.42582	2173.63325
0.25594	67048.02240	2172.63325
0.24686	66809.24471	2171.63325
0.23738	66562.07163	2170.63325
0.22745	66305.24181	2169.63325
0.21697	66037.16834	2168.63325
0.20587	65755.81086	2167.63325
0.19400	65458.47617	2166.63325
0.18121	65141.49295	2165.63325
0.16723	64799.64940	2164.63325
0.15172	64425.14985	2163.63325
0.13407	64005.49341	2162.63325
0.11326	63518.62337	2161.63325
0.08720	62920.13330	2160.63325
0.05109	62107.84396	2159.63325
0.00109	61000.14384	2158.63325
