Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.20180E5	2882.63706
0.99998	1.20175E5	2882.54143
0.99670	1.20012E5	2881.54143
0.99344	1.19848E5	2880.54143
0.99019	1.19685E5	2879.54143
0.98695	1.19523E5	2878.54143
0.98373	1.19361E5	2877.54143
0.98052	1.19200E5	2876.54143
0.97732	1.19040E5	2875.54143
0.97414	1.18880E5	2874.54143
0.97097	1.18720E5	2873.54143
0.96781	1.18561E5	2872.54143
0.96467	1.18403E5	2871.54143
0.96154	1.18245E5	2870.54143
0.95842	1.18087E5	2869.54143
0.95531	1.17931E5	2868.54143
0.95222	1.17774E5	2867.54143
0.94914	1.17619E5	2866.54143
0.94607	1.17463E5	2865.54143
0.94302	1.17309E5	2864.54143
0.93997	1.17154E5	2863.54143
0.93694	1.17001E5	2862.54143
0.93393	1.16847E5	2861.54143
0.93092	1.16695E5	2860.54143
0.92793	1.16542E5	2859.54143
0.92495	1.16391E5	2858.54143
0.92198	1.16240E5	2857.54143
0.91902	1.16089E5	2856.54143
0.91607	1.15939E5	2855.54143
0.91314	1.15789E5	2854.54143
0.91022	1.15640E5	2853.54143
0.90731	1.15491E5	2852.54143
0.90441	1.15342E5	2851.54143
0.90152	1.15195E5	2850.54143
0.89865	1.15047E5	2849.54143
0.89578	1.14900E5	2848.54143
0.89293	1.14754E5	2847.54143
0.89009	1.14608E5	2846.54143
0.88726	1.14463E5	2845.54143
0.88444	1.14318E5	2844.54143
0.88164	1.14173E5	2843.54143
0.87884	1.14029E5	2842.54143
0.87605	1.13885E5	2841.54143
0.87328	1.13742E5	2840.54143
0.87052	1.13599E5	2839.54143
0.86776	1.13457E5	2838.54143
0.86502	1.13315E5	2837.54143
0.86229	1.13174E5	2836.54143
0.85957	1.13033E5	2835.54143
0.85686	1.12892E5	2834.54143
0.85416	1.12752E5	2833.54143
0.85148	1.12613E5	2832.54143
0.84880	1.12473E5	2831.54143
0.84613	1.12334E5	2830.54143
0.84347	1.12196E5	2829.54143
0.84083	1.12058E5	2828.54143
0.83819	1.11921E5	2827.54143
0.83557	1.11783E5	2826.54143
0.83295	1.11647E5	2825.54143
0.83034	1.11510E5	2824.54143
0.82775	1.11375E5	2823.54143
0.82516	1.11239E5	2822.54143
0.82259	1.11104E5	2821.54143
0.82002	1.10969E5	2820.54143
0.81747	1.10835E5	2819.54143
0.81492	1.10701E5	2818.54143
0.81238	1.10568E5	2817.54143
0.80986	1.10435E5	2816.54143
0.80734	1.10302E5	2815.54143
0.80483	1.10170E5	2814.54143
0.80234	1.10038E5	2813.54143
0.79985	1.09906E5	2812.54143
0.79737	1.09775E5	2811.54143
0.79490	1.09644E5	2810.54143
0.79244	1.09514E5	2809.54143
0.78999	1.09384E5	2808.54143
0.78755	1.09254E5	2807.54143
0.78512	1.09125E5	2806.54143
0.78269	1.08996E5	2805.54143
0.78028	1.08868E5	2804.54143
0.77787	1.08740E5	2803.54143
0.77548	1.08612E5	2802.54143
0.77309	1.08485E5	2801.54143
0.77071	1.08358E5	2800.54143
0.76835	1.08231E5	2799.54143
0.76599	1.08105E5	2798.54143
0.76363	1.07979E5	2797.54143
0.76129	1.07853E5	2796.54143
0.75896	1.07728E5	2795.54143
0.75663	1.07603E5	2794.54143
0.75432	1.07479E5	2793.54143
0.75201	1.07354E5	2792.54143
0.74971	1.07231E5	2791.54143
0.74742	1.07107E5	2790.54143
0.74514	1.06984E5	2789.54143
0.74286	1.06861E5	2788.54143
0.74060	1.06739E5	2787.54143
0.73834	1.06616E5	2786.54143
0.73609	1.06495E5	2785.54143
0.73385	1.06373E5	2784.54143
0.73162	1.06252E5	2783.54143
0.72939	1.06131E5	2782.54143
0.72718	1.06011E5	2781.54143
