Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.05303E5	2598.85645
0.99998	1.05299E5	2598.76082
0.99711	1.05165E5	2597.76082
0.99424	1.05031E5	2596.76082
0.99138	1.04898E5	2595.76082
0.98853	1.04765E5	2594.76082
0.98568	1.04632E5	2593.76082
0.98285	1.04499E5	2592.76082
0.98002	1.04367E5	2591.76082
0.97720	1.04236E5	2590.76082
0.97439	1.04104E5	2589.76082
0.97158	1.03973E5	2588.76082
0.96879	1.03842E5	2587.76082
0.96600	1.03711E5	2586.76082
0.96322	1.03581E5	2585.76082
0.96044	1.03451E5	2584.76082
0.95768	1.03321E5	2583.76082
0.95492	1.03192E5	2582.76082
0.95217	1.03063E5	2581.76082
0.94943	1.02934E5	2580.76082
0.94669	1.02805E5	2579.76082
0.94396	1.02677E5	2578.76082
0.94124	1.02549E5	2577.76082
0.93853	1.02421E5	2576.76082
0.93582	1.02294E5	2575.76082
0.93313	1.02167E5	2574.76082
0.93043	1.02040E5	2573.76082
0.92775	1.01913E5	2572.76082
0.92507	1.01787E5	2571.76082
0.92240	1.01661E5	2570.76082
0.91974	1.01535E5	2569.76082
0.91709	1.01410E5	2568.76082
0.91444	1.01284E5	2567.76082
0.91180	1.01159E5	2566.76082
0.90916	1.01035E5	2565.76082
0.90654	1.00910E5	2564.76082
0.90392	1.00786E5	2563.76082
0.90130	1.00662E5	2562.76082
0.89870	1.00539E5	2561.76082
0.89610	1.00415E5	2560.76082
0.89351	1.00292E5	2559.76082
0.89092	1.00170E5	2558.76082
0.88834	1.00047E5	2557.76082
0.88577	99924.85288	2556.76082
0.88320	99802.84621	2555.76082
0.88064	99681.09795	2554.76082
0.87809	99559.60693	2553.76082
0.87555	99438.37199	2552.76082
0.87301	99317.39199	2551.76082
0.87048	99196.66578	2550.76082
0.86795	99076.19221	2549.76082
0.86543	98955.97015	2548.76082
0.86292	98835.99847	2547.76082
0.86041	98716.27604	2546.76082
0.85791	98596.80175	2545.76082
0.85542	98477.57448	2544.76082
0.85293	98358.59312	2543.76082
0.85045	98239.85656	2542.76082
0.84798	98121.36371	2541.76082
0.84551	98003.11346	2540.76082
0.84305	97885.10473	2539.76082
0.84060	97767.33644	2538.76082
0.83815	97649.80750	2537.76082
0.83570	97532.51683	2536.76082
0.83327	97415.46337	2535.76082
0.83084	97298.64606	2534.76082
0.82841	97182.06382	2533.76082
0.82599	97065.71560	2532.76082
0.82358	96949.60035	2531.76082
0.82117	96833.71702	2530.76082
0.81877	96718.06458	2529.76082
0.81638	96602.64197	2528.76082
0.81399	96487.44818	2527.76082
0.81161	96372.48216	2526.76082
0.80923	96257.74290	2525.76082
0.80686	96143.22937	2524.76082
0.80449	96028.94055	2523.76082
0.80213	95914.87545	2522.76082
0.79978	95801.03304	2521.76082
