Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.25577E5	2970.24710
0.99998	1.25571E5	2970.15147
0.99634	1.25388E5	2969.15147
0.99272	1.25206E5	2968.15147
0.98911	1.25024E5	2967.15147
0.98553	1.24843E5	2966.15147
0.98196	1.24663E5	2965.15147
0.97840	1.24483E5	2964.15147
0.97487	1.24304E5	2963.15147
0.97135	1.24126E5	2962.15147
0.96784	1.23949E5	2961.15147
0.96436	1.23772E5	2960.15147
0.96089	1.23596E5	2959.15147
0.95743	1.23421E5	2958.15147
0.95399	1.23246E5	2957.15147
0.95057	1.23072E5	2956.15147
0.94717	1.22898E5	2955.15147
0.94378	1.22726E5	2954.15147
0.94040	1.22554E5	2953.15147
0.93704	1.22382E5	2952.15147
0.93370	1.22212E5	2951.15147
0.93037	1.22042E5	2950.15147
0.92706	1.21872E5	2949.15147
0.92376	1.21703E5	2948.15147
0.92048	1.21535E5	2947.15147
0.91721	1.21368E5	2946.15147
0.91396	1.21201E5	2945.15147
0.91073	1.21035E5	2944.15147
0.90750	1.20869E5	2943.15147
0.90430	1.20704E5	2942.15147
0.90111	1.20540E5	2941.15147
0.89793	1.20376E5	2940.15147
0.89476	1.20213E5	2939.15147
0.89162	1.20050E5	2938.15147
0.88848	1.19888E5	2937.15147
0.88536	1.19727E5	2936.15147
0.88225	1.19566E5	2935.15147
0.87916	1.19406E5	2934.15147
0.87608	1.19246E5	2933.15147
0.87302	1.19087E5	2932.15147
0.86997	1.18929E5	2931.15147
0.86693	1.18771E5	2930.15147
0.86391	1.18614E5	2929.15147
0.86090	1.18457E5	2928.15147
0.85790	1.18301E5	2927.15147
0.85492	1.18145E5	2926.15147
0.85195	1.17990E5	2925.15147
0.84900	1.17836E5	2924.15147
0.84605	1.17682E5	2923.15147
0.84313	1.17528E5	2922.15147
0.84021	1.17375E5	2921.15147
0.83731	1.17223E5	2920.15147
0.83441	1.17071E5	2919.15147
0.83154	1.16920E5	2918.15147
0.82867	1.16769E5	2917.15147
0.82582	1.16619E5	2916.15147
0.82298	1.16469E5	2915.15147
0.82015	1.16320E5	2914.15147
0.81734	1.16172E5	2913.15147
0.81453	1.16023E5	2912.15147
0.81174	1.15876E5	2911.15147
0.80897	1.15729E5	2910.15147
0.80620	1.15582E5	2909.15147
0.80345	1.15436E5	2908.15147
0.80070	1.15291E5	2907.15147
0.79797	1.15145E5	2906.15147
0.79526	1.15001E5	2905.15147
0.79255	1.14857E5	2904.15147
0.78986	1.14713E5	2903.15147
0.78717	1.14570E5	2902.15147
0.78450	1.14427E5	2901.15147
0.78184	1.14285E5	2900.15147
0.77919	1.14143E5	2899.15147
0.77656	1.14002E5	2898.15147
0.77393	1.13861E5	2897.15147
0.77132	1.13721E5	2896.15147
0.76871	1.13581E5	2895.15147
0.76612	1.13442E5	2894.15147
0.76354	1.13303E5	2893.15147
0.76097	1.13165E5	2892.15147
0.75841	1.13027E5	2891.15147
0.75587	1.12889E5	2890.15147
0.75333	1.12752E5	2889.15147
0.75080	1.12615E5	2888.15147
0.74829	1.12479E5	2887.15147
0.74578	1.12343E5	2886.15147
0.74329	1.12208E5	2885.15147
0.74080	1.12073E5	2884.15147
0.73833	1.11939E5	2883.15147
0.73587	1.11805E5	2882.15147
0.73342	1.11671E5	2881.15147
0.73097	1.11538E5	2880.15147
0.72854	1.11405E5	2879.15147
0.72612	1.11273E5	2878.15147
0.72371	1.11141E5	2877.15147
0.72131	1.11009E5	2876.15147
0.71892	1.10878E5	2875.15147
0.71654	1.10748E5	2874.15147
0.71416	1.10617E5	2873.15147
0.71180	1.10488E5	2872.15147
0.70945	1.10358E5	2871.15147
0.70711	1.10229E5	2870.15147
0.70478	1.10100E5	2869.15147
0.70245	1.09972E5	2868.15147
0.70014	1.09844E5	2867.15147
0.69784	1.09717E5	2866.15147
0.69554	1.09590E5	2865.15147
0.69326	1.09463E5	2864.15147
0.69098	1.09337E5	2863.15147
0.68872	1.09211E5	2862.15147
0.68646	1.09085E5	2861.15147
0.68421	1.08960E5	2860.15147
0.68198	1.08835E5	2859.15147
0.67975	1.08711E5	2858.15147
0.67753	1.08587E5	2857.15147
0.67532	1.08463E5	2856.15147
0.67311	1.08340E5	2855.15147
0.67092	1.08217E5	2854.15147
0.66874	1.08095E5	2853.15147
0.66656	1.07972E5	2852.15147
0.66440	1.07850E5	2851.15147
0.66224	1.07729E5	2850.15147
0.66009	1.07608E5	2849.15147
0.65795	1.07487E5	2848.15147
0.65582	1.07367E5	2847.15147
0.65369	1.07247E5	2846.15147
0.65158	1.07127E5	2845.15147
0.64947	1.07008E5	2844.15147
0.64738	1.06889E5	2843.15147
0.64529	1.06770E5	2842.15147
0.64321	1.06652E5	2841.15147
0.64113	1.06534E5	2840.15147
0.63907	1.06416E5	2839.15147
0.63701	1.06299E5	2838.15147
0.63496	1.06182E5	2837.15147
0.63292	1.06065E5	2836.15147
0.63089	1.05949E5	2835.15147
0.62887	1.05833E5	2834.15147
0.62685	1.05717E5	2833.15147
0.62484	1.05602E5	2832.15147
0.62284	1.05486E5	2831.15147
0.62085	1.05372E5	2830.15147
0.61887	1.05257E5	2829.15147
0.61689	1.05143E5	2828.15147
0.61492	1.05030E5	2827.15147
0.61296	1.04916E5	2826.15147
0.61101	1.04803E5	2825.15147
0.60906	1.04690E5	2824.15147
0.60712	1.04578E5	2823.15147
0.60519	1.04465E5	2822.15147
0.60327	1.04354E5	2821.15147
0.60135	1.04242E5	2820.15147
0.59945	1.04131E5	2819.15147
0.59754	1.04020E5	2818.15147
0.59565	1.03909E5	2817.15147
0.59376	1.03799E5	2816.15147
0.59189	1.03688E5	2815.15147
0.59001	1.03579E5	2814.15147
0.58815	1.03469E5	2813.15147
0.58629	1.03360E5	2812.15147
0.58444	1.03251E5	2811.15147
0.58260	1.03142E5	2810.15147
0.58076	1.03034E5	2809.15147
0.57893	1.02926E5	2808.15147
0.57711	1.02818E5	2807.15147
0.57530	1.02711E5	2806.15147
0.57349	1.02603E5	2805.15147
0.57169	1.02496E5	2804.15147
0.56989	1.02390E5	2803.15147
0.56810	1.02283E5	2802.15147
0.56632	1.02177E5	2801.15147
0.56455	1.02071E5	2800.15147
0.56278	1.01966E5	2799.15147
0.56102	1.01860E5	2798.15147
0.55927	1.01755E5	2797.15147
0.55752	1.01651E5	2796.15147
0.55578	1.01546E5	2795.15147
0.55404	1.01442E5	2794.15147
0.55231	1.01338E5	2793.15147
0.55059	1.01234E5	2792.15147
0.54888	1.01131E5	2791.15147
0.54717	1.01028E5	2790.15147
0.54547	1.00925E5	2789.15147
0.54377	1.00822E5	2788.15147
0.54208	1.00719E5	2787.15147
0.54040	1.00617E5	2786.15147
0.53872	1.00515E5	2785.15147
0.53705	1.00414E5	2784.15147
0.53538	1.00312E5	2783.15147
0.53372	1.00211E5	2782.15147
0.53207	1.00110E5	2781.15147
0.53042	1.00009E5	2780.15147
0.52878	99908.99106	2779.15147
0.52715	99808.79269	2778.15147
0.52552	99708.83618	2777.15147
0.52390	99609.12027	2776.15147
0.52228	99509.64373	2775.15147
0.52067	99410.40530	2774.15147
0.51907	99311.40377	2773.15147
0.51747	99212.63792	2772.15147
0.51587	99114.10653	2771.15147
0.51429	99015.80840	2770.15147
0.51270	98917.74234	2769.15147
0.51113	98819.90714	2768.15147
0.50956	98722.30164	2767.15147
0.50799	98624.92465	2766.15147
0.50643	98527.77500	2765.15147
0.50488	98430.85154	2764.15147
0.50333	98334.15311	2763.15147
0.50179	98237.67856	2762.15147
0.50026	98141.42675	2761.15147
0.49872	98045.39656	2760.15147
0.49720	97949.58685	2759.15147
0.49568	97853.99650	2758.15147
0.49416	97758.62441	2757.15147
0.49265	97663.46946	2756.15147
0.49115	97568.53055	2755.15147
0.48965	97473.80661	2754.15147
0.48816	97379.29653	2753.15147
0.48667	97284.99924	2752.15147
0.48519	97190.91366	2751.15147
0.48371	97097.03874	2750.15147
0.48224	97003.37341	2749.15147
0.48077	96909.91661	2748.15147
0.47931	96816.66730	2747.15147
0.47785	96723.62444	2746.15147
0.47640	96630.78700	2745.15147
0.47495	96538.15393	2744.15147
0.47351	96445.72424	2743.15147
0.47208	96353.49689	2742.15147
0.47064	96261.47087	2741.15147
0.46922	96169.64519	2740.15147
0.46780	96078.01884	2739.15147
0.46638	95986.59083	2738.15147
0.46497	95895.36018	2737.15147
0.46356	95804.32590	2736.15147
0.46216	95713.48702	2735.15147
0.46076	95622.84257	2734.15147
0.45937	95532.39159	2733.15147
0.45798	95442.13312	2732.15147
0.45660	95352.06621	2731.15147
0.45522	95262.18991	2730.15147
0.45385	95172.50328	2729.15147
0.45248	95083.00539	2728.15147
0.45112	94993.69531	2727.15147
0.44976	94904.57211	2726.15147
0.44841	94815.63487	2725.15147
0.44706	94726.88268	2724.15147
0.44571	94638.31463	2723.15147
0.44437	94549.92982	2722.15147
0.44303	94461.72735	2721.15147
0.44170	94373.70634	2720.15147
0.44038	94285.86588	2719.15147
0.43905	94198.20511	2718.15147
0.43774	94110.72314	2717.15147
0.43642	94023.41910	2716.15147
0.43511	93936.29213	2715.15147
0.43381	93849.34136	2714.15147
0.43251	93762.56593	2713.15147
0.43121	93675.96501	2712.15147
