Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	97939.45534	2465.33269
0.99998	97934.91085	2465.23706
0.99707	97807.90976	2464.23706
0.99417	97681.15192	2463.23706
0.99127	97554.63623	2462.23706
0.98838	97428.36159	2461.23706
0.98550	97302.32690	2460.23706
0.98262	97176.53105	2459.23706
0.97975	97050.97297	2458.23706
0.97688	96925.65156	2457.23706
0.97402	96800.56573	2456.23706
0.97116	96675.71441	2455.23706
0.96832	96551.09652	2454.23706
0.96547	96426.71099	2453.23706
0.96263	96302.55674	2452.23706
0.95980	96178.63270	2451.23706
0.95698	96054.93782	2450.23706
0.95416	95931.47104	2449.23706
0.95134	95808.23129	2448.23706
0.94853	95685.21753	2447.23706
0.94573	95562.42871	2446.23706
0.94293	95439.86377	2445.23706
0.94014	95317.52168	2444.23706
0.93735	95195.40139	2443.23706
0.93457	95073.50188	2442.23706
0.93180	94951.82209	2441.23706
0.92903	94830.36101	2440.23706
0.92626	94709.11761	2439.23706
0.92350	94588.09085	2438.23706
0.92075	94467.27973	2437.23706
0.91800	94346.68322	2436.23706
0.91526	94226.30030	2435.23706
0.91252	94106.12996	2434.23706
0.90979	93986.17119	2433.23706
0.90706	93866.42298	2432.23706
0.90434	93746.88434	2431.23706
0.90162	93627.55425	2430.23706
0.89891	93508.43172	2429.23706
0.89620	93389.51574	2428.23706
0.89350	93270.80534	2427.23706
0.89080	93152.29951	2426.23706
0.88811	93033.99726	2425.23706
0.88542	92915.89762	2424.23706
0.88274	92797.99959	2423.23706
0.88006	92680.30219	2422.23706
0.87739	92562.80445	2421.23706
0.87473	92445.50538	2420.23706
0.87206	92328.40401	2419.23706
0.86941	92211.49938	2418.23706
0.86675	92094.79050	2417.23706
0.86410	91978.27642	2416.23706
0.86146	91861.95615	2415.23706
0.85882	91745.82875	2414.23706
0.85619	91629.89325	2413.23706
0.85356	91514.14869	2412.23706
0.85093	91398.59410	2411.23706
0.84831	91283.22854	2410.23706
0.84570	91168.05106	2409.23706
0.84309	91053.06068	2408.23706
0.84048	90938.25648	2407.23706
0.83788	90823.63749	2406.23706
0.83528	90709.20278	2405.23706
0.83268	90594.95139	2404.23706
0.83009	90480.88238	2403.23706
0.82751	90366.99480	2402.23706
0.82493	90253.28773	2401.23706
0.82235	90139.76021	2400.23706
0.81978	90026.41132	2399.23706
0.81721	89913.24010	2398.23706
0.81465	89800.24564	2397.23706
0.81209	89687.42698	2396.23706
0.80953	89574.78321	2395.23706
0.80698	89462.31339	2394.23706
0.80443	89350.01658	2393.23706
0.80189	89237.89186	2392.23706
0.79935	89125.93830	2391.23706
0.79681	89014.15498	2390.23706
0.79428	88902.54096	2389.23706
0.79176	88791.09532	2388.23706
0.78923	88679.81713	2387.23706
0.78671	88568.70548	2386.23706
0.78420	88457.75943	2385.23706
0.78168	88346.97806	2384.23706
0.77917	88236.36046	2383.23706
0.77667	88125.90570	2382.23706
0.77417	88015.61285	2381.23706
0.77167	87905.48100	2380.23706
0.76918	87795.50924	2379.23706
0.76669	87685.69662	2378.23706
0.76420	87576.04225	2377.23706
0.76172	87466.54519	2376.23706
0.75924	87357.20453	2375.23706
0.75676	87248.01935	2374.23706
0.75429	87138.98873	2373.23706
0.75182	87030.11174	2372.23706
0.74935	86921.38748	2371.23706
0.74689	86812.81502	2370.23706
0.74443	86704.39343	2369.23706
0.74197	86596.12180	2368.23706
0.73952	86487.99921	2367.23706
0.73707	86380.02474	2366.23706
0.73462	86272.19746	2365.23706
0.73218	86164.51645	2364.23706
0.72974	86056.98079	2363.23706
0.72730	85949.58956	2362.23706
0.72487	85842.34182	2361.23706
0.72244	85735.23666	2360.23706
0.72001	85628.27314	2359.23706
0.71758	85521.45034	2358.23706
0.71516	85414.76733	2357.23706
0.71274	85308.22318	2356.23706
0.71033	85201.81696	2355.23706
0.70791	85095.54774	2354.23706
0.70550	84989.41457	2353.23706
0.70309	84883.41653	2352.23706
0.70069	84777.55267	2351.23706
0.69829	84671.82206	2350.23706
0.69589	84566.22375	2349.23706
0.69349	84460.75681	2348.23706
