Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.39935E5	3237.28661
0.99997	1.39930E5	3237.19098
0.99450	1.39648E5	3236.19098
0.98906	1.39368E5	3235.19098
0.98367	1.39090E5	3234.19098
0.97832	1.38814E5	3233.19098
0.97301	1.38539E5	3232.19098
0.96774	1.38267E5	3231.19098
0.96251	1.37996E5	3230.19098
0.95732	1.37727E5	3229.19098
0.95217	1.37460E5	3228.19098
0.94705	1.37195E5	3227.19098
0.94198	1.36931E5	3226.19098
0.93694	1.36669E5	3225.19098
0.93194	1.36409E5	3224.19098
0.92697	1.36150E5	3223.19098
0.92204	1.35893E5	3222.19098
0.91715	1.35638E5	3221.19098
0.91229	1.35385E5	3220.19098
0.90747	1.35133E5	3219.19098
0.90269	1.34882E5	3218.19098
0.89794	1.34634E5	3217.19098
0.89322	1.34386E5	3216.19098
0.88854	1.34141E5	3215.19098
0.88389	1.33897E5	3214.19098
0.87927	1.33654E5	3213.19098
0.87469	1.33413E5	3212.19098
0.87014	1.33173E5	3211.19098
0.86563	1.32935E5	3210.19098
0.86114	1.32699E5	3209.19098
0.85669	1.32464E5	3208.19098
0.85227	1.32230E5	3207.19098
0.84788	1.31998E5	3206.19098
0.84352	1.31767E5	3205.19098
0.83920	1.31537E5	3204.19098
0.83490	1.31309E5	3203.19098
0.83063	1.31083E5	3202.19098
0.82640	1.30857E5	3201.19098
0.82219	1.30633E5	3200.19098
0.81802	1.30411E5	3199.19098
0.81387	1.30190E5	3198.19098
0.80975	1.29970E5	3197.19098
0.80566	1.29751E5	3196.19098
0.80160	1.29534E5	3195.19098
0.79756	1.29318E5	3194.19098
0.79356	1.29103E5	3193.19098
0.78958	1.28889E5	3192.19098
0.78563	1.28677E5	3191.19098
0.78171	1.28466E5	3190.19098
0.77781	1.28256E5	3189.19098
0.77394	1.28047E5	3188.19098
0.77010	1.27840E5	3187.19098
0.76628	1.27633E5	3186.19098
0.76249	1.27428E5	3185.19098
0.75873	1.27224E5	3184.19098
0.75499	1.27022E5	3183.19098
0.75127	1.26820E5	3182.19098
0.74758	1.26620E5	3181.19098
0.74392	1.26420E5	3180.19098
0.74028	1.26222E5	3179.19098
0.73667	1.26025E5	3178.19098
0.73308	1.25829E5	3177.19098
0.72951	1.25634E5	3176.19098
0.72597	1.25440E5	3175.19098
0.72245	1.25247E5	3174.19098
0.71895	1.25055E5	3173.19098
0.71548	1.24865E5	3172.19098
0.71203	1.24675E5	3171.19098
0.70860	1.24486E5	3170.19098
0.70520	1.24299E5	3169.19098
0.70181	1.24112E5	3168.19098
0.69846	1.23927E5	3167.19098
0.69512	1.23742E5	3166.19098
0.69180	1.23558E5	3165.19098
0.68851	1.23376E5	3164.19098
0.68524	1.23194E5	3163.19098
0.68198	1.23013E5	3162.19098
0.67875	1.22834E5	3161.19098
0.67555	1.22655E5	3160.19098
0.67236	1.22477E5	3159.19098
0.66919	1.22300E5	3158.19098
0.66604	1.22124E5	3157.19098
0.66291	1.21949E5	3156.19098
0.65981	1.21775E5	3155.19098
0.65672	1.21601E5	3154.19098
0.65365	1.21429E5	3153.19098
0.65061	1.21257E5	3152.19098
0.64758	1.21087E5	3151.19098
0.64457	1.20917E5	3150.19098
0.64158	1.20748E5	3149.19098
0.63861	1.20580E5	3148.19098
0.63566	1.20412E5	3147.19098
0.63272	1.20246E5	3146.19098
0.62981	1.20080E5	3145.19098
0.62691	1.19916E5	3144.19098
0.62403	1.19752E5	3143.19098
0.62117	1.19589E5	3142.19098
0.61833	1.19426E5	3141.19098
0.61551	1.19265E5	3140.19098
0.61270	1.19104E5	3139.19098
0.60991	1.18944E5	3138.19098
0.60714	1.18785E5	3137.19098
0.60438	1.18626E5	3136.19098
0.60164	1.18469E5	3135.19098
0.59892	1.18312E5	3134.19098
0.59622	1.18156E5	3133.19098
0.59353	1.18000E5	3132.19098
0.59086	1.17846E5	3131.19098
0.58821	1.17692E5	3130.19098
0.58557	1.17539E5	3129.19098
0.58295	1.17386E5	3128.19098
0.58034	1.17234E5	3127.19098
0.57775	1.17083E5	3126.19098
0.57517	1.16933E5	3125.19098
0.57262	1.16783E5	3124.19098
0.57007	1.16634E5	3123.19098
0.56754	1.16486E5	3122.19098
0.56503	1.16338E5	3121.19098
0.56253	1.16191E5	3120.19098
0.56005	1.16045E5	3119.19098
0.55758	1.15900E5	3118.19098
0.55513	1.15755E5	3117.19098
0.55269	1.15611E5	3116.19098
0.55027	1.15467E5	3115.19098
0.54786	1.15324E5	3114.19098
0.54546	1.15182E5	3113.19098
0.54308	1.15040E5	3112.19098
0.54072	1.14899E5	3111.19098
0.53837	1.14758E5	3110.19098
0.53603	1.14619E5	3109.19098
0.53370	1.14479E5	3108.19098
0.53139	1.14341E5	3107.19098
0.52909	1.14203E5	3106.19098
0.52681	1.14065E5	3105.19098
0.52454	1.13929E5	3104.19098
0.52228	1.13792E5	3103.19098
0.52004	1.13657E5	3102.19098
0.51781	1.13522E5	3101.19098
0.51559	1.13387E5	3100.19098
0.51338	1.13253E5	3099.19098
0.51119	1.13120E5	3098.19098
0.50901	1.12987E5	3097.19098
0.50684	1.12855E5	3096.19098
0.50469	1.12724E5	3095.19098
0.50255	1.12592E5	3094.19098
0.50042	1.12462E5	3093.19098
0.49830	1.12332E5	3092.19098
0.49619	1.12202E5	3091.19098
0.49410	1.12074E5	3090.19098
0.49202	1.11945E5	3089.19098
0.48995	1.11817E5	3088.19098
0.48789	1.11690E5	3087.19098
0.48584	1.11563E5	3086.19098
0.48381	1.11437E5	3085.19098
0.48179	1.11311E5	3084.19098
0.47977	1.11186E5	3083.19098
0.47777	1.11061E5	3082.19098
0.47579	1.10937E5	3081.19098
0.47381	1.10813E5	3080.19098
0.47184	1.10690E5	3079.19098
0.46989	1.10567E5	3078.19098
0.46794	1.10444E5	3077.19098
0.46601	1.10323E5	3076.19098
0.46408	1.10201E5	3075.19098
0.46217	1.10080E5	3074.19098
0.46027	1.09960E5	3073.19098
0.45838	1.09840E5	3072.19098
0.45650	1.09720E5	3071.19098
0.45463	1.09601E5	3070.19098
0.45277	1.09483E5	3069.19098
0.45092	1.09365E5	3068.19098
0.44908	1.09247E5	3067.19098
0.44725	1.09130E5	3066.19098
0.44543	1.09013E5	3065.19098
0.44362	1.08897E5	3064.19098
0.44182	1.08781E5	3063.19098
0.44003	1.08665E5	3062.19098
0.43825	1.08550E5	3061.19098
0.43648	1.08436E5	3060.19098
0.43472	1.08321E5	3059.19098
