Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.27208E5	3028.15259
0.99998	1.27203E5	3028.05696
0.99620	1.27010E5	3027.05696
0.99244	1.26818E5	3026.05696
0.98870	1.26627E5	3025.05696
0.98498	1.26436E5	3024.05696
0.98127	1.26247E5	3023.05696
0.97759	1.26058E5	3022.05696
0.97392	1.25870E5	3021.05696
0.97028	1.25683E5	3020.05696
0.96665	1.25496E5	3019.05696
0.96304	1.25311E5	3018.05696
0.95944	1.25126E5	3017.05696
0.95587	1.24942E5	3016.05696
0.95231	1.24759E5	3015.05696
0.94877	1.24576E5	3014.05696
0.94525	1.24395E5	3013.05696
0.94175	1.24214E5	3012.05696
0.93826	1.24034E5	3011.05696
0.93479	1.23854E5	3010.05696
0.93134	1.23676E5	3009.05696
0.92791	1.23498E5	3008.05696
0.92449	1.23320E5	3007.05696
0.92109	1.23144E5	3006.05696
0.91770	1.22968E5	3005.05696
0.91434	1.22793E5	3004.05696
0.91099	1.22619E5	3003.05696
0.90765	1.22445E5	3002.05696
0.90433	1.22272E5	3001.05696
0.90103	1.22100E5	3000.05696
0.89774	1.21929E5	2999.05696
0.89447	1.21758E5	2998.05696
0.89122	1.21588E5	2997.05696
0.88798	1.21418E5	2996.05696
0.88476	1.21250E5	2995.05696
0.88155	1.21081E5	2994.05696
0.87836	1.20914E5	2993.05696
0.87518	1.20747E5	2992.05696
0.87202	1.20581E5	2991.05696
0.86888	1.20416E5	2990.05696
0.86575	1.20251E5	2989.05696
0.86263	1.20087E5	2988.05696
0.85953	1.19923E5	2987.05696
0.85645	1.19761E5	2986.05696
0.85338	1.19598E5	2985.05696
0.85032	1.19437E5	2984.05696
0.84728	1.19276E5	2983.05696
0.84425	1.19115E5	2982.05696
0.84124	1.18956E5	2981.05696
0.83824	1.18797E5	2980.05696
0.83526	1.18638E5	2979.05696
0.83229	1.18480E5	2978.05696
0.82933	1.18323E5	2977.05696
0.82639	1.18166E5	2976.05696
0.82346	1.18010E5	2975.05696
0.82054	1.17855E5	2974.05696
0.81764	1.17700E5	2973.05696
0.81476	1.17546E5	2972.05696
0.81188	1.17392E5	2971.05696
0.80902	1.17239E5	2970.05696
0.80617	1.17086E5	2969.05696
0.80334	1.16934E5	2968.05696
0.80052	1.16783E5	2967.05696
0.79771	1.16632E5	2966.05696
0.79492	1.16481E5	2965.05696
0.79214	1.16332E5	2964.05696
0.78937	1.16182E5	2963.05696
0.78661	1.16034E5	2962.05696
0.78387	1.15886E5	2961.05696
0.78114	1.15738E5	2960.05696
0.77842	1.15591E5	2959.05696
0.77572	1.15445E5	2958.05696
0.77302	1.15299E5	2957.05696
0.77034	1.15153E5	2956.05696
0.76767	1.15008E5	2955.05696
0.76502	1.14864E5	2954.05696
0.76237	1.14720E5	2953.05696
0.75974	1.14577E5	2952.05696
0.75712	1.14434E5	2951.05696
0.75451	1.14291E5	2950.05696
0.75192	1.14149E5	2949.05696
0.74933	1.14008E5	2948.05696
0.74676	1.13867E5	2947.05696
0.74420	1.13727E5	2946.05696
0.74165	1.13587E5	2945.05696
0.73911	1.13448E5	2944.05696
0.73658	1.13309E5	2943.05696
0.73407	1.13170E5	2942.05696
0.73156	1.13033E5	2941.05696
0.72907	1.12895E5	2940.05696
0.72659	1.12758E5	2939.05696
0.72412	1.12622E5	2938.05696
0.72166	1.12486E5	2937.05696
