Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.56177E5	3509.20703
0.99993	1.56169E5	3509.11141
0.98668	1.55477E5	3508.11141
0.97367	1.54797E5	3507.11141
0.96091	1.54130E5	3506.11141
0.94838	1.53474E5	3505.11141
0.93608	1.52829E5	3504.11141
0.92400	1.52195E5	3503.11141
0.91214	1.51572E5	3502.11141
0.90049	1.50960E5	3501.11141
0.88906	1.50358E5	3500.11141
0.87782	1.49766E5	3499.11141
0.86678	1.49184E5	3498.11141
0.85594	1.48611E5	3497.11141
0.84529	1.48048E5	3496.11141
0.83482	1.47494E5	3495.11141
0.82453	1.46949E5	3494.11141
0.81442	1.46413E5	3493.11141
0.80449	1.45885E5	3492.11141
0.79472	1.45366E5	3491.11141
0.78512	1.44855E5	3490.11141
0.77568	1.44351E5	3489.11141
0.76640	1.43856E5	3488.11141
0.75728	1.43369E5	3487.11141
0.74831	1.42889E5	3486.11141
0.73948	1.42416E5	3485.11141
0.73081	1.41950E5	3484.11141
0.72227	1.41492E5	3483.11141
0.71387	1.41040E5	3482.11141
0.70561	1.40595E5	3481.11141
0.69749	1.40157E5	3480.11141
0.68949	1.39725E5	3479.11141
0.68163	1.39299E5	3478.11141
0.67389	1.38880E5	3477.11141
0.66627	1.38467E5	3476.11141
0.65877	1.38059E5	3475.11141
0.65139	1.37658E5	3474.11141
0.64413	1.37262E5	3473.11141
0.63698	1.36872E5	3472.11141
0.62994	1.36487E5	3471.11141
0.62301	1.36107E5	3470.11141
0.61618	1.35733E5	3469.11141
0.60946	1.35364E5	3468.11141
0.60285	1.35000E5	3467.11141
0.59633	1.34641E5	3466.11141
0.58991	1.34286E5	3465.11141
0.58359	1.33937E5	3464.11141
0.57737	1.33592E5	3463.11141
0.57123	1.33252E5	3462.11141
0.56519	1.32916E5	3461.11141
0.55924	1.32584E5	3460.11141
0.55337	1.32257E5	3459.11141
0.54759	1.31934E5	3458.11141
0.54190	1.31615E5	3457.11141
0.53629	1.31301E5	3456.11141
0.53076	1.30990E5	3455.11141
0.52531	1.30683E5	3454.11141
0.51994	1.30380E5	3453.11141
0.51464	1.30081E5	3452.11141
0.50942	1.29785E5	3451.11141
