Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.53594E5	3461.92497
0.99994	1.53587E5	3461.82934
0.98921	1.53029E5	3460.82934
0.97865	1.52479E5	3459.82934
0.96824	1.51937E5	3458.82934
0.95798	1.51403E5	3457.82934
0.94788	1.50876E5	3456.82934
0.93792	1.50356E5	3455.82934
0.92811	1.49843E5	3454.82934
0.91845	1.49337E5	3453.82934
0.90892	1.48838E5	3452.82934
0.89953	1.48346E5	3451.82934
0.89028	1.47860E5	3450.82934
0.88116	1.47381E5	3449.82934
0.87217	1.46908E5	3448.82934
0.86330	1.46442E5	3447.82934
0.85457	1.45981E5	3446.82934
0.84595	1.45527E5	3445.82934
0.83746	1.45078E5	3444.82934
0.82908	1.44635E5	3443.82934
0.82083	1.44198E5	3442.82934
0.81268	1.43766E5	3441.82934
0.80465	1.43340E5	3440.82934
0.79673	1.42920E5	3439.82934
0.78892	1.42504E5	3438.82934
0.78122	1.42094E5	3437.82934
0.77362	1.41689E5	3436.82934
0.76612	1.41288E5	3435.82934
0.75872	1.40893E5	3434.82934
0.75143	1.40503E5	3433.82934
0.74423	1.40117E5	3432.82934
0.73713	1.39736E5	3431.82934
0.73012	1.39360E5	3430.82934
0.72320	1.38988E5	3429.82934
0.71638	1.38620E5	3428.82934
0.70965	1.38257E5	3427.82934
0.70300	1.37898E5	3426.82934
0.69644	1.37543E5	3425.82934
0.68997	1.37193E5	3424.82934
0.68358	1.36846E5	3423.82934
0.67727	1.36504E5	3422.82934
0.67104	1.36165E5	3421.82934
0.66490	1.35830E5	3420.82934
0.65883	1.35499E5	3419.82934
0.65284	1.35172E5	3418.82934
0.64692	1.34848E5	3417.82934
0.64108	1.34528E5	3416.82934
0.63531	1.34212E5	3415.82934
0.62962	1.33899E5	3414.82934
0.62399	1.33590E5	3413.82934
0.61844	1.33284E5	3412.82934
0.61296	1.32981E5	3411.82934
0.60754	1.32681E5	3410.82934
0.60219	1.32385E5	3409.82934
0.59690	1.32092E5	3408.82934
0.59168	1.31802E5	3407.82934
0.58653	1.31515E5	3406.82934
0.58143	1.31231E5	3405.82934
0.57640	1.30950E5	3404.82934
0.57143	1.30672E5	3403.82934
0.56651	1.30397E5	3402.82934
0.56166	1.30124E5	3401.82934
0.55687	1.29855E5	3400.82934
0.55213	1.29588E5	3399.82934
0.54745	1.29324E5	3398.82934
0.54282	1.29063E5	3397.82934
0.53825	1.28804E5	3396.82934
0.53373	1.28548E5	3395.82934
0.52926	1.28294E5	3394.82934
0.52485	1.28043E5	3393.82934
0.52048	1.27794E5	3392.82934
0.51617	1.27548E5	3391.82934
0.51191	1.27304E5	3390.82934
0.50770	1.27062E5	3389.82934
0.50353	1.26823E5	3388.82934
0.49941	1.26586E5	3387.82934
0.49534	1.26351E5	3386.82934
0.49132	1.26119E5	3385.82934
0.48734	1.25889E5	3384.82934
0.48340	1.25660E5	3383.82934
0.47951	1.25434E5	3382.82934
0.47567	1.25210E5	3381.82934
0.47186	1.24989E5	3380.82934
0.46810	1.24769E5	3379.82934
0.46438	1.24551E5	3378.82934
0.46071	1.24335E5	3377.82934
0.45707	1.24121E5	3376.82934
0.45347	1.23909E5	3375.82934
0.44991	1.23699E5	3374.82934
0.44639	1.23491E5	3373.82934
0.44291	1.23284E5	3372.82934
0.43947	1.23080E5	3371.82934
0.43606	1.22877E5	3370.82934
0.43269	1.22676E5	3369.82934
0.42936	1.22476E5	3368.82934
0.42606	1.22279E5	3367.82934
0.42280	1.22083E5	3366.82934
0.41957	1.21888E5	3365.82934
0.41638	1.21696E5	3364.82934
0.41322	1.21505E5	3363.82934
0.41009	1.21315E5	3362.82934
0.40700	1.21127E5	3361.82934
0.40394	1.20941E5	3360.82934
0.40091	1.20756E5	3359.82934
0.39791	1.20573E5	3358.82934
0.39495	1.20391E5	3357.82934
0.39201	1.20211E5	3356.82934
0.38911	1.20032E5	3355.82934
0.38623	1.19854E5	3354.82934
0.38339	1.19678E5	3353.82934
0.38057	1.19503E5	3352.82934
0.37778	1.19330E5	3351.82934
0.37502	1.19158E5	3350.82934
0.37229	1.18988E5	3349.82934
0.36959	1.18818E5	3348.82934
0.36691	1.18650E5	3347.82934
0.36426	1.18484E5	3346.82934
0.36164	1.18318E5	3345.82934
0.35905	1.18154E5	3344.82934
0.35647	1.17991E5	3343.82934
0.35393	1.17829E5	3342.82934
0.35141	1.17669E5	3341.82934
0.34892	1.17509E5	3340.82934
0.34645	1.17351E5	3339.82934
0.34400	1.17194E5	3338.82934
0.34158	1.17038E5	3337.82934
0.33918	1.16883E5	3336.82934
0.33681	1.16730E5	3335.82934
0.33445	1.16577E5	3334.82934
0.33212	1.16426E5	3333.82934
0.32982	1.16275E5	3332.82934
0.32753	1.16126E5	3331.82934
0.32527	1.15978E5	3330.82934
0.32303	1.15830E5	3329.82934
0.32081	1.15684E5	3328.82934
0.31862	1.15539E5	3327.82934
0.31644	1.15395E5	3326.82934
0.31428	1.15251E5	3325.82934
0.31215	1.15109E5	3324.82934
0.31003	1.14968E5	3323.82934
0.30794	1.14827E5	3322.82934
0.30586	1.14688E5	3321.82934
0.30380	1.14549E5	3320.82934
0.30177	1.14411E5	3319.82934
0.29975	1.14275E5	3318.82934
0.29775	1.14139E5	3317.82934
0.29577	1.14004E5	3316.82934
0.29380	1.13870E5	3315.82934
0.29186	1.13736E5	3314.82934
0.28993	1.13604E5	3313.82934
0.28802	1.13472E5	3312.82934
0.28613	1.13342E5	3311.82934
0.28426	1.13212E5	3310.82934
0.28240	1.13083E5	3309.82934
0.28056	1.12954E5	3308.82934
