Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.06641E5	2612.38962
0.99998	1.06636E5	2612.29400
0.99701	1.06498E5	2611.29400
0.99404	1.06360E5	2610.29400
0.99108	1.06223E5	2609.29400
0.98813	1.06085E5	2608.29400
0.98519	1.05949E5	2607.29400
0.98226	1.05812E5	2606.29400
0.97934	1.05676E5	2605.29400
0.97642	1.05540E5	2604.29400
0.97351	1.05404E5	2603.29400
0.97061	1.05269E5	2602.29400
0.96772	1.05134E5	2601.29400
0.96484	1.04999E5	2600.29400
0.96197	1.04865E5	2599.29400
0.95910	1.04731E5	2598.29400
0.95624	1.04597E5	2597.29400
0.95339	1.04464E5	2596.29400
0.95055	1.04331E5	2595.29400
0.94772	1.04198E5	2594.29400
0.94489	1.04065E5	2593.29400
0.94207	1.03933E5	2592.29400
0.93926	1.03801E5	2591.29400
0.93646	1.03670E5	2590.29400
0.93367	1.03538E5	2589.29400
0.93088	1.03407E5	2588.29400
0.92810	1.03277E5	2587.29400
0.92533	1.03146E5	2586.29400
0.92256	1.03016E5	2585.29400
0.91981	1.02886E5	2584.29400
0.91706	1.02757E5	2583.29400
0.91432	1.02627E5	2582.29400
0.91159	1.02498E5	2581.29400
0.90886	1.02370E5	2580.29400
0.90614	1.02241E5	2579.29400
0.90343	1.02113E5	2578.29400
0.90073	1.01985E5	2577.29400
0.89803	1.01858E5	2576.29400
0.89535	1.01731E5	2575.29400
0.89266	1.01604E5	2574.29400
0.88999	1.01477E5	2573.29400
0.88732	1.01351E5	2572.29400
0.88466	1.01224E5	2571.29400
0.88201	1.01098E5	2570.29400
0.87937	1.00973E5	2569.29400
0.87673	1.00848E5	2568.29400
0.87410	1.00722E5	2567.29400
0.87147	1.00598E5	2566.29400
0.86886	1.00473E5	2565.29400
0.86625	1.00349E5	2564.29400
0.86364	1.00225E5	2563.29400
0.86105	1.00101E5	2562.29400
0.85846	99977.60162	2561.29400
0.85588	99854.38169	2560.29400
0.85330	99731.42157	2559.29400
0.85073	99608.72006	2558.29400
0.84817	99486.27596	2557.29400
0.84561	99364.08809	2556.29400
0.84307	99242.15526	2555.29400
0.84052	99120.47630	2554.29400
0.83799	98999.05005	2553.29400
0.83546	98877.87533	2552.29400
0.83294	98756.95098	2551.29400
0.83042	98636.27586	2550.29400
0.82791	98515.84881	2549.29400
0.82541	98395.66868	2548.29400
0.82292	98275.73435	2547.29400
0.82043	98156.04467	2546.29400
0.81794	98036.59852	2545.29400
0.81547	97917.39477	2544.29400
0.81299	97798.43230	2543.29400
0.81053	97679.71001	2542.29400
0.80807	97561.22678	2541.29400
0.80562	97442.98150	2540.29400
0.80318	97324.97309	2539.29400
0.80074	97207.20044	2538.29400
0.79830	97089.66247	2537.29400
0.79588	96972.35809	2536.29400
0.79345	96855.28622	2535.29400
0.79104	96738.44579	2534.29400
0.78863	96621.83573	2533.29400
0.78623	96505.45497	2532.29400
0.78383	96389.30244	2531.29400
0.78144	96273.37710	2530.29400
0.77905	96157.67789	2529.29400
0.77668	96042.20376	2528.29400
0.77430	95926.95368	2527.29400
0.77193	95811.92659	2526.29400
0.76957	95697.12147	2525.29400
0.76722	95582.53729	2524.29400
0.76487	95468.17302	2523.29400
0.76252	95354.02764	2522.29400
0.76018	95240.10013	2521.29400
0.75785	95126.38948	2520.29400
0.75552	95012.89468	2519.29400
0.75320	94899.61473	2518.29400
0.75089	94786.54862	2517.29400
0.74858	94673.69537	2516.29400
0.74627	94561.05397	2515.29400
0.74397	94448.62343	2514.29400
0.74168	94336.40279	2513.29400
0.73939	94224.39104	2512.29400
0.73710	94112.58723	2511.29400
0.73483	94000.99037	2510.29400
0.73255	93889.59950	2509.29400
0.73029	93778.41364	2508.29400
0.72803	93667.43185	2507.29400
0.72577	93556.65317	2506.29400
0.72352	93446.07663	2505.29400
0.72127	93335.70129	2504.29400
0.71903	93225.52621	2503.29400
0.71680	93115.55044	2502.29400
0.71457	93005.77304	2501.29400
