Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.32585E5	3108.19074
0.99998	1.32579E5	3108.09512
0.99565	1.32359E5	3107.09512
0.99135	1.32139E5	3106.09512
0.98708	1.31920E5	3105.09512
0.98283	1.31703E5	3104.09512
0.97861	1.31486E5	3103.09512
0.97441	1.31271E5	3102.09512
0.97024	1.31056E5	3101.09512
0.96609	1.30843E5	3100.09512
0.96196	1.30631E5	3099.09512
0.95786	1.30420E5	3098.09512
0.95378	1.30210E5	3097.09512
0.94973	1.30001E5	3096.09512
0.94570	1.29793E5	3095.09512
0.94169	1.29586E5	3094.09512
0.93771	1.29380E5	3093.09512
0.93374	1.29175E5	3092.09512
0.92980	1.28971E5	3091.09512
0.92589	1.28768E5	3090.09512
0.92199	1.28566E5	3089.09512
0.91812	1.28365E5	3088.09512
0.91427	1.28165E5	3087.09512
0.91044	1.27966E5	3086.09512
0.90664	1.27768E5	3085.09512
0.90285	1.27571E5	3084.09512
0.89909	1.27375E5	3083.09512
0.89534	1.27179E5	3082.09512
0.89162	1.26985E5	3081.09512
0.88792	1.26791E5	3080.09512
0.88424	1.26599E5	3079.09512
0.88058	1.26407E5	3078.09512
0.87694	1.26216E5	3077.09512
0.87333	1.26027E5	3076.09512
0.86973	1.25838E5	3075.09512
0.86615	1.25650E5	3074.09512
0.86259	1.25462E5	3073.09512
0.85905	1.25276E5	3072.09512
0.85553	1.25090E5	3071.09512
0.85203	1.24906E5	3070.09512
0.84855	1.24722E5	3069.09512
0.84509	1.24539E5	3068.09512
0.84165	1.24357E5	3067.09512
0.83823	1.24176E5	3066.09512
0.83482	1.23995E5	3065.09512
0.83144	1.23816E5	3064.09512
0.82807	1.23637E5	3063.09512
0.82472	1.23459E5	3062.09512
0.82139	1.23281E5	3061.09512
0.81808	1.23105E5	3060.09512
0.81478	1.22929E5	3059.09512
0.81151	1.22754E5	3058.09512
0.80825	1.22580E5	3057.09512
0.80501	1.22407E5	3056.09512
0.80178	1.22234E5	3055.09512
0.79858	1.22062E5	3054.09512
