Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.50931E5	3412.65193
0.99995	1.50924E5	3412.55631
0.99100	1.50461E5	3411.55631
0.98215	1.50003E5	3410.55631
0.97342	1.49550E5	3409.55631
0.96479	1.49103E5	3408.55631
0.95627	1.48660E5	3407.55631
0.94786	1.48223E5	3406.55631
0.93955	1.47790E5	3405.55631
0.93134	1.47363E5	3404.55631
0.92323	1.46940E5	3403.55631
0.91521	1.46522E5	3402.55631
0.90730	1.46108E5	3401.55631
0.89947	1.45699E5	3400.55631
0.89175	1.45295E5	3399.55631
0.88411	1.44895E5	3398.55631
0.87657	1.44499E5	3397.55631
0.86911	1.44108E5	3396.55631
0.86174	1.43721E5	3395.55631
0.85446	1.43338E5	3394.55631
0.84727	1.42959E5	3393.55631
0.84016	1.42584E5	3392.55631
0.83313	1.42213E5	3391.55631
0.82618	1.41846E5	3390.55631
0.81931	1.41483E5	3389.55631
0.81253	1.41123E5	3388.55631
0.80582	1.40768E5	3387.55631
0.79919	1.40416E5	3386.55631
0.79263	1.40067E5	3385.55631
0.78615	1.39723E5	3384.55631
0.77974	1.39381E5	3383.55631
0.77340	1.39043E5	3382.55631
0.76714	1.38709E5	3381.55631
0.76094	1.38378E5	3380.55631
0.75482	1.38050E5	3379.55631
0.74876	1.37726E5	3378.55631
0.74277	1.37404E5	3377.55631
0.73685	1.37086E5	3376.55631
0.73100	1.36771E5	3375.55631
0.72520	1.36459E5	3374.55631
0.71948	1.36151E5	3373.55631
0.71381	1.35845E5	3372.55631
0.70821	1.35542E5	3371.55631
0.70266	1.35242E5	3370.55631
0.69718	1.34944E5	3369.55631
0.69176	1.34650E5	3368.55631
0.68639	1.34358E5	3367.55631
0.68108	1.34070E5	3366.55631
0.67583	1.33783E5	3365.55631
0.67064	1.33500E5	3364.55631
0.66550	1.33219E5	3363.55631
0.66042	1.32941E5	3362.55631
0.65539	1.32665E5	3361.55631
0.65041	1.32392E5	3360.55631
0.64549	1.32121E5	3359.55631
0.64061	1.31853E5	3358.55631
0.63579	1.31587E5	3357.55631
0.63102	1.31324E5	3356.55631
0.62630	1.31063E5	3355.55631
0.62162	1.30804E5	3354.55631
0.61700	1.30548E5	3353.55631
0.61242	1.30293E5	3352.55631
0.60789	1.30042E5	3351.55631
0.60341	1.29792E5	3350.55631
0.59897	1.29544E5	3349.55631
0.59458	1.29299E5	3348.55631
0.59023	1.29055E5	3347.55631
0.58593	1.28814E5	3346.55631
0.58167	1.28575E5	3345.55631
0.57745	1.28338E5	3344.55631
0.57327	1.28103E5	3343.55631
0.56914	1.27869E5	3342.55631
0.56505	1.27638E5	3341.55631
0.56100	1.27409E5	3340.55631
0.55699	1.27181E5	3339.55631
0.55302	1.26956E5	3338.55631
0.54908	1.26732E5	3337.55631
0.54519	1.26510E5	3336.55631
0.54134	1.26290E5	3335.55631
0.53752	1.26072E5	3334.55631
0.53374	1.25855E5	3333.55631
0.53000	1.25641E5	3332.55631
0.52629	1.25428E5	3331.55631
0.52262	1.25216E5	3330.55631
0.51898	1.25006E5	3329.55631
0.51538	1.24798E5	3328.55631
0.51182	1.24592E5	3327.55631
0.50828	1.24387E5	3326.55631
0.50479	1.24184E5	3325.55631
0.50132	1.23982E5	3324.55631
0.49789	1.23782E5	3323.55631
0.49449	1.23584E5	3322.55631
0.49112	1.23387E5	3321.55631
0.48779	1.23191E5	3320.55631
0.48448	1.22997E5	3319.55631
0.48121	1.22804E5	3318.55631
0.47797	1.22613E5	3317.55631
0.47476	1.22423E5	3316.55631
0.47157	1.22235E5	3315.55631
0.46842	1.22048E5	3314.55631
0.46530	1.21862E5	3313.55631
0.46220	1.21678E5	3312.55631
0.45914	1.21495E5	3311.55631
0.45610	1.21313E5	3310.55631
0.45309	1.21133E5	3309.55631
0.45011	1.20954E5	3308.55631
0.44715	1.20776E5	3307.55631
0.44422	1.20600E5	3306.55631
0.44132	1.20424E5	3305.55631
0.43844	1.20250E5	3304.55631
0.43559	1.20078E5	3303.55631
0.43277	1.19906E5	3302.55631
0.42997	1.19736E5	3301.55631
0.42719	1.19566E5	3300.55631
0.42444	1.19398E5	3299.55631
0.42172	1.19231E5	3298.55631
0.41902	1.19065E5	3297.55631
0.41634	1.18901E5	3296.55631
0.41369	1.18737E5	3295.55631
0.41106	1.18575E5	3294.55631
0.40845	1.18413E5	3293.55631
0.40587	1.18253E5	3292.55631
0.40330	1.18094E5	3291.55631
0.40077	1.17935E5	3290.55631
0.39825	1.17778E5	3289.55631
0.39575	1.17622E5	3288.55631
0.39328	1.17467E5	3287.55631
0.39083	1.17313E5	3286.55631
0.38840	1.17159E5	3285.55631
0.38599	1.17007E5	3284.55631
0.38360	1.16856E5	3283.55631
0.38123	1.16706E5	3282.55631
0.37888	1.16556E5	3281.55631
0.37655	1.16408E5	3280.55631
0.37424	1.16260E5	3279.55631
0.37195	1.16114E5	3278.55631
0.36968	1.15968E5	3277.55631
0.36743	1.15823E5	3276.55631
0.36520	1.15679E5	3275.55631
0.36298	1.15536E5	3274.55631
0.36079	1.15394E5	3273.55631
0.35861	1.15253E5	3272.55631
0.35645	1.15112E5	3271.55631
0.35431	1.14972E5	3270.55631
0.35219	1.14834E5	3269.55631
0.35008	1.14695E5	3268.55631
0.34799	1.14558E5	3267.55631
0.34592	1.14422E5	3266.55631
0.34387	1.14286E5	3265.55631
0.34183	1.14151E5	3264.55631
0.33981	1.14017E5	3263.55631
0.33781	1.13884E5	3262.55631
0.33582	1.13751E5	3261.55631
0.33385	1.13620E5	3260.55631
0.33189	1.13489E5	3259.55631
0.32995	1.13358E5	3258.55631
0.32803	1.13229E5	3257.55631
0.32612	1.13100E5	3256.55631
0.32422	1.12972E5	3255.55631
0.32235	1.12844E5	3254.55631
0.32048	1.12717E5	3253.55631
0.31863	1.12591E5	3252.55631
0.31680	1.12466E5	3251.55631
0.31498	1.12341E5	3250.55631
0.31317	1.12217E5	3249.55631
0.31138	1.12094E5	3248.55631
0.30961	1.11971E5	3247.55631
0.30784	1.11849E5	3246.55631
0.30610	1.11728E5	3245.55631
0.30436	1.11607E5	3244.55631
0.30264	1.11487E5	3243.55631
0.30093	1.11367E5	3242.55631
0.29924	1.11248E5	3241.55631
0.29755	1.11130E5	3240.55631
0.29588	1.11012E5	3239.55631
0.29423	1.10895E5	3238.55631
0.29258	1.10778E5	3237.55631
0.29095	1.10662E5	3236.55631
0.28934	1.10547E5	3235.55631
0.28773	1.10432E5	3234.55631
0.28614	1.10318E5	3233.55631
0.28456	1.10204E5	3232.55631
0.28299	1.10091E5	3231.55631
0.28143	1.09978E5	3230.55631
0.27988	1.09866E5	3229.55631
0.27835	1.09755E5	3228.55631
0.27683	1.09644E5	3227.55631
0.27531	1.09534E5	3226.55631
0.27381	1.09424E5	3225.55631
0.27233	1.09314E5	3224.55631
0.27085	1.09205E5	3223.55631
0.26938	1.09097E5	3222.55631
0.26793	1.08989E5	3221.55631
0.26648	1.08882E5	3220.55631
0.26505	1.08775E5	3219.55631
0.26362	1.08669E5	3218.55631
0.26221	1.08563E5	3217.55631
0.26081	1.08457E5	3216.55631
0.25942	1.08352E5	3215.55631
0.25803	1.08248E5	3214.55631
0.25666	1.08144E5	3213.55631
0.25530	1.08040E5	3212.55631
0.25395	1.07937E5	3211.55631
0.25261	1.07835E5	3210.55631
0.25127	1.07733E5	3209.55631
0.24995	1.07631E5	3208.55631
0.24864	1.07530E5	3207.55631
0.24733	1.07429E5	3206.55631
0.24604	1.07328E5	3205.55631
0.24475	1.07228E5	3204.55631
0.24348	1.07129E5	3203.55631
0.24221	1.07030E5	3202.55631
0.24095	1.06931E5	3201.55631
0.23970	1.06833E5	3200.55631
0.23846	1.06735E5	3199.55631
0.23723	1.06637E5	3198.55631
0.23601	1.06540E5	3197.55631
0.23480	1.06443E5	3196.55631
0.23359	1.06347E5	3195.55631
0.23239	1.06251E5	3194.55631
0.23120	1.06156E5	3193.55631
0.23002	1.06061E5	3192.55631
0.22885	1.05966E5	3191.55631
0.22769	1.05871E5	3190.55631
0.22653	1.05777E5	3189.55631
0.22538	1.05684E5	3188.55631
0.22424	1.05590E5	3187.55631
0.22311	1.05498E5	3186.55631
0.22199	1.05405E5	3185.55631
0.22087	1.05313E5	3184.55631
0.21976	1.05221E5	3183.55631
0.21866	1.05130E5	3182.55631
0.21757	1.05038E5	3181.55631
0.21648	1.04948E5	3180.55631
0.21540	1.04857E5	3179.55631
0.21433	1.04767E5	3178.55631
0.21327	1.04677E5	3177.55631
0.21221	1.04588E5	3176.55631
0.21116	1.04499E5	3175.55631
0.21012	1.04410E5	3174.55631
0.20908	1.04321E5	3173.55631
0.20806	1.04233E5	3172.55631
0.20703	1.04145E5	3171.55631
0.20602	1.04058E5	3170.55631
0.20501	1.03971E5	3169.55631
0.20401	1.03884E5	3168.55631
0.20301	1.03797E5	3167.55631
0.20203	1.03711E5	3166.55631
0.20104	1.03625E5	3165.55631
0.20007	1.03539E5	3164.55631
