Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.03598E5	2581.06773
0.99998	1.03593E5	2580.97210
0.99723	1.03465E5	2579.97210
0.99448	1.03336E5	2578.97210
0.99175	1.03208E5	2577.97210
0.98901	1.03080E5	2576.97210
0.98629	1.02953E5	2575.97210
0.98357	1.02826E5	2574.97210
0.98086	1.02699E5	2573.97210
0.97816	1.02572E5	2572.97210
0.97547	1.02446E5	2571.97210
0.97278	1.02320E5	2570.97210
0.97010	1.02194E5	2569.97210
0.96742	1.02069E5	2568.97210
0.96476	1.01943E5	2567.97210
0.96210	1.01818E5	2566.97210
0.95945	1.01694E5	2565.97210
0.95680	1.01569E5	2564.97210
0.95416	1.01445E5	2563.97210
0.95153	1.01322E5	2562.97210
0.94891	1.01198E5	2561.97210
0.94629	1.01075E5	2560.97210
0.94368	1.00952E5	2559.97210
0.94108	1.00829E5	2558.97210
0.93848	1.00706E5	2557.97210
0.93589	1.00584E5	2556.97210
0.93331	1.00462E5	2555.97210
0.93073	1.00341E5	2554.97210
0.92816	1.00219E5	2553.97210
0.92560	1.00098E5	2552.97210
0.92304	99977.04509	2551.97210
0.92049	99856.39748	2550.97210
0.91795	99736.00772	2549.97210
0.91541	99615.87469	2548.97210
0.91288	99495.99726	2547.97210
0.91036	99376.37431	2546.97210
0.90784	99257.00475	2545.97210
0.90533	99137.88747	2544.97210
0.90283	99019.02136	2543.97210
0.90033	98900.40534	2542.97210
0.89784	98782.03832	2541.97210
0.89535	98663.91921	2540.97210
0.89287	98546.04693	2539.97210
0.89040	98428.42042	2538.97210
0.88793	98311.03860	2537.97210
0.88547	98193.90040	2536.97210
0.88302	98077.00477	2535.97210
0.88057	97960.35066	2534.97210
0.87813	97843.93701	2533.97210
0.87569	97727.76278	2532.97210
0.87326	97611.82693	2531.97210
0.87084	97496.12843	2530.97210
0.86842	97380.66624	2529.97210
0.86601	97265.43934	2528.97210
0.86361	97150.44670	2527.97210
0.86121	97035.68731	2526.97210
0.85881	96921.16016	2525.97210
0.85642	96806.86424	2524.97210
0.85404	96692.79854	2523.97210
0.85167	96578.96206	2522.97210
0.84930	96465.35382	2521.97210
0.84693	96351.97282	2520.97210
0.84457	96238.81807	2519.97210
0.84222	96125.88860	2518.97210
0.83987	96013.18342	2517.97210
0.83753	95900.70156	2516.97210
0.83520	95788.44206	2515.97210
0.83287	95676.40395	2514.97210
0.83054	95564.58626	2513.97210
0.82822	95452.98805	2512.97210
0.82591	95341.60835	2511.97210
0.82360	95230.44623	2510.97210
0.82130	95119.50074	2509.97210
0.81900	95008.77093	2508.97210
0.81671	94898.25587	2507.97210
0.81442	94787.95464	2506.97210
0.81214	94677.86629	2505.97210
0.80987	94567.98991	2504.97210
0.80760	94458.32458	2503.97210
0.80533	94348.86938	2502.97210
0.80307	94239.62340	2501.97210
0.80082	94130.58573	2500.97210
0.79857	94021.75546	2499.97210
0.79633	93913.13169	2498.97210
0.79409	93804.71354	2497.97210
0.79185	93696.50009	2496.97210
0.78963	93588.49046	2495.97210
0.78740	93480.68377	2494.97210
0.78519	93373.07913	2493.97210
0.78297	93265.67567	2492.97210
0.78077	93158.47250	2491.97210
0.77856	93051.46876	2490.97210
0.77637	92944.66358	2489.97210
0.77417	92838.05609	2488.97210
0.77199	92731.64543	2487.97210
0.76980	92625.43075	2486.97210
0.76762	92519.41118	2485.97210
0.76545	92413.58588	2484.97210
0.76328	92307.95400	2483.97210
0.76112	92202.51469	2482.97210
0.75896	92097.26712	2481.97210
0.75681	91992.21044	2480.97210
0.75466	91887.34383	2479.97210
0.75252	91782.66644	2478.97210
0.75038	91678.17745	2477.97210
0.74824	91573.87605	2476.97210
0.74611	91469.76139	2475.97210
0.74399	91365.83267	2474.97210
0.74187	91262.08908	2473.97210
0.73975	91158.52979	2472.97210
0.73764	91055.15400	2471.97210
0.73553	90951.96090	2470.97210
0.73343	90848.94969	2469.97210
0.73133	90746.11957	2468.97210
0.72924	90643.46974	2467.97210
0.72715	90540.99941	2466.97210
0.72507	90438.70779	2465.97210
0.72299	90336.59408	2464.97210
0.72091	90234.65751	2463.97210
0.71884	90132.89728	2462.97210
0.71678	90031.31262	2461.97210
0.71471	89929.90275	2460.97210
0.71266	89828.66690	2459.97210
0.71060	89727.60430	2458.97210
0.70855	89626.71417	2457.97210
0.70651	89525.99575	2456.97210
0.70447	89425.44828	2455.97210
0.70243	89325.07099	2454.97210
0.70040	89224.86313	2453.97210
0.69837	89124.82394	2452.97210
0.69635	89024.95267	2451.97210
0.69433	88925.24857	2450.97210
0.69231	88825.71089	2449.97210
0.69030	88726.33888	2448.97210
0.68829	88627.13180	2447.97210
0.68629	88528.08892	2446.97210
0.68429	88429.20948	2445.97210
0.68230	88330.49276	2444.97210
0.68030	88231.93803	2443.97210
0.67832	88133.54454	2442.97210
0.67633	88035.31158	2441.97210
0.67435	87937.23842	2440.97210
0.67238	87839.32433	2439.97210
0.67041	87741.56859	2438.97210
0.66844	87643.97048	2437.97210
0.66647	87546.52928	2436.97210
0.66451	87449.24429	2435.97210
0.66256	87352.11477	2434.97210
0.66061	87255.14003	2433.97210
0.65866	87158.31936	2432.97210
0.65671	87061.65204	2431.97210
0.65477	86965.13738	2430.97210
0.65283	86868.77467	2429.97210
0.65090	86772.56320	2428.97210
0.64897	86676.50229	2427.97210
0.64704	86580.59124	2426.97210
0.64512	86484.82934	2425.97210
0.64320	86389.21590	2424.97210
0.64128	86293.75025	2423.97210
0.63937	86198.43167	2422.97210
0.63746	86103.25950	2421.97210
0.63556	86008.23304	2420.97210
0.63365	85913.35160	2419.97210
0.63176	85818.61451	2418.97210
0.62986	85724.02109	2417.97210
0.62797	85629.57065	2416.97210
0.62608	85535.26253	2415.97210
0.62420	85441.09603	2414.97210
