Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.08967E5	2686.82000
0.99998	1.08963E5	2686.72437
0.99718	1.08827E5	2685.72437
0.99438	1.08691E5	2684.72437
0.99159	1.08556E5	2683.72437
0.98881	1.08421E5	2682.72437
0.98603	1.08286E5	2681.72437
0.98327	1.08152E5	2680.72437
0.98051	1.08018E5	2679.72437
0.97777	1.07885E5	2678.72437
0.97503	1.07751E5	2677.72437
0.97230	1.07619E5	2676.72437
0.96958	1.07486E5	2675.72437
0.96687	1.07354E5	2674.72437
0.96416	1.07222E5	2673.72437
0.96147	1.07090E5	2672.72437
0.95878	1.06959E5	2671.72437
0.95610	1.06828E5	2670.72437
0.95343	1.06698E5	2669.72437
0.95077	1.06568E5	2668.72437
0.94812	1.06438E5	2667.72437
0.94547	1.06308E5	2666.72437
0.94284	1.06179E5	2665.72437
0.94021	1.06050E5	2664.72437
0.93759	1.05922E5	2663.72437
0.93497	1.05793E5	2662.72437
0.93237	1.05665E5	2661.72437
0.92977	1.05538E5	2660.72437
0.92718	1.05411E5	2659.72437
0.92460	1.05284E5	2658.72437
0.92203	1.05157E5	2657.72437
0.91946	1.05031E5	2656.72437
0.91691	1.04905E5	2655.72437
0.91436	1.04779E5	2654.72437
0.91181	1.04653E5	2653.72437
0.90928	1.04528E5	2652.72437
0.90675	1.04403E5	2651.72437
0.90424	1.04279E5	2650.72437
0.90172	1.04155E5	2649.72437
0.89922	1.04031E5	2648.72437
0.89673	1.03907E5	2647.72437
0.89424	1.03784E5	2646.72437
0.89176	1.03661E5	2645.72437
0.88928	1.03538E5	2644.72437
0.88682	1.03416E5	2643.72437
0.88436	1.03294E5	2642.72437
0.88191	1.03172E5	2641.72437
0.87946	1.03050E5	2640.72437
0.87703	1.02929E5	2639.72437
0.87460	1.02808E5	2638.72437
0.87217	1.02687E5	2637.72437
0.86976	1.02567E5	2636.72437
0.86735	1.02447E5	2635.72437
0.86495	1.02327E5	2634.72437
0.86256	1.02207E5	2633.72437
0.86017	1.02088E5	2632.72437
0.85779	1.01969E5	2631.72437
0.85542	1.01850E5	2630.72437
0.85305	1.01732E5	2629.72437
0.85070	1.01614E5	2628.72437
0.84834	1.01496E5	2627.72437
0.84600	1.01378E5	2626.72437
0.84366	1.01261E5	2625.72437
0.84133	1.01144E5	2624.72437
0.83901	1.01027E5	2623.72437
0.83669	1.00910E5	2622.72437
0.83438	1.00794E5	2621.72437
0.83207	1.00678E5	2620.72437
0.82978	1.00562E5	2619.72437
0.82748	1.00447E5	2618.72437
0.82520	1.00332E5	2617.72437
0.82292	1.00217E5	2616.72437
0.82065	1.00102E5	2615.72437
0.81839	99987.35139	2614.72437
0.81613	99873.14598	2613.72437
0.81388	99759.19591	2612.72437
0.81163	99645.50005	2611.72437
0.80939	99532.05726	2610.72437
0.80716	99418.86641	2609.72437
0.80494	99305.92639	2608.72437
0.80272	99193.23608	2607.72437
0.80050	99080.79436	2606.72437
0.79830	98968.60014	2605.72437
0.79610	98856.65231	2604.72437
0.79390	98744.94978	2603.72437
0.79171	98633.49147	2602.72437
0.78953	98522.27628	2601.72437
0.78735	98411.30315	2600.72437
0.78518	98300.57100	2599.72437
0.78302	98190.07877	2598.72437
0.78086	98079.82539	2597.72437
0.77871	97969.80981	2596.72437
0.77656	97860.03097	2595.72437
0.77443	97750.48784	2594.72437
0.77229	97641.17938	2593.72437
0.77016	97532.10454	2592.72437
0.76804	97423.26230	2591.72437
0.76593	97314.65164	2590.72437
0.76382	97206.27154	2589.72437
0.76171	97098.12097	2588.72437
