Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.56650E5	3511.47341
0.99992	1.56641E5	3511.37779
0.98634	1.55934E5	3510.37779
0.97301	1.55239E5	3509.37779
0.95994	1.54556E5	3508.37779
0.94711	1.53885E5	3507.37779
0.93452	1.53227E5	3506.37779
0.92216	1.52580E5	3505.37779
0.91003	1.51944E5	3504.37779
0.89812	1.51319E5	3503.37779
0.88643	1.50705E5	3502.37779
0.87495	1.50102E5	3501.37779
0.86368	1.49508E5	3500.37779
0.85261	1.48925E5	3499.37779
0.84174	1.48352E5	3498.37779
0.83106	1.47788E5	3497.37779
0.82057	1.47233E5	3496.37779
0.81026	1.46688E5	3495.37779
0.80014	1.46151E5	3494.37779
0.79019	1.45623E5	3493.37779
0.78041	1.45104E5	3492.37779
0.77081	1.44593E5	3491.37779
0.76136	1.44090E5	3490.37779
0.75208	1.43595E5	3489.37779
0.74296	1.43108E5	3488.37779
0.73399	1.42628E5	3487.37779
0.72517	1.42156E5	3486.37779
0.71650	1.41691E5	3485.37779
0.70797	1.41233E5	3484.37779
0.69959	1.40783E5	3483.37779
0.69134	1.40339E5	3482.37779
0.68323	1.39901E5	3481.37779
0.67525	1.39470E5	3480.37779
0.66741	1.39046E5	3479.37779
0.65969	1.38628E5	3478.37779
0.65209	1.38216E5	3477.37779
0.64461	1.37810E5	3476.37779
0.63726	1.37410E5	3475.37779
0.63002	1.37015E5	3474.37779
0.62290	1.36627E5	3473.37779
0.61589	1.36243E5	3472.37779
0.60899	1.35866E5	3471.37779
0.60219	1.35493E5	3470.37779
0.59550	1.35126E5	3469.37779
0.58892	1.34763E5	3468.37779
0.58244	1.34406E5	3467.37779
0.57605	1.34054E5	3466.37779
0.56977	1.33706E5	3465.37779
0.56358	1.33363E5	3464.37779
0.55748	1.33025E5	3463.37779
0.55148	1.32691E5	3462.37779
0.54557	1.32362E5	3461.37779
0.53974	1.32036E5	3460.37779
0.53400	1.31716E5	3459.37779
0.52835	1.31399E5	3458.37779
0.52278	1.31086E5	3457.37779
0.51729	1.30778E5	3456.37779
0.51188	1.30473E5	3455.37779
0.50655	1.30172E5	3454.37779
0.50130	1.29875E5	3453.37779
0.49612	1.29582E5	3452.37779
0.49102	1.29292E5	3451.37779
0.48599	1.29006E5	3450.37779
0.48104	1.28724E5	3449.37779
0.47615	1.28444E5	3448.37779
0.47133	1.28169E5	3447.37779
0.46659	1.27896E5	3446.37779
0.46190	1.27627E5	3445.37779
0.45729	1.27361E5	3444.37779
0.45273	1.27098E5	3443.37779
0.44825	1.26838E5	3442.37779
0.44382	1.26582E5	3441.37779
0.43945	1.26328E5	3440.37779
0.43515	1.26077E5	3439.37779
0.43090	1.25829E5	3438.37779
0.42671	1.25584E5	3437.37779
