Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.05966E5	2605.60218
0.99998	1.05961E5	2605.50655
0.99706	1.05825E5	2604.50655
0.99414	1.05689E5	2603.50655
0.99123	1.05554E5	2602.50655
0.98833	1.05419E5	2601.50655
0.98544	1.05284E5	2600.50655
0.98256	1.05150E5	2599.50655
0.97968	1.05015E5	2598.50655
0.97682	1.04881E5	2597.50655
0.97396	1.04748E5	2596.50655
0.97111	1.04615E5	2595.50655
0.96827	1.04482E5	2594.50655
0.96543	1.04349E5	2593.50655
0.96260	1.04217E5	2592.50655
0.95978	1.04085E5	2591.50655
0.95697	1.03953E5	2590.50655
0.95417	1.03822E5	2589.50655
0.95137	1.03691E5	2588.50655
0.94859	1.03560E5	2587.50655
0.94581	1.03429E5	2586.50655
0.94303	1.03299E5	2585.50655
0.94027	1.03169E5	2584.50655
0.93751	1.03039E5	2583.50655
0.93476	1.02910E5	2582.50655
0.93202	1.02781E5	2581.50655
0.92929	1.02652E5	2580.50655
0.92656	1.02524E5	2579.50655
0.92384	1.02396E5	2578.50655
0.92113	1.02268E5	2577.50655
0.91842	1.02140E5	2576.50655
0.91573	1.02013E5	2575.50655
0.91304	1.01886E5	2574.50655
0.91035	1.01759E5	2573.50655
0.90768	1.01632E5	2572.50655
0.90501	1.01506E5	2571.50655
0.90235	1.01380E5	2570.50655
0.89970	1.01255E5	2569.50655
0.89705	1.01129E5	2568.50655
0.89441	1.01004E5	2567.50655
0.89178	1.00879E5	2566.50655
0.88915	1.00755E5	2565.50655
0.88653	1.00630E5	2564.50655
0.88392	1.00506E5	2563.50655
0.88132	1.00382E5	2562.50655
0.87872	1.00259E5	2561.50655
0.87613	1.00136E5	2560.50655
0.87355	1.00013E5	2559.50655
0.87097	99889.81479	2558.50655
0.86840	99767.33124	2557.50655
0.86584	99645.10619	2556.50655
0.86328	99523.13846	2555.50655
0.86073	99401.42688	2554.50655
0.85818	99279.97028	2553.50655
0.85565	99158.76751	2552.50655
0.85312	99037.81740	2551.50655
0.85059	98917.11882	2550.50655
0.84808	98796.67061	2549.50655
0.84557	98676.47163	2548.50655
0.84306	98556.52075	2547.50655
0.84056	98436.81684	2546.50655
0.83807	98317.35878	2545.50655
0.83559	98198.14545	2544.50655
0.83311	98079.17572	2543.50655
0.83064	97960.44851	2542.50655
0.82817	97841.96269	2541.50655
0.82571	97723.71717	2540.50655
0.82326	97605.71086	2539.50655
0.82081	97487.94266	2538.50655
0.81837	97370.41150	2537.50655
0.81593	97253.11629	2536.50655
0.81350	97136.05596	2535.50655
0.81108	97019.22944	2534.50655
0.80866	96902.63566	2533.50655
0.80625	96786.27355	2532.50655
0.80385	96670.14208	2531.50655
0.80145	96554.24017	2530.50655
0.79906	96438.56680	2529.50655
0.79667	96323.12090	2528.50655
0.79429	96207.90145	2527.50655
0.79191	96092.90741	2526.50655
0.78955	95978.13776	2525.50655
0.78718	95863.59146	2524.50655
0.78482	95749.26750	2523.50655
0.78247	95635.16486	2522.50655
0.78013	95521.28252	2521.50655
0.77779	95407.61949	2520.50655
0.77545	95294.17476	2519.50655
0.77312	95180.94733	2518.50655
0.77080	95067.93620	2517.50655
0.76848	94955.14038	2516.50655
0.76617	94842.55889	2515.50655
0.76386	94730.19075	2514.50655
0.76156	94618.03497	2513.50655
0.75926	94506.09058	2512.50655
0.75697	94394.35661	2511.50655
0.75469	94282.83209	2510.50655
0.75241	94171.51607	2509.50655
0.75014	94060.40757	2508.50655
0.74787	93949.50566	2507.50655
0.74560	93838.80937	2506.50655
0.74335	93728.31776	2505.50655
0.74109	93618.02988	2504.50655
0.73884	93507.94481	2503.50655
0.73660	93398.06159	2502.50655
0.73437	93288.37929	2501.50655
0.73213	93178.89700	2500.50655
0.72991	93069.61378	2499.50655
0.72768	92960.52871	2498.50655
0.72547	92851.64087	2497.50655
0.72326	92742.94935	2496.50655
0.72105	92634.45324	2495.50655
0.71885	92526.15164	2494.50655
0.71665	92418.04362	2493.50655
0.71446	92310.12831	2492.50655
0.71227	92202.40479	2491.50655
0.71009	92094.87218	2490.50655
0.70792	91987.52958	2489.50655
0.70574	91880.37611	2488.50655
