Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.29202E5	3041.45472
0.99998	1.29197E5	3041.35910
0.99603	1.28997E5	3040.35910
0.99210	1.28797E5	3039.35910
0.98819	1.28599E5	3038.35910
0.98430	1.28401E5	3037.35910
0.98044	1.28204E5	3036.35910
0.97659	1.28008E5	3035.35910
0.97276	1.27813E5	3034.35910
0.96896	1.27619E5	3033.35910
0.96517	1.27425E5	3032.35910
0.96140	1.27233E5	3031.35910
0.95765	1.27041E5	3030.35910
0.95393	1.26850E5	3029.35910
0.95022	1.26660E5	3028.35910
0.94653	1.26471E5	3027.35910
0.94286	1.26282E5	3026.35910
0.93921	1.26095E5	3025.35910
0.93557	1.25908E5	3024.35910
0.93196	1.25722E5	3023.35910
0.92836	1.25537E5	3022.35910
0.92479	1.25353E5	3021.35910
0.92123	1.25169E5	3020.35910
0.91769	1.24986E5	3019.35910
0.91417	1.24804E5	3018.35910
0.91066	1.24623E5	3017.35910
0.90717	1.24443E5	3016.35910
0.90371	1.24263E5	3015.35910
0.90026	1.24084E5	3014.35910
0.89682	1.23906E5	3013.35910
0.89341	1.23728E5	3012.35910
0.89001	1.23552E5	3011.35910
0.88662	1.23376E5	3010.35910
0.88326	1.23201E5	3009.35910
0.87991	1.23026E5	3008.35910
0.87658	1.22852E5	3007.35910
0.87327	1.22679E5	3006.35910
0.86997	1.22507E5	3005.35910
0.86669	1.22335E5	3004.35910
0.86342	1.22164E5	3003.35910
0.86017	1.21994E5	3002.35910
0.85694	1.21824E5	3001.35910
0.85373	1.21655E5	3000.35910
0.85053	1.21487E5	2999.35910
0.84734	1.21320E5	2998.35910
0.84417	1.21153E5	2997.35910
0.84102	1.20987E5	2996.35910
0.83788	1.20821E5	2995.35910
0.83476	1.20656E5	2994.35910
0.83165	1.20492E5	2993.35910
0.82856	1.20329E5	2992.35910
0.82549	1.20166E5	2991.35910
0.82242	1.20004E5	2990.35910
0.81938	1.19842E5	2989.35910
0.81635	1.19681E5	2988.35910
0.81333	1.19521E5	2987.35910
0.81033	1.19361E5	2986.35910
0.80734	1.19202E5	2985.35910
0.80437	1.19043E5	2984.35910
0.80141	1.18885E5	2983.35910
0.79847	1.18728E5	2982.35910
0.79554	1.18572E5	2981.35910
0.79262	1.18416E5	2980.35910
0.78972	1.18260E5	2979.35910
0.78683	1.18105E5	2978.35910
0.78396	1.17951E5	2977.35910
0.78110	1.17797E5	2976.35910
0.77825	1.17644E5	2975.35910
0.77542	1.17492E5	2974.35910
0.77260	1.17340E5	2973.35910
0.76979	1.17188E5	2972.35910
0.76700	1.17038E5	2971.35910
0.76422	1.16887E5	2970.35910
0.76146	1.16738E5	2969.35910
0.75870	1.16589E5	2968.35910
0.75596	1.16440E5	2967.35910
0.75324	1.16292E5	2966.35910
0.75052	1.16144E5	2965.35910
0.74782	1.15998E5	2964.35910
0.74513	1.15851E5	2963.35910
0.74246	1.15705E5	2962.35910
0.73980	1.15560E5	2961.35910
0.73714	1.15415E5	2960.35910
0.73451	1.15271E5	2959.35910
0.73188	1.15127E5	2958.35910
0.72927	1.14984E5	2957.35910
0.72666	1.14841E5	2956.35910
0.72408	1.14699E5	2955.35910
0.72150	1.14557E5	2954.35910
0.71893	1.14416E5	2953.35910
0.71638	1.14275E5	2952.35910
0.71384	1.14135E5	2951.35910
0.71131	1.13996E5	2950.35910
0.70879	1.13856E5	2949.35910
0.70628	1.13718E5	2948.35910
0.70379	1.13580E5	2947.35910
0.70130	1.13442E5	2946.35910
0.69883	1.13305E5	2945.35910
0.69637	1.13168E5	2944.35910
0.69392	1.13031E5	2943.35910
0.69148	1.12896E5	2942.35910
0.68905	1.12760E5	2941.35910
0.68664	1.12625E5	2940.35910
0.68423	1.12491E5	2939.35910
0.68184	1.12357E5	2938.35910
0.67945	1.12224E5	2937.35910
0.67708	1.12090E5	2936.35910
0.67472	1.11958E5	2935.35910
0.67237	1.11826E5	2934.35910
0.67003	1.11694E5	2933.35910
0.66770	1.11563E5	2932.35910
0.66538	1.11432E5	2931.35910
0.66307	1.11302E5	2930.35910
0.66077	1.11172E5	2929.35910
0.65848	1.11042E5	2928.35910
0.65620	1.10913E5	2927.35910
0.65393	1.10784E5	2926.35910
0.65167	1.10656E5	2925.35910
0.64943	1.10528E5	2924.35910
0.64719	1.10401E5	2923.35910
0.64496	1.10274E5	2922.35910
0.64274	1.10147E5	2921.35910
0.64053	1.10021E5	2920.35910
0.63833	1.09896E5	2919.35910
0.63615	1.09770E5	2918.35910
