Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.59177E5	3556.92586
0.99990	1.59168E5	3556.83023
0.98223	1.58243E5	3555.83023
0.96500	1.57340E5	3554.83023
0.94819	1.56459E5	3553.83023
0.93179	1.55598E5	3552.83023
0.91578	1.54757E5	3551.83023
0.90016	1.53935E5	3550.83023
0.88492	1.53132E5	3549.83023
0.87003	1.52348E5	3548.83023
0.85550	1.51581E5	3547.83023
0.84130	1.50831E5	3546.83023
0.82744	1.50097E5	3545.83023
0.81389	1.49380E5	3544.83023
0.80066	1.48678E5	3543.83023
0.78772	1.47991E5	3542.83023
0.77508	1.47319E5	3541.83023
0.76272	1.46661E5	3540.83023
0.75064	1.46017E5	3539.83023
0.73883	1.45387E5	3538.83023
0.72728	1.44769E5	3537.83023
0.71597	1.44164E5	3536.83023
0.70492	1.43572E5	3535.83023
0.69410	1.42991E5	3534.83023
0.68352	1.42422E5	3533.83023
0.67316	1.41865E5	3532.83023
0.66303	1.41318E5	3531.83023
0.65310	1.40782E5	3530.83023
0.64339	1.40257E5	3529.83023
0.63387	1.39741E5	3528.83023
0.62456	1.39236E5	3527.83023
0.61543	1.38740E5	3526.83023
0.60650	1.38253E5	3525.83023
0.59774	1.37775E5	3524.83023
0.58916	1.37307E5	3523.83023
0.58076	1.36847E5	3522.83023
0.57252	1.36395E5	3521.83023
0.56444	1.35951E5	3520.83023
0.55653	1.35516E5	3519.83023
0.54877	1.35088E5	3518.83023
0.54116	1.34668E5	3517.83023
0.53370	1.34255E5	3516.83023
0.52638	1.33849E5	3515.83023
0.51921	1.33450E5	3514.83023
0.51217	1.33059E5	3513.83023
0.50527	1.32673E5	3512.83023
0.49849	1.32295E5	3511.83023
0.49185	1.31922E5	3510.83023
0.48532	1.31556E5	3509.83023
0.47892	1.31196E5	3508.83023
0.47264	1.30842E5	3507.83023
0.46647	1.30493E5	3506.83023
0.46042	1.30150E5	3505.83023
0.45447	1.29813E5	3504.83023
0.44863	1.29481E5	3503.83023
0.44290	1.29154E5	3502.83023
0.43727	1.28832E5	3501.83023
0.43174	1.28515E5	3500.83023
0.42631	1.28203E5	3499.83023
0.42098	1.27896E5	3498.83023
0.41574	1.27594E5	3497.83023
0.41059	1.27296E5	3496.83023
0.40553	1.27002E5	3495.83023
0.40055	1.26713E5	3494.83023
0.39566	1.26428E5	3493.83023
0.39086	1.26147E5	3492.83023
0.38614	1.25870E5	3491.83023
0.38150	1.25598E5	3490.83023
0.37693	1.25329E5	3489.83023
0.37244	1.25064E5	3488.83023
0.36803	1.24802E5	3487.83023
0.36369	1.24545E5	3486.83023
0.35942	1.24290E5	3485.83023
0.35523	1.24040E5	3484.83023
0.35110	1.23792E5	3483.83023
0.34704	1.23548E5	3482.83023
0.34304	1.23308E5	3481.83023
0.33911	1.23070E5	3480.83023
0.33524	1.22836E5	3479.83023
0.33144	1.22604E5	3478.83023
0.32769	1.22376E5	3477.83023
0.32401	1.22151E5	3476.83023
0.32038	1.21928E5	3475.83023
0.31681	1.21708E5	3474.83023
0.31329	1.21491E5	3473.83023
0.30983	1.21277E5	3472.83023
0.30643	1.21065E5	3471.83023
0.30307	1.20856E5	3470.83023
0.29977	1.20650E5	3469.83023
0.29652	1.20446E5	3468.83023
0.29331	1.20244E5	3467.83023
0.29016	1.20045E5	3466.83023
0.28705	1.19848E5	3465.83023
0.28399	1.19654E5	3464.83023
0.28098	1.19462E5	3463.83023
0.27801	1.19272E5	3462.83023
0.27508	1.19084E5	3461.83023
0.27220	1.18898E5	3460.83023
0.26936	1.18714E5	3459.83023
0.26656	1.18533E5	3458.83023
0.26381	1.18353E5	3457.83023
0.26109	1.18176E5	3456.83023
